LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",898
language_2,"[1, 1]",898
language_3,"[0, 1]",898
language_5,"[0, 1]",898
language_6,"[0, 0]",898
language_7,"[0, 1]",898
language_10,"[0, 1]",898
language_11,"[0, 1]",898
language_13,"[0, 1]",898
language_14,"[1, 1]",898
language_15,"[0, 1]",898
language_17,"[0, 1]",898
language_19,"[1, 0]",898
language_21,"[0, 1]",898
language_22,"[0, 0]",898
language_26,"[0, 1]",898
language_27,"[0, 0]",898
language_31,"[0, 1]",898
language_33,"[0, 1]",898
language_34,"[0, 1]",898
language_35,"[1, 1]",898
language_38,"[0, 1]",898
language_39,"[0, 0]",898
language_40,"[1, 1]",898
language_41,"[1, 0]",898
language_42,"[1, 1]",898
language_45,"[1, 1]",898
language_46,"[1, 1]",898
language_47,"[0, 1]",898
language_49,"[0, 1]",898
language_50,"[1, 1]",898
language_51,"[0, 1]",898
language_52,"[0, 1]",898
language_53,"[0, 1]",898
language_54,"[0, 1]",898
language_56,"[1, 1]",898
language_59,"[0, 1]",898
language_60,"[1, 1]",898
language_61,"[1, 1]",898
language_65,"[0, 1]",898
language_67,"[0, 1]",898
language_70,"[0, 0]",898
language_71,"[1, 1]",898
language_72,"[0, 1]",898
language_73,"[0, 0]",898
language_74,"[0, 1]",898
language_75,"[1, 1]",898
language_76,"[0, 1]",898
language_80,"[0, 1]",898
language_83,"[0, 0]",898
language_84,"[0, 1]",898
language_87,"[0, 1]",898
language_88,"[1, 1]",898
language_89,"[1, 0]",898
language_90,"[0, 1]",898
language_91,"[0, 0]",898
language_92,"[1, 1]",898
language_93,"[0, 0]",898
language_95,"[1, 1]",898
language_97,"[0, 1]",898
language_98,"[1, 1]",898
language_99,"[0, 1]",898
language_101,"[1, 1]",898
language_102,"[0, 1]",898
language_103,"[0, 1]",898
language_104,"[1, 1]",898
language_105,"[0, 1]",898
language_106,"[1, 0]",898
language_107,"[0, 0]",898
language_108,"[0, 1]",898
language_110,"[0, 1]",898
language_111,"[0, 1]",898
language_112,"[0, 1]",898
language_113,"[1, 0]",898
language_114,"[0, 1]",898
language_115,"[0, 1]",898
language_117,"[0, 1]",898
language_118,"[0, 1]",898
language_119,"[0, 0]",898
language_120,"[0, 0]",898
language_121,"[0, 1]",898
language_122,"[0, 1]",898
language_123,"[0, 1]",898
language_125,"[0, 1]",898
language_126,"[0, 1]",898
language_127,"[0, 1]",898
language_128,"[0, 1]",898
language_129,"[0, 1]",898
language_130,"[1, 1]",898
language_131,"[0, 1]",898
language_133,"[0, 1]",898
language_134,"[1, 0]",898
language_135,"[1, 1]",898
language_138,"[0, 1]",898
language_143,"[1, 0]",898
language_145,"[0, 1]",898
language_148,"[0, 1]",898
language_150,"[0, 1]",898
language_152,"[0, 1]",898
language_153,"[0, 0]",898
language_154,"[0, 0]",898
language_155,"[1, 1]",898
language_156,"[0, 1]",898
language_159,"[0, 1]",898
language_160,"[1, 1]",898
language_166,"[0, 1]",898
language_168,"[0, 1]",898
language_169,"[0, 1]",898
language_171,"[0, 1]",898
language_172,"[1, 1]",898
language_173,"[0, 1]",898
language_174,"[1, 1]",898
language_176,"[0, 1]",898
language_177,"[0, 1]",898
language_185,"[1, 1]",898
language_186,"[0, 1]",898
language_187,"[0, 1]",898
language_190,"[0, 1]",898
language_191,"[0, 0]",898
language_195,"[0, 1]",898
language_197,"[0, 1]",898
language_201,"[0, 0]",898
language_204,"[1, 1]",898
language_206,"[0, 1]",898
language_207,"[1, 1]",898
language_208,"[0, 1]",898
language_209,"[0, 1]",898
language_210,"[0, 0]",898
language_211,"[0, 1]",898
language_213,"[1, 1]",898
language_214,"[1, 1]",898
language_215,"[0, 1]",898
language_217,"[0, 1]",898
language_218,"[1, 0]",898
language_219,"[1, 1]",898
language_220,"[1, 1]",898
language_221,"[1, 1]",898
language_222,"[0, 1]",898
language_223,"[1, 1]",898
language_224,"[0, 1]",898
language_227,"[0, 1]",898
language_228,"[0, 0]",898
language_229,"[0, 1]",898
language_230,"[0, 1]",898
language_231,"[0, 1]",898
language_232,"[0, 1]",898
language_233,"[0, 0]",898
language_234,"[0, 1]",898
language_236,"[0, 1]",898
language_238,"[1, 1]",898
language_239,"[1, 1]",898
language_240,"[0, 1]",898
language_241,"[1, 1]",898
language_242,"[0, 1]",898
language_244,"[1, 1]",898
language_245,"[0, 1]",898
language_246,"[0, 0]",898
language_248,"[0, 1]",898
language_250,"[1, 1]",898
language_251,"[0, 1]",898
language_252,"[0, 1]",898
language_253,"[0, 1]",898
language_255,"[0, 0]",898
language_256,"[0, 1]",898
language_257,"[0, 1]",898
language_259,"[0, 1]",898
language_262,"[0, 1]",898
language_263,"[0, 1]",898
language_264,"[1, 1]",898
language_265,"[0, 1]",898
language_266,"[0, 1]",898
language_270,"[0, 1]",898
language_274,"[0, 1]",898
language_275,"[0, 1]",898
language_276,"[1, 1]",898
language_278,"[0, 0]",898
language_279,"[1, 1]",898
language_280,"[0, 1]",898
language_282,"[0, 1]",898
language_284,"[0, 1]",898
language_285,"[0, 1]",898
language_286,"[1, 1]",898
language_287,"[1, 0]",898
language_288,"[1, 0]",898
language_289,"[0, 0]",898
language_291,"[0, 1]",898
language_292,"[0, 1]",898
language_293,"[0, 1]",898
language_294,"[0, 1]",898
language_298,"[0, 1]",898
language_300,"[0, 1]",898
language_301,"[0, 1]",898
language_302,"[0, 1]",898
language_303,"[0, 1]",898
language_304,"[0, 1]",898
language_305,"[0, 1]",898
language_306,"[1, 1]",898
language_307,"[0, 1]",898
language_309,"[0, 1]",898
language_310,"[0, 1]",898
language_312,"[0, 1]",898
language_314,"[0, 0]",898
language_315,"[0, 1]",898
language_316,"[0, 1]",898
language_317,"[0, 1]",898
language_318,"[0, 1]",898
language_319,"[0, 1]",898
language_322,"[1, 1]",898
language_323,"[0, 1]",898
language_325,"[0, 1]",898
language_326,"[0, 1]",898
language_328,"[1, 1]",898
language_329,"[1, 1]",898
language_332,"[1, 0]",898
language_333,"[1, 1]",898
language_334,"[0, 0]",898
language_335,"[0, 0]",898
language_338,"[0, 1]",898
language_339,"[0, 1]",898
language_341,"[0, 1]",898
language_343,"[1, 1]",898
language_344,"[0, 1]",898
language_345,"[0, 1]",898
language_346,"[0, 1]",898
language_347,"[0, 1]",898
language_348,"[0, 1]",898
language_349,"[0, 1]",898
language_351,"[1, 1]",898
language_353,"[0, 0]",898
language_354,"[0, 1]",898
language_357,"[0, 1]",898
language_358,"[0, 1]",898
language_359,"[0, 1]",898
language_360,"[0, 1]",898
language_361,"[0, 1]",898
language_362,"[0, 1]",898
language_363,"[0, 1]",898
language_364,"[0, 1]",898
language_365,"[1, 1]",898
language_367,"[1, 0]",898
language_368,"[1, 0]",898
language_370,"[0, 1]",898
language_371,"[0, 0]",898
language_373,"[0, 1]",898
language_375,"[0, 0]",898
language_377,"[0, 1]",898
language_378,"[1, 1]",898
language_379,"[0, 1]",898
language_380,"[0, 1]",898
language_383,"[0, 1]",898
language_384,"[0, 1]",898
language_386,"[0, 1]",898
language_387,"[1, 0]",898
language_388,"[1, 1]",898
language_390,"[0, 0]",898
language_392,"[0, 0]",898
language_394,"[0, 1]",898
