LANGUAGE,LINEAGE,SET
language_1,"[1, 0]",19
language_2,"[0, 0]",19
language_7,"[0, 1]",19
language_12,"[0, 0]",19
language_13,"[0, 1]",19
language_14,"[0, 1]",19
language_15,"[1, 0]",19
language_16,"[1, 1]",19
language_17,"[1, 1]",19
language_20,"[0, 0]",19
language_21,"[0, 1]",19
language_22,"[0, 1]",19
language_24,"[0, 0]",19
language_26,"[0, 1]",19
language_27,"[0, 1]",19
language_28,"[0, 1]",19
language_29,"[0, 0]",19
language_30,"[0, 1]",19
language_31,"[0, 0]",19
language_33,"[0, 1]",19
language_34,"[1, 1]",19
language_35,"[0, 0]",19
language_37,"[1, 1]",19
language_38,"[1, 1]",19
language_39,"[0, 1]",19
language_40,"[1, 0]",19
language_41,"[0, 1]",19
language_43,"[0, 1]",19
language_45,"[0, 0]",19
language_47,"[0, 0]",19
language_49,"[1, 1]",19
language_50,"[0, 1]",19
language_51,"[0, 0]",19
language_52,"[0, 1]",19
language_55,"[1, 1]",19
language_58,"[0, 1]",19
language_60,"[1, 0]",19
language_61,"[0, 1]",19
language_62,"[1, 1]",19
language_65,"[0, 0]",19
language_66,"[0, 1]",19
language_67,"[0, 1]",19
language_69,"[0, 1]",19
language_70,"[0, 1]",19
language_71,"[1, 1]",19
language_72,"[0, 1]",19
language_74,"[0, 1]",19
language_75,"[0, 1]",19
language_76,"[0, 1]",19
language_79,"[1, 1]",19
language_81,"[0, 1]",19
language_83,"[1, 0]",19
language_84,"[0, 0]",19
language_87,"[0, 1]",19
language_88,"[0, 0]",19
language_90,"[1, 1]",19
language_91,"[1, 1]",19
language_92,"[0, 1]",19
language_94,"[0, 1]",19
language_95,"[0, 1]",19
language_96,"[1, 0]",19
language_97,"[0, 0]",19
language_99,"[0, 1]",19
language_100,"[0, 0]",19
language_101,"[0, 1]",19
language_102,"[0, 0]",19
language_103,"[0, 1]",19
language_104,"[0, 1]",19
language_105,"[0, 0]",19
language_108,"[0, 1]",19
language_110,"[1, 1]",19
language_112,"[0, 1]",19
language_115,"[1, 1]",19
language_116,"[0, 1]",19
language_118,"[0, 1]",19
language_121,"[0, 0]",19
language_122,"[1, 0]",19
language_124,"[0, 1]",19
language_126,"[0, 0]",19
language_128,"[0, 1]",19
language_130,"[0, 1]",19
language_131,"[0, 1]",19
language_132,"[0, 0]",19
language_134,"[0, 1]",19
language_136,"[0, 1]",19
language_137,"[0, 0]",19
language_138,"[1, 0]",19
language_139,"[0, 1]",19
language_140,"[0, 1]",19
language_142,"[0, 1]",19
language_145,"[0, 0]",19
language_146,"[0, 1]",19
language_147,"[1, 0]",19
language_148,"[0, 1]",19
language_149,"[1, 1]",19
language_150,"[0, 1]",19
language_151,"[1, 1]",19
language_154,"[0, 1]",19
language_156,"[0, 1]",19
language_158,"[0, 1]",19
language_159,"[0, 0]",19
language_160,"[0, 0]",19
language_161,"[0, 1]",19
language_162,"[0, 0]",19
language_163,"[0, 1]",19
language_164,"[0, 1]",19
language_165,"[1, 1]",19
language_167,"[0, 0]",19
language_169,"[1, 1]",19
language_170,"[0, 0]",19
