LANGUAGE,LINEAGE,SET
language_2,"[1, 0]",458
language_3,"[1, 1]",458
language_4,"[0, 1]",458
language_5,"[0, 0]",458
language_11,"[1, 1]",458
language_12,"[1, 1]",458
language_13,"[0, 1]",458
language_16,"[0, 0]",458
language_19,"[0, 1]",458
language_21,"[0, 1]",458
language_22,"[0, 1]",458
language_23,"[1, 1]",458
language_24,"[0, 1]",458
language_25,"[0, 1]",458
language_26,"[0, 1]",458
language_27,"[0, 1]",458
language_30,"[0, 0]",458
language_31,"[1, 1]",458
language_33,"[0, 0]",458
language_36,"[0, 1]",458
language_37,"[0, 1]",458
language_38,"[0, 1]",458
language_39,"[0, 1]",458
language_40,"[0, 1]",458
language_41,"[1, 1]",458
language_43,"[0, 1]",458
language_44,"[0, 1]",458
language_47,"[0, 0]",458
language_48,"[0, 0]",458
language_49,"[0, 1]",458
language_50,"[0, 1]",458
language_51,"[0, 0]",458
language_52,"[0, 0]",458
language_54,"[0, 0]",458
language_55,"[0, 1]",458
language_56,"[1, 1]",458
language_57,"[0, 0]",458
language_59,"[0, 1]",458
language_60,"[0, 1]",458
language_61,"[0, 1]",458
language_65,"[0, 1]",458
language_67,"[0, 1]",458
language_68,"[0, 1]",458
language_69,"[0, 1]",458
language_70,"[0, 1]",458
language_72,"[1, 0]",458
language_74,"[0, 1]",458
language_76,"[0, 1]",458
language_77,"[0, 1]",458
language_81,"[0, 1]",458
language_85,"[0, 1]",458
language_87,"[0, 1]",458
language_88,"[1, 0]",458
language_89,"[0, 1]",458
language_90,"[1, 1]",458
language_91,"[1, 1]",458
language_93,"[1, 1]",458
language_94,"[0, 1]",458
language_97,"[0, 1]",458
language_98,"[0, 0]",458
language_100,"[0, 1]",458
language_104,"[0, 1]",458
language_105,"[1, 1]",458
language_106,"[0, 1]",458
language_107,"[0, 1]",458
language_108,"[0, 1]",458
language_109,"[1, 1]",458
language_110,"[1, 1]",458
language_111,"[0, 1]",458
language_114,"[0, 1]",458
language_115,"[1, 1]",458
language_117,"[1, 1]",458
language_118,"[0, 1]",458
language_119,"[1, 1]",458
language_120,"[0, 1]",458
language_121,"[1, 1]",458
language_125,"[1, 1]",458
language_126,"[0, 1]",458
language_128,"[0, 1]",458
language_129,"[0, 1]",458
language_130,"[0, 0]",458
language_131,"[1, 1]",458
language_132,"[0, 0]",458
language_134,"[0, 1]",458
language_135,"[0, 1]",458
language_136,"[0, 1]",458
language_138,"[1, 1]",458
language_139,"[1, 1]",458
language_141,"[0, 1]",458
language_144,"[0, 1]",458
language_145,"[0, 1]",458
language_147,"[0, 1]",458
language_148,"[1, 1]",458
language_152,"[0, 1]",458
language_156,"[0, 1]",458
language_158,"[0, 1]",458
language_159,"[0, 1]",458
language_160,"[0, 1]",458
language_161,"[1, 1]",458
language_162,"[0, 1]",458
language_163,"[0, 1]",458
language_165,"[1, 1]",458
language_166,"[0, 1]",458
language_169,"[0, 1]",458
language_172,"[0, 1]",458
language_173,"[0, 1]",458
language_174,"[0, 1]",458
language_176,"[0, 1]",458
language_177,"[0, 0]",458
language_178,"[0, 1]",458
language_179,"[0, 1]",458
language_181,"[1, 0]",458
language_182,"[0, 1]",458
language_183,"[0, 1]",458
language_184,"[0, 1]",458
language_185,"[0, 1]",458
language_186,"[0, 0]",458
language_188,"[1, 0]",458
language_189,"[0, 1]",458
language_191,"[0, 1]",458
language_192,"[0, 1]",458
language_193,"[1, 1]",458
language_194,"[0, 0]",458
language_195,"[1, 1]",458
language_196,"[1, 1]",458
language_197,"[1, 1]",458
language_199,"[0, 1]",458
language_200,"[1, 1]",458
language_201,"[1, 1]",458
language_202,"[0, 1]",458
language_203,"[0, 1]",458
language_204,"[0, 1]",458
language_205,"[0, 1]",458
language_206,"[0, 1]",458
language_207,"[1, 1]",458
language_208,"[0, 1]",458
language_210,"[0, 1]",458
language_211,"[1, 1]",458
language_213,"[0, 1]",458
language_215,"[0, 0]",458
language_216,"[0, 1]",458
language_217,"[0, 0]",458
language_218,"[0, 1]",458
language_220,"[1, 0]",458
language_221,"[0, 0]",458
language_223,"[0, 0]",458
language_224,"[1, 1]",458
language_225,"[0, 1]",458
language_227,"[0, 1]",458
language_228,"[0, 1]",458
language_229,"[0, 1]",458
language_230,"[0, 1]",458
language_231,"[0, 1]",458
language_237,"[0, 1]",458
language_238,"[0, 1]",458
language_239,"[1, 1]",458
language_240,"[1, 1]",458
language_241,"[0, 1]",458
language_242,"[1, 1]",458
language_245,"[0, 1]",458
language_246,"[0, 0]",458
language_247,"[0, 1]",458
language_248,"[1, 1]",458
language_249,"[0, 1]",458
language_250,"[0, 1]",458
language_253,"[0, 1]",458
language_256,"[0, 1]",458
language_257,"[1, 1]",458
language_258,"[0, 1]",458
language_260,"[1, 0]",458
language_261,"[0, 0]",458
language_262,"[1, 0]",458
language_263,"[0, 0]",458
language_266,"[1, 1]",458
language_269,"[1, 1]",458
language_270,"[0, 1]",458
language_271,"[0, 1]",458
language_272,"[0, 0]",458
language_273,"[0, 1]",458
