LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",424
language_2,"[1, 1]",424
language_3,"[0, 1]",424
language_4,"[0, 1]",424
language_5,"[0, 0]",424
language_6,"[0, 1]",424
language_8,"[1, 0]",424
language_10,"[0, 0]",424
language_11,"[0, 0]",424
language_12,"[0, 0]",424
language_14,"[0, 0]",424
language_15,"[0, 1]",424
language_16,"[1, 1]",424
language_18,"[0, 0]",424
language_19,"[1, 0]",424
language_20,"[0, 1]",424
language_23,"[0, 1]",424
language_25,"[0, 0]",424
language_26,"[0, 1]",424
language_27,"[1, 0]",424
language_30,"[0, 1]",424
language_31,"[1, 1]",424
language_32,"[1, 1]",424
language_33,"[0, 0]",424
language_35,"[0, 0]",424
language_36,"[1, 1]",424
language_38,"[0, 1]",424
language_39,"[1, 1]",424
language_41,"[0, 0]",424
language_42,"[0, 0]",424
language_43,"[0, 1]",424
language_44,"[0, 1]",424
language_46,"[1, 1]",424
language_50,"[0, 1]",424
language_52,"[1, 0]",424
language_53,"[1, 1]",424
language_55,"[1, 1]",424
language_56,"[0, 0]",424
language_58,"[0, 1]",424
language_59,"[0, 1]",424
language_60,"[0, 0]",424
language_62,"[1, 0]",424
language_63,"[0, 1]",424
language_65,"[1, 1]",424
language_66,"[0, 0]",424
language_67,"[0, 0]",424
language_68,"[1, 1]",424
language_69,"[1, 1]",424
language_71,"[1, 1]",424
language_73,"[0, 1]",424
language_77,"[0, 1]",424
language_79,"[1, 1]",424
language_80,"[0, 0]",424
language_82,"[0, 1]",424
language_83,"[0, 1]",424
language_86,"[0, 0]",424
language_89,"[1, 0]",424
language_91,"[0, 0]",424
language_93,"[1, 0]",424
language_94,"[0, 1]",424
language_96,"[1, 0]",424
language_100,"[0, 1]",424
language_101,"[1, 1]",424
language_102,"[0, 0]",424
language_103,"[1, 1]",424
language_104,"[0, 1]",424
language_105,"[0, 1]",424
language_107,"[0, 1]",424
language_109,"[0, 1]",424
language_113,"[0, 0]",424
language_114,"[1, 1]",424
language_121,"[0, 1]",424
language_122,"[0, 1]",424
language_123,"[0, 1]",424
language_124,"[0, 1]",424
language_125,"[0, 1]",424
language_126,"[1, 1]",424
language_128,"[0, 0]",424
language_129,"[0, 1]",424
language_131,"[0, 1]",424
language_135,"[0, 0]",424
language_136,"[0, 1]",424
language_137,"[0, 0]",424
language_141,"[1, 1]",424
language_142,"[0, 1]",424
language_144,"[0, 1]",424
language_145,"[1, 0]",424
language_146,"[0, 1]",424
language_147,"[1, 1]",424
language_148,"[0, 1]",424
language_151,"[0, 1]",424
language_152,"[0, 1]",424
language_155,"[1, 1]",424
language_156,"[1, 1]",424
language_157,"[0, 1]",424
language_158,"[0, 0]",424
language_159,"[0, 1]",424
language_162,"[1, 0]",424
language_164,"[0, 1]",424
language_165,"[0, 0]",424
language_170,"[0, 0]",424
language_171,"[0, 1]",424
language_174,"[1, 1]",424
language_175,"[1, 1]",424
language_176,"[0, 1]",424
language_177,"[0, 1]",424
language_178,"[0, 1]",424
language_179,"[1, 1]",424
language_182,"[0, 1]",424
language_183,"[0, 1]",424
language_184,"[1, 1]",424
language_186,"[0, 1]",424
language_187,"[0, 1]",424
language_188,"[0, 1]",424
language_189,"[0, 1]",424
language_190,"[1, 1]",424
language_192,"[0, 1]",424
language_193,"[1, 1]",424
language_194,"[0, 1]",424
