LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",67
language_2,"[1, 1]",67
language_3,"[0, 1]",67
language_5,"[0, 0]",67
language_7,"[0, 1]",67
language_8,"[0, 1]",67
language_10,"[0, 1]",67
language_11,"[0, 1]",67
language_13,"[0, 1]",67
language_14,"[0, 1]",67
language_16,"[0, 0]",67
language_18,"[1, 1]",67
language_19,"[0, 0]",67
language_20,"[1, 1]",67
language_21,"[1, 1]",67
language_22,"[1, 1]",67
language_25,"[1, 1]",67
language_26,"[0, 0]",67
language_27,"[0, 0]",67
language_34,"[0, 1]",67
language_37,"[1, 1]",67
language_38,"[0, 1]",67
language_43,"[1, 1]",67
language_44,"[0, 1]",67
language_46,"[0, 0]",67
language_47,"[1, 0]",67
language_52,"[0, 0]",67
language_53,"[0, 1]",67
language_55,"[0, 1]",67
language_56,"[1, 1]",67
language_57,"[0, 0]",67
language_58,"[0, 1]",67
language_60,"[0, 1]",67
language_62,"[0, 1]",67
language_63,"[1, 1]",67
language_64,"[1, 1]",67
language_68,"[0, 0]",67
language_69,"[0, 0]",67
language_70,"[0, 1]",67
language_71,"[1, 1]",67
language_73,"[0, 1]",67
language_74,"[0, 1]",67
language_75,"[0, 0]",67
language_76,"[1, 1]",67
language_77,"[0, 1]",67
language_78,"[1, 1]",67
language_79,"[0, 0]",67
language_82,"[1, 1]",67
language_84,"[1, 0]",67
language_88,"[0, 1]",67
language_90,"[1, 1]",67
language_92,"[0, 1]",67
language_93,"[0, 1]",67
language_94,"[0, 1]",67
language_95,"[0, 1]",67
language_98,"[0, 1]",67
language_99,"[0, 0]",67
language_101,"[1, 1]",67
language_102,"[1, 1]",67
language_106,"[1, 0]",67
language_108,"[0, 1]",67
language_110,"[0, 1]",67
language_112,"[0, 1]",67
language_113,"[1, 1]",67
language_114,"[0, 1]",67
language_115,"[0, 1]",67
language_116,"[0, 1]",67
language_118,"[0, 1]",67
language_119,"[1, 1]",67
language_120,"[0, 1]",67
language_122,"[0, 1]",67
language_123,"[1, 1]",67
language_124,"[1, 0]",67
language_126,"[0, 1]",67
language_127,"[0, 1]",67
language_128,"[0, 1]",67
language_130,"[0, 1]",67
language_131,"[0, 0]",67
language_135,"[1, 1]",67
language_136,"[1, 1]",67
language_137,"[0, 0]",67
language_138,"[0, 1]",67
language_140,"[0, 1]",67
language_142,"[0, 1]",67
language_143,"[0, 0]",67
language_144,"[0, 1]",67
language_147,"[0, 1]",67
language_148,"[0, 1]",67
language_150,"[0, 1]",67
language_151,"[0, 1]",67
language_152,"[0, 1]",67
language_153,"[1, 1]",67
language_156,"[0, 1]",67
language_157,"[1, 0]",67
language_159,"[0, 1]",67
language_162,"[1, 0]",67
language_163,"[1, 0]",67
language_164,"[0, 0]",67
language_165,"[1, 1]",67
language_166,"[0, 0]",67
language_167,"[0, 1]",67
language_168,"[1, 1]",67
language_169,"[0, 0]",67
language_173,"[0, 1]",67
language_175,"[0, 1]",67
language_177,"[0, 0]",67
language_178,"[0, 1]",67
language_179,"[1, 0]",67
language_180,"[0, 1]",67
language_181,"[1, 1]",67
language_183,"[0, 1]",67
language_185,"[1, 0]",67
language_186,"[1, 1]",67
language_187,"[1, 0]",67
language_188,"[0, 1]",67
language_189,"[0, 1]",67
language_190,"[0, 0]",67
language_191,"[0, 1]",67
language_192,"[0, 1]",67
language_194,"[0, 1]",67
language_196,"[0, 1]",67
language_199,"[0, 1]",67
language_201,"[0, 1]",67
language_205,"[0, 1]",67
language_206,"[1, 1]",67
language_207,"[0, 1]",67
language_208,"[0, 1]",67
language_209,"[0, 1]",67
language_210,"[1, 1]",67
language_211,"[0, 1]",67
language_212,"[0, 1]",67
language_213,"[0, 0]",67
language_216,"[0, 1]",67
language_218,"[0, 1]",67
language_219,"[0, 1]",67
language_220,"[0, 0]",67
language_221,"[0, 1]",67
language_222,"[1, 1]",67
language_224,"[1, 1]",67
language_226,"[1, 1]",67
language_230,"[1, 1]",67
language_231,"[1, 0]",67
language_232,"[0, 0]",67
language_234,"[1, 1]",67
language_235,"[0, 0]",67
language_236,"[0, 1]",67
language_238,"[0, 1]",67
language_239,"[0, 1]",67
language_240,"[0, 1]",67
language_241,"[0, 1]",67
language_243,"[0, 0]",67
language_244,"[1, 1]",67
language_245,"[1, 0]",67
language_246,"[0, 1]",67
language_251,"[1, 1]",67
language_253,"[1, 1]",67
language_254,"[1, 1]",67
language_255,"[1, 1]",67
language_256,"[0, 1]",67
language_257,"[0, 1]",67
language_258,"[0, 1]",67
language_259,"[0, 1]",67
language_261,"[1, 1]",67
language_262,"[0, 0]",67
language_263,"[0, 0]",67
language_267,"[0, 0]",67
language_268,"[0, 0]",67
language_269,"[0, 1]",67
language_270,"[1, 0]",67
language_271,"[0, 1]",67
language_272,"[1, 1]",67
language_275,"[1, 1]",67
language_276,"[1, 1]",67
language_277,"[1, 1]",67
language_279,"[0, 1]",67
language_281,"[0, 0]",67
language_283,"[1, 1]",67
language_284,"[0, 1]",67
language_285,"[0, 1]",67
language_286,"[0, 1]",67
language_288,"[0, 0]",67
language_289,"[1, 1]",67
language_291,"[1, 1]",67
language_292,"[0, 1]",67
language_293,"[0, 0]",67
language_296,"[1, 1]",67
language_298,"[0, 1]",67
language_301,"[0, 0]",67
language_302,"[0, 1]",67
language_303,"[1, 1]",67
language_305,"[0, 1]",67
language_310,"[0, 1]",67
language_313,"[0, 1]",67
language_315,"[0, 1]",67
language_316,"[0, 1]",67
language_317,"[1, 0]",67
language_319,"[0, 1]",67
language_321,"[1, 0]",67
language_322,"[0, 1]",67
language_324,"[1, 1]",67
language_325,"[0, 1]",67
language_326,"[0, 1]",67
language_328,"[0, 1]",67
language_330,"[0, 1]",67
language_332,"[0, 0]",67
language_333,"[0, 1]",67
language_334,"[1, 1]",67
language_335,"[0, 0]",67
language_336,"[0, 1]",67
language_338,"[1, 1]",67
language_339,"[0, 1]",67
language_340,"[0, 0]",67
language_341,"[0, 0]",67
language_345,"[0, 1]",67
language_349,"[1, 1]",67
language_351,"[0, 1]",67
language_353,"[0, 1]",67
language_354,"[0, 1]",67
language_355,"[0, 1]",67
language_356,"[0, 1]",67
language_357,"[0, 1]",67
language_358,"[1, 1]",67
language_361,"[0, 1]",67
language_363,"[0, 1]",67
language_365,"[1, 1]",67
language_366,"[0, 0]",67
language_367,"[0, 1]",67
language_370,"[1, 1]",67
language_373,"[0, 1]",67
language_374,"[0, 1]",67
language_375,"[1, 1]",67
language_376,"[0, 1]",67
language_380,"[0, 1]",67
language_381,"[0, 0]",67
language_384,"[1, 0]",67
language_385,"[0, 0]",67
language_386,"[0, 1]",67
language_387,"[1, 1]",67
language_390,"[0, 1]",67
language_392,"[1, 1]",67
language_393,"[0, 0]",67
language_395,"[0, 1]",67
language_396,"[1, 1]",67
language_397,"[0, 1]",67
language_398,"[1, 1]",67
language_401,"[0, 1]",67
language_402,"[1, 0]",67
language_405,"[0, 1]",67
language_408,"[1, 1]",67
language_409,"[0, 1]",67
language_410,"[0, 1]",67
language_411,"[0, 1]",67
language_412,"[1, 1]",67
language_414,"[0, 1]",67
language_415,"[0, 1]",67
language_417,"[0, 0]",67
language_418,"[1, 1]",67
language_420,"[1, 0]",67
language_421,"[0, 1]",67
language_422,"[0, 1]",67
language_424,"[1, 1]",67
language_426,"[0, 1]",67
language_428,"[0, 1]",67
language_429,"[0, 1]",67
language_432,"[0, 0]",67
language_433,"[0, 1]",67
language_436,"[1, 1]",67
language_437,"[0, 0]",67
language_438,"[1, 1]",67
language_439,"[1, 1]",67
language_440,"[1, 0]",67
language_441,"[0, 0]",67
language_442,"[0, 1]",67
language_443,"[0, 1]",67
language_449,"[0, 1]",67
language_450,"[1, 0]",67
language_452,"[0, 1]",67
language_453,"[0, 0]",67
language_454,"[1, 0]",67
language_457,"[0, 1]",67
language_458,"[0, 1]",67
language_460,"[1, 1]",67
language_461,"[0, 1]",67
language_463,"[0, 1]",67
language_465,"[0, 1]",67
language_467,"[0, 1]",67
language_468,"[0, 1]",67
language_469,"[0, 1]",67
language_470,"[0, 1]",67
language_471,"[0, 0]",67
language_472,"[1, 1]",67
language_473,"[1, 1]",67
language_474,"[0, 1]",67
language_476,"[0, 1]",67
language_477,"[0, 1]",67
language_478,"[0, 1]",67
language_482,"[0, 1]",67
language_484,"[0, 1]",67
language_486,"[1, 1]",67
language_487,"[0, 0]",67
language_488,"[0, 1]",67
language_489,"[0, 1]",67
language_490,"[0, 1]",67
language_491,"[0, 1]",67
language_493,"[0, 1]",67
language_494,"[1, 1]",67
language_496,"[0, 1]",67
language_497,"[1, 1]",67
language_498,"[1, 1]",67
language_500,"[0, 1]",67
language_502,"[0, 1]",67
language_503,"[1, 1]",67
language_504,"[0, 1]",67
language_505,"[0, 1]",67
language_507,"[0, 1]",67
language_508,"[0, 0]",67
language_509,"[0, 1]",67
language_511,"[1, 1]",67
language_512,"[0, 1]",67
language_513,"[0, 1]",67
language_514,"[0, 1]",67
language_515,"[0, 1]",67
language_517,"[0, 1]",67
language_520,"[1, 1]",67
language_521,"[0, 1]",67
language_522,"[1, 0]",67
language_526,"[0, 1]",67
language_528,"[1, 1]",67
language_530,"[0, 1]",67
language_531,"[0, 1]",67
language_532,"[0, 1]",67
language_533,"[0, 1]",67
language_534,"[0, 0]",67
language_535,"[0, 0]",67
language_536,"[0, 1]",67
language_537,"[0, 1]",67
language_542,"[0, 1]",67
language_543,"[0, 0]",67
language_549,"[0, 0]",67
language_550,"[0, 1]",67
language_551,"[0, 1]",67
language_554,"[0, 1]",67
language_555,"[0, 1]",67
language_556,"[0, 1]",67
language_558,"[0, 1]",67
language_559,"[0, 1]",67
language_560,"[1, 1]",67
language_561,"[0, 1]",67
language_563,"[0, 1]",67
language_565,"[0, 1]",67
language_567,"[0, 1]",67
language_570,"[0, 1]",67
language_571,"[0, 1]",67
language_573,"[0, 1]",67
language_574,"[1, 1]",67
language_575,"[0, 1]",67
language_576,"[0, 1]",67
language_578,"[0, 1]",67
language_579,"[0, 0]",67
language_582,"[0, 1]",67
language_586,"[0, 1]",67
language_588,"[0, 0]",67
language_589,"[0, 1]",67
language_590,"[0, 1]",67
language_592,"[0, 1]",67
language_593,"[0, 0]",67
language_594,"[1, 1]",67
language_596,"[1, 1]",67
language_597,"[0, 1]",67
language_598,"[0, 1]",67
language_599,"[0, 1]",67
language_601,"[0, 1]",67
language_603,"[1, 1]",67
language_604,"[1, 0]",67
language_606,"[0, 0]",67
language_608,"[0, 1]",67
language_611,"[0, 1]",67
language_612,"[0, 0]",67
language_613,"[0, 1]",67
language_615,"[0, 1]",67
language_616,"[0, 0]",67
language_618,"[0, 1]",67
language_619,"[1, 1]",67
language_620,"[1, 1]",67
language_621,"[0, 1]",67
language_622,"[1, 0]",67
language_623,"[0, 0]",67
language_624,"[1, 1]",67
language_628,"[0, 1]",67
language_629,"[0, 1]",67
language_630,"[0, 0]",67
language_631,"[1, 1]",67
language_632,"[0, 1]",67
language_634,"[0, 1]",67
language_635,"[0, 1]",67
language_636,"[0, 1]",67
language_638,"[0, 1]",67
language_639,"[0, 1]",67
language_640,"[1, 1]",67
language_641,"[0, 1]",67
language_642,"[1, 1]",67
language_645,"[1, 1]",67
language_647,"[0, 1]",67
language_648,"[0, 1]",67
language_650,"[0, 1]",67
language_652,"[0, 1]",67
language_654,"[0, 1]",67
language_655,"[0, 1]",67
language_656,"[0, 0]",67
language_657,"[0, 1]",67
language_658,"[0, 1]",67
language_661,"[0, 1]",67
language_662,"[0, 1]",67
language_664,"[1, 0]",67
language_666,"[0, 1]",67
language_667,"[0, 1]",67
language_669,"[1, 0]",67
language_670,"[1, 1]",67
language_671,"[1, 1]",67
language_672,"[0, 0]",67
language_674,"[1, 1]",67
language_675,"[1, 1]",67
language_676,"[0, 1]",67
language_677,"[0, 0]",67
language_678,"[1, 1]",67
language_681,"[0, 1]",67
language_682,"[1, 1]",67
language_684,"[0, 1]",67
language_686,"[0, 1]",67
language_687,"[1, 1]",67
language_688,"[0, 0]",67
language_690,"[0, 1]",67
language_691,"[1, 1]",67
language_692,"[1, 1]",67
language_693,"[1, 1]",67
language_694,"[1, 1]",67
language_696,"[0, 1]",67
language_698,"[0, 0]",67
language_700,"[1, 1]",67
language_701,"[1, 1]",67
language_702,"[1, 1]",67
language_705,"[0, 1]",67
language_706,"[1, 0]",67
language_709,"[0, 1]",67
language_710,"[1, 1]",67
language_713,"[0, 1]",67
language_714,"[1, 1]",67
language_715,"[0, 1]",67
language_716,"[0, 0]",67
language_717,"[0, 1]",67
language_718,"[0, 1]",67
language_720,"[0, 1]",67
language_723,"[0, 1]",67
language_724,"[0, 1]",67
language_726,"[0, 1]",67
language_727,"[0, 1]",67
language_728,"[0, 1]",67
language_729,"[0, 1]",67
language_734,"[0, 1]",67
language_736,"[0, 0]",67
language_737,"[1, 1]",67
language_739,"[1, 1]",67
language_740,"[1, 0]",67
language_741,"[1, 1]",67
language_743,"[0, 1]",67
language_744,"[0, 1]",67
language_746,"[1, 1]",67
language_747,"[1, 1]",67
language_749,"[0, 0]",67
language_751,"[0, 1]",67
language_752,"[0, 1]",67
language_753,"[1, 0]",67
language_754,"[1, 1]",67
language_757,"[0, 1]",67
language_758,"[0, 0]",67
language_760,"[0, 0]",67
language_761,"[1, 1]",67
language_763,"[1, 1]",67
language_764,"[0, 1]",67
language_765,"[1, 1]",67
language_767,"[0, 0]",67
language_768,"[0, 1]",67
language_769,"[0, 1]",67
language_770,"[0, 1]",67
language_771,"[0, 1]",67
language_772,"[1, 1]",67
language_773,"[1, 1]",67
language_775,"[0, 1]",67
language_776,"[0, 1]",67
language_778,"[1, 1]",67
language_780,"[0, 1]",67
language_781,"[1, 1]",67
language_785,"[0, 1]",67
language_786,"[1, 0]",67
language_787,"[0, 1]",67
language_789,"[1, 1]",67
language_790,"[0, 1]",67
language_793,"[1, 0]",67
language_794,"[0, 1]",67
language_795,"[0, 1]",67
language_796,"[0, 1]",67
language_797,"[0, 1]",67
language_800,"[1, 1]",67
language_804,"[0, 1]",67
language_806,"[0, 0]",67
language_808,"[0, 1]",67
language_809,"[1, 1]",67
language_812,"[0, 1]",67
language_813,"[0, 1]",67
language_814,"[0, 1]",67
language_815,"[0, 0]",67
language_816,"[0, 0]",67
language_817,"[0, 1]",67
language_818,"[0, 1]",67
language_820,"[0, 1]",67
language_823,"[1, 0]",67
language_824,"[1, 1]",67
language_827,"[0, 1]",67
language_828,"[0, 1]",67
language_829,"[1, 1]",67
language_830,"[0, 1]",67
language_832,"[0, 1]",67
language_833,"[1, 1]",67
language_834,"[0, 1]",67
language_836,"[0, 0]",67
language_837,"[0, 0]",67
language_840,"[0, 1]",67
language_842,"[0, 1]",67
language_843,"[0, 1]",67
language_844,"[0, 0]",67
language_847,"[1, 0]",67
language_849,"[0, 1]",67
language_850,"[1, 1]",67
language_852,"[1, 1]",67
language_853,"[0, 0]",67
language_854,"[1, 1]",67
language_855,"[0, 1]",67
language_856,"[1, 1]",67
language_857,"[0, 0]",67
language_858,"[1, 1]",67
language_861,"[1, 1]",67
language_862,"[1, 1]",67
language_865,"[0, 1]",67
language_866,"[1, 1]",67
language_867,"[0, 1]",67
language_871,"[0, 1]",67
language_872,"[0, 0]",67
language_873,"[0, 1]",67
language_875,"[0, 1]",67
language_876,"[0, 1]",67
language_877,"[1, 0]",67
language_878,"[1, 1]",67
language_879,"[0, 1]",67
language_880,"[1, 0]",67
language_881,"[0, 1]",67
language_882,"[0, 1]",67
language_884,"[0, 1]",67
language_885,"[0, 0]",67
language_886,"[0, 1]",67
language_888,"[0, 0]",67
language_890,"[1, 1]",67
language_891,"[1, 1]",67
language_892,"[1, 1]",67
language_893,"[0, 0]",67
language_894,"[0, 1]",67
language_895,"[0, 1]",67
language_896,"[0, 1]",67
language_897,"[0, 0]",67
language_899,"[0, 1]",67
language_900,"[0, 0]",67
language_901,"[1, 0]",67
language_902,"[1, 1]",67
language_905,"[0, 1]",67
language_906,"[0, 1]",67
language_907,"[0, 1]",67
language_908,"[0, 0]",67
language_909,"[0, 1]",67
language_910,"[0, 0]",67
language_912,"[0, 1]",67
language_913,"[0, 1]",67
language_915,"[0, 1]",67
language_917,"[0, 1]",67
language_919,"[0, 0]",67
language_921,"[0, 1]",67
language_922,"[0, 1]",67
language_924,"[0, 0]",67
language_925,"[0, 1]",67
language_926,"[0, 1]",67
language_927,"[1, 1]",67
language_928,"[0, 1]",67
language_929,"[0, 0]",67
language_930,"[0, 0]",67
language_932,"[1, 1]",67
language_934,"[1, 0]",67
language_935,"[0, 1]",67
language_936,"[0, 1]",67
language_937,"[1, 0]",67
language_939,"[1, 1]",67
language_940,"[0, 1]",67
language_941,"[1, 0]",67
language_942,"[1, 1]",67
language_943,"[1, 1]",67
language_945,"[1, 1]",67
language_946,"[0, 1]",67
language_947,"[0, 1]",67
language_949,"[1, 1]",67
language_950,"[1, 1]",67
language_951,"[0, 1]",67
language_954,"[0, 0]",67
language_955,"[1, 0]",67
language_956,"[1, 1]",67
language_958,"[0, 0]",67
language_959,"[0, 1]",67
language_960,"[0, 1]",67
language_961,"[0, 1]",67
language_962,"[0, 1]",67
language_963,"[0, 1]",67
language_967,"[0, 1]",67
language_968,"[1, 1]",67
language_971,"[0, 0]",67
language_973,"[0, 1]",67
language_974,"[1, 0]",67
language_975,"[0, 1]",67
language_976,"[0, 1]",67
language_978,"[0, 1]",67
language_979,"[0, 1]",67
language_981,"[0, 0]",67
language_984,"[0, 0]",67
language_986,"[0, 1]",67
language_989,"[0, 1]",67
language_990,"[0, 0]",67
language_993,"[0, 1]",67
language_996,"[1, 1]",67
language_997,"[0, 0]",67
language_1000,"[1, 0]",67
