LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",942
language_3,"[1, 1]",942
language_4,"[0, 1]",942
language_7,"[1, 1]",942
language_8,"[0, 1]",942
language_9,"[1, 1]",942
language_10,"[1, 0]",942
language_12,"[0, 1]",942
language_13,"[1, 0]",942
language_14,"[1, 1]",942
language_15,"[0, 1]",942
language_16,"[1, 1]",942
language_17,"[1, 1]",942
language_19,"[0, 1]",942
language_20,"[1, 1]",942
language_21,"[0, 1]",942
language_22,"[1, 0]",942
language_24,"[1, 1]",942
language_25,"[0, 1]",942
language_26,"[1, 1]",942
language_27,"[0, 1]",942
language_28,"[0, 0]",942
language_29,"[0, 1]",942
language_31,"[0, 1]",942
language_33,"[0, 1]",942
language_34,"[0, 1]",942
language_35,"[0, 1]",942
language_37,"[0, 1]",942
language_39,"[1, 1]",942
language_41,"[0, 1]",942
language_42,"[0, 0]",942
language_43,"[0, 1]",942
language_44,"[0, 0]",942
language_45,"[1, 1]",942
language_46,"[0, 1]",942
language_47,"[0, 1]",942
language_49,"[1, 1]",942
language_50,"[1, 0]",942
language_51,"[0, 1]",942
language_53,"[0, 0]",942
language_55,"[1, 1]",942
language_56,"[0, 1]",942
language_57,"[0, 1]",942
language_58,"[1, 0]",942
language_59,"[0, 0]",942
language_60,"[1, 1]",942
language_63,"[0, 1]",942
language_65,"[0, 1]",942
language_66,"[0, 1]",942
language_67,"[0, 1]",942
language_68,"[0, 0]",942
language_72,"[0, 1]",942
language_73,"[1, 1]",942
language_74,"[0, 1]",942
language_76,"[0, 1]",942
language_78,"[0, 1]",942
language_79,"[0, 1]",942
language_80,"[0, 1]",942
language_81,"[1, 1]",942
language_83,"[0, 1]",942
language_86,"[0, 1]",942
language_87,"[0, 0]",942
language_88,"[1, 1]",942
language_89,"[1, 1]",942
language_90,"[0, 1]",942
language_91,"[0, 0]",942
language_92,"[1, 1]",942
language_94,"[0, 0]",942
language_95,"[0, 0]",942
language_96,"[0, 1]",942
language_97,"[0, 1]",942
language_98,"[1, 1]",942
language_99,"[1, 0]",942
language_101,"[0, 1]",942
language_102,"[0, 1]",942
language_103,"[0, 1]",942
language_106,"[0, 0]",942
language_107,"[0, 1]",942
language_108,"[0, 0]",942
language_113,"[0, 1]",942
language_114,"[1, 1]",942
language_115,"[0, 1]",942
language_116,"[0, 1]",942
language_118,"[0, 1]",942
language_119,"[0, 1]",942
language_122,"[0, 1]",942
language_123,"[0, 0]",942
language_124,"[0, 1]",942
language_126,"[1, 1]",942
language_127,"[0, 1]",942
language_128,"[0, 1]",942
language_129,"[0, 1]",942
language_131,"[0, 1]",942
language_133,"[0, 0]",942
language_134,"[1, 1]",942
language_136,"[1, 1]",942
language_137,"[0, 1]",942
language_138,"[1, 1]",942
language_139,"[0, 1]",942
language_140,"[0, 1]",942
language_141,"[1, 0]",942
language_142,"[1, 1]",942
language_146,"[0, 1]",942
language_147,"[1, 1]",942
language_149,"[0, 1]",942
language_150,"[0, 1]",942
language_153,"[1, 1]",942
language_154,"[0, 1]",942
language_155,"[0, 1]",942
language_156,"[0, 1]",942
language_157,"[1, 0]",942
language_158,"[0, 1]",942
language_159,"[0, 0]",942
language_162,"[0, 1]",942
language_164,"[1, 1]",942
language_165,"[0, 1]",942
language_166,"[0, 1]",942
language_169,"[0, 0]",942
language_171,"[0, 1]",942
language_172,"[0, 1]",942
language_176,"[0, 1]",942
language_177,"[0, 0]",942
