LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",583
language_2,"[0, 1]",583
language_3,"[0, 1]",583
language_4,"[0, 1]",583
language_6,"[0, 1]",583
language_7,"[0, 1]",583
language_8,"[0, 1]",583
language_10,"[0, 1]",583
language_11,"[0, 1]",583
language_12,"[1, 1]",583
language_13,"[0, 1]",583
language_14,"[0, 0]",583
language_15,"[0, 1]",583
language_16,"[0, 1]",583
language_17,"[0, 0]",583
language_19,"[1, 1]",583
language_23,"[0, 1]",583
language_25,"[0, 1]",583
language_27,"[0, 1]",583
language_28,"[1, 1]",583
language_30,"[0, 0]",583
language_31,"[0, 1]",583
language_32,"[0, 1]",583
language_33,"[0, 0]",583
language_34,"[0, 1]",583
language_36,"[1, 1]",583
language_37,"[0, 0]",583
language_38,"[0, 0]",583
language_39,"[1, 1]",583
language_42,"[0, 1]",583
language_43,"[0, 0]",583
language_44,"[0, 1]",583
language_47,"[0, 1]",583
language_48,"[0, 0]",583
language_49,"[0, 1]",583
language_50,"[0, 0]",583
language_51,"[0, 0]",583
language_53,"[0, 1]",583
language_54,"[0, 1]",583
language_55,"[0, 0]",583
language_56,"[0, 1]",583
language_57,"[1, 1]",583
language_58,"[0, 1]",583
language_59,"[1, 1]",583
language_60,"[0, 0]",583
language_61,"[0, 1]",583
language_62,"[1, 0]",583
language_64,"[0, 1]",583
language_66,"[0, 1]",583
language_68,"[0, 1]",583
language_69,"[1, 1]",583
language_70,"[0, 0]",583
language_72,"[1, 1]",583
language_74,"[1, 1]",583
language_75,"[0, 1]",583
language_77,"[0, 1]",583
language_79,"[0, 1]",583
language_80,"[0, 0]",583
language_81,"[1, 0]",583
language_82,"[0, 1]",583
language_83,"[0, 1]",583
language_87,"[0, 1]",583
language_88,"[1, 1]",583
language_89,"[0, 1]",583
language_91,"[1, 1]",583
language_93,"[1, 1]",583
language_94,"[0, 1]",583
language_95,"[0, 0]",583
language_98,"[0, 1]",583
language_100,"[1, 0]",583
language_102,"[0, 1]",583
language_103,"[0, 1]",583
language_105,"[0, 1]",583
language_108,"[1, 1]",583
language_109,"[0, 0]",583
language_111,"[1, 1]",583
language_112,"[0, 0]",583
language_114,"[0, 1]",583
language_117,"[0, 1]",583
language_118,"[0, 1]",583
language_119,"[0, 0]",583
language_121,"[0, 1]",583
language_122,"[0, 0]",583
language_123,"[1, 0]",583
language_124,"[1, 1]",583
language_126,"[0, 0]",583
language_127,"[0, 0]",583
language_130,"[0, 1]",583
language_132,"[1, 1]",583
language_133,"[0, 1]",583
language_134,"[0, 1]",583
language_135,"[1, 1]",583
language_138,"[0, 1]",583
language_139,"[0, 1]",583
language_144,"[0, 0]",583
language_146,"[1, 1]",583
language_147,"[0, 1]",583
language_148,"[0, 0]",583
language_149,"[0, 1]",583
language_150,"[0, 1]",583
language_153,"[1, 1]",583
language_157,"[1, 1]",583
language_158,"[1, 1]",583
language_159,"[0, 1]",583
language_160,"[0, 1]",583
language_162,"[0, 1]",583
language_164,"[0, 1]",583
language_167,"[0, 1]",583
language_169,"[0, 1]",583
language_171,"[0, 0]",583
language_172,"[0, 0]",583
language_174,"[0, 0]",583
language_175,"[0, 1]",583
language_176,"[0, 1]",583
language_177,"[0, 0]",583
language_178,"[0, 1]",583
language_179,"[0, 0]",583
language_181,"[0, 1]",583
language_182,"[1, 0]",583
language_183,"[0, 1]",583
language_184,"[1, 1]",583
language_186,"[0, 1]",583
language_187,"[0, 1]",583
language_189,"[0, 0]",583
language_191,"[0, 1]",583
language_192,"[1, 0]",583
language_193,"[0, 1]",583
language_194,"[0, 1]",583
language_195,"[0, 1]",583
language_196,"[0, 1]",583
language_200,"[0, 1]",583
language_202,"[0, 1]",583
language_203,"[0, 1]",583
language_204,"[0, 1]",583
language_205,"[0, 1]",583
language_206,"[1, 1]",583
language_207,"[0, 0]",583
language_208,"[1, 0]",583
language_209,"[0, 0]",583
language_210,"[0, 1]",583
language_212,"[0, 1]",583
language_214,"[0, 1]",583
language_215,"[0, 1]",583
language_217,"[1, 1]",583
language_218,"[1, 0]",583
language_219,"[0, 1]",583
language_220,"[0, 0]",583
language_224,"[1, 1]",583
language_227,"[1, 1]",583
language_229,"[0, 0]",583
language_231,"[0, 1]",583
language_232,"[0, 1]",583
language_233,"[0, 1]",583
language_234,"[0, 0]",583
language_236,"[1, 1]",583
language_237,"[0, 1]",583
language_238,"[0, 0]",583
language_239,"[0, 1]",583
language_240,"[1, 1]",583
language_241,"[0, 0]",583
language_242,"[0, 1]",583
language_244,"[0, 1]",583
language_246,"[1, 1]",583
language_247,"[0, 1]",583
language_248,"[1, 1]",583
language_249,"[0, 1]",583
language_250,"[0, 1]",583
language_251,"[0, 1]",583
language_252,"[0, 1]",583
language_253,"[1, 1]",583
language_254,"[0, 1]",583
language_255,"[0, 1]",583
language_258,"[0, 1]",583
language_259,"[0, 1]",583
language_264,"[0, 0]",583
language_266,"[1, 0]",583
language_267,"[1, 1]",583
language_268,"[1, 1]",583
language_273,"[0, 1]",583
language_274,"[0, 1]",583
language_275,"[0, 1]",583
language_277,"[0, 1]",583
language_278,"[1, 1]",583
language_279,"[1, 0]",583
language_280,"[0, 1]",583
language_281,"[0, 1]",583
language_283,"[0, 1]",583
language_286,"[0, 1]",583
language_288,"[0, 0]",583
language_289,"[0, 1]",583
language_290,"[0, 1]",583
language_292,"[1, 1]",583
language_294,"[0, 0]",583
language_295,"[0, 1]",583
language_296,"[0, 1]",583
language_298,"[0, 1]",583
language_299,"[0, 1]",583
language_301,"[0, 1]",583
language_303,"[0, 1]",583
language_304,"[0, 1]",583
language_306,"[0, 0]",583
language_308,"[1, 1]",583
language_309,"[0, 1]",583
language_310,"[0, 1]",583
language_312,"[1, 1]",583
language_314,"[0, 1]",583
language_315,"[0, 0]",583
language_316,"[0, 1]",583
language_317,"[0, 1]",583
language_319,"[0, 1]",583
language_321,"[1, 1]",583
language_322,"[0, 1]",583
language_323,"[0, 1]",583
language_324,"[1, 1]",583
language_325,"[0, 1]",583
language_327,"[0, 1]",583
language_328,"[1, 1]",583
language_329,"[0, 1]",583
language_330,"[1, 1]",583
language_331,"[0, 1]",583
language_332,"[0, 1]",583
language_336,"[1, 0]",583
language_337,"[1, 1]",583
language_338,"[0, 1]",583
language_339,"[0, 1]",583
language_340,"[0, 0]",583
language_341,"[0, 0]",583
language_342,"[0, 0]",583
language_343,"[0, 1]",583
language_346,"[1, 1]",583
language_347,"[0, 1]",583
language_348,"[0, 1]",583
language_349,"[0, 1]",583
language_352,"[1, 1]",583
language_353,"[0, 1]",583
language_354,"[0, 1]",583
language_355,"[0, 1]",583
language_356,"[0, 1]",583
language_357,"[0, 1]",583
language_359,"[0, 1]",583
language_360,"[0, 1]",583
language_362,"[1, 0]",583
language_363,"[0, 1]",583
language_364,"[0, 1]",583
