LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",235
language_4,"[1, 1]",235
language_6,"[0, 0]",235
language_7,"[0, 1]",235
language_10,"[1, 1]",235
language_11,"[1, 1]",235
language_14,"[0, 1]",235
language_15,"[0, 0]",235
language_16,"[0, 1]",235
language_17,"[0, 1]",235
language_18,"[0, 1]",235
language_19,"[0, 1]",235
language_20,"[0, 1]",235
language_21,"[0, 1]",235
language_23,"[0, 1]",235
language_25,"[0, 0]",235
language_27,"[0, 1]",235
language_30,"[0, 0]",235
language_32,"[0, 1]",235
language_33,"[1, 1]",235
language_34,"[0, 0]",235
language_35,"[0, 1]",235
language_38,"[0, 1]",235
language_40,"[0, 1]",235
language_42,"[1, 1]",235
language_45,"[0, 1]",235
language_46,"[0, 1]",235
language_47,"[0, 0]",235
language_48,"[0, 0]",235
language_50,"[0, 0]",235
language_53,"[0, 1]",235
language_54,"[0, 1]",235
language_55,"[0, 1]",235
language_57,"[0, 1]",235
language_61,"[0, 0]",235
language_63,"[0, 1]",235
language_64,"[0, 1]",235
language_65,"[0, 1]",235
language_66,"[0, 1]",235
language_67,"[0, 0]",235
language_68,"[0, 1]",235
language_70,"[1, 1]",235
language_72,"[0, 1]",235
language_73,"[0, 1]",235
language_75,"[0, 0]",235
language_76,"[0, 1]",235
language_77,"[0, 1]",235
language_78,"[1, 1]",235
language_79,"[0, 1]",235
language_81,"[0, 1]",235
language_82,"[0, 1]",235
language_85,"[0, 1]",235
language_86,"[0, 1]",235
language_88,"[0, 1]",235
language_90,"[0, 1]",235
language_91,"[0, 1]",235
language_93,"[0, 0]",235
language_95,"[0, 1]",235
language_96,"[0, 0]",235
language_97,"[0, 1]",235
language_98,"[0, 1]",235
language_99,"[0, 1]",235
language_103,"[0, 0]",235
language_106,"[0, 1]",235
language_107,"[0, 1]",235
language_108,"[0, 1]",235
language_109,"[1, 1]",235
language_110,"[0, 0]",235
language_111,"[0, 1]",235
language_112,"[0, 1]",235
language_113,"[1, 1]",235
language_114,"[1, 1]",235
language_115,"[0, 1]",235
language_116,"[0, 1]",235
language_118,"[0, 0]",235
language_120,"[0, 1]",235
language_122,"[0, 1]",235
language_123,"[0, 0]",235
language_125,"[1, 1]",235
language_127,"[0, 1]",235
language_128,"[0, 1]",235
language_131,"[0, 1]",235
language_132,"[0, 0]",235
language_133,"[0, 1]",235
language_138,"[0, 1]",235
language_139,"[0, 1]",235
language_142,"[0, 1]",235
language_143,"[0, 1]",235
language_145,"[1, 0]",235
language_146,"[1, 1]",235
language_147,"[1, 1]",235
language_148,"[1, 1]",235
language_151,"[0, 0]",235
language_152,"[0, 1]",235
language_153,"[1, 1]",235
language_154,"[0, 1]",235
language_155,"[0, 1]",235
language_156,"[0, 1]",235
language_157,"[0, 1]",235
language_159,"[0, 1]",235
