LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",6
language_2,"[0, 1]",6
language_5,"[0, 1]",6
language_8,"[0, 1]",6
language_9,"[1, 0]",6
language_13,"[1, 1]",6
language_14,"[0, 1]",6
language_16,"[1, 1]",6
language_17,"[1, 0]",6
language_22,"[0, 0]",6
language_23,"[1, 0]",6
language_24,"[0, 1]",6
language_26,"[0, 1]",6
language_27,"[0, 1]",6
language_28,"[1, 0]",6
language_29,"[0, 1]",6
language_30,"[1, 1]",6
language_32,"[0, 1]",6
language_33,"[1, 1]",6
language_36,"[0, 1]",6
language_38,"[0, 0]",6
language_39,"[0, 1]",6
language_40,"[1, 1]",6
language_41,"[1, 1]",6
language_42,"[0, 1]",6
language_46,"[1, 1]",6
language_47,"[0, 1]",6
language_48,"[0, 1]",6
language_49,"[1, 1]",6
language_50,"[0, 0]",6
language_55,"[0, 1]",6
language_56,"[0, 1]",6
language_57,"[0, 0]",6
language_61,"[1, 0]",6
language_63,"[0, 1]",6
language_67,"[0, 1]",6
language_68,"[0, 1]",6
language_69,"[0, 1]",6
language_70,"[0, 0]",6
language_71,"[0, 0]",6
language_76,"[0, 0]",6
language_79,"[1, 0]",6
language_80,"[0, 1]",6
language_82,"[0, 1]",6
language_83,"[0, 1]",6
language_84,"[0, 1]",6
language_85,"[0, 1]",6
language_89,"[0, 0]",6
language_90,"[0, 1]",6
language_91,"[1, 0]",6
language_93,"[0, 0]",6
language_98,"[1, 1]",6
language_101,"[0, 1]",6
language_102,"[0, 1]",6
language_103,"[0, 1]",6
language_105,"[0, 1]",6
language_106,"[1, 1]",6
language_107,"[0, 1]",6
language_109,"[0, 0]",6
language_110,"[0, 1]",6
language_112,"[0, 1]",6
language_113,"[1, 1]",6
language_114,"[1, 0]",6
language_115,"[0, 1]",6
language_116,"[1, 1]",6
language_117,"[0, 1]",6
language_119,"[1, 1]",6
language_120,"[1, 1]",6
language_123,"[1, 1]",6
language_125,"[1, 1]",6
language_126,"[0, 1]",6
language_127,"[0, 0]",6
language_128,"[0, 1]",6
language_129,"[0, 1]",6
language_131,"[1, 1]",6
language_132,"[0, 1]",6
language_133,"[1, 1]",6
language_135,"[0, 1]",6
language_136,"[0, 1]",6
language_137,"[0, 1]",6
language_138,"[0, 1]",6
language_139,"[0, 1]",6
language_140,"[0, 1]",6
language_141,"[0, 0]",6
language_142,"[1, 1]",6
language_143,"[0, 1]",6
language_147,"[0, 0]",6
language_148,"[0, 1]",6
language_149,"[0, 1]",6
language_151,"[1, 1]",6
language_153,"[0, 1]",6
language_154,"[0, 0]",6
language_156,"[1, 1]",6
language_159,"[0, 1]",6
language_160,"[0, 1]",6
language_162,"[0, 1]",6
language_163,"[0, 1]",6
language_164,"[1, 1]",6
language_166,"[0, 1]",6
language_167,"[0, 1]",6
language_168,"[1, 0]",6
language_169,"[0, 1]",6
language_170,"[0, 1]",6
language_171,"[0, 1]",6
language_173,"[0, 0]",6
language_174,"[1, 1]",6
language_175,"[0, 1]",6
language_176,"[0, 1]",6
language_177,"[0, 1]",6
language_178,"[0, 1]",6
language_179,"[0, 1]",6
language_185,"[0, 0]",6
language_192,"[1, 0]",6
language_193,"[0, 0]",6
language_196,"[0, 1]",6
language_198,"[0, 0]",6
language_200,"[0, 1]",6
language_202,"[0, 1]",6
language_203,"[0, 1]",6
language_204,"[0, 0]",6
language_208,"[1, 0]",6
language_211,"[0, 0]",6
language_212,"[0, 1]",6
language_219,"[0, 1]",6
language_220,"[1, 1]",6
language_221,"[0, 1]",6
language_222,"[0, 1]",6
language_223,"[0, 0]",6
language_224,"[0, 1]",6
language_226,"[1, 1]",6
language_227,"[1, 1]",6
language_228,"[0, 1]",6
language_229,"[1, 0]",6
language_232,"[0, 1]",6
language_233,"[0, 0]",6
language_235,"[0, 1]",6
language_237,"[0, 1]",6
language_238,"[0, 1]",6
language_240,"[0, 1]",6
language_241,"[0, 1]",6
language_242,"[1, 1]",6
language_243,"[0, 1]",6
language_245,"[0, 1]",6
language_247,"[0, 1]",6
language_248,"[0, 1]",6
language_249,"[1, 0]",6
language_250,"[0, 0]",6
language_253,"[0, 1]",6
language_255,"[0, 1]",6
language_257,"[0, 0]",6
language_258,"[0, 1]",6
language_260,"[0, 1]",6
language_261,"[1, 1]",6
language_262,"[0, 1]",6
language_263,"[0, 1]",6
language_265,"[0, 1]",6
language_267,"[1, 1]",6
language_268,"[0, 1]",6
language_269,"[0, 1]",6
language_270,"[0, 1]",6
language_271,"[0, 1]",6
language_272,"[0, 1]",6
language_274,"[0, 0]",6
language_276,"[0, 1]",6
language_277,"[0, 1]",6
language_278,"[1, 1]",6
language_279,"[0, 1]",6
language_281,"[0, 1]",6
language_283,"[1, 1]",6
language_284,"[0, 1]",6
language_285,"[1, 1]",6
language_286,"[0, 1]",6
language_287,"[1, 1]",6
language_289,"[1, 1]",6
language_290,"[0, 0]",6
language_292,"[0, 1]",6
language_293,"[1, 1]",6
language_295,"[0, 1]",6
language_296,"[1, 1]",6
language_298,"[0, 1]",6
language_301,"[1, 1]",6
language_303,"[0, 1]",6
language_304,"[1, 0]",6
language_305,"[0, 1]",6
language_306,"[1, 1]",6
language_307,"[0, 1]",6
language_308,"[1, 1]",6
language_309,"[1, 0]",6
language_311,"[0, 0]",6
language_312,"[0, 1]",6
language_313,"[0, 1]",6
language_314,"[0, 1]",6
language_315,"[0, 1]",6
language_316,"[0, 1]",6
language_317,"[0, 0]",6
language_318,"[0, 1]",6
language_319,"[0, 1]",6
language_320,"[0, 1]",6
language_321,"[0, 0]",6
language_322,"[0, 1]",6
language_326,"[1, 1]",6
language_327,"[0, 0]",6
language_331,"[0, 0]",6
language_335,"[0, 1]",6
language_338,"[0, 1]",6
language_340,"[0, 1]",6
language_342,"[1, 1]",6
language_343,"[1, 0]",6
language_345,"[1, 0]",6
language_346,"[0, 1]",6
language_348,"[1, 1]",6
language_349,"[0, 1]",6
language_350,"[1, 1]",6
language_354,"[1, 1]",6
language_356,"[0, 1]",6
language_357,"[0, 1]",6
language_358,"[0, 0]",6
language_359,"[1, 0]",6
language_360,"[0, 1]",6
language_363,"[0, 1]",6
language_365,"[0, 0]",6
language_366,"[0, 1]",6
language_367,"[1, 1]",6
language_368,"[0, 1]",6
language_369,"[0, 0]",6
language_370,"[0, 1]",6
language_371,"[0, 1]",6
language_372,"[0, 1]",6
language_373,"[0, 1]",6
language_375,"[0, 1]",6
language_376,"[0, 0]",6
language_377,"[0, 1]",6
language_378,"[0, 1]",6
language_379,"[0, 1]",6
language_381,"[0, 1]",6
language_382,"[0, 1]",6
language_383,"[0, 1]",6
language_384,"[1, 1]",6
language_385,"[0, 0]",6
language_386,"[0, 1]",6
language_387,"[1, 1]",6
language_390,"[1, 1]",6
language_391,"[0, 1]",6
language_392,"[0, 1]",6
language_394,"[0, 1]",6
language_395,"[0, 1]",6
language_396,"[0, 1]",6
language_397,"[0, 0]",6
language_400,"[0, 1]",6
language_401,"[0, 0]",6
language_402,"[0, 1]",6
language_403,"[1, 1]",6
language_404,"[0, 1]",6
language_406,"[1, 1]",6
language_407,"[0, 1]",6
language_409,"[0, 1]",6
language_410,"[0, 0]",6
language_411,"[0, 1]",6
language_413,"[0, 0]",6
language_415,"[0, 0]",6
language_416,"[0, 1]",6
language_417,"[1, 1]",6
language_420,"[0, 1]",6
language_422,"[1, 1]",6
language_423,"[1, 1]",6
language_424,"[1, 1]",6
language_425,"[1, 1]",6
language_426,"[0, 1]",6
language_427,"[1, 1]",6
language_428,"[1, 1]",6
language_431,"[0, 0]",6
language_432,"[1, 0]",6
language_433,"[0, 0]",6
language_435,"[0, 1]",6
language_436,"[1, 1]",6
language_439,"[0, 1]",6
language_440,"[0, 0]",6
language_443,"[0, 0]",6
language_444,"[0, 0]",6
language_445,"[0, 1]",6
language_446,"[0, 1]",6
language_447,"[0, 1]",6
language_448,"[0, 1]",6
language_451,"[1, 1]",6
language_452,"[0, 1]",6
language_454,"[0, 1]",6
language_455,"[0, 1]",6
language_456,"[0, 1]",6
language_459,"[1, 1]",6
language_460,"[0, 0]",6
language_465,"[0, 1]",6
language_466,"[0, 1]",6
language_467,"[0, 1]",6
language_469,"[0, 1]",6
language_470,"[0, 1]",6
language_471,"[1, 1]",6
language_476,"[0, 1]",6
language_478,"[0, 1]",6
language_479,"[1, 1]",6
language_484,"[0, 1]",6
language_485,"[1, 1]",6
language_486,"[0, 1]",6
language_488,"[0, 0]",6
language_489,"[0, 1]",6
language_490,"[0, 1]",6
language_491,"[1, 1]",6
language_492,"[1, 0]",6
language_493,"[1, 1]",6
language_495,"[0, 0]",6
language_498,"[0, 1]",6
language_499,"[0, 1]",6
language_502,"[0, 1]",6
language_507,"[0, 1]",6
language_508,"[1, 1]",6
language_509,"[0, 1]",6
language_513,"[0, 1]",6
language_515,"[0, 1]",6
language_516,"[0, 1]",6
language_517,"[0, 1]",6
language_518,"[0, 1]",6
language_519,"[1, 0]",6
language_521,"[1, 1]",6
language_528,"[0, 1]",6
language_532,"[0, 1]",6
language_533,"[0, 0]",6
language_534,"[0, 0]",6
language_535,"[0, 1]",6
language_539,"[1, 1]",6
language_541,"[0, 1]",6
language_544,"[0, 1]",6
language_545,"[1, 1]",6
language_547,"[0, 1]",6
language_548,"[0, 1]",6
language_549,"[0, 1]",6
language_551,"[0, 1]",6
language_552,"[0, 1]",6
language_553,"[0, 0]",6
language_554,"[0, 1]",6
language_555,"[1, 1]",6
language_558,"[0, 1]",6
language_559,"[0, 1]",6
language_560,"[1, 0]",6
language_561,"[0, 1]",6
language_562,"[0, 1]",6
language_564,"[1, 0]",6
language_565,"[1, 1]",6
language_567,"[0, 1]",6
language_568,"[1, 1]",6
language_569,"[0, 1]",6
language_572,"[0, 1]",6
language_573,"[0, 1]",6
language_574,"[0, 0]",6
language_575,"[0, 1]",6
language_581,"[1, 0]",6
language_582,"[0, 0]",6
language_584,"[0, 1]",6
language_585,"[0, 1]",6
language_586,"[0, 1]",6
language_587,"[1, 1]",6
language_588,"[1, 0]",6
language_589,"[1, 1]",6
language_591,"[0, 1]",6
language_596,"[0, 1]",6
language_599,"[0, 1]",6
language_602,"[1, 1]",6
language_604,"[0, 1]",6
language_606,"[1, 1]",6
language_608,"[0, 1]",6
language_609,"[1, 1]",6
language_611,"[0, 1]",6
language_614,"[0, 1]",6
language_616,"[0, 1]",6
language_620,"[0, 0]",6
language_621,"[1, 0]",6
language_622,"[0, 1]",6
language_623,"[0, 1]",6
language_624,"[0, 1]",6
language_626,"[0, 0]",6
language_627,"[0, 1]",6
language_632,"[0, 0]",6
language_633,"[1, 1]",6
language_636,"[0, 1]",6
language_637,"[0, 0]",6
language_639,"[0, 1]",6
language_640,"[1, 0]",6
language_641,"[0, 1]",6
language_642,"[1, 1]",6
language_646,"[0, 1]",6
language_648,"[0, 1]",6
language_649,"[1, 1]",6
language_651,"[0, 1]",6
language_653,"[1, 1]",6
language_654,"[1, 0]",6
language_655,"[1, 1]",6
language_657,"[0, 1]",6
language_660,"[1, 1]",6
language_662,"[0, 1]",6
language_664,"[1, 1]",6
language_665,"[0, 1]",6
language_666,"[0, 1]",6
language_668,"[0, 1]",6
language_669,"[1, 1]",6
language_671,"[1, 1]",6
language_672,"[0, 1]",6
language_673,"[0, 1]",6
language_675,"[0, 1]",6
language_676,"[1, 0]",6
language_679,"[0, 1]",6
language_680,"[0, 1]",6
language_682,"[0, 0]",6
language_683,"[0, 1]",6
language_687,"[0, 0]",6
language_689,"[0, 1]",6
language_690,"[0, 0]",6
language_691,"[1, 1]",6
language_693,"[0, 1]",6
language_694,"[0, 1]",6
language_697,"[0, 0]",6
language_698,"[1, 0]",6
language_699,"[0, 1]",6
language_701,"[1, 1]",6
language_703,"[1, 1]",6
language_706,"[1, 1]",6
language_707,"[0, 1]",6
language_710,"[0, 1]",6
language_716,"[0, 1]",6
language_718,"[0, 0]",6
language_719,"[1, 1]",6
language_720,"[0, 1]",6
language_722,"[0, 1]",6
language_723,"[1, 1]",6
language_728,"[0, 0]",6
language_729,"[0, 1]",6
language_730,"[0, 1]",6
language_732,"[0, 1]",6
language_735,"[0, 1]",6
language_737,"[0, 1]",6
language_738,"[1, 0]",6
language_739,"[0, 1]",6
language_740,"[1, 1]",6
language_741,"[0, 0]",6
language_743,"[0, 1]",6
language_745,"[0, 1]",6
language_747,"[0, 1]",6
language_749,"[1, 1]",6
language_750,"[0, 0]",6
language_751,"[0, 0]",6
language_752,"[0, 1]",6
language_754,"[0, 1]",6
language_759,"[0, 0]",6
language_760,"[0, 1]",6
language_762,"[0, 1]",6
language_765,"[0, 1]",6
language_766,"[1, 1]",6
language_767,"[1, 1]",6
language_770,"[1, 1]",6
language_771,"[0, 1]",6
language_773,"[0, 1]",6
