LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",102
language_3,"[0, 1]",102
language_4,"[1, 1]",102
language_6,"[1, 1]",102
language_9,"[0, 1]",102
language_10,"[0, 0]",102
language_11,"[0, 1]",102
language_12,"[0, 0]",102
language_14,"[0, 1]",102
language_17,"[1, 0]",102
language_19,"[0, 1]",102
language_20,"[0, 1]",102
language_22,"[0, 0]",102
language_25,"[0, 0]",102
language_26,"[0, 1]",102
language_27,"[1, 1]",102
language_28,"[0, 0]",102
language_31,"[1, 0]",102
language_32,"[0, 1]",102
language_33,"[0, 1]",102
language_37,"[0, 0]",102
language_38,"[1, 1]",102
language_39,"[1, 1]",102
language_40,"[0, 1]",102
language_41,"[0, 0]",102
language_42,"[0, 1]",102
language_44,"[0, 1]",102
language_45,"[0, 0]",102
language_46,"[1, 1]",102
language_47,"[0, 1]",102
language_48,"[1, 1]",102
language_49,"[0, 1]",102
language_50,"[1, 0]",102
language_51,"[1, 1]",102
language_52,"[0, 1]",102
language_53,"[1, 0]",102
language_54,"[1, 1]",102
language_55,"[0, 1]",102
language_57,"[0, 1]",102
language_59,"[0, 1]",102
language_60,"[0, 1]",102
language_61,"[0, 1]",102
language_62,"[0, 1]",102
language_63,"[1, 0]",102
language_66,"[0, 1]",102
language_67,"[1, 1]",102
language_68,"[1, 1]",102
language_70,"[1, 1]",102
language_72,"[0, 1]",102
language_73,"[0, 1]",102
language_75,"[0, 0]",102
language_76,"[0, 1]",102
language_78,"[0, 1]",102
language_79,"[0, 1]",102
language_81,"[1, 1]",102
language_82,"[0, 1]",102
language_83,"[0, 1]",102
language_85,"[1, 1]",102
language_87,"[0, 1]",102
language_88,"[1, 1]",102
language_89,"[0, 0]",102
language_94,"[0, 1]",102
language_95,"[0, 1]",102
language_96,"[0, 1]",102
language_97,"[0, 1]",102
language_98,"[0, 1]",102
language_99,"[0, 1]",102
language_101,"[0, 0]",102
language_103,"[0, 1]",102
language_105,"[0, 1]",102
language_107,"[1, 1]",102
language_108,"[0, 1]",102
language_109,"[0, 1]",102
language_110,"[0, 1]",102
language_111,"[1, 1]",102
language_116,"[0, 0]",102
language_117,"[1, 1]",102
language_118,"[0, 0]",102
language_119,"[0, 1]",102
language_120,"[0, 1]",102
language_122,"[0, 1]",102
language_123,"[0, 1]",102
language_125,"[0, 1]",102
language_126,"[0, 1]",102
language_129,"[0, 1]",102
language_130,"[1, 0]",102
language_133,"[0, 0]",102
language_135,"[1, 1]",102
language_138,"[0, 1]",102
language_141,"[0, 1]",102
language_143,"[1, 1]",102
language_144,"[0, 1]",102
language_145,"[0, 1]",102
language_146,"[0, 1]",102
language_147,"[0, 1]",102
language_151,"[0, 1]",102
language_153,"[0, 1]",102
language_154,"[0, 1]",102
language_155,"[0, 0]",102
language_158,"[0, 1]",102
language_159,"[1, 1]",102
language_162,"[0, 1]",102
language_163,"[0, 1]",102
language_165,"[0, 1]",102
language_167,"[0, 1]",102
language_168,"[0, 1]",102
language_169,"[0, 1]",102
language_171,"[0, 0]",102
language_172,"[0, 1]",102
language_173,"[0, 1]",102
language_174,"[0, 0]",102
language_176,"[0, 0]",102
language_177,"[0, 1]",102
language_180,"[1, 1]",102
language_181,"[0, 1]",102
language_182,"[0, 1]",102
language_183,"[0, 1]",102
language_185,"[0, 1]",102
language_187,"[0, 1]",102
language_188,"[1, 0]",102
language_190,"[1, 1]",102
language_191,"[0, 0]",102
language_192,"[0, 1]",102
language_193,"[0, 1]",102
language_195,"[1, 1]",102
language_196,"[0, 1]",102
language_197,"[1, 1]",102
language_200,"[0, 1]",102
language_201,"[0, 1]",102
language_203,"[0, 1]",102
language_209,"[1, 0]",102
language_210,"[0, 1]",102
language_214,"[1, 1]",102
language_217,"[0, 0]",102
language_218,"[1, 1]",102
language_219,"[1, 1]",102
language_221,"[0, 0]",102
language_222,"[0, 1]",102
language_223,"[0, 1]",102
language_224,"[0, 1]",102
language_225,"[1, 1]",102
language_226,"[0, 1]",102
language_230,"[0, 1]",102
language_231,"[0, 1]",102
language_232,"[0, 0]",102
language_234,"[0, 1]",102
language_236,"[0, 1]",102
language_237,"[0, 1]",102
language_238,"[0, 1]",102
language_239,"[1, 1]",102
language_240,"[0, 1]",102
language_244,"[1, 1]",102
language_245,"[1, 1]",102
language_246,"[1, 0]",102
language_247,"[0, 1]",102
language_248,"[0, 1]",102
language_251,"[0, 1]",102
language_252,"[1, 1]",102
language_253,"[1, 1]",102
language_257,"[0, 1]",102
language_259,"[1, 1]",102
language_261,"[0, 0]",102
language_262,"[1, 1]",102
language_263,"[0, 1]",102
language_265,"[0, 1]",102
language_268,"[0, 1]",102
language_269,"[0, 1]",102
language_272,"[1, 1]",102
language_273,"[0, 1]",102
language_274,"[1, 1]",102
language_278,"[0, 1]",102
language_279,"[0, 1]",102
language_280,"[0, 1]",102
language_281,"[1, 1]",102
language_282,"[0, 1]",102
language_283,"[0, 1]",102
language_284,"[1, 1]",102
language_287,"[0, 1]",102
language_288,"[1, 0]",102
language_289,"[0, 0]",102
language_290,"[1, 0]",102
language_291,"[1, 0]",102
language_292,"[0, 1]",102
language_293,"[1, 0]",102
language_295,"[0, 1]",102
language_299,"[0, 1]",102
language_300,"[0, 0]",102
language_301,"[0, 1]",102
language_302,"[1, 0]",102
language_303,"[0, 0]",102
language_304,"[0, 1]",102
language_305,"[0, 0]",102
