LANGUAGE,LINEAGE,SET
language_2,"[1, 0]",115
language_3,"[0, 1]",115
language_4,"[0, 1]",115
language_6,"[0, 1]",115
language_7,"[1, 1]",115
language_9,"[0, 0]",115
language_10,"[1, 1]",115
language_11,"[0, 1]",115
language_12,"[0, 1]",115
language_13,"[0, 1]",115
language_14,"[0, 1]",115
language_17,"[1, 1]",115
language_18,"[0, 0]",115
language_19,"[1, 1]",115
language_20,"[0, 1]",115
language_23,"[0, 1]",115
language_24,"[0, 0]",115
language_25,"[0, 1]",115
language_26,"[0, 1]",115
language_27,"[0, 1]",115
language_28,"[1, 0]",115
language_29,"[0, 1]",115
language_30,"[0, 1]",115
language_31,"[1, 1]",115
language_34,"[0, 1]",115
language_35,"[0, 1]",115
language_36,"[0, 1]",115
language_38,"[0, 0]",115
language_39,"[1, 1]",115
language_41,"[0, 0]",115
language_42,"[0, 1]",115
language_45,"[0, 0]",115
language_48,"[0, 1]",115
language_49,"[1, 1]",115
language_52,"[1, 1]",115
language_53,"[0, 0]",115
language_55,"[0, 0]",115
language_56,"[1, 1]",115
language_57,"[0, 1]",115
language_58,"[1, 0]",115
language_60,"[0, 1]",115
language_61,"[0, 1]",115
language_62,"[0, 1]",115
language_66,"[0, 0]",115
language_67,"[1, 1]",115
language_69,"[1, 1]",115
language_70,"[0, 1]",115
language_73,"[0, 0]",115
language_74,"[0, 1]",115
language_75,"[1, 1]",115
language_78,"[0, 1]",115
language_82,"[1, 1]",115
language_83,"[0, 1]",115
language_84,"[0, 1]",115
language_86,"[1, 1]",115
language_87,"[0, 1]",115
language_88,"[0, 1]",115
language_90,"[0, 0]",115
language_91,"[0, 1]",115
language_92,"[1, 1]",115
language_93,"[0, 1]",115
language_94,"[0, 1]",115
language_95,"[1, 1]",115
language_97,"[0, 1]",115
language_100,"[1, 0]",115
language_101,"[0, 1]",115
language_103,"[1, 1]",115
language_104,"[0, 1]",115
language_106,"[0, 1]",115
language_107,"[0, 0]",115
language_109,"[0, 1]",115
language_110,"[1, 1]",115
language_111,"[0, 1]",115
language_114,"[0, 1]",115
language_117,"[1, 1]",115
language_119,"[1, 1]",115
language_120,"[0, 1]",115
language_121,"[0, 1]",115
language_122,"[0, 0]",115
language_123,"[0, 1]",115
language_124,"[0, 0]",115
language_125,"[0, 0]",115
language_126,"[1, 1]",115
language_128,"[1, 1]",115
language_129,"[0, 1]",115
language_131,"[0, 1]",115
language_134,"[1, 1]",115
language_135,"[0, 0]",115
language_138,"[1, 1]",115
language_139,"[0, 1]",115
language_140,"[1, 0]",115
language_141,"[0, 1]",115
language_142,"[0, 1]",115
language_150,"[0, 1]",115
language_151,"[0, 0]",115
language_152,"[0, 1]",115
language_153,"[0, 0]",115
language_155,"[0, 1]",115
language_158,"[0, 1]",115
language_159,"[1, 1]",115
language_161,"[0, 1]",115
language_162,"[0, 1]",115
language_163,"[0, 1]",115
language_164,"[0, 1]",115
language_165,"[1, 1]",115
language_166,"[0, 1]",115
language_168,"[1, 0]",115
language_169,"[0, 1]",115
language_170,"[1, 0]",115
language_172,"[0, 1]",115
language_174,"[0, 1]",115
language_178,"[0, 1]",115
language_179,"[1, 1]",115
language_180,"[0, 1]",115
language_182,"[0, 1]",115
language_185,"[0, 1]",115
language_187,"[0, 1]",115
language_189,"[0, 1]",115
language_192,"[0, 0]",115
language_193,"[0, 0]",115
language_196,"[0, 0]",115
language_197,"[1, 0]",115
language_200,"[0, 1]",115
language_201,"[0, 1]",115
language_202,"[0, 1]",115
language_205,"[0, 1]",115
language_207,"[1, 1]",115
language_210,"[0, 1]",115
language_211,"[1, 1]",115
language_216,"[0, 1]",115
language_218,"[1, 1]",115
language_220,"[0, 0]",115
language_222,"[0, 0]",115
language_223,"[0, 1]",115
language_226,"[0, 1]",115
language_227,"[0, 0]",115
language_228,"[0, 1]",115
language_231,"[1, 1]",115
language_232,"[0, 1]",115
language_234,"[0, 1]",115
language_238,"[0, 1]",115
language_240,"[0, 1]",115
language_241,"[1, 1]",115
language_242,"[0, 1]",115
language_243,"[0, 0]",115
language_244,"[0, 1]",115
language_246,"[0, 1]",115
language_247,"[0, 1]",115
language_250,"[1, 0]",115
language_252,"[1, 0]",115
language_253,"[1, 1]",115
language_254,"[0, 1]",115
language_258,"[1, 0]",115
language_259,"[0, 0]",115
language_260,"[0, 1]",115
language_261,"[0, 0]",115
language_262,"[0, 1]",115
language_263,"[0, 1]",115
language_264,"[0, 1]",115
language_266,"[0, 1]",115
language_269,"[0, 1]",115
language_270,"[1, 1]",115
language_273,"[0, 1]",115
language_274,"[0, 1]",115
language_275,"[1, 1]",115
language_276,"[0, 1]",115
language_277,"[1, 1]",115
language_278,"[0, 1]",115
language_279,"[1, 1]",115
language_281,"[0, 1]",115
language_282,"[0, 0]",115
language_283,"[0, 1]",115
language_284,"[0, 1]",115
language_288,"[0, 1]",115
language_289,"[0, 1]",115
language_290,"[1, 0]",115
language_291,"[0, 1]",115
language_292,"[0, 1]",115
language_293,"[1, 1]",115
language_294,"[1, 1]",115
language_295,"[1, 1]",115
language_296,"[0, 1]",115
language_297,"[1, 1]",115
language_299,"[0, 1]",115
language_301,"[0, 1]",115
language_302,"[1, 0]",115
language_303,"[1, 1]",115
language_304,"[0, 1]",115
language_306,"[1, 0]",115
language_307,"[0, 0]",115
language_308,"[0, 1]",115
language_310,"[0, 1]",115
language_311,"[0, 1]",115
language_312,"[1, 0]",115
language_314,"[0, 0]",115
language_315,"[1, 1]",115
language_316,"[0, 1]",115
language_317,"[1, 1]",115
language_318,"[0, 1]",115
language_321,"[0, 1]",115
language_322,"[0, 1]",115
language_323,"[0, 1]",115
language_324,"[0, 1]",115
language_325,"[0, 1]",115
language_326,"[1, 1]",115
language_328,"[1, 1]",115
language_330,"[0, 1]",115
language_331,"[1, 1]",115
language_333,"[1, 1]",115
language_334,"[1, 1]",115
language_337,"[0, 1]",115
language_338,"[0, 1]",115
language_340,"[0, 1]",115
language_344,"[0, 1]",115
language_346,"[1, 1]",115
language_349,"[0, 1]",115
language_351,"[0, 1]",115
language_352,"[0, 1]",115
language_354,"[0, 1]",115
language_357,"[0, 1]",115
language_359,"[1, 1]",115
language_360,"[1, 1]",115
language_362,"[1, 1]",115
language_365,"[0, 1]",115
language_366,"[0, 1]",115
language_367,"[1, 1]",115
language_368,"[0, 1]",115
language_369,"[1, 1]",115
language_371,"[1, 0]",115
language_372,"[1, 1]",115
language_374,"[0, 1]",115
language_375,"[0, 0]",115
language_377,"[1, 1]",115
language_378,"[0, 1]",115
language_379,"[0, 1]",115
language_380,"[0, 0]",115
language_381,"[1, 1]",115
language_383,"[0, 1]",115
language_384,"[1, 0]",115
language_388,"[0, 1]",115
language_389,"[0, 0]",115
language_390,"[0, 1]",115
language_392,"[0, 1]",115
language_394,"[0, 1]",115
language_395,"[0, 1]",115
language_397,"[0, 1]",115
language_398,"[0, 1]",115
language_399,"[1, 1]",115
language_400,"[0, 1]",115
language_402,"[0, 1]",115
language_404,"[0, 1]",115
language_407,"[0, 1]",115
language_408,"[0, 1]",115
language_409,"[0, 0]",115
language_410,"[1, 1]",115
language_411,"[0, 1]",115
language_412,"[0, 1]",115
language_413,"[1, 1]",115
