LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",255
language_3,"[0, 1]",255
language_4,"[0, 1]",255
language_5,"[1, 1]",255
language_6,"[0, 1]",255
language_7,"[0, 0]",255
language_8,"[0, 1]",255
language_9,"[0, 0]",255
language_11,"[0, 0]",255
language_12,"[0, 1]",255
language_13,"[1, 1]",255
language_14,"[0, 0]",255
language_15,"[0, 1]",255
language_19,"[0, 1]",255
language_20,"[0, 1]",255
language_21,"[0, 1]",255
language_22,"[1, 1]",255
language_24,"[0, 1]",255
language_26,"[0, 1]",255
language_29,"[0, 0]",255
language_30,"[0, 1]",255
language_32,"[1, 1]",255
language_33,"[0, 1]",255
language_34,"[0, 0]",255
language_35,"[0, 1]",255
language_37,"[0, 1]",255
language_38,"[0, 1]",255
language_41,"[0, 1]",255
language_43,"[0, 1]",255
language_45,"[0, 0]",255
language_47,"[0, 0]",255
language_48,"[1, 1]",255
language_50,"[0, 1]",255
language_51,"[0, 1]",255
language_56,"[0, 1]",255
language_57,"[0, 1]",255
language_59,"[1, 1]",255
language_60,"[1, 1]",255
language_61,"[0, 1]",255
language_62,"[0, 1]",255
language_64,"[0, 1]",255
language_65,"[0, 0]",255
language_66,"[0, 1]",255
language_67,"[0, 1]",255
language_68,"[0, 1]",255
language_69,"[1, 1]",255
language_70,"[0, 1]",255
language_71,"[0, 1]",255
language_72,"[1, 1]",255
language_73,"[0, 0]",255
language_75,"[1, 1]",255
language_77,"[0, 1]",255
language_78,"[1, 1]",255
language_80,"[1, 1]",255
language_81,"[0, 1]",255
language_83,"[0, 1]",255
language_84,"[0, 1]",255
language_88,"[1, 1]",255
language_89,"[1, 1]",255
language_92,"[0, 1]",255
language_93,"[0, 1]",255
language_97,"[0, 1]",255
language_100,"[0, 1]",255
language_103,"[0, 1]",255
language_105,"[0, 1]",255
language_106,"[0, 0]",255
language_107,"[0, 1]",255
language_108,"[1, 1]",255
language_111,"[0, 1]",255
language_113,"[0, 0]",255
language_115,"[0, 1]",255
language_116,"[0, 0]",255
language_117,"[0, 1]",255
language_118,"[0, 1]",255
language_119,"[0, 1]",255
language_120,"[1, 0]",255
language_121,"[1, 1]",255
language_123,"[0, 1]",255
language_124,"[1, 1]",255
language_125,"[0, 1]",255
language_126,"[0, 1]",255
language_128,"[0, 1]",255
language_129,"[0, 1]",255
language_130,"[0, 1]",255
language_134,"[0, 1]",255
language_136,"[0, 1]",255
language_137,"[0, 0]",255
language_138,"[1, 1]",255
language_140,"[0, 1]",255
language_143,"[0, 1]",255
language_144,"[0, 0]",255
language_146,"[0, 1]",255
language_148,"[0, 0]",255
language_149,"[0, 1]",255
language_150,"[0, 1]",255
language_152,"[0, 1]",255
language_154,"[0, 1]",255
language_155,"[1, 1]",255
language_157,"[0, 0]",255
language_159,"[1, 1]",255
language_161,"[0, 1]",255
language_162,"[0, 1]",255
language_163,"[0, 1]",255
language_165,"[1, 1]",255
language_166,"[0, 1]",255
language_167,"[0, 0]",255
language_168,"[1, 0]",255
language_171,"[1, 1]",255
language_172,"[1, 1]",255
language_174,"[1, 0]",255
language_176,"[1, 1]",255
language_177,"[0, 0]",255
language_178,"[1, 1]",255
language_179,"[0, 1]",255
language_181,"[0, 0]",255
language_183,"[0, 1]",255
language_184,"[0, 0]",255
language_185,"[0, 1]",255
language_187,"[0, 1]",255
language_188,"[0, 1]",255
language_190,"[0, 1]",255
language_191,"[0, 1]",255
language_192,"[0, 0]",255
language_196,"[1, 1]",255
language_199,"[1, 1]",255
language_200,"[0, 0]",255
