LANGUAGE,LINEAGE,SET
language_1,"[1, 0]",114
language_3,"[1, 0]",114
language_4,"[0, 1]",114
language_6,"[1, 1]",114
language_7,"[0, 1]",114
language_8,"[0, 1]",114
language_10,"[0, 0]",114
language_11,"[1, 1]",114
language_12,"[0, 1]",114
language_13,"[1, 1]",114
language_15,"[1, 1]",114
language_17,"[1, 0]",114
language_18,"[0, 1]",114
language_20,"[0, 1]",114
language_21,"[0, 0]",114
language_22,"[1, 0]",114
language_24,"[0, 0]",114
language_26,"[0, 1]",114
language_27,"[0, 1]",114
language_28,"[1, 1]",114
language_31,"[1, 0]",114
language_34,"[1, 1]",114
language_36,"[0, 1]",114
language_37,"[0, 1]",114
language_39,"[1, 1]",114
language_41,"[0, 0]",114
language_44,"[0, 1]",114
language_46,"[0, 1]",114
language_47,"[0, 1]",114
language_49,"[0, 1]",114
language_51,"[1, 1]",114
language_54,"[1, 1]",114
language_57,"[0, 1]",114
language_59,"[0, 1]",114
language_60,"[0, 1]",114
language_61,"[0, 1]",114
language_64,"[0, 1]",114
language_65,"[0, 1]",114
language_66,"[0, 0]",114
language_67,"[0, 1]",114
language_69,"[0, 1]",114
language_71,"[0, 1]",114
language_72,"[0, 0]",114
language_74,"[1, 1]",114
language_75,"[0, 0]",114
language_78,"[0, 1]",114
language_79,"[1, 1]",114
language_80,"[0, 1]",114
language_81,"[0, 1]",114
language_84,"[0, 1]",114
language_85,"[0, 0]",114
language_86,"[0, 1]",114
language_87,"[0, 1]",114
language_90,"[0, 1]",114
language_94,"[0, 1]",114
language_95,"[1, 0]",114
language_98,"[0, 1]",114
language_99,"[0, 1]",114
language_100,"[0, 0]",114
language_102,"[1, 1]",114
language_103,"[0, 0]",114
language_104,"[1, 0]",114
language_105,"[0, 0]",114
language_107,"[0, 1]",114
language_108,"[0, 1]",114
language_109,"[1, 1]",114
language_111,"[0, 1]",114
language_112,"[0, 1]",114
language_118,"[1, 1]",114
language_119,"[0, 0]",114
language_120,"[1, 1]",114
language_121,"[0, 1]",114
language_122,"[1, 1]",114
language_123,"[0, 1]",114
language_124,"[1, 1]",114
language_125,"[0, 1]",114
language_126,"[0, 1]",114
language_128,"[0, 0]",114
language_129,"[1, 0]",114
language_130,"[0, 1]",114
language_131,"[0, 0]",114
language_132,"[0, 1]",114
language_133,"[1, 1]",114
language_134,"[1, 0]",114
language_135,"[0, 1]",114
language_136,"[0, 0]",114
language_137,"[0, 1]",114
language_139,"[1, 1]",114
language_140,"[0, 1]",114
language_141,"[1, 1]",114
language_142,"[0, 1]",114
language_143,"[1, 0]",114
language_144,"[0, 1]",114
language_145,"[1, 0]",114
language_149,"[0, 1]",114
language_150,"[0, 0]",114
language_151,"[0, 1]",114
language_153,"[0, 1]",114
language_154,"[0, 0]",114
language_160,"[0, 1]",114
language_161,"[1, 1]",114
language_164,"[0, 1]",114
language_165,"[0, 1]",114
language_167,"[0, 1]",114
language_172,"[1, 1]",114
language_173,"[0, 1]",114
language_177,"[0, 0]",114
language_179,"[0, 1]",114
language_180,"[1, 1]",114
language_181,"[0, 1]",114
language_183,"[0, 1]",114
language_184,"[0, 0]",114
language_185,"[0, 1]",114
language_186,"[0, 0]",114
language_187,"[0, 1]",114
language_188,"[1, 1]",114
language_190,"[0, 1]",114
language_191,"[0, 1]",114
language_195,"[0, 1]",114
language_198,"[0, 1]",114
language_199,"[0, 1]",114
language_200,"[0, 1]",114
language_204,"[0, 1]",114
language_205,"[1, 1]",114
