LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",546
language_2,"[0, 1]",546
language_3,"[0, 0]",546
language_4,"[0, 0]",546
language_5,"[1, 1]",546
language_7,"[0, 0]",546
language_9,"[1, 1]",546
language_10,"[0, 1]",546
language_11,"[0, 1]",546
language_13,"[0, 1]",546
language_14,"[0, 1]",546
language_15,"[0, 1]",546
language_18,"[0, 1]",546
language_19,"[0, 1]",546
language_20,"[0, 1]",546
language_21,"[0, 1]",546
language_22,"[1, 1]",546
language_23,"[0, 1]",546
language_25,"[1, 1]",546
language_28,"[1, 1]",546
language_29,"[0, 0]",546
language_30,"[0, 1]",546
language_31,"[0, 1]",546
language_32,"[0, 1]",546
language_35,"[0, 1]",546
language_40,"[0, 1]",546
language_41,"[0, 1]",546
language_42,"[1, 1]",546
language_45,"[1, 1]",546
language_47,"[0, 1]",546
language_48,"[0, 1]",546
language_49,"[0, 1]",546
language_50,"[0, 1]",546
language_51,"[0, 1]",546
language_52,"[1, 1]",546
language_53,"[0, 1]",546
language_56,"[1, 1]",546
language_57,"[0, 1]",546
language_59,"[0, 0]",546
language_60,"[1, 1]",546
language_61,"[0, 0]",546
language_62,"[1, 1]",546
language_63,"[0, 0]",546
language_64,"[0, 1]",546
language_65,"[0, 1]",546
language_66,"[1, 1]",546
language_67,"[0, 1]",546
language_70,"[0, 1]",546
language_72,"[0, 1]",546
language_73,"[0, 0]",546
language_74,"[0, 0]",546
language_75,"[0, 1]",546
language_76,"[0, 1]",546
language_78,"[0, 0]",546
language_79,"[0, 1]",546
language_82,"[0, 1]",546
language_83,"[1, 1]",546
language_84,"[0, 1]",546
language_86,"[0, 0]",546
language_88,"[0, 0]",546
language_90,"[0, 0]",546
language_96,"[0, 1]",546
language_97,"[1, 1]",546
language_98,"[0, 0]",546
language_99,"[0, 1]",546
language_100,"[1, 1]",546
language_101,"[0, 0]",546
language_102,"[0, 0]",546
language_103,"[0, 1]",546
language_104,"[0, 1]",546
language_105,"[1, 0]",546
language_106,"[0, 1]",546
language_107,"[0, 1]",546
language_109,"[1, 1]",546
language_110,"[1, 1]",546
language_111,"[0, 1]",546
language_112,"[1, 0]",546
language_113,"[0, 0]",546
language_115,"[1, 1]",546
language_116,"[0, 1]",546
language_119,"[0, 0]",546
language_124,"[0, 1]",546
language_128,"[1, 1]",546
language_129,"[0, 1]",546
language_133,"[0, 1]",546
language_135,"[0, 1]",546
language_139,"[0, 1]",546
language_140,"[0, 1]",546
language_141,"[0, 1]",546
language_144,"[1, 0]",546
language_147,"[0, 1]",546
