LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",868
language_3,"[0, 1]",868
language_4,"[0, 0]",868
language_5,"[1, 1]",868
language_8,"[0, 1]",868
language_9,"[0, 1]",868
language_11,"[0, 1]",868
language_13,"[0, 1]",868
language_14,"[0, 1]",868
language_15,"[0, 0]",868
language_16,"[0, 0]",868
language_18,"[0, 1]",868
language_19,"[0, 1]",868
language_20,"[0, 1]",868
language_21,"[0, 1]",868
language_23,"[1, 1]",868
language_24,"[1, 0]",868
language_25,"[0, 1]",868
language_26,"[1, 1]",868
language_27,"[0, 1]",868
language_29,"[0, 1]",868
language_30,"[1, 0]",868
language_33,"[0, 1]",868
language_35,"[0, 1]",868
language_40,"[1, 1]",868
language_41,"[1, 1]",868
language_43,"[1, 1]",868
language_45,"[0, 0]",868
language_47,"[0, 1]",868
language_48,"[0, 0]",868
language_49,"[1, 1]",868
language_50,"[0, 1]",868
language_51,"[0, 1]",868
language_53,"[0, 1]",868
language_54,"[0, 0]",868
language_55,"[0, 1]",868
language_56,"[1, 1]",868
language_57,"[0, 1]",868
language_59,"[0, 1]",868
language_60,"[0, 1]",868
language_61,"[0, 1]",868
language_64,"[0, 1]",868
language_65,"[0, 0]",868
language_66,"[0, 1]",868
language_67,"[0, 1]",868
language_68,"[1, 0]",868
language_69,"[0, 1]",868
language_70,"[0, 0]",868
language_71,"[0, 1]",868
language_72,"[0, 0]",868
language_73,"[0, 1]",868
language_75,"[0, 1]",868
language_76,"[0, 1]",868
language_77,"[1, 1]",868
language_78,"[1, 1]",868
language_81,"[1, 1]",868
language_82,"[0, 1]",868
language_83,"[0, 1]",868
language_85,"[1, 1]",868
language_89,"[0, 1]",868
language_91,"[1, 1]",868
language_93,"[0, 0]",868
language_96,"[1, 0]",868
language_97,"[0, 1]",868
language_99,"[0, 1]",868
language_100,"[1, 1]",868
language_106,"[0, 1]",868
language_107,"[0, 1]",868
language_108,"[0, 1]",868
language_109,"[0, 1]",868
language_110,"[0, 1]",868
language_111,"[0, 1]",868
language_113,"[0, 0]",868
language_114,"[0, 0]",868
language_115,"[1, 1]",868
language_116,"[0, 1]",868
language_117,"[1, 0]",868
language_118,"[0, 1]",868
language_119,"[0, 0]",868
language_121,"[0, 1]",868
language_123,"[0, 1]",868
language_125,"[0, 0]",868
language_127,"[0, 1]",868
language_129,"[0, 0]",868
language_131,"[1, 0]",868
language_133,"[0, 1]",868
language_134,"[0, 1]",868
language_136,"[0, 1]",868
language_137,"[1, 1]",868
language_138,"[1, 1]",868
language_139,"[1, 1]",868
language_141,"[1, 1]",868
language_142,"[0, 0]",868
language_143,"[0, 1]",868
language_145,"[0, 1]",868
language_146,"[0, 1]",868
language_147,"[0, 1]",868
language_149,"[0, 0]",868
language_152,"[0, 1]",868
language_153,"[0, 1]",868
language_156,"[0, 1]",868
language_157,"[0, 0]",868
language_158,"[1, 1]",868
language_160,"[0, 1]",868
language_162,"[1, 0]",868
language_163,"[0, 1]",868
language_164,"[0, 1]",868
language_165,"[0, 1]",868
language_166,"[0, 1]",868
language_167,"[0, 0]",868
language_169,"[0, 1]",868
language_170,"[0, 0]",868
language_171,"[1, 1]",868
language_174,"[1, 1]",868
language_176,"[1, 0]",868
language_178,"[0, 0]",868
language_179,"[0, 1]",868
language_181,"[0, 1]",868
language_182,"[0, 0]",868
language_184,"[0, 0]",868
language_185,"[0, 1]",868
language_186,"[0, 1]",868
language_187,"[1, 0]",868
language_188,"[1, 1]",868
language_190,"[1, 1]",868
language_191,"[1, 1]",868
language_192,"[1, 1]",868
language_194,"[1, 1]",868
language_195,"[0, 1]",868
language_196,"[1, 1]",868
language_197,"[1, 1]",868
language_198,"[0, 1]",868
language_200,"[1, 0]",868
language_202,"[1, 0]",868
language_204,"[0, 0]",868
language_205,"[1, 1]",868
language_207,"[0, 1]",868
language_208,"[1, 1]",868
language_209,"[1, 1]",868
language_210,"[0, 1]",868
language_211,"[0, 1]",868
language_214,"[1, 0]",868
language_215,"[0, 1]",868
language_216,"[0, 0]",868
language_217,"[0, 1]",868
language_218,"[1, 0]",868
language_220,"[0, 1]",868
language_221,"[0, 1]",868
language_223,"[0, 1]",868
language_224,"[0, 0]",868
language_225,"[0, 1]",868
language_230,"[0, 1]",868
language_231,"[0, 1]",868
language_233,"[0, 1]",868
language_234,"[0, 1]",868
language_236,"[0, 1]",868
language_237,"[0, 1]",868
language_240,"[0, 1]",868
language_242,"[0, 1]",868
language_243,"[1, 1]",868
language_245,"[0, 0]",868
language_246,"[0, 1]",868
language_248,"[0, 1]",868
language_251,"[1, 0]",868
language_254,"[1, 0]",868
language_255,"[0, 0]",868
language_257,"[0, 1]",868
language_258,"[0, 0]",868
language_259,"[0, 1]",868
language_260,"[0, 0]",868
language_262,"[0, 1]",868
language_263,"[0, 0]",868
language_265,"[0, 1]",868
language_266,"[0, 1]",868
language_267,"[0, 0]",868
language_270,"[0, 1]",868
language_271,"[1, 1]",868
language_272,"[1, 1]",868
language_274,"[0, 0]",868
language_276,"[0, 0]",868
language_278,"[1, 1]",868
language_279,"[0, 1]",868
language_280,"[0, 1]",868
language_282,"[0, 1]",868
language_283,"[0, 1]",868
language_284,"[0, 0]",868
language_285,"[1, 1]",868
language_286,"[1, 1]",868
language_287,"[0, 1]",868
language_289,"[1, 1]",868
language_290,"[0, 1]",868
language_291,"[1, 1]",868
language_293,"[0, 1]",868
language_294,"[0, 1]",868
language_295,"[0, 1]",868
language_296,"[1, 1]",868
language_297,"[0, 1]",868
language_298,"[1, 1]",868
language_301,"[0, 1]",868
language_303,"[1, 1]",868
language_304,"[0, 1]",868
language_305,"[0, 0]",868
language_306,"[1, 1]",868
language_310,"[0, 1]",868
language_312,"[1, 1]",868
language_313,"[0, 1]",868
language_314,"[0, 0]",868
language_316,"[0, 1]",868
language_317,"[1, 1]",868
language_318,"[1, 1]",868
language_320,"[0, 1]",868
language_321,"[0, 0]",868
language_324,"[0, 1]",868
language_325,"[0, 1]",868
language_326,"[1, 0]",868
language_328,"[0, 1]",868
language_330,"[1, 1]",868
language_331,"[0, 0]",868
language_332,"[0, 1]",868
language_334,"[1, 0]",868
language_335,"[0, 1]",868
language_336,"[1, 1]",868
language_337,"[0, 0]",868
language_338,"[0, 1]",868
language_340,"[0, 1]",868
language_342,"[1, 1]",868
language_345,"[1, 1]",868
language_346,"[0, 0]",868
language_347,"[0, 1]",868
language_348,"[0, 1]",868
language_349,"[0, 1]",868
language_354,"[0, 1]",868
language_355,"[0, 0]",868
language_356,"[1, 1]",868
language_357,"[0, 1]",868
language_358,"[0, 1]",868
language_359,"[0, 1]",868
language_360,"[0, 0]",868
language_361,"[0, 0]",868
language_362,"[0, 1]",868
language_363,"[0, 1]",868
language_364,"[0, 1]",868
language_365,"[1, 1]",868
language_366,"[0, 1]",868
language_368,"[0, 0]",868
language_370,"[0, 0]",868
language_371,"[0, 0]",868
language_373,"[0, 1]",868
language_374,"[1, 1]",868
language_376,"[0, 1]",868
language_377,"[0, 1]",868
language_379,"[0, 0]",868
language_380,"[0, 0]",868
language_381,"[0, 0]",868
language_382,"[0, 1]",868
language_383,"[1, 1]",868
language_384,"[1, 1]",868
language_386,"[0, 1]",868
language_387,"[0, 1]",868
