LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",154
language_2,"[0, 0]",154
language_4,"[1, 1]",154
language_6,"[0, 1]",154
language_10,"[1, 1]",154
language_13,"[0, 1]",154
language_14,"[1, 1]",154
language_17,"[1, 1]",154
language_18,"[1, 1]",154
language_19,"[0, 1]",154
language_20,"[1, 1]",154
language_21,"[1, 1]",154
language_22,"[0, 0]",154
language_24,"[0, 1]",154
language_25,"[0, 1]",154
language_26,"[1, 1]",154
language_28,"[0, 1]",154
language_29,"[1, 1]",154
language_30,"[0, 0]",154
language_31,"[0, 0]",154
language_33,"[0, 0]",154
language_34,"[0, 1]",154
language_38,"[0, 1]",154
language_39,"[0, 1]",154
language_40,"[0, 1]",154
language_42,"[0, 0]",154
language_44,"[1, 1]",154
language_45,"[1, 1]",154
language_47,"[0, 1]",154
language_49,"[1, 1]",154
language_51,"[0, 1]",154
language_52,"[0, 1]",154
language_53,"[0, 1]",154
language_55,"[1, 1]",154
language_58,"[0, 1]",154
language_61,"[1, 1]",154
language_64,"[0, 0]",154
language_65,"[0, 1]",154
language_68,"[0, 1]",154
language_70,"[0, 1]",154
language_71,"[1, 1]",154
language_73,"[0, 0]",154
language_74,"[1, 0]",154
language_76,"[0, 0]",154
language_77,"[0, 0]",154
language_80,"[1, 1]",154
language_82,"[1, 1]",154
language_83,"[1, 1]",154
language_84,"[0, 1]",154
language_85,"[1, 0]",154
language_86,"[0, 1]",154
language_87,"[0, 1]",154
language_88,"[1, 1]",154
language_89,"[0, 1]",154
language_91,"[1, 0]",154
language_92,"[1, 1]",154
language_93,"[0, 0]",154
language_95,"[0, 1]",154
language_96,"[0, 1]",154
language_97,"[0, 0]",154
language_99,"[1, 1]",154
language_101,"[0, 0]",154
language_103,"[1, 1]",154
language_106,"[0, 1]",154
language_107,"[0, 1]",154
language_109,"[0, 1]",154
language_111,"[0, 1]",154
language_112,"[0, 1]",154
language_113,"[1, 1]",154
language_115,"[0, 1]",154
language_116,"[0, 1]",154
language_117,"[0, 1]",154
language_118,"[0, 1]",154
language_120,"[0, 1]",154
language_121,"[0, 1]",154
language_122,"[0, 1]",154
language_125,"[1, 0]",154
language_126,"[1, 0]",154
language_129,"[0, 1]",154
language_130,"[0, 0]",154
language_133,"[0, 1]",154
language_137,"[0, 1]",154
language_138,"[0, 1]",154
language_139,"[0, 1]",154
language_140,"[0, 1]",154
language_142,"[0, 1]",154
