LANGUAGE,LINEAGE,SET
language_1,"[1, 0]",839
language_2,"[1, 0]",839
language_4,"[0, 1]",839
language_6,"[1, 1]",839
language_9,"[1, 1]",839
language_11,"[1, 1]",839
language_12,"[0, 1]",839
language_15,"[0, 1]",839
language_16,"[0, 0]",839
language_17,"[0, 1]",839
language_19,"[1, 1]",839
language_20,"[0, 1]",839
language_21,"[1, 0]",839
language_22,"[0, 1]",839
language_23,"[1, 1]",839
language_24,"[0, 1]",839
language_25,"[0, 0]",839
language_26,"[0, 1]",839
language_28,"[0, 1]",839
language_29,"[1, 0]",839
language_33,"[0, 1]",839
language_34,"[0, 1]",839
language_35,"[0, 1]",839
language_36,"[0, 0]",839
language_37,"[0, 0]",839
language_38,"[0, 1]",839
language_40,"[0, 1]",839
language_44,"[1, 1]",839
language_45,"[0, 1]",839
language_46,"[0, 1]",839
language_47,"[0, 1]",839
language_48,"[1, 1]",839
language_49,"[0, 1]",839
language_50,"[0, 1]",839
language_51,"[1, 1]",839
language_53,"[0, 1]",839
language_55,"[0, 1]",839
language_59,"[0, 1]",839
language_61,"[1, 1]",839
language_63,"[1, 0]",839
language_64,"[1, 1]",839
language_65,"[0, 0]",839
language_67,"[1, 1]",839
language_69,"[1, 1]",839
language_71,"[0, 0]",839
language_72,"[0, 1]",839
language_75,"[0, 1]",839
language_78,"[0, 1]",839
language_79,"[0, 1]",839
language_81,"[0, 1]",839
language_82,"[1, 1]",839
language_83,"[0, 1]",839
language_84,"[1, 1]",839
language_85,"[0, 1]",839
language_86,"[0, 1]",839
language_87,"[1, 1]",839
language_88,"[0, 1]",839
language_92,"[0, 0]",839
language_93,"[0, 1]",839
language_97,"[1, 1]",839
language_98,"[1, 0]",839
language_101,"[0, 1]",839
language_103,"[0, 0]",839
language_104,"[0, 1]",839
language_106,"[0, 0]",839
language_110,"[1, 0]",839
language_112,"[0, 1]",839
language_114,"[1, 0]",839
language_115,"[0, 0]",839
language_116,"[1, 1]",839
language_117,"[0, 1]",839
language_118,"[0, 1]",839
language_119,"[1, 1]",839
language_120,"[0, 1]",839
language_121,"[0, 0]",839
language_123,"[1, 0]",839
language_125,"[0, 1]",839
language_127,"[0, 0]",839
language_129,"[0, 1]",839
language_130,"[1, 0]",839
language_132,"[0, 1]",839
language_133,"[0, 0]",839
language_135,"[1, 1]",839
language_137,"[1, 1]",839
language_138,"[0, 1]",839
language_139,"[0, 1]",839
language_140,"[1, 1]",839
language_141,"[0, 1]",839
language_143,"[0, 0]",839
language_144,"[0, 0]",839
language_145,"[1, 1]",839
language_146,"[0, 0]",839
language_147,"[1, 1]",839
language_148,"[0, 0]",839
language_149,"[0, 1]",839
language_150,"[1, 0]",839
language_151,"[0, 1]",839
language_153,"[0, 1]",839
language_156,"[0, 0]",839
language_158,"[0, 1]",839
language_159,"[0, 1]",839
language_160,"[0, 1]",839
language_161,"[0, 1]",839
language_162,"[1, 1]",839
language_165,"[0, 1]",839
language_166,"[1, 0]",839
language_167,"[0, 1]",839
language_171,"[0, 1]",839
language_172,"[1, 1]",839
language_173,"[0, 1]",839
language_174,"[0, 0]",839
language_177,"[0, 1]",839
language_179,"[0, 1]",839
language_180,"[1, 1]",839
language_181,"[0, 1]",839
language_182,"[0, 1]",839
language_183,"[1, 1]",839
language_184,"[0, 1]",839
language_185,"[0, 0]",839
language_187,"[0, 1]",839
language_188,"[1, 1]",839
language_189,"[0, 1]",839
language_190,"[0, 1]",839
language_191,"[0, 1]",839
language_192,"[1, 1]",839
language_193,"[0, 1]",839
language_194,"[0, 1]",839
language_195,"[0, 1]",839
language_197,"[0, 0]",839
language_198,"[0, 1]",839
