LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",35
language_2,"[0, 1]",35
language_4,"[0, 1]",35
language_5,"[0, 1]",35
language_7,"[0, 1]",35
language_8,"[0, 1]",35
language_9,"[0, 0]",35
language_10,"[1, 0]",35
language_11,"[1, 1]",35
language_12,"[0, 1]",35
language_14,"[0, 1]",35
language_16,"[0, 1]",35
language_17,"[0, 0]",35
language_19,"[0, 1]",35
language_20,"[1, 1]",35
language_21,"[0, 0]",35
language_23,"[0, 1]",35
language_24,"[1, 0]",35
language_25,"[0, 1]",35
language_26,"[0, 1]",35
language_29,"[0, 1]",35
language_32,"[1, 0]",35
language_33,"[0, 1]",35
language_34,"[0, 1]",35
language_35,"[0, 0]",35
language_36,"[0, 1]",35
language_38,"[1, 1]",35
language_40,"[0, 0]",35
language_41,"[0, 1]",35
language_43,"[1, 1]",35
language_45,"[1, 1]",35
language_47,"[1, 1]",35
language_49,"[0, 0]",35
language_50,"[0, 0]",35
language_51,"[1, 0]",35
language_52,"[0, 1]",35
language_55,"[0, 1]",35
language_57,"[0, 1]",35
language_59,"[0, 0]",35
language_61,"[0, 1]",35
language_62,"[0, 0]",35
language_63,"[0, 1]",35
language_64,"[0, 1]",35
language_65,"[0, 0]",35
language_66,"[0, 1]",35
language_67,"[1, 0]",35
language_68,"[0, 1]",35
language_69,"[0, 1]",35
language_70,"[0, 1]",35
language_71,"[0, 1]",35
language_73,"[0, 0]",35
language_76,"[0, 1]",35
language_77,"[0, 1]",35
language_78,"[0, 1]",35
language_79,"[1, 0]",35
language_81,"[1, 1]",35
language_82,"[0, 1]",35
language_83,"[1, 1]",35
language_85,"[0, 0]",35
language_88,"[1, 0]",35
language_89,"[0, 1]",35
language_91,"[0, 1]",35
language_93,"[0, 1]",35
language_94,"[0, 0]",35
language_95,"[1, 1]",35
language_96,"[0, 0]",35
language_98,"[0, 1]",35
language_99,"[0, 1]",35
language_101,"[0, 1]",35
language_102,"[0, 1]",35
language_103,"[0, 0]",35
language_104,"[0, 1]",35
language_105,"[1, 0]",35
language_111,"[1, 1]",35
language_112,"[0, 1]",35
language_113,"[1, 1]",35
language_114,"[0, 1]",35
language_117,"[0, 1]",35
language_118,"[0, 0]",35
language_122,"[1, 1]",35
language_123,"[0, 1]",35
language_124,"[0, 1]",35
language_125,"[1, 1]",35
language_127,"[1, 1]",35
language_128,"[0, 1]",35
language_129,"[0, 1]",35
language_130,"[0, 1]",35
language_133,"[1, 0]",35
language_135,"[0, 1]",35
language_136,"[0, 1]",35
language_138,"[0, 1]",35
language_139,"[0, 1]",35
language_140,"[0, 1]",35
language_141,"[0, 1]",35
language_142,"[0, 1]",35
language_146,"[0, 0]",35
language_147,"[0, 1]",35
language_148,"[1, 1]",35
language_150,"[0, 1]",35
language_151,"[0, 1]",35
language_153,"[0, 0]",35
language_155,"[0, 0]",35
language_158,"[1, 0]",35
language_159,"[0, 1]",35
language_161,"[0, 0]",35
language_162,"[0, 1]",35
language_163,"[1, 1]",35
language_165,"[1, 1]",35
language_166,"[0, 1]",35
language_167,"[0, 1]",35
language_168,"[1, 1]",35
language_169,"[0, 1]",35
language_170,"[0, 1]",35
language_171,"[1, 1]",35
language_172,"[0, 0]",35
language_173,"[0, 1]",35
language_174,"[0, 1]",35
language_175,"[1, 1]",35
language_180,"[0, 1]",35
language_181,"[1, 1]",35
language_184,"[1, 1]",35
language_185,"[0, 1]",35
language_186,"[1, 0]",35
language_187,"[0, 1]",35
language_191,"[0, 1]",35
language_195,"[0, 1]",35
language_196,"[1, 0]",35
language_198,"[1, 1]",35
language_199,"[0, 1]",35
language_200,"[0, 1]",35
language_201,"[0, 1]",35
language_203,"[1, 1]",35
language_205,"[1, 0]",35
language_207,"[1, 0]",35
language_212,"[1, 1]",35
language_213,"[0, 1]",35
language_216,"[0, 1]",35
language_218,"[1, 1]",35
language_219,"[0, 1]",35
language_220,"[1, 1]",35
language_221,"[0, 1]",35
language_222,"[0, 1]",35
language_223,"[1, 1]",35
language_224,"[0, 1]",35
language_225,"[1, 0]",35
language_226,"[0, 0]",35
language_227,"[0, 1]",35
language_229,"[1, 0]",35
language_232,"[0, 1]",35
language_234,"[0, 1]",35
language_235,"[1, 1]",35
language_236,"[0, 1]",35
