LANGUAGE,LINEAGE,SET
language_2,"[1, 0]",730
language_3,"[0, 0]",730
language_6,"[0, 1]",730
language_8,"[0, 1]",730
language_9,"[1, 1]",730
language_10,"[0, 1]",730
language_11,"[0, 0]",730
language_14,"[0, 1]",730
language_17,"[0, 0]",730
language_18,"[0, 1]",730
language_19,"[0, 1]",730
language_20,"[1, 1]",730
language_21,"[0, 1]",730
language_22,"[0, 0]",730
language_24,"[1, 0]",730
language_25,"[1, 1]",730
language_27,"[0, 0]",730
language_28,"[0, 0]",730
language_29,"[1, 1]",730
language_31,"[0, 1]",730
language_32,"[0, 1]",730
language_33,"[1, 1]",730
language_34,"[0, 1]",730
language_35,"[0, 0]",730
language_37,"[1, 1]",730
language_38,"[0, 0]",730
language_39,"[0, 0]",730
language_40,"[0, 1]",730
language_41,"[0, 1]",730
language_44,"[0, 1]",730
language_46,"[0, 1]",730
language_50,"[0, 1]",730
language_52,"[0, 1]",730
language_53,"[1, 1]",730
language_54,"[0, 1]",730
language_55,"[0, 1]",730
language_56,"[0, 0]",730
language_59,"[0, 0]",730
language_60,"[0, 1]",730
language_61,"[1, 1]",730
language_62,"[1, 1]",730
language_63,"[0, 1]",730
language_64,"[0, 1]",730
language_65,"[0, 0]",730
language_66,"[0, 1]",730
language_67,"[0, 0]",730
language_68,"[0, 1]",730
language_69,"[0, 1]",730
language_70,"[0, 1]",730
language_71,"[1, 1]",730
language_72,"[0, 1]",730
language_73,"[1, 1]",730
language_74,"[0, 1]",730
language_75,"[0, 1]",730
language_77,"[0, 0]",730
language_78,"[0, 0]",730
language_79,"[1, 1]",730
language_80,"[1, 1]",730
language_81,"[0, 0]",730
language_83,"[0, 1]",730
language_84,"[0, 1]",730
language_85,"[0, 1]",730
language_89,"[0, 1]",730
language_91,"[0, 1]",730
language_93,"[1, 1]",730
language_95,"[0, 0]",730
language_97,"[1, 1]",730
language_98,"[0, 1]",730
language_99,"[0, 1]",730
language_100,"[0, 0]",730
language_103,"[1, 1]",730
language_104,"[0, 1]",730
language_106,"[1, 1]",730
language_107,"[1, 1]",730
language_110,"[0, 0]",730
language_116,"[1, 0]",730
language_118,"[0, 1]",730
language_121,"[1, 0]",730
language_122,"[0, 1]",730
language_124,"[1, 1]",730
language_125,"[0, 1]",730
language_126,"[0, 1]",730
language_128,"[0, 0]",730
language_129,"[0, 0]",730
language_130,"[1, 1]",730
language_131,"[0, 0]",730
language_133,"[0, 0]",730
language_134,"[0, 1]",730
language_135,"[0, 0]",730
language_136,"[1, 1]",730
language_137,"[1, 0]",730
language_138,"[0, 1]",730
language_139,"[1, 0]",730
language_140,"[0, 0]",730
language_141,"[0, 1]",730
language_143,"[0, 1]",730
language_144,"[1, 0]",730
language_145,"[0, 1]",730
language_147,"[1, 1]",730
language_150,"[0, 1]",730
language_151,"[0, 1]",730
language_152,"[0, 1]",730
language_153,"[1, 1]",730
language_154,"[0, 0]",730
language_155,"[1, 1]",730
language_156,"[0, 0]",730
language_158,"[0, 0]",730
language_159,"[0, 1]",730
language_160,"[0, 1]",730
language_162,"[0, 1]",730
language_163,"[0, 1]",730
language_164,"[1, 1]",730
language_165,"[1, 1]",730
language_166,"[1, 1]",730
language_167,"[0, 1]",730
language_168,"[0, 1]",730
language_169,"[0, 1]",730
language_171,"[0, 1]",730
language_172,"[1, 1]",730
language_173,"[0, 0]",730
language_174,"[1, 1]",730
language_180,"[0, 1]",730
language_182,"[1, 1]",730
language_185,"[0, 1]",730
language_187,"[0, 1]",730
language_188,"[0, 1]",730
language_190,"[0, 1]",730
language_191,"[1, 1]",730
language_193,"[1, 0]",730
language_194,"[0, 1]",730
language_195,"[1, 1]",730
language_198,"[0, 1]",730
language_199,"[0, 1]",730
language_200,"[0, 1]",730
language_203,"[1, 1]",730
language_205,"[1, 1]",730
language_206,"[0, 1]",730
language_208,"[1, 1]",730
language_209,"[0, 1]",730
language_210,"[0, 0]",730
language_211,"[0, 1]",730
language_212,"[1, 1]",730
language_214,"[1, 0]",730
language_217,"[0, 1]",730
language_218,"[0, 0]",730
language_220,"[1, 1]",730
language_222,"[1, 1]",730
language_223,"[1, 1]",730
language_225,"[0, 1]",730
language_226,"[0, 0]",730
language_227,"[1, 1]",730
language_228,"[0, 0]",730
language_230,"[1, 0]",730
language_231,"[1, 1]",730
language_233,"[1, 0]",730
language_234,"[0, 1]",730
language_235,"[0, 1]",730
language_236,"[0, 0]",730
language_237,"[0, 0]",730
language_238,"[1, 1]",730
language_239,"[1, 1]",730
language_246,"[0, 1]",730
language_247,"[1, 1]",730
language_248,"[0, 1]",730
language_250,"[0, 1]",730
language_251,"[0, 0]",730
language_252,"[0, 1]",730
language_253,"[0, 1]",730
language_254,"[0, 1]",730
language_255,"[0, 1]",730
language_257,"[0, 1]",730
language_258,"[0, 1]",730
language_259,"[1, 1]",730
language_260,"[1, 1]",730
language_261,"[0, 1]",730
language_263,"[0, 0]",730
language_264,"[0, 1]",730
language_265,"[1, 1]",730
language_266,"[0, 1]",730
language_267,"[0, 0]",730
language_269,"[0, 1]",730
language_270,"[0, 1]",730
language_272,"[0, 0]",730
language_273,"[0, 1]",730
language_276,"[1, 1]",730
language_280,"[0, 1]",730
language_281,"[1, 1]",730
language_282,"[0, 0]",730
language_284,"[0, 1]",730
language_288,"[0, 1]",730
language_290,"[0, 0]",730
language_291,"[0, 1]",730
language_292,"[0, 1]",730
language_293,"[0, 1]",730
language_294,"[1, 1]",730
language_295,"[1, 1]",730
language_296,"[0, 1]",730
language_297,"[0, 1]",730
language_298,"[1, 1]",730
language_300,"[0, 1]",730
language_301,"[0, 1]",730
language_302,"[0, 1]",730
language_303,"[1, 1]",730
language_305,"[0, 1]",730
language_307,"[0, 1]",730
language_308,"[0, 1]",730
language_309,"[0, 0]",730
language_313,"[1, 1]",730
language_315,"[1, 1]",730
language_318,"[1, 0]",730
language_319,"[0, 1]",730
language_320,"[0, 1]",730
language_321,"[1, 1]",730
language_323,"[1, 0]",730
language_324,"[0, 0]",730
language_326,"[0, 1]",730
language_332,"[0, 1]",730
language_333,"[1, 1]",730
language_334,"[0, 1]",730
language_337,"[0, 1]",730
language_338,"[0, 0]",730
language_339,"[1, 1]",730
language_340,"[0, 1]",730
language_341,"[0, 0]",730
language_343,"[1, 1]",730
language_344,"[0, 1]",730
language_345,"[1, 1]",730
language_346,"[1, 0]",730
language_349,"[1, 1]",730
language_350,"[0, 1]",730
language_352,"[0, 0]",730
language_353,"[0, 0]",730
language_354,"[0, 0]",730
language_356,"[0, 1]",730
language_357,"[0, 1]",730
language_360,"[0, 1]",730
language_361,"[0, 1]",730
language_362,"[0, 0]",730
language_364,"[1, 1]",730
language_367,"[0, 0]",730
language_368,"[0, 1]",730
language_369,"[0, 0]",730
language_370,"[1, 0]",730
language_371,"[0, 1]",730
language_372,"[0, 1]",730
language_373,"[0, 1]",730
language_374,"[0, 1]",730
language_376,"[0, 1]",730
language_377,"[0, 1]",730
language_383,"[0, 1]",730
language_384,"[1, 1]",730
language_385,"[0, 0]",730
language_386,"[0, 1]",730
language_387,"[0, 0]",730
language_388,"[0, 1]",730
language_390,"[0, 1]",730
language_391,"[1, 1]",730
language_393,"[0, 1]",730
language_394,"[0, 1]",730
language_398,"[0, 0]",730
language_400,"[0, 1]",730
language_401,"[0, 1]",730
language_402,"[1, 1]",730
language_403,"[1, 1]",730
language_404,"[0, 1]",730
language_407,"[1, 1]",730
language_408,"[0, 1]",730
language_409,"[0, 1]",730
language_410,"[0, 1]",730
language_411,"[1, 0]",730
language_412,"[1, 1]",730
language_413,"[0, 1]",730
language_414,"[0, 1]",730
language_415,"[0, 0]",730
language_417,"[0, 1]",730
language_420,"[1, 0]",730
language_421,"[0, 0]",730
language_422,"[1, 1]",730
language_423,"[0, 1]",730
language_427,"[0, 1]",730
language_430,"[0, 1]",730
language_434,"[0, 1]",730
language_435,"[0, 1]",730
language_436,"[0, 1]",730
language_439,"[0, 1]",730
language_440,"[0, 0]",730
language_441,"[0, 1]",730
language_447,"[0, 0]",730
language_448,"[0, 1]",730
language_449,"[0, 1]",730
language_450,"[0, 1]",730
language_453,"[1, 1]",730
language_454,"[0, 1]",730
language_455,"[0, 1]",730
language_456,"[0, 0]",730
language_457,"[0, 0]",730
language_458,"[1, 1]",730
language_459,"[1, 1]",730
language_460,"[0, 1]",730
language_464,"[0, 1]",730
language_465,"[1, 0]",730
language_466,"[0, 1]",730
language_468,"[1, 0]",730
language_469,"[0, 0]",730
language_470,"[0, 0]",730
language_472,"[0, 1]",730
language_473,"[0, 1]",730
language_474,"[0, 1]",730
language_475,"[0, 1]",730
language_476,"[1, 0]",730
language_477,"[0, 1]",730
language_478,"[0, 1]",730
language_479,"[0, 1]",730
language_481,"[0, 1]",730
language_482,"[0, 1]",730
language_483,"[1, 1]",730
language_485,"[1, 1]",730
language_487,"[0, 1]",730
language_488,"[0, 1]",730
language_491,"[0, 1]",730
language_492,"[0, 0]",730
language_494,"[0, 1]",730
language_495,"[0, 0]",730
language_498,"[1, 1]",730
language_499,"[0, 0]",730
language_502,"[0, 1]",730
language_504,"[0, 0]",730
language_505,"[0, 1]",730
language_506,"[0, 1]",730
language_507,"[1, 1]",730
language_508,"[0, 1]",730
language_509,"[1, 0]",730
language_510,"[0, 1]",730
language_511,"[0, 1]",730
language_512,"[0, 1]",730
language_513,"[0, 0]",730
language_514,"[0, 0]",730
language_515,"[0, 1]",730
language_517,"[1, 1]",730
language_519,"[1, 0]",730
language_522,"[0, 1]",730
language_524,"[0, 1]",730
language_526,"[0, 1]",730
language_527,"[0, 1]",730
language_528,"[0, 0]",730
language_530,"[1, 1]",730
language_533,"[0, 1]",730
language_535,"[1, 1]",730
language_536,"[0, 1]",730
language_537,"[0, 1]",730
language_538,"[0, 1]",730
language_542,"[1, 1]",730
language_543,"[0, 1]",730
language_546,"[0, 1]",730
language_548,"[0, 1]",730
language_550,"[1, 1]",730
language_551,"[0, 1]",730
language_552,"[1, 1]",730
language_553,"[1, 1]",730
language_554,"[0, 1]",730
language_555,"[1, 1]",730
language_556,"[0, 0]",730
language_558,"[1, 1]",730
language_562,"[0, 1]",730
language_564,"[0, 0]",730
language_565,"[0, 0]",730
language_566,"[0, 1]",730
language_570,"[0, 1]",730
language_571,"[0, 0]",730
language_572,"[0, 1]",730
language_573,"[0, 1]",730
language_576,"[0, 0]",730
language_579,"[0, 0]",730
language_581,"[0, 1]",730
language_582,"[0, 0]",730
language_583,"[0, 1]",730
language_584,"[1, 1]",730
language_585,"[0, 1]",730
language_586,"[1, 1]",730
language_587,"[0, 0]",730
language_588,"[0, 1]",730
language_589,"[0, 1]",730
language_592,"[0, 1]",730
language_593,"[0, 1]",730
language_594,"[0, 0]",730
language_597,"[0, 0]",730
language_599,"[0, 1]",730
language_602,"[0, 1]",730
language_604,"[0, 1]",730
language_605,"[0, 1]",730
language_607,"[1, 1]",730
language_609,"[1, 0]",730
language_610,"[1, 1]",730
language_613,"[0, 1]",730
language_615,"[1, 1]",730
language_616,"[0, 1]",730
language_618,"[0, 0]",730
language_619,"[0, 1]",730
language_621,"[0, 1]",730
language_622,"[0, 1]",730
language_623,"[0, 1]",730
language_624,"[0, 1]",730
language_625,"[0, 0]",730
language_626,"[0, 1]",730
language_628,"[0, 1]",730
language_629,"[0, 0]",730
language_630,"[0, 1]",730
language_632,"[0, 1]",730
language_634,"[1, 1]",730
language_635,"[1, 1]",730
language_636,"[1, 1]",730
language_637,"[0, 1]",730
language_638,"[1, 1]",730
language_639,"[0, 1]",730
language_640,"[0, 1]",730
language_641,"[0, 1]",730
language_644,"[1, 1]",730
language_646,"[0, 1]",730
language_647,"[1, 0]",730
language_649,"[0, 1]",730
language_651,"[1, 1]",730
language_652,"[0, 1]",730
language_654,"[0, 1]",730
language_656,"[0, 1]",730
language_657,"[0, 1]",730
language_658,"[0, 1]",730
language_660,"[0, 0]",730
language_663,"[0, 0]",730
language_664,"[0, 1]",730
language_665,"[1, 1]",730
language_666,"[0, 1]",730
language_667,"[0, 0]",730
language_668,"[0, 0]",730
language_669,"[0, 1]",730
language_670,"[1, 1]",730
language_671,"[0, 1]",730
language_672,"[0, 1]",730
language_675,"[1, 1]",730
language_676,"[1, 1]",730
language_678,"[1, 1]",730
language_680,"[0, 0]",730
language_682,"[0, 1]",730
language_683,"[0, 1]",730
language_686,"[0, 1]",730
language_687,"[0, 1]",730
language_689,"[0, 1]",730
language_690,"[0, 0]",730
language_692,"[0, 1]",730
language_693,"[1, 1]",730
language_695,"[0, 0]",730
language_696,"[1, 1]",730
language_697,"[1, 1]",730
language_699,"[1, 1]",730
language_700,"[0, 1]",730
language_701,"[1, 1]",730
language_703,"[1, 1]",730
language_704,"[0, 1]",730
language_706,"[0, 0]",730
language_707,"[0, 1]",730
language_708,"[0, 0]",730
language_710,"[0, 1]",730
language_711,"[0, 1]",730
language_713,"[0, 1]",730
language_714,"[0, 1]",730
language_716,"[0, 1]",730
language_718,"[0, 1]",730
language_719,"[0, 1]",730
language_721,"[1, 1]",730
language_722,"[0, 1]",730
language_723,"[0, 0]",730
language_726,"[0, 1]",730
language_727,"[1, 1]",730
language_728,"[0, 0]",730
language_730,"[1, 1]",730
language_731,"[1, 0]",730
language_734,"[1, 1]",730
language_735,"[0, 1]",730
language_736,"[1, 1]",730
language_737,"[1, 1]",730
language_738,"[0, 1]",730
language_739,"[1, 0]",730
language_740,"[0, 1]",730
language_741,"[1, 1]",730
language_742,"[0, 1]",730
language_743,"[0, 1]",730
language_744,"[1, 1]",730
language_746,"[0, 1]",730
language_749,"[1, 0]",730
language_750,"[1, 1]",730
language_751,"[0, 1]",730
language_752,"[0, 1]",730
language_754,"[0, 0]",730
language_756,"[0, 1]",730
language_757,"[0, 1]",730
language_759,"[0, 1]",730
language_762,"[0, 0]",730
language_763,"[0, 1]",730
language_766,"[0, 1]",730
language_767,"[1, 1]",730
language_770,"[0, 1]",730
language_771,"[0, 1]",730
language_772,"[1, 1]",730
language_774,"[0, 0]",730
language_775,"[1, 1]",730
language_776,"[0, 1]",730
language_777,"[1, 0]",730
language_778,"[0, 0]",730
language_779,"[0, 1]",730
language_781,"[0, 0]",730
language_785,"[1, 1]",730
language_787,"[1, 1]",730
language_788,"[0, 1]",730
language_789,"[0, 1]",730
language_791,"[1, 1]",730
language_792,"[1, 1]",730
language_794,"[0, 1]",730
language_795,"[0, 0]",730
language_796,"[0, 1]",730
language_797,"[0, 1]",730
language_798,"[0, 0]",730
language_799,"[1, 1]",730
language_801,"[0, 0]",730
language_804,"[1, 1]",730
language_805,"[0, 1]",730
language_807,"[0, 1]",730
language_808,"[0, 1]",730
language_809,"[0, 1]",730
language_810,"[0, 1]",730
language_811,"[1, 1]",730
language_815,"[0, 1]",730
language_816,"[1, 1]",730
language_817,"[0, 1]",730
language_819,"[1, 0]",730
language_821,"[1, 0]",730
language_822,"[0, 0]",730
language_824,"[0, 1]",730
language_825,"[0, 1]",730
language_827,"[0, 0]",730
language_829,"[1, 0]",730
language_832,"[0, 1]",730
language_833,"[0, 0]",730
language_834,"[0, 1]",730
language_839,"[0, 1]",730
language_840,"[1, 1]",730
language_841,"[0, 0]",730
language_842,"[0, 0]",730
language_845,"[1, 1]",730
language_847,"[0, 1]",730
language_850,"[1, 0]",730
language_851,"[1, 1]",730
language_853,"[1, 1]",730
language_855,"[1, 0]",730
language_856,"[0, 1]",730
language_857,"[1, 0]",730
language_859,"[1, 1]",730
language_860,"[1, 1]",730
language_863,"[0, 0]",730
language_868,"[0, 1]",730
language_869,"[0, 1]",730
language_870,"[0, 1]",730
language_873,"[0, 1]",730
language_874,"[0, 1]",730
language_876,"[1, 0]",730
language_877,"[1, 0]",730
language_878,"[1, 0]",730
language_879,"[0, 1]",730
language_880,"[0, 1]",730
language_881,"[0, 1]",730
language_882,"[1, 0]",730
language_883,"[0, 1]",730
language_884,"[0, 1]",730
language_887,"[0, 1]",730
language_888,"[0, 1]",730
language_890,"[0, 1]",730
language_893,"[1, 1]",730
language_897,"[0, 1]",730
language_899,"[1, 1]",730
language_900,"[1, 1]",730
language_901,"[1, 1]",730
language_902,"[0, 0]",730
language_904,"[0, 1]",730
language_905,"[0, 0]",730
language_907,"[0, 0]",730
language_908,"[0, 1]",730
language_909,"[0, 1]",730
language_911,"[0, 1]",730
language_912,"[0, 1]",730
language_914,"[0, 1]",730
language_916,"[0, 1]",730
language_918,"[0, 1]",730
language_920,"[1, 0]",730
language_924,"[0, 1]",730
language_925,"[1, 0]",730
language_930,"[0, 1]",730
language_933,"[1, 0]",730
language_934,"[0, 1]",730
language_935,"[1, 1]",730
language_936,"[0, 1]",730
language_937,"[0, 1]",730
language_939,"[0, 0]",730
language_940,"[0, 1]",730
language_941,"[0, 1]",730
language_943,"[1, 1]",730
language_944,"[0, 1]",730
language_947,"[0, 1]",730
language_948,"[1, 1]",730
language_951,"[1, 0]",730
language_952,"[0, 1]",730
language_953,"[0, 0]",730
language_955,"[0, 1]",730
language_956,"[0, 1]",730
language_957,"[0, 1]",730
language_958,"[0, 0]",730
language_959,"[0, 1]",730
language_960,"[1, 1]",730
language_961,"[1, 0]",730
language_963,"[0, 1]",730
language_964,"[0, 1]",730
language_965,"[1, 0]",730
language_967,"[0, 1]",730
language_968,"[0, 0]",730
language_969,"[0, 1]",730
language_970,"[0, 1]",730
language_971,"[1, 1]",730
language_972,"[0, 1]",730
language_973,"[1, 1]",730
language_982,"[0, 1]",730
language_983,"[0, 0]",730
language_984,"[1, 1]",730
language_985,"[0, 1]",730
language_987,"[0, 0]",730
language_988,"[0, 1]",730
language_990,"[1, 1]",730
language_991,"[0, 1]",730
language_994,"[0, 0]",730
language_996,"[1, 1]",730
language_999,"[1, 0]",730
