LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",518
language_2,"[0, 1]",518
language_6,"[1, 1]",518
language_8,"[1, 0]",518
language_11,"[0, 0]",518
language_12,"[0, 1]",518
language_13,"[0, 0]",518
language_14,"[1, 1]",518
language_16,"[0, 1]",518
language_17,"[0, 1]",518
language_18,"[1, 0]",518
language_19,"[0, 0]",518
language_23,"[1, 1]",518
language_25,"[0, 0]",518
language_26,"[0, 0]",518
language_28,"[1, 1]",518
language_29,"[1, 0]",518
language_30,"[0, 0]",518
language_31,"[0, 1]",518
language_35,"[0, 1]",518
language_37,"[0, 0]",518
language_38,"[1, 1]",518
language_40,"[0, 1]",518
language_41,"[0, 1]",518
language_42,"[0, 1]",518
language_43,"[0, 0]",518
language_44,"[0, 0]",518
language_45,"[0, 0]",518
language_46,"[1, 1]",518
language_47,"[0, 1]",518
language_48,"[1, 0]",518
language_49,"[0, 1]",518
language_51,"[0, 0]",518
language_52,"[1, 0]",518
language_53,"[0, 1]",518
language_55,"[0, 1]",518
language_56,"[0, 1]",518
language_60,"[0, 1]",518
language_61,"[0, 1]",518
language_62,"[0, 0]",518
language_64,"[0, 1]",518
language_65,"[1, 1]",518
language_67,"[0, 1]",518
language_69,"[0, 1]",518
language_71,"[0, 1]",518
language_73,"[0, 0]",518
language_74,"[0, 1]",518
language_75,"[0, 1]",518
language_76,"[0, 1]",518
language_77,"[0, 1]",518
language_78,"[1, 1]",518
language_79,"[0, 0]",518
language_80,"[0, 1]",518
language_82,"[0, 1]",518
language_83,"[0, 0]",518
language_84,"[0, 0]",518
language_85,"[0, 1]",518
language_87,"[0, 0]",518
language_89,"[1, 1]",518
language_91,"[0, 1]",518
language_92,"[0, 1]",518
language_94,"[0, 1]",518
language_95,"[0, 0]",518
language_98,"[0, 1]",518
language_101,"[1, 1]",518
language_104,"[0, 1]",518
language_105,"[0, 1]",518
language_108,"[0, 1]",518
language_109,"[0, 0]",518
language_110,"[0, 1]",518
language_111,"[0, 1]",518
language_114,"[0, 0]",518
language_115,"[0, 1]",518
language_116,"[1, 1]",518
language_117,"[1, 1]",518
language_118,"[0, 1]",518
language_119,"[1, 0]",518
language_120,"[0, 1]",518
language_122,"[0, 0]",518
language_124,"[0, 1]",518
language_127,"[0, 1]",518
language_128,"[0, 0]",518
language_129,"[0, 1]",518
language_134,"[0, 1]",518
language_136,"[0, 0]",518
language_137,"[0, 1]",518
language_138,"[1, 1]",518
language_139,"[1, 1]",518
language_141,"[0, 1]",518
language_143,"[1, 1]",518
language_144,"[1, 1]",518
language_145,"[0, 1]",518
language_146,"[1, 0]",518
language_147,"[1, 0]",518
language_150,"[0, 1]",518
language_151,"[0, 1]",518
language_153,"[1, 0]",518
language_160,"[1, 1]",518
language_162,"[1, 1]",518
language_163,"[0, 1]",518
language_164,"[0, 1]",518
language_165,"[1, 1]",518
language_166,"[0, 1]",518
language_167,"[0, 1]",518
language_168,"[0, 1]",518
language_172,"[0, 0]",518
language_173,"[0, 1]",518
language_174,"[0, 1]",518
language_176,"[0, 1]",518
language_179,"[0, 1]",518
language_180,"[0, 1]",518
language_181,"[0, 1]",518
language_182,"[0, 1]",518
language_183,"[0, 1]",518
language_184,"[0, 1]",518
language_187,"[1, 1]",518
language_188,"[0, 0]",518
language_190,"[0, 0]",518
language_191,"[1, 1]",518
language_194,"[1, 1]",518
language_195,"[0, 1]",518
language_196,"[0, 0]",518
language_197,"[1, 1]",518
language_198,"[0, 1]",518
language_199,"[1, 1]",518
language_200,"[0, 1]",518
language_201,"[0, 1]",518
language_202,"[1, 0]",518
language_204,"[1, 0]",518
language_206,"[0, 0]",518
language_208,"[0, 1]",518
language_209,"[0, 1]",518
language_210,"[1, 1]",518
language_211,"[0, 1]",518
language_212,"[1, 1]",518
language_213,"[0, 1]",518
language_214,"[0, 0]",518
language_215,"[0, 1]",518
language_217,"[0, 0]",518
language_219,"[1, 1]",518
language_220,"[0, 1]",518
language_221,"[1, 0]",518
language_222,"[0, 1]",518
language_223,"[0, 1]",518
language_226,"[1, 1]",518
language_228,"[1, 1]",518
language_229,"[0, 1]",518
language_231,"[1, 1]",518
language_232,"[1, 1]",518
language_233,"[0, 1]",518
language_234,"[1, 1]",518
language_235,"[0, 1]",518
language_236,"[0, 1]",518
language_237,"[0, 0]",518
language_238,"[0, 1]",518
language_239,"[0, 1]",518
language_243,"[0, 1]",518
language_244,"[1, 0]",518
language_245,"[0, 1]",518
language_247,"[1, 1]",518
language_250,"[0, 1]",518
language_251,"[1, 1]",518
language_253,"[0, 0]",518
language_255,"[1, 0]",518
language_256,"[1, 0]",518
language_260,"[0, 1]",518
language_261,"[1, 1]",518
language_263,"[0, 1]",518
language_264,"[0, 1]",518
language_266,"[1, 0]",518
language_267,"[1, 1]",518
language_268,"[1, 1]",518
language_270,"[1, 0]",518
language_271,"[0, 1]",518
language_273,"[1, 1]",518
language_274,"[0, 1]",518
language_276,"[1, 0]",518
language_277,"[1, 1]",518
language_278,"[0, 0]",518
language_282,"[0, 1]",518
language_284,"[0, 1]",518
language_285,"[0, 1]",518
language_286,"[0, 1]",518
language_287,"[1, 1]",518
language_288,"[0, 1]",518
language_289,"[0, 1]",518
language_290,"[0, 1]",518
language_294,"[0, 1]",518
language_295,"[0, 0]",518
language_296,"[0, 1]",518
language_297,"[0, 1]",518
language_298,"[0, 1]",518
language_299,"[0, 0]",518
language_300,"[0, 1]",518
language_301,"[0, 1]",518
language_303,"[0, 1]",518
language_304,"[0, 1]",518
language_305,"[0, 1]",518
language_306,"[0, 1]",518
language_307,"[0, 0]",518
language_308,"[0, 1]",518
language_311,"[0, 1]",518
language_312,"[0, 1]",518
language_313,"[1, 1]",518
language_314,"[1, 0]",518
language_315,"[0, 1]",518
language_316,"[0, 1]",518
language_317,"[0, 0]",518
language_318,"[0, 0]",518
language_320,"[0, 1]",518
language_323,"[0, 1]",518
language_325,"[0, 1]",518
language_327,"[0, 1]",518
language_330,"[0, 1]",518
language_331,"[0, 1]",518
language_332,"[0, 1]",518
language_335,"[0, 0]",518
language_337,"[0, 1]",518
language_338,"[0, 1]",518
language_340,"[0, 1]",518
language_341,"[1, 0]",518
language_343,"[1, 1]",518
language_346,"[0, 0]",518
language_347,"[1, 1]",518
language_348,"[1, 1]",518
language_349,"[0, 1]",518
language_350,"[0, 1]",518
language_351,"[0, 0]",518
language_352,"[0, 0]",518
language_353,"[0, 1]",518
language_354,"[0, 1]",518
language_355,"[1, 1]",518
language_356,"[1, 1]",518
language_358,"[0, 0]",518
language_363,"[0, 0]",518
language_364,"[0, 1]",518
language_365,"[1, 1]",518
language_366,"[0, 1]",518
language_367,"[0, 1]",518
language_369,"[1, 1]",518
language_371,"[0, 1]",518
language_372,"[0, 0]",518
language_373,"[0, 1]",518
language_374,"[1, 1]",518
language_376,"[0, 1]",518
language_377,"[0, 1]",518
language_378,"[0, 0]",518
language_379,"[0, 1]",518
language_380,"[0, 0]",518
language_381,"[1, 1]",518
language_382,"[0, 1]",518
language_383,"[0, 1]",518
language_384,"[0, 1]",518
language_385,"[0, 1]",518
language_386,"[1, 1]",518
language_387,"[0, 0]",518
language_389,"[1, 0]",518
language_390,"[0, 1]",518
language_392,"[0, 1]",518
language_393,"[1, 1]",518
language_394,"[1, 1]",518
language_396,"[0, 1]",518
language_398,"[1, 1]",518
language_399,"[1, 1]",518
language_400,"[0, 0]",518
language_404,"[0, 1]",518
language_408,"[0, 1]",518
language_410,"[0, 1]",518
language_411,"[0, 0]",518
language_413,"[0, 1]",518
language_414,"[0, 1]",518
language_415,"[0, 0]",518
language_416,"[0, 0]",518
language_417,"[0, 1]",518
language_419,"[0, 0]",518
language_420,"[0, 1]",518
language_421,"[0, 1]",518
language_422,"[1, 1]",518
language_424,"[1, 1]",518
language_425,"[0, 1]",518
language_426,"[1, 0]",518
language_427,"[0, 0]",518
language_428,"[1, 1]",518
language_429,"[0, 1]",518
language_431,"[0, 0]",518
language_433,"[0, 0]",518
language_434,"[0, 1]",518
language_435,"[0, 0]",518
language_436,"[0, 1]",518
language_437,"[1, 0]",518
language_438,"[0, 1]",518
language_439,"[0, 1]",518
language_441,"[1, 1]",518
language_442,"[0, 1]",518
language_443,"[0, 1]",518
language_444,"[0, 1]",518
language_446,"[1, 1]",518
language_449,"[0, 1]",518
language_451,"[0, 0]",518
language_452,"[0, 1]",518
language_455,"[1, 1]",518
language_458,"[0, 1]",518
language_459,"[1, 1]",518
language_460,"[1, 1]",518
language_461,"[1, 1]",518
language_466,"[1, 1]",518
language_467,"[0, 1]",518
language_469,"[1, 1]",518
language_470,"[0, 1]",518
language_471,"[0, 1]",518
language_474,"[0, 1]",518
language_477,"[0, 1]",518
language_478,"[0, 0]",518
language_479,"[1, 1]",518
language_480,"[0, 1]",518
language_481,"[0, 1]",518
language_482,"[0, 0]",518
language_483,"[0, 0]",518
language_484,"[0, 1]",518
language_485,"[0, 1]",518
language_486,"[0, 0]",518
language_489,"[0, 1]",518
language_491,"[0, 1]",518
language_492,"[0, 1]",518
language_494,"[0, 1]",518
language_495,"[0, 1]",518
language_500,"[0, 1]",518
language_502,"[0, 0]",518
language_504,"[0, 1]",518
language_505,"[0, 1]",518
language_506,"[0, 1]",518
language_507,"[0, 1]",518
language_508,"[1, 1]",518
language_512,"[1, 1]",518
language_513,"[0, 1]",518
language_515,"[0, 1]",518
language_516,"[0, 1]",518
language_517,"[1, 1]",518
language_518,"[1, 1]",518
language_520,"[0, 0]",518
language_521,"[0, 0]",518
language_522,"[0, 1]",518
language_523,"[1, 1]",518
language_524,"[0, 1]",518
language_525,"[1, 0]",518
language_528,"[1, 1]",518
language_530,"[0, 1]",518
language_531,"[1, 1]",518
language_532,"[0, 1]",518
language_533,"[0, 1]",518
language_535,"[1, 1]",518
language_538,"[0, 1]",518
language_539,"[1, 1]",518
language_542,"[0, 0]",518
language_545,"[0, 0]",518
language_546,"[0, 1]",518
language_547,"[0, 0]",518
language_549,"[0, 1]",518
language_550,"[0, 1]",518
language_551,"[0, 1]",518
language_552,"[0, 1]",518
language_553,"[0, 1]",518
language_554,"[0, 1]",518
language_556,"[0, 0]",518
language_557,"[0, 1]",518
language_558,"[0, 1]",518
language_560,"[1, 1]",518
language_561,"[0, 1]",518
language_562,"[0, 1]",518
language_564,"[1, 1]",518
language_566,"[1, 1]",518
language_570,"[0, 1]",518
language_573,"[1, 1]",518
language_574,"[1, 0]",518
language_576,"[0, 1]",518
language_577,"[1, 1]",518
language_579,"[0, 1]",518
language_580,"[1, 1]",518
language_581,"[1, 0]",518
language_582,"[0, 1]",518
language_584,"[0, 0]",518
language_585,"[0, 1]",518
language_586,"[0, 0]",518
language_587,"[0, 0]",518
language_588,"[0, 1]",518
language_591,"[0, 1]",518
language_593,"[0, 1]",518
language_595,"[0, 1]",518
language_596,"[0, 1]",518
language_597,"[0, 1]",518
language_598,"[1, 1]",518
language_599,"[0, 1]",518
language_601,"[1, 1]",518
language_602,"[0, 1]",518
language_604,"[0, 1]",518
language_605,"[0, 1]",518
language_607,"[0, 1]",518
language_608,"[0, 1]",518
language_609,"[1, 0]",518
language_612,"[0, 1]",518
language_613,"[1, 1]",518
language_614,"[0, 1]",518
language_616,"[0, 1]",518
language_618,"[0, 0]",518
language_619,"[0, 1]",518
language_620,"[1, 0]",518
