LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",514
language_5,"[0, 1]",514
language_6,"[1, 0]",514
language_7,"[0, 1]",514
language_8,"[1, 0]",514
language_9,"[1, 1]",514
language_10,"[0, 1]",514
language_12,"[0, 1]",514
language_15,"[0, 1]",514
language_16,"[0, 1]",514
language_17,"[0, 1]",514
language_23,"[0, 1]",514
language_24,"[0, 1]",514
language_25,"[0, 1]",514
language_26,"[1, 1]",514
language_27,"[0, 1]",514
language_28,"[0, 1]",514
language_30,"[0, 0]",514
language_31,"[0, 1]",514
language_32,"[0, 0]",514
language_33,"[0, 0]",514
language_34,"[0, 0]",514
language_37,"[1, 1]",514
language_38,"[0, 1]",514
language_39,"[0, 0]",514
language_40,"[0, 1]",514
language_41,"[1, 1]",514
language_42,"[0, 1]",514
language_44,"[0, 1]",514
language_45,"[0, 0]",514
language_46,"[0, 1]",514
language_47,"[1, 0]",514
language_49,"[0, 1]",514
language_52,"[0, 1]",514
language_53,"[1, 1]",514
language_55,"[1, 1]",514
language_56,"[0, 1]",514
language_59,"[0, 1]",514
language_61,"[0, 1]",514
language_62,"[0, 1]",514
language_64,"[0, 1]",514
language_68,"[0, 1]",514
language_69,"[0, 1]",514
language_70,"[0, 1]",514
language_76,"[0, 1]",514
language_77,"[0, 1]",514
language_78,"[1, 1]",514
language_79,"[1, 1]",514
language_80,"[0, 1]",514
language_81,"[0, 1]",514
language_84,"[0, 0]",514
language_87,"[1, 1]",514
language_88,"[0, 1]",514
language_89,"[0, 0]",514
language_90,"[0, 1]",514
language_91,"[0, 1]",514
language_94,"[0, 1]",514
language_95,"[0, 1]",514
language_96,"[0, 1]",514
language_98,"[0, 1]",514
language_100,"[1, 1]",514
language_101,"[0, 1]",514
language_102,"[0, 1]",514
language_105,"[0, 0]",514
language_107,"[0, 1]",514
language_108,"[1, 1]",514
language_112,"[0, 1]",514
language_113,"[1, 1]",514
language_114,"[0, 1]",514
language_115,"[0, 1]",514
language_116,"[0, 1]",514
language_117,"[0, 1]",514
language_119,"[0, 1]",514
language_120,"[0, 1]",514
language_121,"[0, 1]",514
language_122,"[0, 1]",514
language_127,"[0, 1]",514
language_130,"[0, 0]",514
language_131,"[0, 1]",514
language_132,"[0, 1]",514
language_133,"[1, 1]",514
language_134,"[0, 1]",514
language_136,"[0, 1]",514
language_138,"[0, 1]",514
language_141,"[0, 1]",514
language_144,"[0, 1]",514
language_146,"[1, 1]",514
language_147,"[0, 1]",514
language_148,"[1, 0]",514
language_149,"[0, 1]",514
language_150,"[1, 1]",514
language_151,"[0, 1]",514
language_152,"[0, 1]",514
language_153,"[0, 1]",514
language_155,"[0, 1]",514
language_158,"[0, 1]",514
language_159,"[0, 1]",514
language_161,"[0, 1]",514
language_162,"[0, 0]",514
language_163,"[0, 1]",514
language_166,"[0, 1]",514
language_168,"[1, 0]",514
language_169,"[0, 0]",514
language_170,"[0, 0]",514
language_171,"[0, 1]",514
language_172,"[0, 1]",514
language_173,"[0, 1]",514
language_174,"[0, 1]",514
language_175,"[1, 1]",514
language_176,"[1, 1]",514
language_177,"[1, 0]",514
language_178,"[0, 1]",514
language_179,"[0, 1]",514
language_180,"[0, 0]",514
language_181,"[0, 0]",514
language_183,"[0, 0]",514
language_184,"[0, 1]",514
language_189,"[1, 1]",514
language_190,"[0, 1]",514
language_191,"[0, 1]",514
language_192,"[1, 1]",514
language_194,"[0, 1]",514
language_196,"[0, 1]",514
language_197,"[0, 1]",514
language_198,"[0, 1]",514
language_199,"[0, 1]",514
language_200,"[0, 1]",514
language_201,"[0, 1]",514
language_202,"[0, 1]",514
language_203,"[0, 1]",514
language_205,"[0, 1]",514
language_206,"[1, 1]",514
language_208,"[0, 1]",514
language_209,"[0, 0]",514
language_210,"[0, 1]",514
language_212,"[0, 1]",514
language_215,"[1, 1]",514
language_216,"[0, 1]",514
language_217,"[1, 0]",514
language_218,"[0, 1]",514
language_220,"[1, 1]",514
language_221,"[0, 1]",514
language_222,"[1, 1]",514
language_223,"[1, 1]",514
language_225,"[0, 1]",514
language_226,"[0, 1]",514
language_229,"[0, 1]",514
language_230,"[0, 1]",514
language_232,"[0, 1]",514
language_237,"[1, 1]",514
language_238,"[0, 1]",514
language_240,"[0, 0]",514
language_241,"[0, 1]",514
language_242,"[1, 1]",514
language_243,"[0, 1]",514
language_244,"[1, 0]",514
language_246,"[0, 1]",514
language_248,"[0, 1]",514
language_249,"[0, 1]",514
language_250,"[0, 1]",514
language_251,"[1, 1]",514
language_252,"[0, 0]",514
language_253,"[0, 1]",514
language_258,"[0, 0]",514
language_259,"[1, 1]",514
language_262,"[1, 1]",514
language_263,"[0, 1]",514
language_264,"[0, 1]",514
language_265,"[0, 1]",514
language_268,"[0, 1]",514
language_271,"[0, 1]",514
language_272,"[0, 1]",514
language_273,"[0, 0]",514
language_274,"[1, 0]",514
language_275,"[0, 0]",514
language_278,"[0, 1]",514
language_279,"[0, 1]",514
language_281,"[0, 1]",514
language_282,"[0, 1]",514
language_283,"[0, 0]",514
language_284,"[1, 0]",514
language_285,"[0, 1]",514
language_286,"[0, 0]",514
language_287,"[0, 1]",514
language_288,"[0, 0]",514
language_289,"[0, 1]",514
language_292,"[0, 1]",514
language_293,"[0, 1]",514
language_295,"[0, 1]",514
language_303,"[0, 1]",514
language_304,"[1, 1]",514
language_305,"[0, 1]",514
language_306,"[0, 1]",514
language_308,"[0, 1]",514
language_309,"[0, 1]",514
language_310,"[0, 0]",514
language_311,"[1, 1]",514
language_312,"[0, 0]",514
language_313,"[0, 1]",514
language_314,"[0, 1]",514
language_315,"[1, 0]",514
language_316,"[1, 0]",514
language_317,"[0, 1]",514
language_319,"[1, 1]",514
language_320,"[0, 1]",514
language_321,"[1, 1]",514
language_322,"[0, 1]",514
language_323,"[0, 0]",514
language_324,"[1, 1]",514
language_326,"[0, 0]",514
language_327,"[1, 1]",514
language_328,"[0, 0]",514
language_330,"[0, 0]",514
language_332,"[0, 1]",514
language_334,"[0, 1]",514
language_335,"[1, 1]",514
language_336,"[0, 1]",514
language_337,"[0, 1]",514
language_338,"[0, 1]",514
language_339,"[0, 1]",514
language_340,"[0, 1]",514
language_342,"[0, 1]",514
language_344,"[1, 1]",514
language_345,"[0, 1]",514
language_346,"[0, 0]",514
language_348,"[0, 1]",514
language_350,"[0, 1]",514
language_351,"[0, 1]",514
language_354,"[1, 1]",514
language_355,"[0, 1]",514
language_358,"[1, 1]",514
language_359,"[1, 1]",514
language_360,"[1, 0]",514
language_362,"[1, 0]",514
language_365,"[0, 0]",514
language_366,"[0, 1]",514
language_367,"[0, 1]",514
language_368,"[0, 1]",514
language_369,"[0, 1]",514
language_370,"[0, 0]",514
language_371,"[0, 1]",514
language_372,"[0, 1]",514
language_375,"[0, 1]",514
language_376,"[0, 0]",514
language_377,"[0, 1]",514
language_378,"[0, 1]",514
language_379,"[1, 1]",514
language_380,"[0, 1]",514
language_381,"[1, 1]",514
language_383,"[0, 1]",514
language_385,"[0, 0]",514
language_387,"[0, 1]",514
language_391,"[0, 1]",514
language_392,"[0, 1]",514
language_393,"[0, 1]",514
language_395,"[0, 1]",514
language_396,"[0, 1]",514
language_397,"[0, 1]",514
language_398,"[0, 1]",514
