LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",670
language_3,"[0, 1]",670
language_4,"[1, 1]",670
language_5,"[0, 1]",670
language_6,"[0, 0]",670
language_7,"[1, 0]",670
language_8,"[0, 1]",670
language_9,"[0, 1]",670
language_11,"[0, 0]",670
language_12,"[0, 1]",670
language_13,"[0, 1]",670
language_15,"[0, 1]",670
language_16,"[0, 1]",670
language_17,"[1, 1]",670
language_18,"[1, 1]",670
language_19,"[0, 1]",670
language_20,"[0, 0]",670
language_23,"[1, 1]",670
language_28,"[0, 1]",670
language_29,"[0, 1]",670
language_30,"[1, 1]",670
language_32,"[0, 1]",670
language_33,"[1, 1]",670
language_34,"[0, 1]",670
language_35,"[0, 1]",670
language_37,"[0, 1]",670
language_38,"[0, 1]",670
language_39,"[1, 1]",670
language_44,"[0, 1]",670
language_46,"[0, 0]",670
language_47,"[0, 1]",670
language_48,"[0, 1]",670
language_51,"[1, 0]",670
language_54,"[0, 0]",670
language_55,"[1, 1]",670
language_57,"[0, 1]",670
language_58,"[1, 1]",670
language_62,"[0, 1]",670
language_63,"[0, 0]",670
language_65,"[0, 1]",670
language_67,"[0, 1]",670
language_68,"[0, 1]",670
language_70,"[0, 1]",670
language_71,"[1, 0]",670
language_73,"[0, 1]",670
language_77,"[0, 1]",670
language_78,"[0, 0]",670
language_79,"[1, 1]",670
language_81,"[0, 1]",670
language_83,"[0, 1]",670
language_84,"[1, 0]",670
language_85,"[1, 1]",670
language_87,"[0, 1]",670
language_89,"[0, 1]",670
language_92,"[0, 1]",670
language_95,"[1, 1]",670
language_97,"[0, 1]",670
language_99,"[0, 0]",670
language_101,"[0, 0]",670
language_102,"[0, 0]",670
language_103,"[0, 1]",670
language_104,"[1, 1]",670
language_106,"[0, 1]",670
language_107,"[1, 1]",670
language_110,"[1, 1]",670
language_111,"[0, 0]",670
language_112,"[0, 0]",670
language_113,"[0, 0]",670
language_114,"[0, 1]",670
language_116,"[0, 1]",670
language_117,"[0, 0]",670
language_118,"[0, 1]",670
language_121,"[0, 1]",670
language_122,"[0, 1]",670
language_123,"[0, 1]",670
language_124,"[0, 1]",670
language_125,"[0, 1]",670
language_127,"[1, 0]",670
language_128,"[0, 1]",670
language_129,"[0, 1]",670
language_130,"[1, 1]",670
language_133,"[1, 1]",670
language_134,"[0, 0]",670
language_135,"[0, 1]",670
language_137,"[1, 1]",670
language_138,"[0, 1]",670
language_139,"[0, 1]",670
language_140,"[0, 0]",670
language_141,"[1, 1]",670
language_143,"[0, 1]",670
language_145,"[0, 1]",670
language_146,"[1, 1]",670
language_147,"[0, 1]",670
language_148,"[1, 1]",670
language_149,"[1, 1]",670
language_151,"[0, 0]",670
language_152,"[1, 1]",670
language_153,"[1, 1]",670
language_154,"[0, 1]",670
language_155,"[0, 1]",670
language_156,"[0, 1]",670
language_157,"[0, 1]",670
language_158,"[0, 1]",670
language_159,"[0, 1]",670
language_160,"[0, 1]",670
language_162,"[0, 1]",670
language_164,"[1, 1]",670
language_165,"[0, 0]",670
language_167,"[0, 1]",670
language_168,"[0, 0]",670
language_169,"[1, 0]",670
language_170,"[0, 1]",670
language_171,"[0, 0]",670
language_173,"[0, 1]",670
language_174,"[1, 1]",670
language_176,"[1, 1]",670
language_177,"[0, 1]",670
language_179,"[0, 1]",670
language_180,"[1, 1]",670
language_181,"[0, 1]",670
language_182,"[0, 1]",670
language_183,"[0, 1]",670
language_184,"[0, 1]",670
language_185,"[0, 1]",670
language_187,"[1, 1]",670
language_188,"[0, 1]",670
language_189,"[0, 1]",670
language_190,"[0, 0]",670
language_191,"[0, 1]",670
language_192,"[1, 1]",670
language_193,"[1, 1]",670
language_195,"[1, 1]",670
language_196,"[1, 1]",670
language_197,"[0, 1]",670
language_199,"[1, 1]",670
language_200,"[0, 1]",670
language_204,"[0, 1]",670
language_205,"[1, 1]",670
language_206,"[0, 1]",670
language_208,"[0, 0]",670
language_209,"[0, 1]",670
language_212,"[0, 1]",670
language_215,"[0, 0]",670
language_217,"[0, 1]",670
language_220,"[0, 1]",670
language_221,"[0, 1]",670
language_223,"[0, 1]",670
language_224,"[0, 0]",670
language_225,"[0, 1]",670
language_227,"[0, 1]",670
language_229,"[0, 0]",670
language_231,"[0, 0]",670
language_233,"[0, 1]",670
language_234,"[1, 1]",670
language_236,"[0, 0]",670
language_239,"[0, 1]",670
language_241,"[1, 1]",670
language_242,"[0, 1]",670
language_243,"[0, 1]",670
language_245,"[0, 1]",670
language_246,"[0, 1]",670
language_248,"[0, 0]",670
language_251,"[1, 1]",670
language_252,"[1, 1]",670
language_253,"[0, 1]",670
language_254,"[0, 1]",670
language_255,"[0, 1]",670
language_256,"[0, 1]",670
language_258,"[1, 1]",670
language_260,"[0, 1]",670
language_263,"[0, 0]",670
language_264,"[0, 1]",670
language_265,"[0, 1]",670
language_266,"[0, 1]",670
language_267,"[0, 1]",670
language_268,"[0, 1]",670
language_269,"[0, 0]",670
language_270,"[0, 1]",670
language_271,"[0, 1]",670
language_272,"[0, 1]",670
language_273,"[0, 0]",670
language_275,"[0, 1]",670
language_277,"[0, 0]",670
language_278,"[0, 1]",670
language_281,"[0, 0]",670
language_282,"[1, 1]",670
language_284,"[0, 1]",670
language_286,"[1, 1]",670
language_287,"[1, 1]",670
language_288,"[0, 1]",670
language_289,"[1, 1]",670
language_292,"[0, 1]",670
language_296,"[0, 1]",670
language_298,"[0, 0]",670
language_299,"[0, 1]",670
language_301,"[1, 1]",670
language_302,"[0, 1]",670
language_303,"[0, 1]",670
language_304,"[1, 0]",670
language_305,"[0, 1]",670
language_307,"[1, 1]",670
language_308,"[0, 1]",670
language_309,"[1, 1]",670
language_310,"[1, 1]",670
language_311,"[0, 0]",670
language_312,"[0, 1]",670
language_314,"[1, 1]",670
language_315,"[0, 1]",670
language_316,"[0, 1]",670
language_317,"[1, 0]",670
language_318,"[0, 1]",670
language_319,"[0, 0]",670
language_322,"[0, 1]",670
language_324,"[0, 1]",670
language_325,"[1, 1]",670
language_326,"[0, 1]",670
language_327,"[0, 1]",670
language_328,"[0, 0]",670
language_332,"[0, 1]",670
language_333,"[1, 0]",670
language_335,"[0, 1]",670
language_338,"[0, 0]",670
language_340,"[0, 1]",670
language_343,"[0, 1]",670
language_345,"[1, 1]",670
language_347,"[0, 0]",670
language_348,"[1, 1]",670
language_350,"[1, 1]",670
language_351,"[1, 1]",670
language_353,"[1, 1]",670
language_355,"[0, 1]",670
language_357,"[0, 1]",670
language_358,"[1, 0]",670
language_359,"[0, 1]",670
language_360,"[0, 1]",670
language_362,"[0, 0]",670
language_363,"[0, 1]",670
language_364,"[0, 1]",670
language_365,"[1, 1]",670
language_367,"[0, 1]",670
language_371,"[1, 1]",670
language_372,"[0, 1]",670
language_373,"[1, 1]",670
language_375,"[0, 1]",670
language_376,"[0, 1]",670
language_378,"[0, 0]",670
language_379,"[0, 1]",670
language_381,"[0, 1]",670
language_382,"[1, 1]",670
language_383,"[0, 1]",670
language_384,"[0, 1]",670
language_387,"[0, 1]",670
language_388,"[0, 1]",670
language_391,"[0, 1]",670
language_392,"[0, 1]",670
language_394,"[0, 0]",670
language_395,"[0, 0]",670
language_396,"[0, 1]",670
language_397,"[1, 0]",670
language_398,"[0, 1]",670
language_399,"[0, 0]",670
language_400,"[0, 1]",670
language_402,"[0, 0]",670
language_403,"[0, 0]",670
language_404,"[1, 0]",670
language_405,"[1, 1]",670
language_407,"[0, 1]",670
language_410,"[0, 1]",670
language_411,"[0, 0]",670
language_414,"[0, 1]",670
language_415,"[1, 0]",670
language_418,"[1, 1]",670
language_419,"[0, 1]",670
language_420,"[0, 0]",670
language_421,"[0, 1]",670
language_422,"[0, 1]",670
language_423,"[0, 1]",670
language_426,"[0, 0]",670
language_428,"[0, 1]",670
language_429,"[0, 0]",670
language_430,"[0, 0]",670
language_431,"[0, 1]",670
language_432,"[1, 1]",670
language_433,"[0, 1]",670
language_435,"[1, 1]",670
language_436,"[1, 1]",670
language_439,"[0, 1]",670
language_441,"[0, 1]",670
language_444,"[0, 1]",670
language_445,"[0, 0]",670
language_447,"[0, 1]",670
language_448,"[0, 1]",670
language_450,"[0, 1]",670
language_451,"[0, 0]",670
language_452,"[1, 1]",670
language_453,"[1, 0]",670
language_454,"[0, 1]",670
language_455,"[0, 1]",670
language_457,"[0, 0]",670
language_461,"[1, 1]",670
language_462,"[1, 0]",670
language_463,"[1, 1]",670
language_465,"[0, 0]",670
language_466,"[0, 0]",670
language_470,"[1, 0]",670
language_472,"[0, 0]",670
language_476,"[0, 0]",670
language_477,"[0, 1]",670
language_480,"[0, 1]",670
language_482,"[0, 1]",670
language_483,"[0, 1]",670
language_484,"[0, 1]",670
language_486,"[0, 1]",670
language_487,"[0, 1]",670
language_488,"[0, 1]",670
language_491,"[0, 0]",670
language_492,"[1, 1]",670
language_493,"[1, 1]",670
language_494,"[0, 1]",670
language_495,"[0, 1]",670
language_496,"[0, 1]",670
language_498,"[0, 1]",670
language_499,"[0, 1]",670
language_500,"[0, 1]",670
language_502,"[0, 0]",670
language_503,"[0, 1]",670
language_505,"[0, 1]",670
language_506,"[0, 1]",670
language_508,"[0, 1]",670
language_510,"[1, 1]",670
language_511,"[0, 1]",670
language_512,"[1, 1]",670
language_513,"[0, 1]",670
