LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",508
language_4,"[0, 1]",508
language_5,"[0, 1]",508
language_6,"[1, 1]",508
language_8,"[0, 0]",508
language_11,"[1, 1]",508
language_12,"[0, 1]",508
language_14,"[1, 1]",508
language_16,"[0, 1]",508
language_17,"[0, 1]",508
language_21,"[1, 1]",508
language_22,"[1, 1]",508
language_23,"[0, 0]",508
language_25,"[0, 1]",508
language_26,"[0, 1]",508
language_28,"[1, 1]",508
language_30,"[0, 1]",508
language_31,"[0, 1]",508
language_32,"[0, 1]",508
language_33,"[1, 1]",508
language_34,"[0, 1]",508
language_35,"[0, 0]",508
language_36,"[1, 1]",508
language_37,"[0, 1]",508
language_39,"[1, 1]",508
language_40,"[0, 1]",508
language_41,"[0, 0]",508
language_42,"[0, 1]",508
language_43,"[0, 1]",508
language_44,"[0, 1]",508
language_45,"[0, 1]",508
language_46,"[0, 1]",508
language_48,"[0, 0]",508
language_49,"[0, 1]",508
language_50,"[1, 1]",508
language_55,"[0, 1]",508
language_56,"[0, 0]",508
language_61,"[0, 1]",508
language_63,"[0, 1]",508
language_64,"[0, 1]",508
language_65,"[1, 1]",508
language_66,"[0, 1]",508
language_67,"[0, 1]",508
language_68,"[0, 1]",508
language_69,"[0, 1]",508
language_71,"[0, 1]",508
language_72,"[0, 1]",508
language_75,"[0, 1]",508
language_76,"[0, 1]",508
language_77,"[0, 1]",508
language_79,"[1, 1]",508
language_80,"[1, 1]",508
language_81,"[0, 1]",508
language_82,"[0, 1]",508
language_83,"[0, 1]",508
language_84,"[1, 1]",508
language_85,"[0, 1]",508
language_86,"[1, 1]",508
language_89,"[1, 0]",508
language_90,"[0, 1]",508
language_91,"[0, 1]",508
language_92,"[0, 0]",508
language_93,"[0, 0]",508
language_94,"[0, 1]",508
language_97,"[0, 0]",508
language_99,"[0, 1]",508
language_101,"[0, 1]",508
language_103,"[0, 1]",508
language_104,"[0, 1]",508
language_108,"[0, 1]",508
language_109,"[0, 1]",508
language_110,"[1, 1]",508
language_111,"[0, 1]",508
language_112,"[1, 1]",508
language_116,"[0, 1]",508
language_117,"[1, 1]",508
language_118,"[0, 1]",508
language_119,"[0, 1]",508
language_120,"[0, 1]",508
language_123,"[0, 1]",508
language_124,"[1, 1]",508
language_125,"[0, 1]",508
language_126,"[0, 1]",508
language_127,"[0, 1]",508
language_128,"[0, 1]",508
language_129,"[1, 1]",508
language_131,"[0, 1]",508
language_133,"[0, 1]",508
language_135,"[0, 0]",508
language_136,"[1, 0]",508
language_138,"[0, 1]",508
language_139,"[1, 1]",508
language_140,"[0, 1]",508
language_141,"[0, 0]",508
language_143,"[0, 1]",508
language_144,"[0, 1]",508
language_145,"[1, 1]",508
language_148,"[0, 0]",508
language_149,"[0, 1]",508
language_151,"[0, 1]",508
language_152,"[0, 0]",508
language_155,"[0, 1]",508
language_156,"[0, 1]",508
language_157,"[0, 0]",508
language_158,"[1, 1]",508
language_159,"[1, 1]",508
language_162,"[0, 1]",508
language_163,"[0, 1]",508
language_164,"[0, 1]",508
language_166,"[0, 1]",508
language_168,"[0, 1]",508
language_169,"[0, 0]",508
language_171,"[1, 1]",508
language_172,"[0, 1]",508
language_174,"[0, 1]",508
language_176,"[0, 1]",508
language_177,"[1, 0]",508
language_179,"[0, 1]",508
language_181,"[0, 1]",508
language_183,"[1, 1]",508
language_184,"[0, 1]",508
language_187,"[0, 0]",508
language_188,"[1, 1]",508
language_189,"[0, 1]",508
language_190,"[1, 1]",508
language_191,"[0, 0]",508
language_192,"[0, 1]",508
language_193,"[0, 1]",508
language_196,"[0, 0]",508
language_197,"[0, 1]",508
language_199,"[0, 1]",508
language_200,"[0, 0]",508
language_201,"[0, 1]",508
language_202,"[1, 0]",508
language_203,"[1, 1]",508
language_204,"[0, 0]",508
language_205,"[1, 1]",508
language_206,"[0, 1]",508
language_210,"[1, 1]",508
language_211,"[0, 0]",508
language_213,"[1, 1]",508
language_214,"[0, 1]",508
language_216,"[0, 0]",508
language_217,"[0, 1]",508
language_218,"[0, 1]",508
language_219,"[0, 1]",508
language_220,"[0, 1]",508
language_222,"[0, 0]",508
language_224,"[0, 1]",508
language_226,"[1, 1]",508
language_227,"[1, 0]",508
language_228,"[1, 1]",508
language_232,"[0, 1]",508
language_235,"[1, 0]",508
language_238,"[0, 1]",508
language_240,"[0, 1]",508
language_242,"[0, 0]",508
language_243,"[0, 1]",508
language_244,"[0, 0]",508
language_246,"[0, 1]",508
language_247,"[0, 1]",508
language_248,"[1, 1]",508
language_249,"[0, 1]",508
language_251,"[1, 1]",508
language_253,"[1, 1]",508
language_254,"[1, 1]",508
language_256,"[0, 1]",508
language_257,"[0, 1]",508
language_258,"[1, 0]",508
language_261,"[0, 1]",508
language_267,"[0, 0]",508
language_270,"[0, 1]",508
language_272,"[1, 0]",508
language_273,"[0, 1]",508
language_275,"[1, 1]",508
language_277,"[1, 1]",508
language_280,"[1, 1]",508
language_281,"[0, 0]",508
language_282,"[1, 0]",508
language_283,"[0, 0]",508
language_284,"[1, 1]",508
language_285,"[1, 1]",508
language_286,"[0, 1]",508
language_288,"[0, 1]",508
language_289,"[1, 1]",508
language_290,"[0, 0]",508
language_292,"[0, 1]",508
language_295,"[1, 0]",508
language_297,"[1, 1]",508
language_302,"[0, 1]",508
language_304,"[0, 1]",508
language_306,"[0, 1]",508
language_307,"[0, 0]",508
language_308,"[1, 1]",508
language_309,"[0, 0]",508
language_310,"[0, 1]",508
language_311,"[0, 1]",508
language_312,"[0, 0]",508
language_313,"[1, 1]",508
language_315,"[1, 1]",508
language_316,"[0, 1]",508
language_317,"[0, 1]",508
language_318,"[1, 1]",508
language_319,"[0, 1]",508
language_320,"[0, 0]",508
language_321,"[1, 0]",508
language_322,"[1, 1]",508
language_324,"[0, 0]",508
language_326,"[1, 1]",508
language_328,"[0, 1]",508
language_332,"[1, 1]",508
language_333,"[0, 1]",508
language_334,"[1, 0]",508
language_335,"[0, 0]",508
language_336,"[0, 1]",508
language_338,"[0, 1]",508
language_339,"[1, 1]",508
language_341,"[0, 0]",508
language_342,"[0, 0]",508
language_343,"[0, 1]",508
language_345,"[1, 0]",508
language_346,"[0, 1]",508
language_347,"[0, 1]",508
language_348,"[0, 1]",508
language_349,"[1, 1]",508
language_351,"[0, 1]",508
language_354,"[0, 0]",508
language_355,"[0, 1]",508
language_356,"[1, 0]",508
language_360,"[0, 0]",508
language_362,"[0, 1]",508
language_363,"[0, 1]",508
language_364,"[0, 1]",508
language_367,"[0, 1]",508
language_368,"[1, 1]",508
language_370,"[1, 1]",508
language_371,"[1, 0]",508
language_374,"[1, 0]",508
language_375,"[0, 0]",508
language_377,"[1, 1]",508
language_381,"[0, 1]",508
language_384,"[1, 1]",508
language_385,"[0, 1]",508
language_389,"[1, 1]",508
language_390,"[1, 0]",508
language_391,"[1, 0]",508
language_392,"[0, 0]",508
language_394,"[0, 0]",508
language_397,"[0, 1]",508
language_398,"[0, 1]",508
language_400,"[0, 0]",508
language_401,"[0, 1]",508
language_403,"[0, 1]",508
language_406,"[0, 1]",508
language_407,"[0, 1]",508
language_410,"[0, 1]",508
language_411,"[0, 1]",508
language_413,"[0, 1]",508
language_414,"[0, 0]",508
language_416,"[0, 1]",508
language_419,"[0, 0]",508
language_421,"[0, 1]",508
language_422,"[1, 1]",508
language_423,"[0, 1]",508
language_425,"[0, 1]",508
language_426,"[0, 1]",508
language_427,"[1, 1]",508
language_428,"[1, 1]",508
language_429,"[0, 0]",508
language_431,"[1, 1]",508
language_433,"[1, 1]",508
language_436,"[0, 1]",508
language_438,"[1, 0]",508
language_439,"[1, 0]",508
language_441,"[1, 1]",508
language_443,"[1, 1]",508
language_444,"[1, 1]",508
language_445,"[0, 1]",508
language_446,"[0, 1]",508
language_448,"[1, 1]",508
language_449,"[0, 1]",508
language_450,"[0, 1]",508
language_451,"[0, 1]",508
language_453,"[0, 0]",508
language_455,"[0, 0]",508
language_457,"[1, 1]",508
language_459,"[0, 0]",508
language_460,"[0, 1]",508
language_461,"[0, 1]",508
language_462,"[0, 1]",508
language_464,"[1, 0]",508
language_465,"[1, 1]",508
language_468,"[0, 1]",508
language_469,"[0, 1]",508
language_470,"[1, 1]",508
language_471,"[1, 1]",508
language_472,"[0, 1]",508
language_474,"[1, 1]",508
language_475,"[1, 1]",508
language_476,"[0, 1]",508
language_477,"[0, 0]",508
language_478,"[1, 1]",508
language_479,"[1, 0]",508
language_480,"[1, 1]",508
language_481,"[0, 1]",508
language_482,"[1, 0]",508
language_483,"[0, 1]",508
language_485,"[0, 1]",508
language_486,"[1, 1]",508
language_488,"[0, 0]",508
language_489,"[0, 1]",508
language_492,"[1, 1]",508
language_493,"[0, 0]",508
language_494,"[0, 1]",508
language_496,"[1, 0]",508
language_499,"[0, 1]",508
language_500,"[1, 1]",508
language_501,"[0, 1]",508
language_506,"[0, 1]",508
language_507,"[0, 1]",508
language_508,"[0, 1]",508
language_512,"[0, 1]",508
language_513,"[0, 0]",508
language_514,"[0, 1]",508
language_515,"[0, 1]",508
language_516,"[0, 1]",508
language_517,"[1, 1]",508
language_518,"[0, 0]",508
language_520,"[1, 1]",508
language_523,"[1, 1]",508
language_524,"[0, 1]",508
language_525,"[0, 1]",508
language_526,"[1, 1]",508
language_527,"[0, 1]",508
language_528,"[0, 1]",508
language_529,"[0, 1]",508
language_532,"[0, 0]",508
language_533,"[0, 1]",508
language_534,"[0, 1]",508
language_536,"[0, 0]",508
language_538,"[1, 1]",508
language_539,"[0, 1]",508
language_540,"[0, 0]",508
language_541,"[0, 1]",508
language_542,"[0, 1]",508
language_547,"[1, 1]",508
language_548,"[0, 1]",508
language_550,"[0, 0]",508
language_562,"[0, 1]",508
language_564,"[1, 1]",508
language_565,"[0, 1]",508
language_567,"[0, 1]",508
language_570,"[1, 0]",508
language_577,"[0, 1]",508
language_579,"[0, 1]",508
language_581,"[1, 0]",508
language_582,"[0, 1]",508
language_583,"[0, 0]",508
language_584,"[1, 1]",508
language_585,"[0, 1]",508
language_586,"[0, 1]",508
language_588,"[0, 0]",508
language_590,"[0, 0]",508
language_593,"[0, 0]",508
language_594,"[0, 1]",508
language_595,"[0, 0]",508
language_596,"[1, 1]",508
language_598,"[0, 1]",508
language_600,"[0, 0]",508
language_601,"[0, 0]",508
language_602,"[0, 1]",508
language_603,"[0, 0]",508
language_604,"[0, 1]",508
language_606,"[1, 1]",508
language_607,"[0, 0]",508
language_608,"[0, 1]",508
language_609,"[0, 1]",508
language_612,"[1, 1]",508
language_613,"[0, 1]",508
language_614,"[0, 1]",508
language_616,"[1, 1]",508
language_617,"[1, 1]",508
language_619,"[0, 1]",508
language_620,"[1, 1]",508
language_621,"[0, 0]",508
language_622,"[0, 1]",508
language_624,"[0, 1]",508
language_626,"[0, 1]",508
language_630,"[0, 1]",508
language_631,"[0, 1]",508
language_632,"[0, 1]",508
language_633,"[0, 1]",508
language_634,"[0, 1]",508
language_636,"[0, 1]",508
language_637,"[0, 1]",508
language_638,"[1, 1]",508
language_639,"[0, 0]",508
language_641,"[0, 1]",508
language_642,"[0, 1]",508
language_643,"[0, 0]",508
language_644,"[0, 1]",508
language_645,"[0, 1]",508
language_646,"[0, 0]",508
language_648,"[0, 1]",508
language_649,"[0, 1]",508
language_650,"[0, 1]",508
language_651,"[0, 1]",508
language_653,"[0, 1]",508
language_654,"[0, 0]",508
language_655,"[0, 0]",508
language_657,"[0, 1]",508
language_658,"[0, 1]",508
language_662,"[1, 1]",508
language_663,"[0, 0]",508
language_664,"[1, 0]",508
language_665,"[0, 1]",508
language_666,"[0, 0]",508
language_667,"[0, 1]",508
language_669,"[0, 1]",508
language_670,"[0, 1]",508
language_672,"[0, 1]",508
language_673,"[0, 1]",508
language_675,"[1, 0]",508
language_677,"[0, 1]",508
language_680,"[0, 1]",508
language_681,"[0, 0]",508
language_682,"[0, 1]",508
language_683,"[0, 1]",508
language_686,"[0, 1]",508
language_687,"[1, 1]",508
language_689,"[0, 1]",508
language_690,"[0, 1]",508
language_692,"[0, 0]",508
language_693,"[0, 1]",508
language_694,"[1, 1]",508
language_695,"[0, 1]",508
language_697,"[0, 1]",508
language_700,"[1, 1]",508
language_703,"[0, 1]",508
language_704,"[0, 1]",508
language_705,"[0, 1]",508
language_707,"[1, 1]",508
language_708,"[0, 1]",508
language_711,"[0, 1]",508
language_714,"[0, 0]",508
language_716,"[0, 1]",508
language_718,"[0, 1]",508
language_719,"[1, 1]",508
language_721,"[0, 1]",508
language_723,"[0, 1]",508
language_724,"[0, 1]",508
language_725,"[0, 1]",508
language_726,"[0, 0]",508
language_728,"[1, 1]",508
language_729,"[0, 1]",508
language_731,"[0, 1]",508
language_732,"[1, 1]",508
language_734,"[0, 1]",508
language_737,"[0, 1]",508
language_739,"[0, 1]",508
language_741,"[0, 1]",508
language_742,"[0, 0]",508
language_743,"[0, 1]",508
language_745,"[1, 1]",508
language_746,"[1, 1]",508
language_747,"[0, 0]",508
language_749,"[0, 1]",508
language_750,"[0, 1]",508
language_753,"[0, 1]",508
language_754,"[0, 1]",508
language_755,"[0, 1]",508
language_756,"[1, 1]",508
language_757,"[1, 0]",508
language_758,"[1, 0]",508
language_762,"[1, 1]",508
language_764,"[0, 1]",508
language_766,"[1, 1]",508
language_767,"[1, 0]",508
language_768,"[0, 1]",508
language_769,"[0, 1]",508
language_771,"[0, 1]",508
language_773,"[0, 1]",508
language_774,"[0, 1]",508
language_777,"[1, 1]",508
language_778,"[0, 1]",508
language_779,"[1, 1]",508
language_781,"[0, 1]",508
language_782,"[0, 1]",508
language_783,"[0, 1]",508
language_784,"[0, 1]",508
language_786,"[1, 1]",508
language_787,"[1, 1]",508
language_789,"[0, 0]",508
language_792,"[0, 0]",508
language_793,"[1, 1]",508
language_794,"[0, 1]",508
language_796,"[0, 1]",508
language_799,"[0, 1]",508
language_800,"[0, 1]",508
language_801,"[0, 1]",508
language_802,"[0, 0]",508
language_805,"[1, 1]",508
language_806,"[0, 0]",508
language_807,"[1, 1]",508
language_812,"[0, 0]",508
language_814,"[0, 0]",508
language_815,"[0, 0]",508
language_817,"[0, 1]",508
language_818,"[1, 0]",508
language_819,"[0, 1]",508
language_821,"[0, 1]",508
language_823,"[1, 1]",508
language_824,"[0, 1]",508
language_826,"[0, 1]",508
language_828,"[0, 1]",508
language_829,"[0, 1]",508
language_832,"[1, 0]",508
language_833,"[0, 1]",508
language_837,"[1, 0]",508
language_839,"[1, 1]",508
language_840,"[0, 1]",508
language_841,"[0, 0]",508
language_844,"[0, 1]",508
language_845,"[0, 1]",508
language_846,"[1, 1]",508
language_847,"[0, 0]",508
language_848,"[0, 0]",508
language_849,"[0, 1]",508
language_850,"[1, 1]",508
language_852,"[0, 0]",508
language_855,"[1, 1]",508
language_856,"[0, 0]",508
language_857,"[0, 1]",508
language_859,"[0, 1]",508
language_860,"[0, 0]",508
language_861,"[0, 1]",508
language_862,"[0, 1]",508
language_863,"[0, 0]",508
language_864,"[0, 1]",508
language_865,"[0, 1]",508
language_867,"[0, 0]",508
language_868,"[0, 0]",508
language_869,"[0, 1]",508
language_870,"[0, 1]",508
language_872,"[1, 1]",508
language_873,"[0, 0]",508
language_875,"[1, 1]",508
language_879,"[0, 0]",508
language_880,"[0, 1]",508
language_881,"[0, 1]",508
language_883,"[0, 0]",508
language_884,"[0, 1]",508
language_887,"[0, 1]",508
language_889,"[0, 1]",508
language_890,"[0, 0]",508
language_892,"[0, 1]",508
language_893,"[0, 1]",508
language_896,"[0, 1]",508
language_898,"[1, 1]",508
language_899,"[0, 1]",508
language_900,"[1, 1]",508
language_901,"[0, 1]",508
language_902,"[0, 0]",508
language_903,"[0, 1]",508
language_904,"[1, 1]",508
language_907,"[0, 1]",508
language_909,"[0, 1]",508
language_910,"[0, 1]",508
language_911,"[1, 0]",508
language_912,"[1, 1]",508
language_913,"[1, 1]",508
language_917,"[1, 0]",508
language_919,"[0, 0]",508
language_921,"[0, 0]",508
language_923,"[0, 1]",508
language_925,"[0, 1]",508
language_926,"[0, 1]",508
language_927,"[0, 1]",508
language_928,"[0, 1]",508
language_929,"[0, 1]",508
language_931,"[1, 1]",508
language_932,"[1, 1]",508
language_935,"[0, 1]",508
language_936,"[0, 1]",508
language_937,"[0, 1]",508
language_938,"[0, 1]",508
language_939,"[1, 1]",508
language_943,"[1, 1]",508
language_944,"[0, 1]",508
language_945,"[0, 0]",508
language_946,"[0, 0]",508
language_947,"[0, 1]",508
language_949,"[0, 0]",508
language_951,"[0, 0]",508
language_952,"[1, 1]",508
language_954,"[0, 1]",508
language_955,"[0, 1]",508
language_956,"[0, 1]",508
language_958,"[0, 0]",508
language_961,"[0, 0]",508
language_962,"[0, 1]",508
language_964,"[0, 1]",508
language_966,"[0, 1]",508
language_967,"[1, 1]",508
language_969,"[0, 1]",508
language_970,"[0, 0]",508
language_973,"[1, 1]",508
language_974,"[1, 1]",508
language_975,"[0, 1]",508
language_977,"[0, 0]",508
language_979,"[0, 1]",508
language_980,"[0, 0]",508
language_983,"[0, 1]",508
language_984,"[0, 1]",508
language_985,"[0, 0]",508
language_986,"[0, 0]",508
language_987,"[1, 1]",508
language_988,"[0, 1]",508
language_990,"[0, 1]",508
language_991,"[1, 1]",508
language_992,"[0, 0]",508
language_994,"[1, 1]",508
language_997,"[0, 0]",508
language_998,"[0, 1]",508
language_999,"[0, 1]",508
