LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",792
language_4,"[0, 0]",792
language_5,"[0, 1]",792
language_6,"[1, 1]",792
language_7,"[0, 1]",792
language_8,"[0, 1]",792
language_9,"[0, 1]",792
language_11,"[0, 1]",792
language_12,"[0, 1]",792
language_14,"[0, 1]",792
language_16,"[1, 0]",792
language_19,"[1, 0]",792
language_20,"[1, 0]",792
language_21,"[0, 1]",792
language_23,"[0, 0]",792
language_24,"[1, 1]",792
language_25,"[1, 1]",792
language_26,"[0, 1]",792
language_27,"[0, 1]",792
language_28,"[0, 1]",792
language_29,"[0, 1]",792
language_30,"[0, 0]",792
language_32,"[1, 1]",792
language_34,"[0, 1]",792
language_36,"[1, 1]",792
language_39,"[1, 1]",792
language_40,"[1, 1]",792
language_41,"[0, 1]",792
language_43,"[0, 1]",792
language_44,"[0, 1]",792
language_45,"[1, 1]",792
language_46,"[0, 1]",792
language_47,"[0, 0]",792
language_48,"[1, 1]",792
language_54,"[0, 1]",792
language_59,"[0, 1]",792
language_61,"[0, 1]",792
language_62,"[0, 1]",792
language_64,"[0, 1]",792
language_65,"[0, 1]",792
language_66,"[0, 0]",792
language_67,"[0, 1]",792
language_68,"[0, 1]",792
language_69,"[1, 1]",792
language_73,"[0, 1]",792
language_74,"[0, 1]",792
language_75,"[0, 0]",792
language_78,"[1, 1]",792
language_79,"[0, 0]",792
language_80,"[0, 0]",792
language_82,"[0, 1]",792
language_83,"[0, 1]",792
language_84,"[1, 0]",792
language_85,"[0, 1]",792
language_86,"[0, 1]",792
language_89,"[0, 1]",792
language_91,"[0, 0]",792
language_92,"[0, 0]",792
language_93,"[1, 1]",792
language_94,"[0, 0]",792
language_97,"[0, 1]",792
language_98,"[0, 1]",792
language_99,"[0, 1]",792
language_100,"[0, 1]",792
language_101,"[1, 1]",792
language_102,"[0, 1]",792
language_103,"[0, 1]",792
language_105,"[0, 1]",792
language_106,"[0, 1]",792
language_108,"[0, 0]",792
language_109,"[1, 1]",792
language_111,"[0, 1]",792
language_112,"[1, 1]",792
language_114,"[0, 1]",792
language_115,"[1, 1]",792
language_116,"[1, 0]",792
language_117,"[0, 0]",792
language_119,"[0, 0]",792
language_121,"[0, 0]",792
language_122,"[0, 1]",792
