LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",873
language_4,"[0, 0]",873
language_5,"[0, 0]",873
language_6,"[0, 1]",873
language_7,"[0, 1]",873
language_8,"[0, 1]",873
language_9,"[0, 1]",873
language_10,"[1, 0]",873
language_11,"[0, 0]",873
language_12,"[0, 1]",873
language_13,"[1, 0]",873
language_14,"[0, 1]",873
language_17,"[0, 1]",873
language_19,"[1, 1]",873
language_20,"[0, 1]",873
language_22,"[0, 1]",873
language_25,"[1, 0]",873
language_26,"[0, 1]",873
language_27,"[1, 1]",873
language_28,"[0, 1]",873
language_32,"[0, 1]",873
language_34,"[0, 1]",873
language_35,"[0, 1]",873
language_36,"[1, 1]",873
language_37,"[1, 1]",873
language_39,"[0, 1]",873
language_40,"[0, 1]",873
language_42,"[0, 0]",873
language_43,"[0, 1]",873
language_45,"[0, 0]",873
language_46,"[0, 1]",873
language_48,"[0, 1]",873
language_49,"[0, 1]",873
language_52,"[1, 1]",873
language_54,"[1, 1]",873
language_55,"[0, 1]",873
language_59,"[1, 1]",873
language_60,"[1, 1]",873
language_61,"[0, 1]",873
language_62,"[0, 1]",873
language_63,"[1, 1]",873
language_64,"[1, 0]",873
language_65,"[0, 1]",873
language_66,"[0, 1]",873
language_67,"[0, 1]",873
language_69,"[1, 0]",873
language_70,"[0, 1]",873
language_74,"[0, 0]",873
language_75,"[0, 0]",873
language_76,"[1, 1]",873
language_77,"[0, 1]",873
language_78,"[0, 1]",873
language_79,"[0, 0]",873
language_80,"[0, 1]",873
language_81,"[0, 1]",873
language_82,"[0, 1]",873
language_84,"[0, 1]",873
language_85,"[0, 0]",873
language_87,"[1, 1]",873
language_89,"[0, 1]",873
language_90,"[0, 0]",873
language_92,"[1, 0]",873
language_94,"[1, 1]",873
language_95,"[0, 1]",873
language_98,"[0, 1]",873
language_100,"[1, 1]",873
language_102,"[0, 1]",873
language_105,"[0, 1]",873
language_106,"[1, 0]",873
language_107,"[0, 0]",873
language_109,"[0, 1]",873
language_110,"[0, 0]",873
language_113,"[0, 1]",873
language_114,"[1, 1]",873
language_115,"[0, 0]",873
language_120,"[0, 1]",873
