LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",621
language_3,"[0, 1]",621
language_4,"[0, 1]",621
language_7,"[0, 1]",621
language_10,"[0, 1]",621
language_13,"[0, 1]",621
language_14,"[1, 1]",621
language_18,"[0, 1]",621
language_20,"[1, 1]",621
language_21,"[0, 1]",621
language_22,"[0, 1]",621
language_24,"[1, 1]",621
language_25,"[0, 0]",621
language_27,"[0, 1]",621
language_29,"[0, 1]",621
language_31,"[1, 1]",621
language_32,"[0, 1]",621
language_33,"[0, 1]",621
language_39,"[0, 1]",621
language_40,"[0, 0]",621
language_43,"[1, 1]",621
language_44,"[1, 1]",621
language_47,"[0, 1]",621
language_48,"[1, 0]",621
language_50,"[0, 1]",621
language_51,"[0, 1]",621
language_53,"[0, 0]",621
language_55,"[0, 1]",621
language_56,"[0, 0]",621
language_57,"[0, 1]",621
language_59,"[0, 1]",621
language_60,"[1, 0]",621
language_62,"[0, 1]",621
language_67,"[0, 1]",621
language_69,"[0, 1]",621
language_70,"[0, 0]",621
language_71,"[0, 1]",621
language_74,"[0, 1]",621
language_76,"[0, 1]",621
language_79,"[0, 0]",621
language_82,"[0, 1]",621
language_84,"[1, 1]",621
language_85,"[0, 0]",621
language_86,"[1, 1]",621
language_88,"[0, 0]",621
language_90,"[1, 1]",621
language_91,"[1, 1]",621
language_93,"[1, 1]",621
language_95,"[0, 0]",621
language_96,"[0, 1]",621
language_97,"[0, 1]",621
language_98,"[0, 1]",621
language_99,"[0, 1]",621
language_100,"[0, 1]",621
language_101,"[0, 1]",621
language_104,"[0, 1]",621
language_105,"[0, 0]",621
language_106,"[1, 1]",621
language_110,"[0, 1]",621
language_111,"[1, 1]",621
language_120,"[0, 1]",621
language_121,"[1, 1]",621
language_122,"[0, 1]",621
language_123,"[0, 1]",621
language_125,"[0, 0]",621
language_126,"[0, 1]",621
language_127,"[1, 1]",621
language_132,"[0, 1]",621
language_133,"[1, 1]",621
language_134,"[0, 1]",621
language_138,"[1, 1]",621
language_139,"[0, 1]",621
language_140,"[0, 1]",621
language_142,"[0, 0]",621
language_146,"[0, 1]",621
language_147,"[1, 1]",621
language_148,"[0, 1]",621
language_149,"[0, 1]",621
language_152,"[0, 1]",621
language_154,"[1, 1]",621
language_155,"[1, 0]",621
language_156,"[0, 1]",621
language_158,"[0, 1]",621
language_159,"[0, 1]",621
language_162,"[0, 1]",621
language_163,"[0, 1]",621
language_164,"[0, 1]",621
language_165,"[0, 1]",621
language_168,"[0, 1]",621
language_169,"[1, 1]",621
language_170,"[1, 1]",621
language_171,"[0, 0]",621
language_172,"[0, 0]",621
language_173,"[1, 0]",621
language_174,"[0, 0]",621
language_177,"[1, 1]",621
language_178,"[0, 0]",621
language_180,"[0, 0]",621
language_181,"[1, 1]",621
language_182,"[1, 0]",621
language_183,"[1, 0]",621
language_185,"[0, 1]",621
language_187,"[0, 0]",621
language_188,"[1, 0]",621
language_189,"[0, 1]",621
language_191,"[0, 1]",621
language_192,"[0, 1]",621
language_193,"[1, 1]",621
language_194,"[0, 1]",621
language_196,"[0, 1]",621
language_197,"[0, 1]",621
language_198,"[1, 0]",621
language_199,"[0, 1]",621
language_200,"[0, 1]",621
language_202,"[1, 1]",621
language_203,"[0, 1]",621
language_204,"[1, 1]",621
language_206,"[0, 1]",621
language_209,"[1, 1]",621
language_210,"[1, 1]",621
language_211,"[1, 1]",621
language_213,"[0, 1]",621
language_214,"[0, 1]",621
language_216,"[1, 0]",621
language_218,"[1, 1]",621
language_219,"[0, 1]",621
language_220,"[1, 1]",621
language_222,"[0, 0]",621
language_223,"[1, 0]",621
language_224,"[1, 1]",621
language_225,"[0, 1]",621
language_226,"[0, 1]",621
language_229,"[0, 0]",621
language_230,"[0, 1]",621
language_231,"[0, 1]",621
language_232,"[0, 1]",621
language_235,"[0, 1]",621
language_237,"[0, 1]",621
language_238,"[0, 1]",621
language_239,"[0, 1]",621
language_240,"[0, 1]",621
language_241,"[1, 1]",621
language_242,"[0, 1]",621
language_243,"[0, 1]",621
language_247,"[0, 0]",621
language_249,"[0, 1]",621
language_251,"[0, 1]",621
language_255,"[0, 1]",621
language_256,"[1, 1]",621
language_259,"[0, 0]",621
language_260,"[0, 1]",621
language_261,"[0, 1]",621
language_264,"[0, 1]",621
language_265,"[1, 1]",621
language_266,"[0, 1]",621
language_267,"[0, 1]",621
language_270,"[0, 0]",621
language_271,"[0, 1]",621
language_272,"[1, 1]",621
language_274,"[0, 1]",621
language_275,"[0, 1]",621
language_276,"[0, 1]",621
language_277,"[0, 1]",621
language_279,"[0, 0]",621
language_280,"[0, 0]",621
language_283,"[0, 1]",621
language_286,"[0, 1]",621
language_287,"[0, 0]",621
language_288,"[1, 1]",621
language_289,"[0, 1]",621
language_290,"[0, 0]",621
language_291,"[0, 1]",621
language_293,"[0, 1]",621
language_296,"[0, 1]",621
language_298,"[1, 0]",621
language_299,"[0, 1]",621
language_304,"[0, 0]",621
language_305,"[0, 1]",621
language_306,"[1, 1]",621
language_308,"[0, 1]",621
language_309,"[1, 0]",621
language_310,"[1, 1]",621
language_311,"[0, 1]",621
language_313,"[0, 1]",621
language_316,"[0, 0]",621
language_317,"[0, 1]",621
language_319,"[0, 1]",621
language_323,"[0, 0]",621
language_325,"[0, 1]",621
language_328,"[0, 1]",621
language_329,"[1, 0]",621
language_330,"[1, 1]",621
language_331,"[0, 1]",621
language_332,"[0, 1]",621
language_335,"[0, 1]",621
language_336,"[0, 1]",621
language_337,"[0, 1]",621
language_339,"[0, 0]",621
language_340,"[0, 1]",621
language_341,"[0, 1]",621
language_342,"[0, 1]",621
language_344,"[0, 1]",621
language_345,"[0, 1]",621
language_347,"[0, 1]",621
language_348,"[0, 1]",621
language_351,"[0, 1]",621
language_352,"[0, 1]",621
language_355,"[0, 1]",621
language_357,"[0, 1]",621
language_359,"[1, 1]",621
language_360,"[0, 1]",621
language_361,"[0, 1]",621
language_362,"[0, 1]",621
language_364,"[0, 1]",621
language_369,"[0, 1]",621
language_372,"[1, 0]",621
language_373,"[1, 1]",621
language_375,"[1, 1]",621
language_378,"[1, 1]",621
language_379,"[0, 1]",621
language_380,"[0, 1]",621
language_381,"[0, 1]",621
language_387,"[0, 1]",621
language_389,"[1, 1]",621
language_390,"[1, 1]",621
language_391,"[0, 1]",621
language_392,"[0, 1]",621
language_393,"[0, 1]",621
language_394,"[0, 1]",621
language_395,"[0, 0]",621
language_396,"[0, 0]",621
language_398,"[0, 1]",621
language_399,"[0, 1]",621
language_400,"[0, 1]",621
language_401,"[0, 1]",621
language_402,"[0, 1]",621
language_404,"[0, 1]",621
language_405,"[0, 1]",621
language_406,"[0, 1]",621
language_407,"[0, 1]",621
language_408,"[0, 1]",621
language_409,"[0, 1]",621
language_412,"[0, 1]",621
language_413,"[0, 1]",621
language_414,"[0, 0]",621
language_415,"[0, 1]",621
language_417,"[1, 1]",621
language_419,"[1, 1]",621
language_420,"[0, 1]",621
language_421,"[0, 1]",621
language_422,"[0, 0]",621
language_423,"[0, 1]",621
language_424,"[0, 1]",621
language_425,"[1, 0]",621
language_426,"[1, 0]",621
language_427,"[1, 1]",621
language_429,"[0, 1]",621
language_431,"[0, 1]",621
language_432,"[0, 1]",621
language_433,"[1, 0]",621
language_434,"[1, 1]",621
language_440,"[1, 1]",621
language_443,"[0, 1]",621
language_446,"[0, 0]",621
language_448,"[0, 1]",621
language_449,"[0, 1]",621
language_450,"[0, 0]",621
language_451,"[0, 1]",621
language_453,"[0, 1]",621
language_457,"[0, 0]",621
language_459,"[1, 1]",621
language_462,"[0, 0]",621
language_463,"[1, 1]",621
language_467,"[0, 1]",621
language_468,"[0, 1]",621
language_470,"[0, 0]",621
language_471,"[0, 1]",621
language_473,"[0, 1]",621
language_475,"[0, 1]",621
language_476,"[0, 1]",621
language_477,"[0, 1]",621
language_478,"[0, 1]",621
language_479,"[0, 1]",621
language_482,"[0, 0]",621
language_484,"[0, 1]",621
language_485,"[0, 1]",621
language_487,"[0, 1]",621
language_488,"[0, 1]",621
language_490,"[0, 1]",621
language_492,"[0, 0]",621
language_493,"[1, 1]",621
language_495,"[0, 1]",621
language_496,"[0, 0]",621
language_499,"[0, 1]",621
language_500,"[0, 1]",621
language_501,"[0, 1]",621
language_502,"[0, 1]",621
language_503,"[0, 1]",621
language_504,"[0, 1]",621
language_505,"[0, 0]",621
language_506,"[0, 1]",621
language_507,"[0, 1]",621
language_509,"[0, 0]",621
language_512,"[0, 1]",621
language_513,"[0, 1]",621
language_514,"[1, 1]",621
language_515,"[0, 1]",621
language_516,"[1, 0]",621
language_519,"[0, 1]",621
language_521,"[1, 0]",621
language_525,"[0, 1]",621
language_526,"[1, 0]",621
language_527,"[0, 1]",621
language_528,"[1, 0]",621
language_529,"[1, 0]",621
language_530,"[1, 0]",621
language_531,"[1, 0]",621
language_532,"[0, 1]",621
language_533,"[0, 1]",621
language_535,"[0, 1]",621
language_536,"[0, 0]",621
language_541,"[0, 1]",621
language_544,"[1, 1]",621
language_545,"[0, 1]",621
language_547,"[0, 1]",621
language_548,"[0, 1]",621
language_549,"[0, 1]",621
language_550,"[0, 1]",621
language_551,"[0, 1]",621
language_552,"[0, 1]",621
language_556,"[1, 1]",621
language_558,"[0, 0]",621
language_559,"[0, 1]",621
language_560,"[0, 1]",621
language_561,"[0, 0]",621
language_563,"[0, 0]",621
language_564,"[1, 1]",621
language_565,"[0, 1]",621
language_566,"[0, 1]",621
language_568,"[1, 1]",621
language_569,"[1, 1]",621
language_572,"[0, 1]",621
language_573,"[0, 0]",621
language_575,"[0, 1]",621
language_577,"[0, 1]",621
language_579,"[1, 1]",621
language_580,"[1, 1]",621
language_583,"[1, 1]",621
language_586,"[0, 1]",621
language_587,"[0, 1]",621
language_588,"[0, 0]",621
language_589,"[0, 1]",621
language_590,"[1, 0]",621
language_595,"[0, 1]",621
language_597,"[0, 0]",621
language_598,"[0, 1]",621
language_599,"[1, 1]",621
language_600,"[0, 0]",621
language_603,"[0, 1]",621
language_604,"[0, 1]",621
language_605,"[1, 1]",621
language_606,"[0, 1]",621
language_607,"[0, 0]",621
language_608,"[0, 1]",621
language_609,"[0, 0]",621
language_610,"[0, 1]",621
language_611,"[0, 1]",621
language_612,"[0, 1]",621
language_613,"[1, 1]",621
language_615,"[1, 1]",621
language_616,"[0, 1]",621
language_619,"[0, 0]",621
language_621,"[0, 0]",621
language_623,"[1, 1]",621
language_624,"[0, 1]",621
language_625,"[0, 1]",621
language_626,"[0, 1]",621
language_628,"[1, 1]",621
language_629,"[0, 1]",621
language_630,"[1, 1]",621
language_631,"[0, 1]",621
language_632,"[0, 0]",621
language_634,"[0, 1]",621
language_636,"[0, 1]",621
language_637,"[0, 1]",621
language_638,"[0, 0]",621
language_641,"[1, 1]",621
language_644,"[1, 1]",621
language_645,"[0, 1]",621
language_647,"[0, 0]",621
language_648,"[0, 1]",621
language_650,"[0, 1]",621
language_651,"[0, 1]",621
language_654,"[0, 1]",621
language_657,"[0, 1]",621
language_658,"[0, 1]",621
language_659,"[1, 1]",621
language_660,"[0, 1]",621
language_661,"[0, 1]",621
language_664,"[0, 1]",621
language_666,"[0, 0]",621
language_667,"[0, 1]",621
language_668,"[1, 1]",621
language_670,"[0, 1]",621
language_671,"[0, 1]",621
language_672,"[0, 1]",621
language_673,"[0, 0]",621
language_679,"[0, 1]",621
language_681,"[0, 1]",621
language_682,"[1, 1]",621
language_684,"[1, 1]",621
language_685,"[0, 1]",621
language_686,"[1, 1]",621
language_688,"[0, 1]",621
language_689,"[1, 1]",621
language_690,"[0, 1]",621
language_691,"[0, 0]",621
language_692,"[0, 1]",621
language_693,"[0, 1]",621
language_694,"[1, 1]",621
language_695,"[0, 0]",621
language_698,"[0, 0]",621
language_699,"[1, 0]",621
language_701,"[0, 0]",621
language_702,"[0, 0]",621
language_703,"[1, 1]",621
language_704,"[0, 1]",621
language_705,"[0, 1]",621
language_706,"[1, 1]",621
language_708,"[1, 0]",621
language_709,"[1, 1]",621
language_710,"[0, 1]",621
language_711,"[0, 1]",621
language_712,"[0, 0]",621
language_713,"[0, 1]",621
language_715,"[1, 1]",621
language_717,"[1, 1]",621
language_718,"[0, 1]",621
language_719,"[0, 1]",621
language_720,"[0, 1]",621
language_725,"[1, 1]",621
language_726,"[0, 0]",621
language_728,"[1, 0]",621
language_729,"[0, 1]",621
language_730,"[0, 0]",621
language_731,"[1, 0]",621
language_732,"[0, 1]",621
language_733,"[1, 0]",621
language_734,"[0, 1]",621
language_735,"[0, 1]",621
language_736,"[0, 1]",621
language_737,"[0, 0]",621
language_738,"[0, 1]",621
language_739,"[0, 1]",621
language_740,"[1, 1]",621
language_741,"[0, 1]",621
language_742,"[1, 1]",621
language_744,"[0, 1]",621
language_745,"[0, 1]",621
language_746,"[1, 1]",621
language_747,"[0, 1]",621
language_750,"[0, 1]",621
language_753,"[1, 1]",621
language_754,"[0, 1]",621
language_755,"[1, 1]",621
language_756,"[1, 1]",621
language_759,"[0, 0]",621
language_760,"[1, 1]",621
language_762,"[1, 0]",621
language_763,"[1, 0]",621
language_766,"[1, 0]",621
language_768,"[0, 1]",621
language_770,"[0, 1]",621
language_772,"[0, 1]",621
language_774,"[0, 1]",621
language_776,"[0, 1]",621
language_777,"[1, 0]",621
language_778,"[0, 1]",621
language_779,"[0, 1]",621
language_780,"[0, 1]",621
language_781,"[0, 0]",621
language_783,"[0, 1]",621
language_785,"[1, 1]",621
language_786,"[0, 1]",621
language_787,"[0, 1]",621
language_788,"[1, 1]",621
language_789,"[0, 1]",621
language_790,"[0, 0]",621
language_791,"[0, 1]",621
language_792,"[1, 1]",621
language_797,"[0, 1]",621
language_798,"[0, 1]",621
language_800,"[1, 1]",621
language_804,"[0, 1]",621
language_806,"[0, 1]",621
language_808,"[0, 1]",621
language_809,"[0, 1]",621
language_811,"[0, 1]",621
language_812,"[0, 1]",621
language_813,"[0, 0]",621
language_814,"[0, 1]",621
language_815,"[0, 1]",621
language_816,"[0, 1]",621
language_817,"[0, 1]",621
language_818,"[0, 1]",621
language_819,"[0, 0]",621
language_820,"[0, 0]",621
language_821,"[1, 0]",621
language_822,"[0, 1]",621
language_823,"[0, 1]",621
language_824,"[0, 1]",621
language_825,"[0, 1]",621
language_826,"[0, 1]",621
language_829,"[0, 1]",621
language_832,"[0, 1]",621
language_833,"[0, 1]",621
language_834,"[1, 1]",621
language_835,"[0, 1]",621
language_836,"[0, 1]",621
language_837,"[0, 0]",621
language_838,"[0, 0]",621
language_839,"[1, 1]",621
language_843,"[0, 1]",621
language_844,"[0, 1]",621
language_848,"[0, 1]",621
language_849,"[0, 0]",621
language_850,"[0, 0]",621
language_852,"[0, 1]",621
language_853,"[0, 1]",621
language_854,"[0, 0]",621
language_855,"[0, 1]",621
language_856,"[0, 1]",621
language_857,"[0, 0]",621
language_858,"[0, 0]",621
language_859,"[0, 0]",621
language_860,"[1, 1]",621
language_861,"[0, 1]",621
language_863,"[0, 1]",621
language_865,"[1, 1]",621
language_866,"[0, 1]",621
language_867,"[1, 1]",621
language_868,"[1, 1]",621
language_870,"[0, 1]",621
language_871,"[0, 1]",621
language_872,"[1, 1]",621
language_875,"[0, 1]",621
language_876,"[0, 0]",621
language_877,"[0, 1]",621
language_879,"[0, 1]",621
language_880,"[1, 1]",621
language_881,"[0, 1]",621
language_883,"[0, 0]",621
language_884,"[1, 1]",621
language_885,"[0, 1]",621
language_886,"[0, 1]",621
language_887,"[1, 1]",621
language_888,"[0, 1]",621
language_889,"[1, 1]",621
language_891,"[0, 1]",621
language_892,"[0, 1]",621
language_894,"[0, 0]",621
language_895,"[0, 1]",621
language_897,"[0, 1]",621
language_898,"[0, 1]",621
language_899,"[0, 1]",621
language_902,"[0, 1]",621
language_903,"[0, 0]",621
language_904,"[0, 1]",621
language_905,"[1, 1]",621
language_907,"[1, 1]",621
language_908,"[0, 0]",621
language_913,"[1, 1]",621
language_914,"[0, 1]",621
language_915,"[1, 1]",621
language_916,"[0, 1]",621
language_917,"[0, 1]",621
language_918,"[1, 1]",621
language_919,"[0, 1]",621
language_921,"[0, 0]",621
language_923,"[0, 0]",621
language_924,"[0, 1]",621
language_925,"[0, 0]",621
