LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",86
language_2,"[0, 1]",86
language_3,"[0, 1]",86
language_4,"[1, 0]",86
language_6,"[0, 1]",86
language_7,"[0, 0]",86
language_8,"[0, 1]",86
language_9,"[0, 1]",86
language_10,"[1, 1]",86
language_12,"[1, 0]",86
language_13,"[0, 1]",86
language_15,"[0, 1]",86
language_16,"[1, 1]",86
language_17,"[0, 0]",86
language_18,"[0, 1]",86
language_19,"[0, 0]",86
language_21,"[1, 1]",86
language_22,"[0, 1]",86
language_23,"[1, 1]",86
language_24,"[1, 1]",86
language_26,"[0, 1]",86
language_28,"[1, 0]",86
language_29,"[0, 1]",86
language_30,"[0, 0]",86
language_32,"[0, 1]",86
language_33,"[0, 1]",86
language_35,"[1, 1]",86
language_37,"[0, 1]",86
language_38,"[0, 1]",86
language_39,"[1, 1]",86
language_41,"[0, 0]",86
language_42,"[0, 1]",86
language_43,"[1, 1]",86
language_44,"[1, 0]",86
language_46,"[1, 1]",86
language_47,"[0, 1]",86
language_48,"[0, 1]",86
language_51,"[0, 1]",86
language_52,"[0, 0]",86
language_53,"[1, 1]",86
language_54,"[1, 1]",86
language_55,"[1, 1]",86
language_56,"[0, 1]",86
language_57,"[0, 1]",86
language_58,"[1, 0]",86
language_59,"[0, 1]",86
language_62,"[1, 1]",86
language_63,"[0, 1]",86
language_66,"[0, 1]",86
language_67,"[0, 0]",86
language_68,"[0, 1]",86
language_73,"[0, 1]",86
language_74,"[0, 1]",86
language_76,"[0, 1]",86
language_78,"[0, 1]",86
language_80,"[1, 1]",86
language_82,"[0, 1]",86
language_84,"[1, 1]",86
language_86,"[0, 0]",86
language_87,"[0, 1]",86
language_88,"[1, 1]",86
language_90,"[0, 1]",86
language_91,"[0, 1]",86
language_92,"[1, 1]",86
language_93,"[1, 0]",86
language_95,"[0, 0]",86
language_96,"[0, 1]",86
language_101,"[0, 1]",86
language_104,"[0, 1]",86
language_106,"[0, 0]",86
language_107,"[1, 0]",86
language_108,"[0, 1]",86
language_109,"[0, 1]",86
language_110,"[1, 1]",86
language_111,"[0, 1]",86
language_112,"[0, 0]",86
language_113,"[0, 0]",86
language_115,"[1, 1]",86
language_116,"[0, 1]",86
language_117,"[0, 1]",86
language_118,"[0, 0]",86
language_119,"[0, 0]",86
language_120,"[0, 1]",86
language_121,"[1, 1]",86
language_123,"[0, 1]",86
language_124,"[1, 1]",86
language_125,"[0, 1]",86
language_127,"[0, 1]",86
language_128,"[0, 1]",86
language_129,"[1, 0]",86
language_130,"[0, 1]",86
language_131,"[0, 1]",86
language_132,"[0, 0]",86
language_134,"[1, 1]",86
language_135,"[0, 1]",86
language_136,"[0, 1]",86
language_137,"[0, 0]",86
language_138,"[0, 1]",86
language_139,"[0, 1]",86
language_141,"[1, 1]",86
language_142,"[1, 0]",86
language_144,"[0, 1]",86
language_145,"[0, 1]",86
language_146,"[1, 1]",86
language_148,"[0, 1]",86
language_149,"[0, 1]",86
language_152,"[1, 1]",86
language_153,"[0, 0]",86
language_154,"[1, 1]",86
language_158,"[0, 0]",86
language_160,"[0, 1]",86
language_161,"[0, 1]",86
language_164,"[0, 1]",86
language_165,"[0, 1]",86
language_172,"[0, 1]",86
language_173,"[0, 1]",86
language_175,"[0, 1]",86
language_178,"[0, 0]",86
language_179,"[1, 0]",86
language_180,"[0, 0]",86
language_181,"[1, 1]",86
language_182,"[0, 1]",86
language_184,"[0, 1]",86
language_191,"[0, 1]",86
language_192,"[0, 1]",86
language_194,"[0, 1]",86
language_195,"[1, 0]",86
language_196,"[1, 0]",86
language_197,"[0, 1]",86
language_199,"[0, 1]",86
language_200,"[0, 1]",86
language_202,"[0, 1]",86
language_204,"[0, 0]",86
language_205,"[1, 1]",86
language_206,"[0, 1]",86
language_207,"[1, 0]",86
language_209,"[0, 0]",86
language_212,"[1, 1]",86
language_213,"[0, 1]",86
language_215,"[0, 0]",86
language_216,"[0, 1]",86
language_217,"[0, 1]",86
language_218,"[0, 1]",86
language_219,"[0, 1]",86
language_220,"[0, 1]",86
language_222,"[0, 0]",86
language_223,"[0, 0]",86
language_224,"[0, 1]",86
language_225,"[0, 1]",86
language_227,"[0, 1]",86
language_228,"[0, 0]",86
language_229,"[1, 1]",86
language_230,"[0, 1]",86
language_231,"[0, 0]",86
language_232,"[0, 0]",86
language_236,"[0, 1]",86
language_237,"[0, 0]",86
language_238,"[0, 1]",86
language_239,"[0, 1]",86
language_241,"[0, 1]",86
language_242,"[0, 1]",86
language_243,"[1, 0]",86
language_245,"[0, 1]",86
language_248,"[0, 1]",86
language_249,"[0, 0]",86
language_250,"[0, 1]",86
language_254,"[1, 1]",86
language_255,"[1, 0]",86
language_257,"[0, 0]",86
language_258,"[1, 1]",86
language_259,"[0, 1]",86
language_265,"[0, 1]",86
language_266,"[0, 1]",86
language_267,"[0, 1]",86
language_268,"[1, 1]",86
language_269,"[1, 0]",86
language_271,"[1, 1]",86
language_272,"[0, 1]",86
language_273,"[0, 1]",86
language_274,"[0, 1]",86
language_276,"[0, 1]",86
language_277,"[0, 1]",86
language_278,"[0, 0]",86
language_280,"[0, 1]",86
language_282,"[0, 1]",86
language_283,"[0, 1]",86
language_284,"[0, 1]",86
language_285,"[1, 0]",86
language_287,"[0, 1]",86
language_288,"[0, 1]",86
language_289,"[0, 1]",86
language_290,"[0, 1]",86
language_291,"[0, 1]",86
language_292,"[0, 0]",86
language_293,"[0, 0]",86
language_295,"[1, 1]",86
language_296,"[0, 1]",86
language_297,"[0, 0]",86
language_300,"[0, 1]",86
language_302,"[1, 1]",86
language_303,"[1, 0]",86
language_305,"[0, 0]",86
language_306,"[0, 1]",86
language_307,"[0, 1]",86
language_308,"[1, 1]",86
language_309,"[0, 1]",86
language_312,"[0, 1]",86
language_313,"[0, 1]",86
language_315,"[0, 1]",86
language_317,"[1, 1]",86
language_320,"[0, 1]",86
language_321,"[0, 0]",86
language_322,"[1, 1]",86
language_324,"[0, 1]",86
language_325,"[1, 0]",86
language_326,"[1, 1]",86
language_328,"[0, 1]",86
language_329,"[0, 0]",86
language_330,"[1, 1]",86
language_331,"[0, 1]",86
language_332,"[0, 1]",86
language_333,"[0, 1]",86
language_335,"[1, 1]",86
language_339,"[0, 1]",86
language_340,"[1, 0]",86
language_341,"[0, 0]",86
language_342,"[0, 1]",86
language_344,"[0, 1]",86
language_345,"[0, 1]",86
language_347,"[0, 1]",86
language_349,"[0, 1]",86
language_352,"[0, 0]",86
language_353,"[0, 1]",86
language_354,"[1, 0]",86
language_355,"[0, 0]",86
language_358,"[0, 1]",86
language_359,"[0, 0]",86
language_361,"[1, 1]",86
language_363,"[1, 1]",86
language_366,"[0, 1]",86
