LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",853
language_5,"[0, 1]",853
language_6,"[0, 0]",853
language_7,"[0, 0]",853
language_8,"[0, 1]",853
language_9,"[0, 1]",853
language_10,"[0, 0]",853
language_11,"[0, 1]",853
language_14,"[0, 1]",853
language_15,"[0, 1]",853
language_16,"[0, 1]",853
language_17,"[0, 1]",853
language_20,"[1, 1]",853
language_27,"[1, 1]",853
language_28,"[0, 1]",853
language_29,"[1, 1]",853
language_30,"[0, 1]",853
language_33,"[1, 1]",853
language_34,"[0, 1]",853
language_35,"[1, 1]",853
language_38,"[1, 0]",853
language_40,"[1, 1]",853
language_41,"[0, 1]",853
language_42,"[1, 0]",853
language_44,"[1, 1]",853
language_45,"[0, 1]",853
language_46,"[1, 0]",853
language_47,"[0, 0]",853
language_48,"[0, 1]",853
language_49,"[0, 1]",853
language_50,"[0, 1]",853
language_51,"[0, 1]",853
language_53,"[1, 1]",853
language_54,"[0, 0]",853
language_61,"[0, 0]",853
language_62,"[0, 1]",853
language_65,"[0, 0]",853
language_67,"[0, 1]",853
language_68,"[0, 1]",853
language_69,"[0, 0]",853
language_71,"[0, 1]",853
language_72,"[1, 1]",853
language_74,"[1, 1]",853
language_75,"[0, 1]",853
language_77,"[0, 1]",853
language_78,"[0, 1]",853
language_79,"[0, 1]",853
language_80,"[0, 1]",853
language_82,"[0, 1]",853
language_83,"[0, 1]",853
language_85,"[0, 1]",853
language_86,"[0, 1]",853
language_87,"[0, 1]",853
language_88,"[0, 1]",853
language_89,"[0, 0]",853
language_91,"[1, 0]",853
language_93,"[0, 0]",853
language_94,"[0, 1]",853
language_95,"[0, 1]",853
language_96,"[1, 1]",853
language_100,"[1, 1]",853
language_102,"[0, 1]",853
language_104,"[0, 1]",853
language_107,"[0, 1]",853
language_108,"[1, 0]",853
language_109,"[1, 1]",853
language_110,"[0, 1]",853
language_111,"[0, 1]",853
language_112,"[0, 1]",853
language_113,"[0, 1]",853
language_114,"[0, 1]",853
language_115,"[0, 0]",853
language_117,"[1, 0]",853
language_118,"[0, 1]",853
language_122,"[0, 1]",853
language_123,"[0, 1]",853
language_125,"[0, 1]",853
language_126,"[1, 1]",853
language_127,"[0, 1]",853
language_128,"[0, 0]",853
language_129,"[0, 1]",853
language_130,"[0, 1]",853
language_131,"[0, 0]",853
language_134,"[0, 1]",853
language_137,"[0, 1]",853
language_138,"[1, 1]",853
language_140,"[0, 1]",853
language_141,"[1, 1]",853
language_142,"[0, 0]",853
language_144,"[0, 1]",853
language_145,"[1, 0]",853
language_148,"[0, 1]",853
language_149,"[0, 0]",853
language_150,"[0, 1]",853
language_152,"[1, 1]",853
language_153,"[0, 1]",853
language_154,"[0, 1]",853
language_155,"[1, 1]",853
language_156,"[0, 1]",853
language_157,"[0, 1]",853
language_160,"[0, 1]",853
language_161,"[0, 0]",853
language_162,"[1, 1]",853
language_163,"[0, 1]",853
language_167,"[1, 1]",853
language_169,"[0, 1]",853
language_170,"[0, 1]",853
language_171,"[0, 1]",853
language_173,"[0, 1]",853
language_176,"[0, 1]",853
language_178,"[0, 1]",853
language_179,"[0, 0]",853
language_180,"[0, 0]",853
language_186,"[0, 1]",853
language_187,"[0, 0]",853
