LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",722
language_2,"[1, 1]",722
language_4,"[0, 1]",722
language_5,"[0, 1]",722
language_7,"[0, 1]",722
language_8,"[1, 1]",722
language_10,"[1, 1]",722
language_11,"[1, 1]",722
language_14,"[0, 0]",722
language_16,"[0, 1]",722
language_17,"[0, 1]",722
language_18,"[0, 1]",722
language_20,"[1, 1]",722
language_22,"[0, 1]",722
language_23,"[0, 1]",722
language_24,"[1, 1]",722
language_30,"[1, 1]",722
language_31,"[1, 1]",722
language_32,"[0, 1]",722
language_34,"[0, 1]",722
language_35,"[1, 1]",722
language_38,"[0, 1]",722
language_40,"[1, 0]",722
language_43,"[0, 1]",722
language_44,"[0, 0]",722
language_45,"[0, 0]",722
language_46,"[0, 1]",722
language_49,"[0, 0]",722
language_51,"[0, 1]",722
language_52,"[1, 1]",722
language_53,"[0, 0]",722
language_58,"[0, 1]",722
language_59,"[0, 1]",722
language_61,"[0, 0]",722
language_62,"[1, 0]",722
language_64,"[1, 1]",722
language_66,"[0, 1]",722
language_67,"[1, 1]",722
language_68,"[0, 1]",722
language_70,"[0, 1]",722
language_73,"[0, 0]",722
language_74,"[0, 1]",722
language_76,"[1, 1]",722
language_77,"[0, 1]",722
language_78,"[0, 1]",722
language_80,"[0, 1]",722
language_81,"[0, 1]",722
language_82,"[0, 1]",722
language_83,"[0, 0]",722
language_84,"[0, 0]",722
language_88,"[1, 1]",722
language_89,"[0, 0]",722
language_90,"[0, 0]",722
language_91,"[1, 0]",722
language_92,"[1, 1]",722
language_93,"[0, 0]",722
language_95,"[0, 1]",722
language_96,"[1, 1]",722
language_97,"[1, 1]",722
language_98,"[0, 0]",722
language_99,"[0, 1]",722
language_100,"[0, 1]",722
language_101,"[1, 1]",722
language_102,"[0, 1]",722
language_103,"[0, 0]",722
language_106,"[1, 1]",722
language_107,"[0, 0]",722
language_109,"[0, 1]",722
language_110,"[0, 0]",722
language_112,"[0, 1]",722
language_114,"[0, 0]",722
language_116,"[0, 1]",722
language_117,"[0, 1]",722
language_118,"[1, 1]",722
language_119,"[0, 0]",722
language_124,"[0, 1]",722
language_126,"[1, 0]",722
language_127,"[1, 1]",722
language_128,"[0, 1]",722
language_130,"[1, 0]",722
language_131,"[1, 0]",722
language_135,"[0, 1]",722
language_136,"[0, 1]",722
language_137,"[0, 1]",722
language_138,"[1, 1]",722
language_141,"[0, 1]",722
language_142,"[1, 1]",722
language_144,"[0, 0]",722
language_146,"[0, 0]",722
language_148,"[0, 1]",722
language_149,"[0, 1]",722
language_151,"[0, 1]",722
language_155,"[0, 1]",722
language_156,"[0, 1]",722
language_158,"[0, 1]",722
language_159,"[0, 0]",722
language_160,"[0, 1]",722
language_163,"[0, 1]",722
language_164,"[0, 1]",722
language_165,"[0, 1]",722
language_166,"[0, 1]",722
language_167,"[1, 1]",722
language_169,"[1, 1]",722
language_171,"[0, 1]",722
language_174,"[0, 1]",722
language_175,"[0, 1]",722
language_176,"[1, 1]",722
language_177,"[0, 1]",722
language_178,"[0, 1]",722
language_179,"[0, 1]",722
language_182,"[0, 1]",722
language_183,"[0, 1]",722
language_184,"[0, 1]",722
language_185,"[0, 1]",722
language_186,"[1, 0]",722
language_188,"[0, 1]",722
language_189,"[0, 1]",722
language_191,"[0, 1]",722
language_193,"[0, 0]",722
language_194,"[0, 1]",722
language_195,"[1, 1]",722
language_196,"[1, 1]",722
language_197,"[0, 1]",722
language_200,"[0, 1]",722
language_201,"[0, 1]",722
language_205,"[0, 1]",722
language_206,"[0, 1]",722
language_207,"[0, 1]",722
language_208,"[0, 1]",722
language_209,"[0, 1]",722
language_210,"[1, 1]",722
language_212,"[1, 1]",722
language_213,"[1, 1]",722
language_214,"[1, 1]",722
language_215,"[0, 1]",722
language_220,"[0, 1]",722
language_221,"[1, 1]",722
language_222,"[1, 1]",722
language_223,"[0, 1]",722
language_224,"[0, 0]",722
language_228,"[1, 1]",722
language_230,"[0, 1]",722
language_233,"[0, 1]",722
language_234,"[0, 0]",722
language_235,"[1, 0]",722
language_236,"[1, 1]",722
language_237,"[1, 0]",722
language_239,"[0, 1]",722
language_241,"[1, 1]",722
language_242,"[0, 1]",722
language_243,"[1, 1]",722
language_244,"[0, 1]",722
language_245,"[1, 1]",722
language_247,"[1, 1]",722
language_249,"[0, 1]",722
language_251,"[0, 1]",722
language_252,"[1, 1]",722
language_253,"[0, 1]",722
language_254,"[0, 1]",722
language_255,"[0, 1]",722
language_257,"[1, 1]",722
language_259,"[0, 1]",722
language_262,"[0, 1]",722
language_263,"[0, 1]",722
language_266,"[1, 0]",722
language_267,"[0, 1]",722
language_268,"[1, 1]",722
language_269,"[1, 1]",722
language_270,"[0, 0]",722
language_271,"[0, 1]",722
language_274,"[1, 1]",722
language_275,"[0, 1]",722
language_276,"[0, 1]",722
language_277,"[0, 1]",722
language_278,"[0, 1]",722
language_280,"[1, 0]",722
language_281,"[0, 0]",722
language_282,"[0, 1]",722
language_283,"[1, 0]",722
language_284,"[1, 1]",722
language_285,"[0, 1]",722
language_286,"[0, 0]",722
language_287,"[1, 0]",722
language_288,"[0, 1]",722
language_289,"[0, 1]",722
language_291,"[0, 1]",722
language_292,"[0, 1]",722
language_293,"[1, 1]",722
language_296,"[0, 1]",722
language_298,"[1, 1]",722
language_299,"[0, 0]",722
language_303,"[0, 1]",722
language_304,"[0, 1]",722
language_305,"[0, 0]",722
language_306,"[1, 0]",722
language_307,"[1, 1]",722
language_309,"[1, 0]",722
language_310,"[0, 0]",722
language_311,"[0, 0]",722
language_313,"[0, 1]",722
language_316,"[1, 1]",722
language_317,"[0, 0]",722
language_318,"[0, 0]",722
language_320,"[0, 0]",722
language_322,"[1, 0]",722
language_328,"[0, 1]",722
language_329,"[0, 1]",722
language_330,"[0, 0]",722
language_331,"[0, 1]",722
language_332,"[1, 0]",722
language_333,"[0, 0]",722
language_334,"[0, 1]",722
language_335,"[0, 1]",722
language_338,"[1, 1]",722
language_340,"[0, 1]",722
language_342,"[1, 1]",722
language_343,"[1, 1]",722
language_348,"[0, 0]",722
language_349,"[0, 1]",722
language_350,"[1, 1]",722
language_351,"[0, 0]",722
language_354,"[1, 1]",722
language_355,"[0, 1]",722
language_356,"[1, 1]",722
language_357,"[0, 1]",722
language_358,"[0, 1]",722
language_359,"[0, 1]",722
language_360,"[0, 0]",722
language_361,"[1, 1]",722
language_363,"[0, 0]",722
language_367,"[1, 1]",722
language_368,"[0, 1]",722
language_370,"[0, 1]",722
language_371,"[1, 0]",722
language_373,"[0, 0]",722
language_378,"[0, 1]",722
language_379,"[0, 1]",722
language_381,"[0, 1]",722
language_382,"[1, 0]",722
language_384,"[0, 0]",722
language_387,"[0, 1]",722
language_389,"[1, 0]",722
language_391,"[1, 1]",722
language_392,"[0, 1]",722
language_393,"[1, 1]",722
language_395,"[1, 1]",722
language_396,"[0, 1]",722
language_398,"[0, 1]",722
language_400,"[1, 1]",722
language_402,"[0, 1]",722
language_403,"[0, 1]",722
language_404,"[0, 1]",722
language_405,"[0, 0]",722
language_406,"[0, 1]",722
language_407,"[0, 1]",722
language_408,"[0, 1]",722
language_409,"[0, 1]",722
language_410,"[0, 1]",722
language_411,"[0, 1]",722
language_412,"[0, 1]",722
language_414,"[0, 1]",722
language_415,"[0, 0]",722
language_416,"[0, 1]",722
language_417,"[0, 0]",722
language_421,"[0, 1]",722
language_422,"[0, 1]",722
language_424,"[0, 1]",722
language_425,"[0, 0]",722
language_426,"[0, 0]",722
language_428,"[1, 1]",722
language_429,"[0, 1]",722
language_432,"[0, 1]",722
language_433,"[1, 1]",722
language_434,"[1, 1]",722
language_438,"[1, 1]",722
language_439,"[0, 1]",722
language_440,"[0, 0]",722
language_441,"[1, 1]",722
language_442,"[0, 0]",722
language_443,"[1, 1]",722
language_444,"[0, 1]",722
language_445,"[0, 1]",722
language_446,"[1, 1]",722
language_447,"[0, 1]",722
language_448,"[0, 1]",722
language_449,"[0, 1]",722
language_450,"[0, 0]",722
language_451,"[0, 1]",722
language_453,"[0, 0]",722
language_456,"[1, 0]",722
language_458,"[0, 1]",722
language_459,"[1, 1]",722
language_461,"[0, 0]",722
language_462,"[0, 1]",722
language_463,"[0, 1]",722
language_464,"[1, 1]",722
language_465,"[0, 1]",722
language_466,"[1, 1]",722
language_468,"[0, 1]",722
language_469,"[1, 1]",722
language_470,"[1, 1]",722
language_471,"[0, 1]",722
language_472,"[0, 1]",722
language_473,"[0, 1]",722
language_478,"[0, 0]",722
language_479,"[1, 0]",722
language_486,"[1, 1]",722
language_491,"[0, 1]",722
language_492,"[1, 1]",722
language_494,"[0, 0]",722
language_496,"[0, 1]",722
language_498,"[0, 1]",722
language_499,"[0, 1]",722
language_500,"[0, 1]",722
language_502,"[0, 0]",722
language_503,"[1, 1]",722
language_504,"[0, 0]",722
language_507,"[0, 1]",722
language_508,"[0, 1]",722
language_509,"[0, 1]",722
language_510,"[0, 1]",722
language_511,"[0, 1]",722
language_515,"[0, 1]",722
language_516,"[1, 0]",722
language_518,"[0, 1]",722
language_519,"[0, 1]",722
language_520,"[0, 0]",722
language_524,"[0, 0]",722
language_525,"[1, 1]",722
language_526,"[0, 1]",722
language_527,"[0, 1]",722
language_529,"[0, 1]",722
language_532,"[0, 0]",722
language_533,"[0, 1]",722
language_534,"[1, 0]",722
language_535,"[0, 1]",722
language_536,"[0, 1]",722
language_538,"[0, 0]",722
language_539,"[0, 1]",722
language_540,"[1, 1]",722
language_541,"[1, 1]",722
language_542,"[0, 0]",722
language_544,"[1, 1]",722
language_545,"[0, 1]",722
language_546,"[0, 1]",722
language_547,"[0, 1]",722
language_549,"[0, 1]",722
language_551,"[0, 1]",722
language_552,"[0, 0]",722
language_553,"[0, 1]",722
language_554,"[0, 1]",722
language_556,"[0, 0]",722
language_557,"[1, 1]",722
language_559,"[1, 1]",722
language_560,"[1, 1]",722
language_561,"[0, 1]",722
language_563,"[1, 1]",722
language_564,"[0, 1]",722
language_565,"[1, 0]",722
language_566,"[0, 1]",722
language_567,"[0, 1]",722
language_568,"[0, 1]",722
language_570,"[0, 1]",722
language_572,"[1, 1]",722
language_573,"[0, 1]",722
language_574,"[0, 1]",722
language_575,"[0, 0]",722
language_576,"[0, 1]",722
language_577,"[0, 1]",722
language_579,"[0, 1]",722
language_581,"[0, 1]",722
language_582,"[1, 1]",722
language_583,"[0, 1]",722
language_584,"[0, 1]",722
language_585,"[0, 1]",722
language_586,"[0, 1]",722
language_588,"[0, 1]",722
language_590,"[0, 0]",722
language_591,"[0, 1]",722
language_594,"[0, 1]",722
language_596,"[0, 1]",722
language_599,"[0, 0]",722
language_600,"[0, 1]",722
language_601,"[0, 1]",722
language_602,"[0, 1]",722
language_603,"[0, 0]",722
language_604,"[0, 1]",722
language_605,"[1, 1]",722
language_606,"[0, 1]",722
language_607,"[1, 1]",722
language_608,"[0, 1]",722
language_610,"[0, 1]",722
language_611,"[0, 1]",722
language_612,"[1, 0]",722
language_616,"[0, 1]",722
language_617,"[1, 1]",722
language_618,"[0, 1]",722
language_623,"[0, 1]",722
language_626,"[0, 1]",722
language_628,"[0, 1]",722
language_629,"[0, 0]",722
language_630,"[1, 1]",722
language_632,"[0, 1]",722
language_633,"[0, 1]",722
language_636,"[0, 0]",722
language_637,"[1, 1]",722
language_638,"[0, 1]",722
language_639,"[0, 0]",722
language_640,"[0, 1]",722
language_641,"[0, 1]",722
language_643,"[0, 1]",722
language_644,"[1, 0]",722
language_645,"[1, 1]",722
language_646,"[0, 0]",722
language_648,"[0, 1]",722
language_650,"[0, 1]",722
language_651,"[0, 1]",722
language_653,"[0, 0]",722
language_654,"[0, 1]",722
language_655,"[0, 1]",722
language_656,"[1, 1]",722
language_657,"[0, 0]",722
language_658,"[1, 1]",722
language_659,"[0, 1]",722
language_660,"[0, 0]",722
language_662,"[0, 1]",722
language_663,"[0, 1]",722
language_664,"[0, 1]",722
language_665,"[0, 1]",722
language_666,"[0, 0]",722
language_667,"[0, 1]",722
language_669,"[0, 0]",722
language_670,"[1, 1]",722
language_671,"[0, 1]",722
language_673,"[1, 0]",722
language_674,"[0, 1]",722
language_675,"[1, 1]",722
language_678,"[0, 1]",722
language_679,"[0, 1]",722
language_680,"[0, 1]",722
language_681,"[0, 0]",722
language_682,"[1, 0]",722
language_683,"[0, 0]",722
language_684,"[1, 1]",722
language_685,"[0, 1]",722
language_686,"[1, 1]",722
language_687,"[0, 1]",722
language_688,"[0, 1]",722
language_689,"[1, 1]",722
language_690,"[0, 1]",722
language_691,"[0, 0]",722
language_695,"[0, 0]",722
language_699,"[0, 1]",722
language_700,"[0, 0]",722
language_701,"[1, 1]",722
language_702,"[1, 1]",722
language_704,"[0, 1]",722
language_705,"[0, 0]",722
language_707,"[0, 1]",722
language_708,"[1, 1]",722
language_709,"[0, 1]",722
language_710,"[0, 1]",722
language_711,"[0, 1]",722
language_712,"[0, 1]",722
language_714,"[1, 1]",722
language_715,"[0, 1]",722
language_716,"[1, 0]",722
language_717,"[0, 0]",722
language_718,"[0, 1]",722
language_719,"[0, 1]",722
language_720,"[0, 1]",722
language_722,"[1, 1]",722
language_723,"[1, 1]",722
language_725,"[0, 1]",722
language_726,"[1, 1]",722
language_727,"[0, 0]",722
language_728,"[0, 1]",722
language_730,"[0, 1]",722
language_732,"[0, 1]",722
language_735,"[0, 1]",722
language_736,"[0, 1]",722
language_737,"[1, 1]",722
language_740,"[0, 1]",722
language_741,"[1, 1]",722
language_746,"[0, 1]",722
language_748,"[1, 1]",722
language_749,"[0, 1]",722
language_750,"[0, 1]",722
language_752,"[1, 1]",722
language_753,"[1, 1]",722
language_754,"[0, 1]",722
language_755,"[0, 0]",722
language_756,"[0, 1]",722
language_757,"[1, 1]",722
language_758,"[1, 1]",722
language_759,"[0, 1]",722
language_760,"[0, 1]",722
language_761,"[0, 0]",722
language_762,"[1, 1]",722
language_763,"[0, 1]",722
language_767,"[0, 1]",722
language_768,"[0, 0]",722
language_769,"[0, 1]",722
language_770,"[1, 0]",722
language_771,"[0, 1]",722
language_773,"[1, 1]",722
language_774,"[0, 0]",722
language_777,"[1, 1]",722
language_778,"[0, 0]",722
language_779,"[0, 1]",722
language_785,"[0, 1]",722
language_786,"[0, 1]",722
language_789,"[1, 1]",722
language_790,"[0, 1]",722
language_792,"[1, 1]",722
language_794,"[0, 1]",722
language_795,"[1, 1]",722
language_798,"[0, 1]",722
language_800,"[1, 0]",722
language_801,"[1, 1]",722
language_803,"[0, 1]",722
language_804,"[0, 1]",722
language_805,"[0, 1]",722
language_806,"[0, 1]",722
language_807,"[0, 0]",722
language_808,"[0, 0]",722
language_809,"[0, 1]",722
language_810,"[0, 1]",722
language_811,"[0, 1]",722
language_812,"[0, 1]",722
language_813,"[1, 1]",722
language_817,"[0, 1]",722
language_819,"[0, 1]",722
language_820,"[0, 1]",722
language_821,"[0, 0]",722
language_822,"[0, 1]",722
language_823,"[1, 0]",722
language_827,"[0, 1]",722
language_829,"[0, 0]",722
language_831,"[0, 1]",722
language_833,"[0, 1]",722
language_834,"[1, 1]",722
language_835,"[0, 1]",722
language_836,"[0, 1]",722
language_837,"[0, 1]",722
language_838,"[1, 0]",722
language_839,"[0, 1]",722
language_840,"[0, 1]",722
language_842,"[0, 1]",722
language_843,"[0, 1]",722
language_845,"[0, 1]",722
language_846,"[0, 1]",722
language_851,"[0, 1]",722
language_852,"[0, 1]",722
language_854,"[1, 1]",722
language_857,"[1, 1]",722
language_859,"[0, 1]",722
language_860,"[0, 1]",722
language_861,"[0, 1]",722
language_862,"[0, 1]",722
language_865,"[1, 1]",722
language_866,"[0, 1]",722
language_867,"[0, 1]",722
language_869,"[0, 1]",722
language_872,"[0, 1]",722
language_874,"[1, 1]",722
language_875,"[1, 0]",722
language_878,"[1, 1]",722
language_880,"[0, 1]",722
language_882,"[0, 1]",722
language_883,"[0, 1]",722
language_884,"[0, 0]",722
language_885,"[1, 1]",722
language_886,"[1, 0]",722
language_887,"[0, 0]",722
language_891,"[1, 1]",722
language_894,"[0, 0]",722
language_895,"[0, 1]",722
language_896,"[0, 1]",722
language_897,"[0, 1]",722
language_902,"[0, 1]",722
language_903,"[0, 1]",722
language_904,"[0, 0]",722
language_906,"[0, 1]",722
language_907,"[0, 1]",722
language_908,"[1, 1]",722
language_909,"[0, 1]",722
language_910,"[0, 1]",722
language_911,"[1, 1]",722
language_912,"[0, 1]",722
language_913,"[0, 1]",722
language_915,"[0, 0]",722
language_916,"[0, 1]",722
language_917,"[0, 1]",722
language_918,"[0, 1]",722
language_920,"[0, 1]",722
language_921,"[0, 1]",722
language_923,"[0, 0]",722
language_925,"[0, 1]",722
language_931,"[0, 1]",722
language_932,"[0, 1]",722
language_933,"[1, 1]",722
language_934,"[0, 0]",722
language_935,"[0, 1]",722
language_936,"[0, 1]",722
language_937,"[1, 1]",722
language_940,"[0, 1]",722
language_941,"[1, 1]",722
language_942,"[0, 1]",722
language_943,"[1, 0]",722
language_944,"[0, 1]",722
language_945,"[0, 1]",722
language_948,"[0, 1]",722
language_949,"[1, 0]",722
language_950,"[1, 1]",722
language_951,"[0, 1]",722
language_953,"[0, 1]",722
language_954,"[1, 1]",722
language_955,"[0, 1]",722
language_956,"[1, 1]",722
language_958,"[0, 0]",722
language_959,"[1, 1]",722
