LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",210
language_4,"[0, 1]",210
language_5,"[0, 0]",210
language_6,"[0, 1]",210
language_8,"[1, 1]",210
language_9,"[1, 1]",210
language_14,"[0, 0]",210
language_16,"[1, 1]",210
language_17,"[1, 1]",210
language_19,"[0, 1]",210
language_20,"[1, 1]",210
language_21,"[0, 0]",210
language_22,"[0, 1]",210
language_23,"[1, 1]",210
language_24,"[0, 1]",210
language_25,"[0, 1]",210
language_26,"[1, 0]",210
language_27,"[1, 1]",210
language_29,"[1, 0]",210
language_32,"[0, 1]",210
language_33,"[0, 1]",210
language_35,"[0, 0]",210
language_36,"[0, 1]",210
language_37,"[1, 1]",210
language_39,"[0, 1]",210
language_40,"[0, 1]",210
language_43,"[0, 0]",210
language_44,"[0, 0]",210
language_45,"[0, 0]",210
language_46,"[0, 0]",210
language_48,"[0, 1]",210
language_49,"[1, 1]",210
language_51,"[1, 1]",210
language_52,"[1, 1]",210
language_53,"[1, 0]",210
language_54,"[1, 0]",210
language_55,"[0, 0]",210
language_56,"[0, 1]",210
language_59,"[0, 0]",210
language_61,"[0, 1]",210
language_63,"[0, 1]",210
language_64,"[0, 0]",210
language_65,"[0, 1]",210
language_66,"[1, 1]",210
language_67,"[1, 1]",210
language_68,"[0, 0]",210
language_69,"[0, 0]",210
language_70,"[0, 1]",210
language_75,"[0, 1]",210
language_76,"[0, 1]",210
language_77,"[1, 1]",210
language_79,"[1, 1]",210
language_81,"[0, 1]",210
language_82,"[0, 1]",210
language_83,"[0, 1]",210
language_84,"[0, 1]",210
language_86,"[0, 0]",210
language_87,"[1, 0]",210
language_88,"[0, 0]",210
language_89,"[1, 1]",210
language_90,"[0, 1]",210
language_92,"[1, 1]",210
language_93,"[1, 1]",210
language_94,"[0, 1]",210
language_95,"[0, 1]",210
language_97,"[0, 0]",210
language_98,"[1, 0]",210
language_100,"[1, 1]",210
language_101,"[0, 1]",210
language_102,"[0, 1]",210
language_103,"[0, 1]",210
language_104,"[0, 1]",210
language_105,"[0, 1]",210
language_106,"[0, 0]",210
language_108,"[1, 1]",210
language_109,"[0, 1]",210
language_110,"[0, 0]",210
language_111,"[0, 0]",210
language_114,"[0, 1]",210
language_115,"[1, 0]",210
language_116,"[0, 1]",210
language_117,"[0, 1]",210
language_118,"[0, 0]",210
language_119,"[0, 1]",210
language_120,"[0, 0]",210
language_122,"[0, 0]",210
language_123,"[1, 1]",210
language_124,"[0, 1]",210
language_125,"[0, 1]",210
language_126,"[1, 0]",210
language_127,"[0, 0]",210
language_128,"[0, 1]",210
language_129,"[1, 1]",210
language_131,"[0, 1]",210
language_132,"[0, 1]",210
language_133,"[0, 1]",210
language_134,"[0, 1]",210
language_135,"[0, 1]",210
language_138,"[0, 1]",210
language_139,"[0, 1]",210
language_142,"[0, 1]",210
language_144,"[0, 0]",210
language_145,"[0, 1]",210
language_146,"[0, 1]",210
language_148,"[0, 1]",210
language_149,"[0, 1]",210
language_150,"[1, 1]",210
language_151,"[1, 1]",210
language_152,"[1, 1]",210
language_157,"[1, 0]",210
language_158,"[0, 1]",210
language_159,"[1, 1]",210
language_160,"[0, 0]",210
language_166,"[1, 1]",210
language_167,"[0, 1]",210
language_169,"[1, 1]",210
language_170,"[0, 1]",210
language_172,"[0, 1]",210
language_173,"[0, 1]",210
language_176,"[0, 1]",210
language_177,"[0, 0]",210
language_178,"[0, 1]",210
language_179,"[1, 0]",210
language_183,"[1, 0]",210
language_184,"[0, 1]",210
language_185,"[1, 1]",210
language_186,"[0, 1]",210
language_189,"[1, 1]",210
language_190,"[0, 0]",210
language_191,"[0, 1]",210
language_192,"[0, 1]",210
language_194,"[1, 1]",210
language_196,"[0, 1]",210
language_198,"[1, 0]",210
language_199,"[1, 0]",210
language_200,"[0, 1]",210
language_201,"[0, 1]",210
language_202,"[0, 1]",210
language_205,"[0, 1]",210
language_206,"[1, 1]",210
language_207,"[0, 0]",210
language_208,"[0, 0]",210
language_210,"[0, 1]",210
language_211,"[0, 0]",210
language_214,"[0, 1]",210
language_215,"[0, 1]",210
language_217,"[0, 1]",210
language_218,"[1, 1]",210
language_219,"[0, 1]",210
language_223,"[1, 1]",210
language_225,"[0, 1]",210
language_227,"[0, 0]",210
language_229,"[0, 1]",210
language_231,"[0, 1]",210
language_232,"[0, 1]",210
language_233,"[0, 1]",210
language_234,"[0, 1]",210
language_235,"[0, 1]",210
language_236,"[1, 0]",210
language_237,"[1, 1]",210
language_238,"[0, 1]",210
language_240,"[0, 1]",210
language_242,"[1, 0]",210
language_243,"[0, 1]",210
language_244,"[1, 1]",210
language_245,"[0, 1]",210
language_246,"[0, 1]",210
language_247,"[1, 1]",210
language_251,"[0, 1]",210
language_254,"[0, 0]",210
language_255,"[1, 1]",210
language_256,"[0, 0]",210
language_258,"[0, 1]",210
language_259,"[1, 1]",210
language_261,"[1, 1]",210
language_262,"[0, 1]",210
language_264,"[0, 1]",210
language_265,"[0, 1]",210
language_266,"[0, 0]",210
language_270,"[1, 1]",210
language_272,"[0, 1]",210
language_274,"[1, 1]",210
language_275,"[1, 1]",210
language_278,"[0, 1]",210
language_279,"[0, 1]",210
language_280,"[0, 0]",210
language_282,"[1, 1]",210
language_286,"[0, 0]",210
language_287,"[1, 1]",210
language_288,"[0, 1]",210
language_290,"[1, 0]",210
language_291,"[0, 1]",210
language_294,"[1, 1]",210
language_295,"[0, 1]",210
language_297,"[1, 1]",210
language_298,"[0, 1]",210
language_299,"[0, 1]",210
language_300,"[0, 1]",210
language_301,"[1, 1]",210
language_304,"[0, 1]",210
language_305,"[1, 1]",210
language_306,"[0, 1]",210
language_307,"[0, 1]",210
language_309,"[0, 1]",210
language_312,"[0, 1]",210
language_314,"[0, 1]",210
language_315,"[0, 1]",210
language_316,"[0, 1]",210
language_317,"[0, 1]",210
language_319,"[0, 1]",210
language_324,"[0, 1]",210
language_325,"[0, 0]",210
language_326,"[0, 1]",210
language_327,"[0, 1]",210
language_328,"[0, 1]",210
language_331,"[1, 0]",210
language_332,"[0, 1]",210
language_336,"[1, 1]",210
language_337,"[1, 0]",210
language_338,"[0, 1]",210
language_340,"[0, 1]",210
language_342,"[0, 1]",210
language_343,"[0, 1]",210
language_344,"[1, 0]",210
language_345,"[1, 1]",210
language_350,"[0, 1]",210
language_352,"[0, 0]",210
language_354,"[0, 1]",210
language_356,"[0, 1]",210
language_359,"[0, 1]",210
language_360,"[0, 0]",210
language_361,"[1, 0]",210
language_362,"[1, 1]",210
language_364,"[0, 1]",210
language_365,"[1, 1]",210
language_366,"[0, 1]",210
language_370,"[0, 1]",210
language_372,"[1, 1]",210
language_374,"[1, 0]",210
language_375,"[0, 1]",210
language_376,"[0, 1]",210
language_378,"[0, 0]",210
language_380,"[1, 1]",210
language_381,"[0, 1]",210
language_382,"[1, 1]",210
language_383,"[1, 0]",210
language_384,"[0, 1]",210
language_385,"[0, 0]",210
language_386,"[1, 0]",210
language_387,"[0, 0]",210
language_388,"[1, 0]",210
language_389,"[0, 0]",210
language_391,"[0, 1]",210
language_392,"[1, 1]",210
language_395,"[1, 0]",210
language_396,"[0, 1]",210
language_400,"[1, 1]",210
language_402,"[0, 1]",210
language_403,"[0, 0]",210
language_404,"[0, 1]",210
language_405,"[0, 1]",210
language_408,"[0, 0]",210
language_410,"[0, 1]",210
language_411,"[1, 1]",210
language_412,"[0, 0]",210
language_415,"[0, 1]",210
language_417,"[1, 1]",210
language_419,"[0, 1]",210
language_420,"[0, 1]",210
language_425,"[0, 1]",210
language_427,"[0, 1]",210
language_428,"[1, 1]",210
language_430,"[1, 1]",210
language_431,"[0, 1]",210
language_432,"[0, 0]",210
language_433,"[0, 0]",210
language_434,"[0, 1]",210
language_435,"[1, 1]",210
language_436,"[1, 1]",210
language_437,"[0, 0]",210
language_438,"[0, 1]",210
language_439,"[1, 1]",210
language_441,"[1, 1]",210
language_442,"[1, 0]",210
language_443,"[0, 1]",210
language_445,"[0, 1]",210
language_446,"[1, 1]",210
language_447,"[0, 1]",210
language_448,"[0, 0]",210
language_450,"[0, 1]",210
language_453,"[1, 0]",210
language_454,"[0, 1]",210
language_455,"[0, 1]",210
language_456,"[0, 1]",210
language_457,"[0, 1]",210
language_458,"[0, 0]",210
language_459,"[0, 1]",210
language_460,"[1, 1]",210
language_461,"[0, 0]",210
language_462,"[0, 1]",210
language_463,"[0, 1]",210
language_465,"[1, 1]",210
language_466,"[0, 1]",210
language_468,"[0, 0]",210
language_469,"[0, 1]",210
language_471,"[0, 1]",210
language_472,"[0, 1]",210
language_474,"[0, 0]",210
language_475,"[0, 0]",210
language_477,"[1, 1]",210
