LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",591
language_3,"[0, 0]",591
language_4,"[0, 1]",591
language_5,"[1, 0]",591
language_6,"[0, 1]",591
language_7,"[0, 1]",591
language_8,"[0, 1]",591
language_9,"[1, 0]",591
language_10,"[0, 1]",591
language_11,"[0, 1]",591
language_12,"[0, 1]",591
language_13,"[1, 1]",591
language_15,"[0, 1]",591
language_16,"[1, 0]",591
language_17,"[1, 1]",591
language_19,"[0, 1]",591
language_20,"[1, 0]",591
language_21,"[0, 1]",591
language_23,"[1, 1]",591
language_27,"[0, 1]",591
language_28,"[1, 1]",591
language_29,"[0, 1]",591
language_30,"[0, 0]",591
language_31,"[0, 1]",591
language_32,"[0, 0]",591
language_33,"[0, 1]",591
language_34,"[1, 0]",591
language_36,"[0, 1]",591
language_37,"[0, 1]",591
language_38,"[0, 1]",591
language_41,"[0, 1]",591
language_42,"[1, 1]",591
language_46,"[0, 1]",591
language_47,"[0, 1]",591
language_48,"[0, 1]",591
language_49,"[0, 1]",591
language_51,"[0, 1]",591
language_52,"[0, 1]",591
language_55,"[1, 1]",591
language_56,"[1, 1]",591
language_57,"[0, 1]",591
language_60,"[1, 1]",591
language_61,"[0, 1]",591
language_63,"[0, 1]",591
language_64,"[0, 1]",591
language_65,"[0, 0]",591
language_66,"[1, 0]",591
language_67,"[1, 1]",591
language_69,"[1, 1]",591
language_70,"[0, 1]",591
language_71,"[1, 1]",591
language_73,"[0, 1]",591
language_74,"[0, 1]",591
language_80,"[0, 1]",591
language_81,"[0, 1]",591
language_82,"[0, 1]",591
language_84,"[0, 0]",591
language_89,"[0, 0]",591
language_91,"[1, 1]",591
language_92,"[0, 1]",591
language_94,"[0, 0]",591
language_96,"[1, 1]",591
language_99,"[0, 1]",591
language_100,"[0, 1]",591
language_101,"[1, 1]",591
language_102,"[0, 1]",591
language_103,"[1, 1]",591
language_104,"[0, 0]",591
language_105,"[1, 1]",591
language_108,"[0, 1]",591
language_109,"[0, 1]",591
language_111,"[1, 1]",591
language_113,"[0, 1]",591
language_114,"[1, 0]",591
language_117,"[1, 1]",591
language_119,"[0, 1]",591
language_120,"[0, 1]",591
language_121,"[0, 1]",591
language_122,"[0, 1]",591
language_123,"[0, 1]",591
language_124,"[1, 1]",591
language_125,"[0, 1]",591
language_126,"[0, 1]",591
language_127,"[1, 0]",591
language_129,"[1, 1]",591
language_130,"[0, 1]",591
language_131,"[0, 1]",591
language_133,"[0, 1]",591
language_135,"[0, 0]",591
language_137,"[1, 0]",591
language_139,"[1, 1]",591
language_140,"[0, 1]",591
language_143,"[0, 1]",591
language_147,"[1, 1]",591
language_149,"[0, 1]",591
language_150,"[0, 0]",591
language_151,"[0, 1]",591
language_152,"[0, 1]",591
language_154,"[0, 1]",591
language_155,"[0, 1]",591
language_156,"[0, 1]",591
language_158,"[0, 1]",591
language_159,"[0, 0]",591
language_161,"[0, 1]",591
language_163,"[0, 1]",591
language_165,"[0, 1]",591
language_168,"[0, 0]",591
language_169,"[1, 0]",591
language_170,"[0, 1]",591
language_172,"[1, 0]",591
language_173,"[1, 1]",591
language_175,"[0, 1]",591
language_178,"[0, 1]",591
language_179,"[0, 1]",591
language_180,"[0, 1]",591
language_182,"[0, 0]",591
language_183,"[1, 1]",591
language_185,"[1, 1]",591
language_186,"[0, 1]",591
language_187,"[0, 1]",591
language_188,"[0, 1]",591
language_192,"[0, 1]",591
language_193,"[0, 0]",591
language_194,"[0, 0]",591
language_195,"[0, 1]",591
language_199,"[1, 1]",591
language_200,"[1, 0]",591
language_203,"[0, 1]",591
language_204,"[0, 1]",591
language_206,"[0, 1]",591
language_207,"[0, 1]",591
language_208,"[0, 0]",591
language_211,"[1, 1]",591
language_213,"[0, 1]",591
language_214,"[0, 1]",591
language_216,"[0, 1]",591
language_217,"[0, 0]",591
language_218,"[0, 1]",591
language_221,"[1, 1]",591
language_223,"[1, 1]",591
language_225,"[1, 1]",591
language_226,"[0, 1]",591
language_227,"[0, 0]",591
language_228,"[1, 0]",591
language_229,"[0, 0]",591
language_234,"[0, 1]",591
language_236,"[0, 1]",591
language_237,"[0, 1]",591
language_238,"[0, 1]",591
language_240,"[1, 0]",591
language_243,"[1, 1]",591
language_245,"[0, 1]",591
language_246,"[0, 1]",591
language_250,"[0, 0]",591
language_253,"[0, 1]",591
language_255,"[0, 1]",591
language_256,"[1, 1]",591
language_257,"[1, 1]",591
language_259,"[0, 0]",591
language_264,"[0, 1]",591
language_265,"[1, 0]",591
language_266,"[0, 0]",591
language_267,"[1, 1]",591
language_268,"[1, 1]",591
language_269,"[0, 1]",591
language_272,"[0, 1]",591
language_273,"[0, 1]",591
language_274,"[0, 1]",591
language_277,"[1, 1]",591
language_278,"[0, 0]",591
language_279,"[1, 1]",591
language_280,"[0, 1]",591
language_281,"[1, 1]",591
language_282,"[0, 1]",591
language_283,"[0, 1]",591
language_284,"[0, 1]",591
language_285,"[0, 0]",591
language_286,"[1, 1]",591
language_287,"[0, 1]",591
language_288,"[0, 1]",591
language_289,"[0, 1]",591
language_292,"[0, 1]",591
language_293,"[1, 0]",591
language_294,"[0, 1]",591
language_295,"[0, 1]",591
language_296,"[1, 0]",591
language_297,"[1, 0]",591
language_298,"[1, 1]",591
language_299,"[0, 1]",591
language_301,"[1, 1]",591
language_304,"[1, 1]",591
language_306,"[0, 1]",591
language_308,"[0, 1]",591
language_309,"[0, 1]",591
language_310,"[0, 1]",591
language_311,"[1, 1]",591
language_312,"[1, 1]",591
language_313,"[0, 1]",591
language_314,"[0, 1]",591
language_315,"[0, 1]",591
language_317,"[0, 1]",591
language_318,"[1, 0]",591
language_319,"[0, 1]",591
language_320,"[0, 1]",591
language_321,"[0, 0]",591
language_322,"[0, 1]",591
language_324,"[1, 1]",591
language_325,"[0, 1]",591
language_326,"[0, 1]",591
language_329,"[0, 1]",591
language_330,"[1, 1]",591
language_331,"[0, 1]",591
language_332,"[0, 0]",591
language_334,"[1, 0]",591
language_336,"[1, 1]",591
language_338,"[0, 1]",591
language_340,"[0, 1]",591
language_342,"[0, 1]",591
language_344,"[0, 1]",591
language_345,"[1, 1]",591
language_348,"[0, 1]",591
language_351,"[0, 1]",591
language_355,"[0, 1]",591
language_356,"[0, 0]",591
language_357,"[0, 0]",591
language_359,"[1, 1]",591
