LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",576
language_4,"[1, 1]",576
language_5,"[0, 1]",576
language_6,"[1, 1]",576
language_7,"[1, 1]",576
language_8,"[1, 1]",576
language_9,"[1, 1]",576
language_10,"[0, 1]",576
language_11,"[0, 1]",576
language_13,"[0, 1]",576
language_14,"[1, 0]",576
language_15,"[1, 1]",576
language_16,"[0, 1]",576
language_17,"[0, 1]",576
language_18,"[0, 1]",576
language_19,"[0, 1]",576
language_20,"[0, 1]",576
language_22,"[0, 1]",576
language_23,"[0, 0]",576
language_24,"[0, 1]",576
language_25,"[0, 1]",576
language_26,"[0, 1]",576
language_29,"[0, 1]",576
language_30,"[0, 1]",576
language_34,"[0, 1]",576
language_37,"[0, 1]",576
language_38,"[1, 1]",576
language_40,"[0, 1]",576
language_41,"[0, 1]",576
language_44,"[0, 0]",576
language_45,"[0, 1]",576
language_46,"[1, 1]",576
language_47,"[1, 1]",576
language_48,"[0, 1]",576
language_49,"[0, 1]",576
language_50,"[0, 0]",576
language_51,"[0, 1]",576
language_52,"[0, 1]",576
language_54,"[0, 1]",576
language_56,"[0, 1]",576
language_59,"[1, 1]",576
language_62,"[0, 1]",576
language_63,"[0, 1]",576
language_67,"[0, 1]",576
language_68,"[0, 1]",576
language_70,"[1, 1]",576
language_72,"[1, 1]",576
language_73,"[1, 0]",576
language_75,"[0, 1]",576
language_76,"[1, 1]",576
language_77,"[0, 1]",576
language_78,"[0, 1]",576
language_80,"[1, 1]",576
language_81,"[0, 0]",576
language_82,"[0, 1]",576
language_83,"[0, 0]",576
language_84,"[0, 1]",576
language_85,"[0, 1]",576
language_88,"[0, 1]",576
language_91,"[1, 0]",576
language_93,"[1, 1]",576
language_96,"[1, 1]",576
language_97,"[0, 1]",576
language_98,"[0, 1]",576
language_99,"[1, 0]",576
language_100,"[0, 1]",576
language_101,"[0, 0]",576
language_102,"[0, 1]",576
language_103,"[1, 1]",576
language_104,"[0, 1]",576
language_105,"[0, 0]",576
language_107,"[1, 1]",576
language_109,"[1, 1]",576
language_110,"[0, 1]",576
language_112,"[0, 1]",576
language_115,"[0, 0]",576
language_116,"[0, 1]",576
