LANGUAGE,LINEAGE,SET
language_1,"[1, 0]",572
language_2,"[0, 1]",572
language_4,"[0, 1]",572
language_5,"[1, 0]",572
language_6,"[0, 1]",572
language_7,"[1, 0]",572
language_8,"[0, 1]",572
language_10,"[0, 0]",572
language_13,"[0, 1]",572
language_14,"[0, 1]",572
language_15,"[1, 1]",572
language_16,"[0, 1]",572
language_25,"[0, 1]",572
language_26,"[0, 1]",572
language_27,"[0, 1]",572
language_28,"[0, 1]",572
language_31,"[0, 1]",572
language_33,"[1, 1]",572
language_36,"[1, 1]",572
language_38,"[0, 1]",572
language_39,"[0, 1]",572
language_40,"[1, 0]",572
language_42,"[0, 0]",572
language_44,"[0, 1]",572
language_46,"[1, 0]",572
language_47,"[0, 1]",572
language_48,"[0, 1]",572
language_49,"[0, 0]",572
language_51,"[1, 0]",572
language_52,"[0, 1]",572
language_53,"[1, 1]",572
language_54,"[0, 1]",572
language_57,"[0, 1]",572
language_59,"[0, 0]",572
language_60,"[0, 1]",572
language_61,"[1, 1]",572
language_62,"[0, 1]",572
language_63,"[0, 1]",572
language_64,"[1, 0]",572
language_65,"[0, 1]",572
language_68,"[0, 1]",572
language_72,"[0, 1]",572
language_73,"[0, 1]",572
language_76,"[0, 1]",572
language_77,"[0, 1]",572
language_78,"[0, 0]",572
language_79,"[0, 0]",572
language_81,"[0, 1]",572
language_86,"[0, 1]",572
language_87,"[1, 1]",572
language_89,"[0, 0]",572
language_90,"[0, 1]",572
language_91,"[0, 0]",572
language_92,"[1, 1]",572
language_93,"[0, 1]",572
language_94,"[1, 1]",572
language_96,"[0, 0]",572
language_100,"[0, 1]",572
language_101,"[1, 1]",572
language_105,"[1, 0]",572
language_107,"[1, 1]",572
language_108,"[0, 1]",572
language_112,"[1, 1]",572
language_114,"[0, 1]",572
language_115,"[1, 0]",572
language_116,"[0, 1]",572
language_118,"[0, 1]",572
language_120,"[0, 0]",572
language_121,"[1, 0]",572
language_123,"[0, 1]",572
language_125,"[0, 1]",572
language_126,"[0, 1]",572
language_128,"[1, 1]",572
language_129,"[0, 1]",572
language_130,"[1, 1]",572
language_131,"[0, 0]",572
language_132,"[0, 1]",572
language_134,"[0, 0]",572
language_137,"[0, 1]",572
language_138,"[0, 1]",572
language_139,"[1, 0]",572
language_140,"[0, 1]",572
language_141,"[0, 0]",572
language_142,"[0, 1]",572
language_143,"[0, 1]",572
