LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",496
language_4,"[0, 1]",496
language_5,"[0, 0]",496
language_6,"[0, 1]",496
language_7,"[1, 1]",496
language_8,"[0, 1]",496
language_11,"[0, 1]",496
language_15,"[0, 0]",496
language_16,"[0, 1]",496
language_18,"[0, 1]",496
language_19,"[0, 1]",496
language_20,"[0, 1]",496
language_22,"[0, 0]",496
language_23,"[0, 1]",496
language_25,"[0, 0]",496
language_27,"[1, 1]",496
language_29,"[0, 1]",496
language_32,"[0, 1]",496
language_34,"[0, 1]",496
language_37,"[0, 1]",496
language_38,"[0, 1]",496
language_40,"[0, 0]",496
language_41,"[0, 1]",496
language_42,"[0, 1]",496
language_43,"[0, 1]",496
language_44,"[0, 1]",496
language_46,"[1, 1]",496
language_48,"[1, 1]",496
language_51,"[0, 1]",496
language_53,"[0, 1]",496
language_54,"[1, 1]",496
language_55,"[0, 0]",496
language_59,"[0, 0]",496
language_62,"[0, 0]",496
language_63,"[0, 1]",496
language_64,"[0, 1]",496
language_66,"[1, 1]",496
language_70,"[0, 1]",496
language_77,"[0, 1]",496
language_78,"[1, 1]",496
language_79,"[0, 1]",496
language_81,"[1, 0]",496
language_82,"[0, 1]",496
language_83,"[0, 1]",496
language_84,"[0, 1]",496
language_85,"[0, 0]",496
language_87,"[0, 1]",496
language_88,"[0, 1]",496
language_89,"[0, 0]",496
language_91,"[0, 0]",496
language_92,"[0, 1]",496
language_93,"[0, 1]",496
language_94,"[0, 1]",496
language_95,"[1, 0]",496
language_96,"[0, 1]",496
language_97,"[0, 1]",496
language_98,"[0, 1]",496
language_101,"[1, 1]",496
language_104,"[0, 1]",496
language_105,"[0, 1]",496
language_106,"[1, 1]",496
language_109,"[1, 0]",496
language_110,"[0, 1]",496
language_111,"[0, 1]",496
language_113,"[0, 0]",496
language_116,"[1, 1]",496
language_117,"[0, 1]",496
language_118,"[0, 1]",496
language_119,"[0, 1]",496
language_120,"[0, 0]",496
language_121,"[0, 0]",496
language_122,"[1, 1]",496
language_123,"[0, 0]",496
language_125,"[0, 1]",496
language_127,"[0, 1]",496
language_128,"[1, 0]",496
language_131,"[0, 1]",496
language_132,"[0, 1]",496
language_133,"[0, 0]",496
language_134,"[0, 1]",496
language_135,"[1, 0]",496
language_136,"[0, 1]",496
language_137,"[0, 1]",496
language_138,"[1, 1]",496
language_139,"[1, 1]",496
language_140,"[1, 1]",496
language_145,"[0, 1]",496
language_146,"[0, 1]",496
language_148,"[0, 0]",496
language_150,"[0, 1]",496
language_151,"[0, 1]",496
language_155,"[1, 0]",496
language_160,"[0, 0]",496
language_162,"[0, 1]",496
language_164,"[1, 1]",496
language_165,"[0, 0]",496
language_166,"[0, 1]",496
language_167,"[1, 1]",496
language_169,"[0, 0]",496
language_170,"[0, 1]",496
language_173,"[0, 1]",496
language_174,"[0, 1]",496
language_175,"[1, 0]",496
language_178,"[1, 1]",496
language_181,"[0, 1]",496
language_182,"[0, 1]",496
language_184,"[1, 1]",496
language_187,"[0, 1]",496
language_188,"[0, 1]",496
language_189,"[0, 1]",496
language_192,"[0, 1]",496
language_193,"[0, 1]",496
language_194,"[0, 1]",496
language_195,"[0, 1]",496
language_198,"[1, 1]",496
language_202,"[0, 0]",496
language_203,"[0, 1]",496
language_204,"[1, 1]",496
language_205,"[1, 1]",496
language_206,"[0, 1]",496
language_207,"[1, 1]",496
language_210,"[1, 1]",496
language_211,"[0, 1]",496
language_212,"[0, 1]",496
language_213,"[1, 1]",496
language_214,"[0, 0]",496
language_215,"[0, 0]",496
language_216,"[1, 1]",496
language_217,"[0, 1]",496
language_218,"[1, 1]",496
language_219,"[0, 0]",496
language_220,"[0, 0]",496
language_221,"[0, 0]",496
language_225,"[0, 1]",496
language_226,"[1, 1]",496
language_230,"[0, 1]",496
language_234,"[0, 1]",496
language_235,"[1, 0]",496
language_236,"[0, 1]",496
language_237,"[0, 1]",496
language_238,"[0, 1]",496
language_239,"[0, 1]",496
language_240,"[0, 1]",496
language_241,"[0, 1]",496
language_242,"[0, 0]",496
language_244,"[1, 1]",496
language_245,"[0, 1]",496
language_248,"[0, 1]",496
language_249,"[0, 1]",496
language_250,"[0, 1]",496
language_251,"[0, 1]",496
language_252,"[1, 1]",496
language_254,"[1, 1]",496
language_256,"[1, 1]",496
language_257,"[0, 1]",496
language_259,"[0, 1]",496
language_263,"[0, 0]",496
language_264,"[0, 1]",496
language_265,"[0, 0]",496
language_266,"[0, 1]",496
language_268,"[0, 1]",496
language_269,"[0, 1]",496
language_272,"[0, 1]",496
language_274,"[0, 1]",496
language_275,"[0, 1]",496
language_276,"[0, 1]",496
language_277,"[1, 1]",496
language_279,"[1, 1]",496
language_280,"[0, 1]",496
language_282,"[0, 1]",496
language_283,"[1, 1]",496
language_284,"[1, 1]",496
language_285,"[0, 0]",496
language_286,"[0, 1]",496
language_287,"[0, 1]",496
language_288,"[1, 0]",496
language_290,"[1, 0]",496
language_293,"[1, 1]",496
language_294,"[1, 1]",496
language_297,"[0, 1]",496
language_298,"[0, 1]",496
language_299,"[0, 1]",496
language_300,"[0, 1]",496
language_302,"[0, 1]",496
language_305,"[0, 0]",496
language_309,"[0, 0]",496
language_310,"[0, 0]",496
language_311,"[0, 1]",496
language_312,"[0, 0]",496
language_314,"[0, 1]",496
language_315,"[0, 1]",496
language_316,"[0, 1]",496
language_318,"[0, 0]",496
language_320,"[0, 1]",496
language_322,"[1, 0]",496
language_324,"[1, 1]",496
language_325,"[0, 1]",496
language_326,"[1, 1]",496
language_332,"[1, 1]",496
language_333,"[0, 1]",496
language_334,"[0, 1]",496
language_335,"[1, 1]",496
language_337,"[1, 1]",496
language_338,"[1, 1]",496
language_339,"[1, 1]",496
language_342,"[0, 1]",496
language_344,"[0, 0]",496
language_345,"[0, 1]",496
language_346,"[0, 1]",496
language_350,"[1, 1]",496
language_351,"[1, 1]",496
language_352,"[0, 1]",496
language_353,"[0, 1]",496
language_354,"[1, 1]",496
language_355,"[0, 1]",496
language_356,"[0, 1]",496
language_357,"[0, 1]",496
language_358,"[1, 1]",496
language_359,"[0, 1]",496
language_360,"[0, 1]",496
language_361,"[0, 1]",496
language_363,"[1, 0]",496
language_367,"[1, 1]",496
language_368,"[0, 1]",496
language_369,"[0, 1]",496
language_370,"[0, 1]",496
language_371,"[1, 1]",496
language_372,"[0, 1]",496
language_374,"[0, 1]",496
language_377,"[0, 1]",496
language_378,"[0, 1]",496
language_379,"[0, 1]",496
language_380,"[0, 1]",496
language_381,"[0, 1]",496
language_383,"[0, 1]",496
language_388,"[0, 0]",496
language_389,"[1, 1]",496
language_391,"[1, 1]",496
language_392,"[0, 1]",496
language_394,"[0, 1]",496
language_395,"[0, 1]",496
language_396,"[1, 1]",496
language_398,"[1, 0]",496
language_400,"[1, 1]",496
language_401,"[1, 1]",496
language_402,"[1, 1]",496
language_403,"[0, 1]",496
language_404,"[1, 1]",496
language_408,"[1, 1]",496
language_409,"[1, 1]",496
language_410,"[0, 1]",496
language_412,"[0, 1]",496
language_414,"[0, 0]",496
language_415,"[0, 1]",496
language_416,"[0, 1]",496
language_418,"[0, 0]",496
language_419,"[0, 0]",496
language_421,"[0, 1]",496
language_422,"[0, 1]",496
language_423,"[1, 0]",496
language_425,"[0, 1]",496
language_426,"[0, 1]",496
language_427,"[0, 1]",496
language_428,"[1, 1]",496
language_429,"[0, 0]",496
language_431,"[0, 1]",496
language_432,"[1, 1]",496
language_433,"[0, 1]",496
language_434,"[0, 0]",496
language_435,"[0, 0]",496
language_437,"[0, 1]",496
language_439,"[0, 1]",496
language_440,"[0, 1]",496
language_442,"[1, 1]",496
language_443,"[0, 1]",496
language_444,"[0, 0]",496
language_446,"[0, 1]",496
language_447,"[1, 1]",496
language_448,"[0, 1]",496
language_450,"[0, 1]",496
language_453,"[0, 0]",496
language_455,"[1, 0]",496
language_457,"[0, 1]",496
language_458,"[1, 1]",496
language_459,"[1, 0]",496
language_460,"[0, 1]",496
language_462,"[0, 1]",496
language_464,"[0, 1]",496
language_466,"[0, 1]",496
language_467,"[1, 0]",496
language_469,"[0, 1]",496
language_471,"[0, 0]",496
language_472,"[0, 1]",496
language_473,"[1, 1]",496
language_475,"[1, 0]",496
language_478,"[1, 1]",496
language_479,"[0, 1]",496
language_481,"[0, 0]",496
language_482,"[1, 0]",496
language_483,"[0, 0]",496
language_485,"[0, 1]",496
language_486,"[0, 1]",496
language_488,"[1, 1]",496
language_492,"[0, 0]",496
