LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",819
language_2,"[0, 1]",819
language_5,"[0, 1]",819
language_9,"[0, 0]",819
language_11,"[0, 1]",819
language_12,"[0, 1]",819
language_13,"[0, 1]",819
language_14,"[0, 1]",819
language_15,"[0, 1]",819
language_16,"[0, 1]",819
language_18,"[0, 0]",819
language_19,"[0, 1]",819
language_21,"[0, 0]",819
language_22,"[0, 0]",819
language_23,"[0, 0]",819
language_26,"[0, 1]",819
language_27,"[0, 1]",819
language_30,"[0, 1]",819
language_32,"[1, 1]",819
language_33,"[0, 0]",819
language_34,"[0, 1]",819
language_35,"[0, 1]",819
language_37,"[1, 1]",819
language_38,"[0, 0]",819
language_39,"[0, 1]",819
language_41,"[1, 1]",819
language_42,"[0, 1]",819
language_43,"[0, 0]",819
language_44,"[0, 1]",819
language_45,"[1, 1]",819
language_46,"[1, 1]",819
language_50,"[0, 1]",819
language_51,"[0, 0]",819
language_55,"[0, 1]",819
language_56,"[0, 0]",819
language_58,"[0, 1]",819
language_60,"[0, 1]",819
language_61,"[1, 1]",819
language_62,"[0, 1]",819
language_63,"[0, 0]",819
language_66,"[0, 1]",819
language_68,"[0, 1]",819
language_70,"[1, 0]",819
language_71,"[0, 1]",819
language_72,"[0, 1]",819
language_73,"[1, 1]",819
language_74,"[0, 1]",819
language_75,"[0, 1]",819
language_77,"[0, 1]",819
language_81,"[0, 1]",819
language_84,"[1, 1]",819
language_85,"[0, 1]",819
language_86,"[0, 1]",819
language_87,"[1, 1]",819
language_88,"[0, 1]",819
language_89,"[0, 0]",819
language_90,"[1, 0]",819
language_91,"[1, 1]",819
language_92,"[0, 1]",819
language_93,"[0, 1]",819
language_94,"[1, 1]",819
language_96,"[1, 1]",819
language_99,"[0, 1]",819
language_102,"[0, 1]",819
language_103,"[0, 1]",819
language_104,"[0, 1]",819
language_105,"[0, 1]",819
language_112,"[0, 1]",819
language_115,"[1, 1]",819
language_116,"[1, 1]",819
language_117,"[0, 1]",819
language_118,"[1, 0]",819
language_119,"[1, 0]",819
language_122,"[0, 1]",819
language_123,"[0, 1]",819
language_126,"[1, 0]",819
language_127,"[1, 1]",819
language_131,"[0, 1]",819
language_132,"[1, 0]",819
language_134,"[1, 1]",819
language_137,"[0, 0]",819
language_140,"[0, 1]",819
language_141,"[1, 1]",819
language_143,"[0, 1]",819
language_145,"[0, 1]",819
language_147,"[0, 1]",819
language_148,"[1, 0]",819
language_150,"[1, 1]",819
language_151,"[0, 1]",819
language_152,"[0, 1]",819
language_153,"[1, 1]",819
language_154,"[0, 1]",819
language_161,"[1, 1]",819
language_162,"[0, 0]",819
language_164,"[0, 1]",819
language_167,"[0, 1]",819
language_170,"[0, 1]",819
language_172,"[0, 1]",819
language_173,"[0, 0]",819
language_174,"[0, 1]",819
language_175,"[0, 1]",819
language_178,"[1, 1]",819
language_179,"[0, 1]",819
language_180,"[0, 1]",819
language_183,"[0, 1]",819
language_184,"[1, 1]",819
language_185,"[0, 1]",819
language_186,"[1, 1]",819
language_188,"[0, 1]",819
language_189,"[1, 1]",819
language_191,"[1, 0]",819
language_193,"[1, 0]",819
language_197,"[0, 1]",819
language_199,"[0, 1]",819
language_200,"[0, 0]",819
language_201,"[0, 1]",819
language_202,"[0, 0]",819
language_203,"[1, 1]",819
language_205,"[1, 1]",819
language_206,"[0, 1]",819
language_207,"[1, 1]",819
language_209,"[1, 1]",819
language_210,"[0, 0]",819
language_213,"[0, 0]",819
language_214,"[0, 1]",819
language_217,"[0, 0]",819
language_219,"[1, 1]",819
language_220,"[0, 1]",819
language_221,"[0, 1]",819
language_224,"[1, 1]",819
language_227,"[0, 1]",819
language_228,"[1, 0]",819
language_233,"[0, 0]",819
language_235,"[0, 1]",819
language_236,"[0, 1]",819
language_238,"[0, 1]",819
language_239,"[0, 0]",819
language_240,"[0, 0]",819
language_241,"[0, 1]",819
language_242,"[0, 1]",819
language_243,"[1, 1]",819
language_244,"[0, 0]",819
language_246,"[0, 1]",819
language_247,"[0, 1]",819
language_248,"[0, 1]",819
language_249,"[0, 0]",819
language_250,"[1, 0]",819
language_252,"[0, 1]",819
language_257,"[0, 1]",819
language_258,"[0, 1]",819
language_260,"[0, 1]",819
language_261,"[0, 1]",819
language_262,"[0, 1]",819
language_264,"[0, 0]",819
language_265,"[0, 1]",819
language_266,"[0, 1]",819
language_267,"[1, 0]",819
language_268,"[1, 0]",819
language_269,"[0, 1]",819
language_272,"[0, 0]",819
language_273,"[0, 0]",819
language_274,"[0, 0]",819
language_277,"[0, 1]",819
language_280,"[1, 1]",819
language_281,"[0, 1]",819
language_282,"[0, 1]",819
language_284,"[1, 1]",819
language_289,"[0, 1]",819
language_290,"[0, 1]",819
language_291,"[0, 1]",819
language_295,"[0, 1]",819
language_297,"[0, 1]",819
