LANGUAGE,LINEAGE,SET
language_3,"[1, 1]",648
language_7,"[0, 1]",648
language_9,"[1, 1]",648
language_10,"[1, 1]",648
language_11,"[0, 1]",648
language_12,"[0, 1]",648
language_13,"[1, 1]",648
language_14,"[0, 1]",648
language_15,"[0, 1]",648
language_16,"[0, 0]",648
language_18,"[0, 1]",648
language_19,"[0, 1]",648
language_20,"[0, 1]",648
language_22,"[0, 1]",648
language_23,"[0, 1]",648
language_24,"[0, 1]",648
language_27,"[0, 1]",648
language_29,"[0, 1]",648
language_33,"[0, 0]",648
language_35,"[1, 0]",648
language_37,"[0, 0]",648
language_39,"[0, 1]",648
language_41,"[0, 1]",648
language_43,"[0, 1]",648
language_44,"[1, 0]",648
language_46,"[0, 1]",648
language_47,"[0, 1]",648
language_49,"[0, 1]",648
language_50,"[0, 1]",648
language_51,"[1, 1]",648
language_57,"[0, 1]",648
language_61,"[0, 1]",648
language_63,"[1, 1]",648
language_65,"[1, 1]",648
language_66,"[0, 1]",648
language_67,"[1, 1]",648
language_68,"[0, 1]",648
language_69,"[1, 1]",648
language_70,"[0, 1]",648
language_71,"[0, 1]",648
language_72,"[0, 1]",648
language_75,"[0, 0]",648
language_76,"[1, 0]",648
language_78,"[1, 1]",648
language_79,"[0, 0]",648
language_80,"[0, 0]",648
language_81,"[1, 0]",648
language_83,"[0, 1]",648
language_84,"[0, 0]",648
language_86,"[0, 1]",648
language_87,"[0, 1]",648
language_88,"[1, 1]",648
language_89,"[0, 1]",648
language_91,"[0, 1]",648
language_93,"[0, 1]",648
language_95,"[0, 1]",648
language_97,"[0, 1]",648
language_98,"[1, 0]",648
language_99,"[0, 1]",648
language_100,"[0, 1]",648
language_101,"[0, 1]",648
language_103,"[0, 0]",648
language_104,"[1, 0]",648
language_106,"[0, 1]",648
language_107,"[1, 1]",648
language_110,"[0, 0]",648
language_111,"[0, 1]",648
language_112,"[1, 0]",648
language_114,"[0, 1]",648
language_115,"[0, 1]",648
language_117,"[1, 1]",648
language_118,"[0, 0]",648
language_121,"[0, 1]",648
language_122,"[0, 1]",648
language_124,"[0, 1]",648
language_125,"[1, 0]",648
language_127,"[0, 0]",648
language_128,"[0, 1]",648
language_129,"[0, 1]",648
language_130,"[1, 1]",648
language_131,"[1, 1]",648
language_133,"[0, 1]",648
language_136,"[0, 1]",648
language_138,"[0, 1]",648
language_139,"[0, 1]",648
language_141,"[1, 0]",648
language_143,"[0, 1]",648
language_144,"[0, 1]",648
language_147,"[1, 1]",648
language_148,"[0, 1]",648
language_150,"[1, 0]",648
language_155,"[1, 1]",648
language_156,"[0, 1]",648
language_157,"[1, 1]",648
language_159,"[0, 1]",648
language_160,"[1, 1]",648
language_161,"[0, 1]",648
language_164,"[0, 0]",648
language_165,"[1, 1]",648
language_166,"[0, 1]",648
language_167,"[0, 1]",648
language_172,"[0, 1]",648
language_173,"[0, 0]",648
language_174,"[1, 1]",648
language_179,"[0, 1]",648
language_180,"[0, 1]",648
language_181,"[1, 1]",648
language_182,"[0, 1]",648
language_186,"[0, 1]",648
language_187,"[0, 1]",648
language_189,"[0, 1]",648
language_190,"[0, 0]",648
language_191,"[0, 1]",648
language_192,"[0, 1]",648
language_193,"[0, 1]",648
language_194,"[0, 1]",648
language_200,"[1, 1]",648
language_201,"[0, 1]",648
language_202,"[1, 0]",648
language_203,"[1, 1]",648
language_204,"[0, 1]",648
language_206,"[0, 0]",648
language_207,"[0, 1]",648
language_209,"[0, 1]",648
language_211,"[1, 1]",648
language_212,"[0, 1]",648
language_216,"[0, 0]",648
language_217,"[1, 1]",648
