LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",702
language_3,"[0, 1]",702
language_4,"[1, 1]",702
language_7,"[1, 1]",702
language_8,"[0, 0]",702
language_10,"[0, 1]",702
language_11,"[0, 1]",702
language_13,"[0, 0]",702
language_14,"[1, 0]",702
language_15,"[0, 1]",702
language_18,"[0, 1]",702
language_20,"[0, 0]",702
language_23,"[1, 1]",702
language_25,"[0, 0]",702
language_26,"[1, 1]",702
language_27,"[1, 1]",702
language_28,"[0, 0]",702
language_30,"[0, 1]",702
language_31,"[0, 1]",702
language_32,"[0, 1]",702
language_35,"[1, 1]",702
language_36,"[0, 0]",702
language_38,"[0, 1]",702
language_39,"[0, 1]",702
language_40,"[0, 1]",702
language_41,"[0, 1]",702
language_42,"[0, 1]",702
language_43,"[0, 1]",702
language_45,"[0, 1]",702
language_46,"[0, 0]",702
language_48,"[0, 1]",702
language_52,"[0, 1]",702
language_53,"[0, 0]",702
language_54,"[0, 1]",702
language_55,"[1, 1]",702
language_56,"[0, 1]",702
language_57,"[0, 1]",702
language_59,"[0, 1]",702
language_63,"[1, 1]",702
language_64,"[1, 1]",702
language_67,"[0, 0]",702
language_68,"[0, 1]",702
language_69,"[0, 1]",702
language_72,"[0, 1]",702
language_74,"[1, 1]",702
language_76,"[0, 1]",702
language_78,"[0, 1]",702
language_79,"[0, 1]",702
language_85,"[0, 1]",702
language_88,"[0, 1]",702
language_89,"[0, 0]",702
language_90,"[0, 1]",702
language_92,"[1, 1]",702
language_94,"[1, 1]",702
language_95,"[1, 1]",702
language_98,"[0, 1]",702
language_99,"[0, 0]",702
language_100,"[0, 1]",702
language_102,"[0, 1]",702
language_104,"[0, 1]",702
language_106,"[0, 1]",702
language_107,"[1, 1]",702
language_108,"[0, 1]",702
language_109,"[0, 1]",702
language_110,"[0, 1]",702
language_112,"[1, 0]",702
language_114,"[0, 0]",702
language_115,"[0, 1]",702
language_117,"[0, 1]",702
language_118,"[1, 1]",702
language_119,"[0, 1]",702
language_120,"[0, 1]",702
language_123,"[0, 1]",702
language_124,"[0, 1]",702
language_125,"[0, 1]",702
language_126,"[0, 0]",702
language_127,"[0, 1]",702
language_128,"[1, 1]",702
language_129,"[0, 1]",702
language_133,"[1, 1]",702
language_134,"[1, 1]",702
language_135,"[0, 0]",702
language_136,"[0, 1]",702
language_140,"[1, 1]",702
language_141,"[0, 1]",702
language_145,"[1, 1]",702
language_146,"[0, 1]",702
language_147,"[1, 1]",702
language_148,"[0, 1]",702
language_149,"[1, 1]",702
language_150,"[0, 1]",702
language_152,"[0, 1]",702
language_153,"[1, 1]",702
language_154,"[1, 1]",702
language_155,"[1, 1]",702
language_156,"[0, 0]",702
language_157,"[0, 1]",702
language_158,"[0, 1]",702
language_160,"[1, 1]",702
language_162,"[0, 1]",702
language_163,"[0, 1]",702
language_165,"[0, 1]",702
language_166,"[0, 1]",702
language_167,"[0, 1]",702
language_168,"[0, 1]",702
language_169,"[0, 0]",702
language_173,"[0, 0]",702
language_174,"[0, 1]",702
language_175,"[0, 1]",702
language_176,"[0, 0]",702
language_177,"[0, 0]",702
language_178,"[0, 1]",702
language_186,"[0, 1]",702
language_187,"[0, 1]",702
language_191,"[0, 1]",702
language_192,"[0, 1]",702
language_193,"[1, 1]",702
language_194,"[0, 1]",702
language_195,"[0, 0]",702
language_196,"[1, 1]",702
language_200,"[0, 1]",702
language_201,"[0, 1]",702
language_202,"[0, 1]",702
language_203,"[1, 0]",702
language_205,"[0, 1]",702
language_206,"[1, 1]",702
language_207,"[0, 1]",702
language_208,"[0, 1]",702
language_209,"[0, 1]",702
language_210,"[1, 1]",702
language_211,"[1, 0]",702
language_214,"[0, 1]",702
language_215,"[0, 1]",702
language_216,"[0, 1]",702
language_219,"[1, 0]",702
language_221,"[0, 1]",702
language_224,"[0, 1]",702
language_225,"[0, 0]",702
language_226,"[0, 1]",702
language_227,"[1, 1]",702
language_229,"[0, 0]",702
language_233,"[0, 1]",702
language_234,"[1, 1]",702
language_242,"[0, 0]",702
language_244,"[0, 0]",702
language_245,"[0, 1]",702
language_248,"[0, 0]",702
language_249,"[1, 1]",702
language_251,"[1, 1]",702
language_252,"[0, 1]",702
language_253,"[0, 1]",702
language_254,"[1, 0]",702
language_256,"[0, 0]",702
language_257,"[1, 1]",702
language_258,"[0, 0]",702
language_260,"[0, 1]",702
language_261,"[0, 1]",702
language_262,"[1, 1]",702
language_264,"[0, 0]",702
language_265,"[1, 1]",702
language_266,"[0, 1]",702
language_267,"[1, 1]",702
language_270,"[1, 1]",702
language_272,"[1, 1]",702
language_274,"[1, 1]",702
language_276,"[1, 0]",702
language_277,"[0, 0]",702
language_278,"[1, 1]",702
language_279,"[0, 1]",702
language_282,"[0, 1]",702
language_283,"[0, 1]",702
language_284,"[0, 1]",702
language_286,"[0, 1]",702
language_288,"[0, 1]",702
language_291,"[0, 1]",702
language_294,"[0, 1]",702
language_296,"[0, 1]",702
language_297,"[0, 0]",702
language_298,"[0, 1]",702
language_299,"[0, 0]",702
language_301,"[0, 1]",702
language_302,"[0, 1]",702
language_304,"[0, 1]",702
language_305,"[0, 0]",702
language_306,"[0, 1]",702
language_308,"[0, 0]",702
language_310,"[0, 1]",702
language_311,"[0, 1]",702
language_313,"[0, 1]",702
language_315,"[1, 1]",702
language_316,"[0, 1]",702
language_317,"[0, 0]",702
language_318,"[1, 1]",702
language_319,"[0, 1]",702
language_321,"[1, 1]",702
language_322,"[0, 1]",702
language_326,"[1, 1]",702
language_327,"[1, 0]",702
language_328,"[0, 1]",702
language_329,"[1, 1]",702
language_330,"[0, 1]",702
language_331,"[0, 1]",702
language_332,"[0, 1]",702
language_333,"[0, 0]",702
language_334,"[0, 0]",702
language_336,"[0, 1]",702
language_337,"[0, 1]",702
language_338,"[1, 0]",702
language_342,"[0, 1]",702
language_343,"[0, 1]",702
language_344,"[1, 1]",702
language_345,"[0, 1]",702
language_346,"[1, 0]",702
language_348,"[0, 1]",702
language_349,"[1, 1]",702
language_350,"[0, 1]",702
language_353,"[0, 0]",702
language_354,"[1, 1]",702
language_355,"[0, 1]",702
language_357,"[1, 1]",702
language_361,"[0, 0]",702
language_362,"[0, 1]",702
language_363,"[0, 0]",702
language_369,"[0, 1]",702
language_370,"[0, 1]",702
language_371,"[0, 1]",702
language_373,"[0, 1]",702
language_374,"[0, 1]",702
language_375,"[0, 0]",702
language_376,"[0, 1]",702
language_377,"[0, 0]",702
language_378,"[0, 1]",702
language_379,"[0, 1]",702
language_382,"[0, 1]",702
language_383,"[0, 1]",702
language_384,"[0, 1]",702
language_386,"[1, 1]",702
language_388,"[0, 1]",702
language_389,"[0, 1]",702
language_391,"[0, 0]",702
language_393,"[0, 0]",702
language_395,"[0, 1]",702
language_396,"[1, 0]",702
language_397,"[0, 0]",702
language_399,"[1, 0]",702
language_401,"[0, 1]",702
language_402,"[0, 0]",702
