LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",68
language_4,"[0, 1]",68
language_5,"[1, 1]",68
language_6,"[0, 1]",68
language_7,"[1, 1]",68
language_10,"[0, 1]",68
language_12,"[1, 1]",68
language_17,"[0, 1]",68
language_19,"[1, 0]",68
language_22,"[0, 1]",68
language_23,"[0, 1]",68
language_25,"[0, 1]",68
language_26,"[0, 1]",68
language_27,"[0, 1]",68
language_29,"[0, 0]",68
language_30,"[1, 0]",68
language_33,"[1, 1]",68
language_35,"[0, 1]",68
language_38,"[0, 0]",68
language_39,"[0, 0]",68
language_41,"[0, 1]",68
language_44,"[0, 1]",68
language_46,"[0, 1]",68
language_47,"[0, 0]",68
language_49,"[0, 1]",68
language_51,"[1, 1]",68
language_52,"[0, 1]",68
language_58,"[0, 1]",68
language_61,"[0, 1]",68
language_63,"[0, 1]",68
language_64,"[0, 1]",68
language_65,"[1, 1]",68
language_67,"[0, 1]",68
language_68,"[0, 1]",68
language_69,"[0, 0]",68
language_70,"[1, 1]",68
language_71,"[0, 1]",68
language_72,"[0, 0]",68
language_73,"[0, 1]",68
language_75,"[1, 1]",68
language_78,"[0, 1]",68
language_81,"[0, 1]",68
language_82,"[0, 1]",68
language_84,"[0, 1]",68
language_85,"[0, 1]",68
language_86,"[0, 1]",68
language_88,"[0, 0]",68
language_89,"[0, 1]",68
language_90,"[1, 1]",68
language_94,"[0, 1]",68
language_95,"[0, 1]",68
language_96,"[0, 1]",68
language_98,"[0, 0]",68
language_103,"[0, 1]",68
language_104,"[1, 1]",68
language_105,"[0, 0]",68
language_109,"[1, 1]",68
language_110,"[1, 1]",68
language_111,"[1, 1]",68
language_112,"[0, 1]",68
language_113,"[0, 0]",68
language_114,"[0, 1]",68
language_115,"[1, 1]",68
language_116,"[1, 1]",68
language_117,"[0, 1]",68
language_118,"[1, 1]",68
language_119,"[0, 1]",68
language_122,"[0, 1]",68
language_123,"[1, 1]",68
language_125,"[1, 1]",68
language_126,"[0, 0]",68
language_128,"[0, 1]",68
language_129,"[0, 0]",68
language_130,"[0, 1]",68
language_131,"[1, 1]",68
language_132,"[0, 1]",68
language_133,"[1, 0]",68
language_134,"[1, 0]",68
language_136,"[0, 0]",68
language_138,"[0, 1]",68
language_139,"[0, 1]",68
language_141,"[0, 1]",68
language_143,"[0, 1]",68
language_146,"[0, 1]",68
language_147,"[0, 1]",68
language_148,"[0, 1]",68
language_149,"[0, 1]",68
language_150,"[1, 0]",68
language_151,"[0, 1]",68
language_153,"[1, 1]",68
language_154,"[1, 1]",68
language_158,"[0, 1]",68
language_159,"[0, 1]",68
language_161,"[1, 0]",68
language_162,"[0, 0]",68
language_163,"[1, 1]",68
language_164,"[0, 1]",68
language_165,"[0, 1]",68
language_168,"[0, 0]",68
language_169,"[1, 0]",68
language_170,"[1, 1]",68
language_171,"[1, 1]",68
language_174,"[1, 1]",68
language_175,"[0, 1]",68
language_176,"[0, 1]",68
language_179,"[1, 1]",68
language_185,"[1, 0]",68
language_186,"[1, 1]",68
language_187,"[1, 0]",68
language_188,"[0, 1]",68
language_189,"[0, 1]",68
language_190,"[0, 0]",68
language_191,"[0, 1]",68
language_192,"[0, 1]",68
language_196,"[1, 0]",68
language_197,"[0, 1]",68
language_199,"[0, 1]",68
language_200,"[1, 1]",68
language_203,"[0, 1]",68
language_204,"[1, 0]",68
language_205,"[0, 1]",68
language_206,"[0, 1]",68
language_207,"[1, 1]",68
language_208,"[1, 1]",68
language_209,"[0, 1]",68
language_212,"[0, 1]",68
language_214,"[1, 0]",68
language_215,"[0, 1]",68
language_216,"[0, 0]",68
language_218,"[1, 1]",68
language_219,"[0, 1]",68
language_220,"[0, 0]",68
language_222,"[0, 1]",68
language_223,"[0, 1]",68
language_224,"[0, 1]",68
language_230,"[1, 1]",68
language_231,"[0, 1]",68
language_232,"[1, 1]",68
language_234,"[0, 1]",68
language_235,"[0, 1]",68
language_236,"[0, 1]",68
language_237,"[0, 1]",68
language_238,"[0, 1]",68
language_240,"[0, 1]",68
language_241,"[0, 1]",68
language_244,"[0, 1]",68
language_245,"[0, 1]",68
language_246,"[0, 1]",68
language_250,"[0, 1]",68
language_252,"[0, 1]",68
language_253,"[0, 0]",68
language_254,"[0, 1]",68
language_255,"[0, 0]",68
language_256,"[0, 1]",68
language_257,"[1, 0]",68
language_258,"[0, 1]",68
language_259,"[0, 1]",68
language_260,"[0, 1]",68
language_261,"[1, 1]",68
language_262,"[0, 1]",68
language_263,"[1, 1]",68
language_266,"[0, 1]",68
language_268,"[0, 1]",68
language_270,"[0, 0]",68
language_271,"[0, 1]",68
language_272,"[0, 1]",68
language_273,"[0, 1]",68
language_274,"[0, 0]",68
language_275,"[0, 1]",68
language_280,"[0, 1]",68
language_281,"[0, 1]",68
language_283,"[0, 1]",68
language_285,"[1, 1]",68
language_286,"[0, 1]",68
language_287,"[0, 1]",68
language_288,"[1, 1]",68
language_290,"[0, 0]",68
language_291,"[0, 1]",68
language_293,"[0, 1]",68
language_294,"[0, 0]",68
language_296,"[0, 0]",68
language_298,"[1, 1]",68
language_301,"[0, 1]",68
language_302,"[0, 0]",68
language_306,"[1, 0]",68
language_307,"[0, 1]",68
language_308,"[0, 1]",68
language_310,"[1, 0]",68
language_311,"[0, 1]",68
language_312,"[1, 1]",68
language_313,"[0, 1]",68
language_314,"[0, 1]",68
language_315,"[0, 1]",68
language_317,"[0, 1]",68
language_318,"[1, 1]",68
language_319,"[0, 1]",68
