LANGUAGE,LINEAGE,SET
language_3,"[0, 0]",593
language_5,"[1, 1]",593
language_7,"[1, 1]",593
language_9,"[1, 1]",593
language_10,"[0, 0]",593
language_11,"[0, 1]",593
language_12,"[0, 1]",593
language_14,"[0, 0]",593
language_16,"[1, 1]",593
language_17,"[0, 1]",593
language_20,"[1, 1]",593
language_22,"[0, 1]",593
language_23,"[1, 1]",593
language_24,"[0, 1]",593
language_26,"[0, 1]",593
language_27,"[0, 1]",593
language_29,"[1, 1]",593
language_30,"[0, 1]",593
language_33,"[1, 1]",593
language_34,"[1, 1]",593
language_36,"[0, 1]",593
language_38,"[0, 1]",593
language_39,"[0, 0]",593
language_40,"[0, 0]",593
language_42,"[0, 1]",593
language_45,"[1, 1]",593
language_46,"[0, 1]",593
language_47,"[0, 1]",593
language_51,"[0, 0]",593
language_52,"[1, 1]",593
language_54,"[0, 0]",593
language_56,"[1, 0]",593
language_57,"[0, 1]",593
language_58,"[1, 1]",593
language_60,"[0, 1]",593
language_61,"[0, 1]",593
language_62,"[0, 0]",593
language_63,"[0, 1]",593
language_64,"[1, 1]",593
language_65,"[1, 0]",593
language_67,"[1, 0]",593
language_69,"[0, 1]",593
language_70,"[0, 1]",593
language_71,"[1, 1]",593
language_72,"[0, 1]",593
language_73,"[1, 0]",593
language_75,"[0, 1]",593
language_76,"[0, 1]",593
language_77,"[0, 1]",593
language_78,"[0, 1]",593
language_79,"[0, 1]",593
language_80,"[0, 1]",593
language_82,"[1, 1]",593
language_84,"[0, 1]",593
language_85,"[1, 1]",593
language_86,"[0, 1]",593
language_87,"[1, 1]",593
language_92,"[0, 1]",593
language_93,"[0, 1]",593
language_94,"[0, 0]",593
language_96,"[0, 1]",593
language_101,"[0, 0]",593
language_102,"[0, 1]",593
language_104,"[0, 0]",593
language_105,"[0, 0]",593
language_107,"[0, 1]",593
language_109,"[0, 1]",593
language_110,"[1, 1]",593
language_111,"[0, 1]",593
language_112,"[0, 1]",593
language_113,"[0, 1]",593
language_114,"[0, 1]",593
language_116,"[0, 1]",593
language_117,"[0, 1]",593
language_118,"[0, 1]",593
language_119,"[0, 0]",593
language_121,"[0, 1]",593
language_123,"[1, 0]",593
language_126,"[0, 1]",593
language_127,"[0, 1]",593
language_128,"[1, 1]",593
language_130,"[1, 1]",593
language_131,"[1, 1]",593
language_133,"[0, 1]",593
language_134,"[0, 0]",593
language_136,"[0, 1]",593
language_137,"[0, 1]",593
language_138,"[0, 1]",593
language_139,"[0, 1]",593
language_140,"[0, 1]",593
language_143,"[0, 0]",593
language_144,"[0, 1]",593
language_145,"[1, 0]",593
language_148,"[1, 1]",593
language_152,"[0, 1]",593
language_153,"[0, 1]",593
language_154,"[1, 1]",593
language_155,"[1, 0]",593
language_156,"[0, 1]",593
language_157,"[1, 1]",593
