LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",539
language_4,"[0, 0]",539
language_5,"[0, 1]",539
language_6,"[1, 1]",539
language_9,"[0, 1]",539
language_10,"[1, 1]",539
language_11,"[1, 0]",539
language_12,"[0, 1]",539
language_16,"[0, 0]",539
language_18,"[1, 1]",539
language_19,"[1, 1]",539
language_20,"[0, 1]",539
language_21,"[0, 0]",539
language_22,"[1, 0]",539
language_25,"[1, 1]",539
language_26,"[0, 1]",539
language_27,"[0, 1]",539
language_28,"[0, 1]",539
language_29,"[1, 1]",539
language_30,"[0, 0]",539
language_31,"[0, 1]",539
language_32,"[1, 1]",539
language_34,"[1, 1]",539
language_35,"[0, 1]",539
language_36,"[0, 1]",539
language_37,"[0, 1]",539
language_38,"[0, 0]",539
language_39,"[1, 1]",539
language_41,"[0, 1]",539
language_43,"[0, 1]",539
language_44,"[0, 1]",539
language_45,"[0, 1]",539
language_46,"[1, 1]",539
language_47,"[1, 1]",539
language_51,"[0, 1]",539
language_52,"[0, 1]",539
language_53,"[0, 1]",539
language_55,"[0, 1]",539
language_56,"[0, 1]",539
language_57,"[0, 1]",539
language_59,"[0, 1]",539
language_61,"[0, 0]",539
language_62,"[1, 1]",539
language_63,"[0, 1]",539
language_65,"[1, 1]",539
language_67,"[1, 1]",539
language_68,"[0, 1]",539
language_69,"[1, 0]",539
language_71,"[0, 1]",539
language_72,"[0, 1]",539
language_74,"[0, 1]",539
language_75,"[0, 1]",539
language_77,"[1, 1]",539
language_79,"[0, 1]",539
language_80,"[0, 1]",539
language_83,"[0, 1]",539
language_85,"[0, 1]",539
language_88,"[0, 1]",539
language_90,"[0, 1]",539
language_91,"[0, 1]",539
language_95,"[0, 1]",539
language_96,"[0, 1]",539
language_98,"[1, 1]",539
language_101,"[1, 1]",539
language_102,"[1, 1]",539
language_103,"[0, 0]",539
language_104,"[0, 1]",539
language_105,"[0, 1]",539
language_106,"[0, 1]",539
language_107,"[1, 1]",539
language_108,"[0, 1]",539
language_110,"[1, 1]",539
language_111,"[0, 1]",539
language_112,"[0, 1]",539
language_114,"[0, 1]",539
language_116,"[1, 0]",539
language_117,"[0, 1]",539
language_118,"[1, 0]",539
language_119,"[0, 1]",539
language_120,"[0, 1]",539
language_121,"[0, 1]",539
language_124,"[1, 1]",539
language_126,"[0, 0]",539
language_127,"[0, 0]",539
language_128,"[0, 1]",539
language_129,"[1, 0]",539
language_132,"[0, 0]",539
language_133,"[1, 1]",539
language_134,"[1, 1]",539
language_135,"[0, 1]",539
language_136,"[0, 1]",539
language_141,"[1, 0]",539
language_143,"[0, 0]",539
language_144,"[1, 1]",539
language_145,"[0, 1]",539
language_147,"[0, 0]",539
language_148,"[0, 0]",539
language_149,"[0, 1]",539
language_151,"[0, 1]",539
language_153,"[0, 1]",539
language_154,"[0, 0]",539
language_155,"[0, 1]",539
language_156,"[0, 1]",539
language_157,"[0, 1]",539
language_158,"[0, 1]",539
language_159,"[0, 1]",539
language_160,"[0, 0]",539
language_161,"[0, 0]",539
language_163,"[0, 1]",539
language_164,"[1, 1]",539
language_165,"[1, 0]",539
language_167,"[0, 1]",539
language_168,"[1, 1]",539
language_169,"[1, 0]",539
language_171,"[0, 1]",539
language_173,"[0, 1]",539
language_174,"[0, 1]",539
language_175,"[0, 1]",539
language_176,"[0, 1]",539
language_177,"[0, 1]",539
language_178,"[1, 1]",539
language_180,"[0, 1]",539
language_181,"[0, 1]",539
language_183,"[1, 0]",539
language_184,"[0, 1]",539
language_186,"[0, 1]",539
language_191,"[0, 1]",539
language_192,"[0, 1]",539
language_194,"[0, 1]",539
language_196,"[1, 1]",539
language_197,"[0, 1]",539
language_199,"[0, 0]",539
language_200,"[1, 1]",539
language_203,"[0, 1]",539
language_204,"[0, 1]",539
language_205,"[0, 1]",539
language_208,"[0, 1]",539
language_209,"[0, 1]",539
language_212,"[0, 1]",539
language_216,"[1, 0]",539
language_217,"[0, 1]",539
language_218,"[0, 1]",539
language_221,"[0, 1]",539
language_223,"[0, 0]",539
language_224,"[0, 1]",539
language_226,"[1, 1]",539
language_227,"[1, 1]",539
language_228,"[0, 1]",539
language_229,"[0, 1]",539
language_230,"[0, 1]",539
language_231,"[1, 1]",539
language_232,"[0, 1]",539
language_233,"[0, 1]",539
language_234,"[1, 1]",539
language_235,"[0, 0]",539
