LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",798
language_5,"[0, 1]",798
language_7,"[0, 1]",798
language_8,"[0, 1]",798
language_9,"[0, 1]",798
language_10,"[0, 0]",798
language_11,"[1, 1]",798
language_12,"[1, 1]",798
language_13,"[1, 1]",798
language_14,"[0, 1]",798
language_15,"[0, 1]",798
language_18,"[0, 0]",798
language_19,"[0, 1]",798
language_21,"[1, 1]",798
language_22,"[0, 1]",798
language_23,"[0, 0]",798
language_24,"[0, 1]",798
language_25,"[0, 1]",798
language_27,"[0, 1]",798
language_28,"[0, 1]",798
language_30,"[0, 0]",798
language_32,"[0, 0]",798
language_33,"[0, 1]",798
language_34,"[1, 1]",798
language_35,"[1, 1]",798
language_36,"[0, 0]",798
language_37,"[0, 1]",798
language_38,"[0, 1]",798
language_40,"[0, 0]",798
language_41,"[0, 0]",798
language_42,"[1, 1]",798
language_44,"[0, 0]",798
language_47,"[0, 0]",798
language_48,"[0, 0]",798
language_53,"[0, 1]",798
language_54,"[1, 1]",798
language_56,"[0, 1]",798
language_58,"[0, 1]",798
language_59,"[0, 1]",798
language_60,"[0, 1]",798
language_61,"[1, 1]",798
language_62,"[0, 1]",798
language_63,"[0, 1]",798
language_64,"[0, 1]",798
language_66,"[0, 1]",798
language_70,"[0, 0]",798
language_71,"[1, 1]",798
language_72,"[0, 1]",798
language_73,"[0, 1]",798
language_74,"[0, 1]",798
language_77,"[0, 1]",798
language_78,"[0, 1]",798
language_79,"[0, 1]",798
language_80,"[0, 1]",798
language_84,"[0, 0]",798
language_85,"[0, 1]",798
language_88,"[1, 0]",798
language_89,"[0, 0]",798
language_92,"[1, 1]",798
language_93,"[1, 1]",798
language_94,"[0, 1]",798
language_95,"[0, 0]",798
language_98,"[0, 1]",798
language_99,"[0, 1]",798
language_100,"[0, 0]",798
language_102,"[1, 1]",798
language_104,"[0, 1]",798
language_107,"[1, 0]",798
language_109,"[0, 1]",798
language_111,"[1, 1]",798
language_112,"[0, 1]",798
language_113,"[0, 1]",798
language_114,"[0, 1]",798
language_115,"[0, 1]",798
language_117,"[0, 1]",798
language_118,"[0, 1]",798
language_120,"[0, 1]",798
language_121,"[0, 1]",798
language_122,"[0, 1]",798
language_123,"[0, 1]",798
language_124,"[0, 1]",798
language_125,"[1, 1]",798
language_126,"[0, 1]",798
language_127,"[1, 0]",798
