LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",954
language_2,"[0, 1]",954
language_3,"[0, 1]",954
language_4,"[0, 1]",954
language_6,"[0, 1]",954
language_7,"[0, 1]",954
language_8,"[0, 1]",954
language_9,"[0, 1]",954
language_10,"[0, 0]",954
language_11,"[0, 1]",954
language_13,"[1, 1]",954
language_14,"[0, 1]",954
language_15,"[0, 1]",954
language_19,"[1, 1]",954
language_21,"[0, 1]",954
language_25,"[1, 0]",954
language_26,"[1, 0]",954
language_28,"[1, 1]",954
language_29,"[0, 1]",954
language_31,"[0, 1]",954
language_33,"[0, 0]",954
language_35,"[1, 1]",954
language_37,"[0, 1]",954
language_38,"[0, 1]",954
language_39,"[0, 0]",954
language_40,"[1, 1]",954
language_41,"[0, 1]",954
language_42,"[0, 1]",954
language_46,"[0, 1]",954
language_48,"[0, 1]",954
language_49,"[0, 0]",954
language_50,"[1, 1]",954
language_53,"[0, 1]",954
language_55,"[1, 1]",954
language_56,"[0, 1]",954
language_57,"[0, 1]",954
language_58,"[0, 1]",954
language_61,"[0, 1]",954
language_62,"[0, 1]",954
language_63,"[1, 0]",954
language_64,"[1, 1]",954
language_65,"[0, 0]",954
language_66,"[0, 0]",954
language_70,"[0, 1]",954
language_71,"[1, 1]",954
language_73,"[0, 1]",954
language_75,"[1, 1]",954
language_76,"[0, 1]",954
language_77,"[0, 1]",954
language_78,"[0, 0]",954
language_79,"[1, 1]",954
language_80,"[0, 1]",954
language_81,"[0, 0]",954
language_83,"[0, 1]",954
language_84,"[0, 1]",954
language_85,"[1, 1]",954
language_87,"[1, 1]",954
language_88,"[1, 0]",954
language_89,"[0, 1]",954
language_90,"[1, 1]",954
language_91,"[1, 1]",954
language_94,"[1, 0]",954
language_95,"[0, 1]",954
language_97,"[1, 0]",954
language_98,"[0, 1]",954
language_102,"[0, 1]",954
language_103,"[0, 0]",954
language_109,"[0, 0]",954
language_111,"[0, 0]",954
language_112,"[1, 1]",954
language_114,"[0, 1]",954
language_116,"[0, 0]",954
language_117,"[0, 0]",954
language_123,"[0, 0]",954
language_124,"[0, 1]",954
language_125,"[0, 1]",954
language_127,"[0, 0]",954
language_128,"[0, 1]",954
language_130,"[1, 1]",954
language_131,"[0, 0]",954
language_132,"[0, 0]",954
language_133,"[0, 1]",954
language_134,"[0, 1]",954
language_135,"[0, 0]",954
language_136,"[1, 0]",954
language_137,"[0, 0]",954
language_140,"[0, 1]",954
language_142,"[0, 0]",954
language_143,"[0, 1]",954
language_146,"[1, 1]",954
language_148,"[0, 1]",954
language_149,"[0, 1]",954
language_150,"[1, 1]",954
language_152,"[1, 1]",954
language_153,"[0, 1]",954
language_156,"[0, 1]",954
language_158,"[1, 1]",954
language_159,"[0, 0]",954
language_160,"[0, 1]",954
language_162,"[0, 1]",954
language_165,"[0, 1]",954
language_170,"[0, 0]",954
language_171,"[0, 1]",954
language_172,"[1, 1]",954
language_174,"[0, 1]",954
language_176,"[0, 1]",954
language_177,"[0, 1]",954
language_178,"[0, 1]",954
language_179,"[0, 0]",954
language_182,"[0, 1]",954
language_183,"[0, 1]",954
language_185,"[1, 1]",954
language_186,"[0, 1]",954
language_187,"[0, 1]",954
language_190,"[1, 1]",954
language_192,"[0, 1]",954
language_193,"[0, 1]",954
language_194,"[1, 1]",954
language_197,"[0, 0]",954
