LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",926
language_3,"[1, 1]",926
language_5,"[1, 1]",926
language_6,"[0, 1]",926
language_7,"[0, 1]",926
language_8,"[1, 1]",926
language_13,"[0, 1]",926
language_15,"[0, 1]",926
language_16,"[0, 1]",926
language_19,"[0, 0]",926
language_21,"[1, 1]",926
language_22,"[1, 1]",926
language_23,"[1, 1]",926
language_26,"[0, 1]",926
language_27,"[0, 1]",926
language_28,"[1, 1]",926
language_29,"[0, 1]",926
language_30,"[0, 1]",926
language_32,"[0, 1]",926
language_35,"[0, 1]",926
language_36,"[0, 1]",926
language_37,"[0, 1]",926
language_42,"[0, 1]",926
language_43,"[1, 1]",926
language_45,"[0, 1]",926
language_48,"[0, 1]",926
language_49,"[0, 1]",926
language_51,"[0, 1]",926
language_53,"[1, 1]",926
language_54,"[0, 1]",926
language_56,"[0, 1]",926
language_57,"[1, 1]",926
language_58,"[0, 1]",926
language_59,"[1, 0]",926
language_63,"[0, 1]",926
language_64,"[0, 0]",926
language_66,"[0, 1]",926
language_67,"[0, 0]",926
language_68,"[0, 1]",926
language_69,"[0, 1]",926
language_70,"[0, 1]",926
language_71,"[1, 0]",926
language_72,"[1, 1]",926
language_75,"[0, 1]",926
language_79,"[0, 1]",926
language_82,"[0, 1]",926
language_83,"[0, 1]",926
language_84,"[1, 1]",926
language_85,"[0, 1]",926
language_86,"[0, 1]",926
language_87,"[0, 0]",926
language_88,"[0, 1]",926
language_89,"[0, 1]",926
language_91,"[1, 1]",926
language_93,"[0, 1]",926
language_94,"[1, 1]",926
language_95,"[1, 1]",926
language_97,"[0, 0]",926
language_99,"[1, 0]",926
language_101,"[0, 0]",926
language_103,"[1, 1]",926
language_104,"[0, 1]",926
language_106,"[1, 0]",926
language_107,"[0, 0]",926
language_109,"[1, 1]",926
language_110,"[1, 1]",926
language_111,"[0, 1]",926
language_112,"[0, 1]",926
language_113,"[0, 1]",926
language_114,"[1, 1]",926
language_115,"[0, 1]",926
language_118,"[0, 1]",926
language_119,"[0, 1]",926
language_121,"[0, 0]",926
language_122,"[0, 1]",926
language_126,"[0, 0]",926
language_129,"[0, 1]",926
language_130,"[0, 1]",926
language_131,"[0, 1]",926
language_133,"[0, 1]",926
language_134,"[1, 0]",926
language_135,"[0, 1]",926
language_136,"[0, 1]",926
language_139,"[0, 1]",926
language_140,"[0, 1]",926
language_141,"[1, 1]",926
language_142,"[0, 1]",926
language_144,"[0, 1]",926
language_146,"[0, 1]",926
language_147,"[0, 1]",926
language_148,"[0, 1]",926
language_152,"[0, 0]",926
language_154,"[0, 0]",926
language_156,"[1, 0]",926
language_157,"[1, 1]",926
language_159,"[0, 0]",926
language_160,"[1, 1]",926
language_161,"[0, 1]",926
language_162,"[1, 0]",926
language_163,"[1, 1]",926
language_164,"[0, 1]",926
language_169,"[0, 1]",926
language_170,"[0, 1]",926
language_172,"[0, 1]",926
language_173,"[0, 1]",926
language_174,"[1, 0]",926
language_175,"[1, 1]",926
language_177,"[0, 1]",926
language_179,"[0, 1]",926
language_180,"[0, 0]",926
language_182,"[0, 1]",926
language_184,"[0, 0]",926
language_187,"[1, 1]",926
language_189,"[1, 1]",926
language_193,"[0, 1]",926
language_194,"[0, 1]",926
language_196,"[0, 1]",926
language_197,"[0, 1]",926
language_198,"[0, 1]",926
language_200,"[0, 1]",926
language_201,"[0, 0]",926
language_204,"[0, 1]",926
language_205,"[0, 0]",926
language_206,"[0, 0]",926
language_207,"[1, 1]",926
language_208,"[1, 1]",926
language_211,"[1, 0]",926
language_212,"[0, 0]",926
language_213,"[0, 1]",926
language_214,"[0, 0]",926
language_215,"[0, 1]",926
language_216,"[0, 0]",926
language_217,"[0, 1]",926
language_219,"[1, 1]",926
language_220,"[1, 1]",926
language_224,"[0, 1]",926
language_225,"[0, 1]",926
language_226,"[1, 1]",926
language_230,"[1, 1]",926
language_231,"[0, 1]",926
language_233,"[0, 1]",926
language_236,"[0, 1]",926
language_237,"[0, 1]",926
language_240,"[0, 1]",926
language_241,"[0, 0]",926
language_242,"[0, 0]",926
language_244,"[1, 1]",926
language_245,"[0, 1]",926
language_246,"[1, 1]",926
language_247,"[0, 0]",926
language_248,"[0, 1]",926
language_249,"[0, 0]",926
language_250,"[1, 1]",926
language_251,"[0, 0]",926
language_252,"[1, 1]",926
language_255,"[0, 0]",926
language_259,"[1, 1]",926
language_262,"[0, 1]",926
language_263,"[1, 1]",926
language_264,"[0, 1]",926
language_265,"[0, 1]",926
language_266,"[0, 1]",926
language_267,"[1, 1]",926
language_268,"[0, 1]",926
