LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",995
language_3,"[0, 1]",995
language_5,"[0, 1]",995
language_7,"[0, 0]",995
language_8,"[0, 1]",995
language_9,"[1, 1]",995
language_11,"[0, 1]",995
language_12,"[1, 1]",995
language_16,"[1, 0]",995
language_19,"[1, 1]",995
language_20,"[0, 0]",995
language_21,"[0, 0]",995
language_24,"[0, 1]",995
language_25,"[1, 1]",995
language_26,"[0, 0]",995
language_27,"[1, 1]",995
language_29,"[0, 1]",995
language_30,"[0, 1]",995
language_31,"[0, 1]",995
language_34,"[1, 1]",995
language_35,"[0, 0]",995
language_36,"[0, 1]",995
language_37,"[0, 0]",995
language_40,"[0, 1]",995
language_42,"[0, 0]",995
language_43,"[0, 1]",995
language_44,"[1, 0]",995
language_45,"[0, 1]",995
language_46,"[1, 1]",995
language_47,"[1, 1]",995
language_48,"[0, 1]",995
language_50,"[0, 0]",995
language_51,"[0, 1]",995
language_53,"[1, 1]",995
language_54,"[0, 1]",995
language_55,"[1, 0]",995
language_56,"[0, 1]",995
language_57,"[0, 0]",995
language_58,"[1, 1]",995
language_59,"[0, 1]",995
language_60,"[0, 1]",995
language_61,"[0, 0]",995
language_62,"[0, 1]",995
language_63,"[0, 1]",995
language_64,"[0, 1]",995
language_65,"[0, 0]",995
language_67,"[0, 0]",995
language_70,"[1, 1]",995
language_71,"[0, 1]",995
language_72,"[0, 1]",995
language_73,"[0, 0]",995
language_74,"[1, 1]",995
language_75,"[0, 1]",995
language_76,"[0, 1]",995
language_80,"[0, 1]",995
language_82,"[0, 1]",995
language_83,"[0, 1]",995
language_84,"[0, 1]",995
language_87,"[0, 1]",995
language_88,"[0, 0]",995
language_89,"[0, 1]",995
language_90,"[0, 1]",995
language_91,"[0, 0]",995
language_92,"[1, 1]",995
language_93,"[0, 1]",995
language_94,"[1, 1]",995
language_95,"[0, 1]",995
language_96,"[1, 1]",995
language_97,"[0, 1]",995
language_98,"[0, 1]",995
language_99,"[0, 1]",995
language_100,"[0, 1]",995
language_101,"[1, 1]",995
language_102,"[1, 1]",995
language_104,"[1, 1]",995
language_106,"[1, 1]",995
language_108,"[0, 0]",995
language_110,"[0, 1]",995
language_112,"[1, 1]",995
language_115,"[0, 1]",995
language_116,"[1, 1]",995
language_119,"[1, 1]",995
language_123,"[0, 1]",995
language_126,"[1, 1]",995
language_127,"[0, 1]",995
language_128,"[0, 1]",995
language_129,"[0, 0]",995
language_130,"[0, 1]",995
language_131,"[0, 1]",995
language_132,"[0, 1]",995
language_134,"[1, 0]",995
language_136,"[1, 1]",995
language_137,"[0, 1]",995
language_138,"[0, 0]",995
language_139,"[0, 1]",995
language_141,"[0, 0]",995
language_143,"[0, 1]",995
language_145,"[0, 1]",995
language_146,"[0, 1]",995
language_148,"[0, 1]",995
language_151,"[0, 1]",995
language_152,"[0, 1]",995
language_153,"[0, 1]",995
language_158,"[0, 1]",995
language_161,"[0, 0]",995
language_162,"[1, 1]",995
language_165,"[0, 1]",995
language_167,"[0, 1]",995
language_170,"[0, 1]",995
language_172,"[1, 1]",995
language_173,"[0, 0]",995
language_174,"[0, 1]",995
language_179,"[0, 1]",995
language_180,"[0, 0]",995
language_181,"[0, 1]",995
language_182,"[0, 1]",995
language_183,"[1, 1]",995
language_184,"[0, 1]",995
language_185,"[0, 1]",995
language_188,"[0, 1]",995
language_189,"[0, 1]",995
language_192,"[1, 1]",995
language_194,"[1, 0]",995
language_195,"[1, 1]",995
language_196,"[1, 0]",995
language_197,"[0, 0]",995
language_198,"[0, 1]",995
language_199,"[0, 1]",995
language_200,"[0, 1]",995
language_201,"[0, 1]",995
language_202,"[0, 1]",995
language_204,"[0, 0]",995
language_205,"[0, 0]",995
language_207,"[0, 1]",995
language_208,"[0, 1]",995
language_209,"[0, 1]",995
language_210,"[1, 1]",995
language_211,"[0, 1]",995
language_212,"[0, 1]",995
language_213,"[0, 1]",995
language_215,"[0, 1]",995
language_217,"[1, 1]",995
language_218,"[0, 0]",995
language_220,"[0, 1]",995
language_221,"[0, 1]",995
language_222,"[0, 1]",995
language_223,"[1, 1]",995
language_225,"[0, 1]",995
language_226,"[1, 0]",995
language_229,"[0, 1]",995
language_231,"[0, 1]",995
language_233,"[0, 1]",995
language_234,"[0, 1]",995
language_235,"[0, 0]",995
language_236,"[0, 1]",995
language_239,"[1, 1]",995
language_240,"[0, 1]",995
language_242,"[0, 1]",995
language_243,"[1, 1]",995
language_244,"[0, 0]",995
