LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",929
language_4,"[0, 1]",929
language_5,"[1, 1]",929
language_6,"[0, 1]",929
language_8,"[0, 1]",929
language_9,"[1, 1]",929
language_11,"[0, 1]",929
language_12,"[0, 0]",929
language_13,"[0, 0]",929
language_14,"[1, 1]",929
language_15,"[0, 0]",929
language_16,"[0, 1]",929
language_17,"[0, 1]",929
language_18,"[0, 1]",929
language_19,"[1, 1]",929
language_21,"[0, 1]",929
language_22,"[0, 0]",929
language_23,"[0, 1]",929
language_26,"[0, 1]",929
language_27,"[1, 1]",929
language_29,"[0, 1]",929
language_30,"[1, 1]",929
language_31,"[0, 1]",929
language_33,"[0, 1]",929
language_34,"[0, 0]",929
language_35,"[0, 1]",929
language_36,"[1, 1]",929
language_37,"[1, 0]",929
language_39,"[0, 1]",929
language_40,"[1, 0]",929
language_43,"[0, 1]",929
language_44,"[0, 1]",929
language_45,"[0, 1]",929
language_46,"[1, 1]",929
language_47,"[0, 1]",929
language_50,"[0, 1]",929
language_51,"[0, 1]",929
language_52,"[0, 1]",929
language_53,"[0, 1]",929
language_54,"[0, 1]",929
language_55,"[0, 1]",929
language_56,"[0, 1]",929
language_57,"[1, 1]",929
language_58,"[0, 1]",929
language_59,"[1, 0]",929
language_60,"[0, 1]",929
language_61,"[0, 1]",929
language_62,"[0, 1]",929
language_66,"[0, 0]",929
language_67,"[0, 0]",929
language_71,"[1, 0]",929
language_72,"[1, 1]",929
language_75,"[0, 1]",929
language_76,"[0, 0]",929
language_78,"[0, 0]",929
language_79,"[1, 0]",929
language_81,"[1, 0]",929
language_82,"[0, 1]",929
language_83,"[1, 1]",929
language_84,"[0, 1]",929
language_85,"[0, 1]",929
language_88,"[1, 1]",929
language_89,"[1, 1]",929
language_91,"[0, 1]",929
language_94,"[0, 1]",929
language_96,"[1, 1]",929
language_97,"[0, 1]",929
language_98,"[0, 1]",929
language_99,"[1, 1]",929
language_104,"[0, 0]",929
language_106,"[0, 0]",929
language_107,"[0, 1]",929
language_108,"[0, 1]",929
language_109,"[0, 1]",929
language_110,"[1, 1]",929
language_111,"[0, 0]",929
language_115,"[0, 1]",929
language_117,"[0, 1]",929
language_120,"[0, 1]",929
language_121,"[0, 1]",929
language_122,"[0, 1]",929
language_124,"[0, 1]",929
