LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",855
language_2,"[0, 0]",855
language_3,"[0, 1]",855
language_4,"[1, 1]",855
language_8,"[1, 1]",855
language_9,"[1, 1]",855
language_11,"[1, 1]",855
language_12,"[1, 1]",855
language_13,"[0, 0]",855
language_14,"[0, 0]",855
language_15,"[0, 1]",855
language_16,"[0, 0]",855
language_18,"[0, 1]",855
language_19,"[0, 1]",855
language_20,"[0, 1]",855
language_21,"[1, 1]",855
language_23,"[0, 1]",855
language_24,"[0, 1]",855
language_25,"[0, 1]",855
language_26,"[1, 1]",855
language_27,"[0, 1]",855
language_29,"[1, 1]",855
language_30,"[0, 1]",855
language_33,"[1, 1]",855
language_34,"[0, 1]",855
language_36,"[0, 0]",855
language_38,"[1, 1]",855
language_40,"[0, 1]",855
language_41,"[0, 1]",855
language_42,"[1, 1]",855
language_43,"[0, 1]",855
language_45,"[0, 0]",855
language_46,"[0, 1]",855
language_47,"[0, 0]",855
language_48,"[0, 1]",855
language_49,"[1, 1]",855
language_50,"[0, 0]",855
language_51,"[1, 1]",855
language_52,"[0, 1]",855
language_57,"[0, 1]",855
language_58,"[1, 1]",855
language_60,"[0, 1]",855
language_62,"[1, 1]",855
language_63,"[0, 0]",855
language_64,"[0, 1]",855
language_66,"[0, 1]",855
language_67,"[0, 0]",855
language_69,"[0, 1]",855
language_70,"[1, 1]",855
language_71,"[0, 0]",855
language_72,"[0, 1]",855
language_73,"[0, 1]",855
language_74,"[0, 1]",855
language_75,"[1, 0]",855
language_76,"[1, 1]",855
language_77,"[1, 1]",855
language_78,"[0, 0]",855
language_80,"[1, 1]",855
language_82,"[0, 0]",855
language_83,"[0, 1]",855
language_84,"[0, 1]",855
language_86,"[0, 1]",855
language_88,"[0, 1]",855
language_89,"[0, 1]",855
language_90,"[0, 1]",855
language_92,"[0, 1]",855
language_93,"[0, 1]",855
language_97,"[0, 1]",855
language_98,"[0, 1]",855
language_99,"[0, 0]",855
language_100,"[0, 1]",855
language_102,"[0, 1]",855
language_105,"[1, 1]",855
language_113,"[0, 0]",855
language_114,"[1, 1]",855
language_115,"[0, 1]",855
language_117,"[1, 1]",855
language_118,"[1, 1]",855
language_120,"[0, 0]",855
language_123,"[0, 0]",855
language_124,"[0, 1]",855
language_125,"[0, 1]",855
language_126,"[0, 0]",855
language_127,"[1, 1]",855
language_128,"[0, 1]",855
language_130,"[1, 1]",855
language_131,"[0, 0]",855
language_132,"[0, 1]",855
language_133,"[1, 1]",855
language_135,"[0, 1]",855
language_136,"[0, 1]",855
language_138,"[0, 1]",855
language_143,"[1, 1]",855
language_144,"[0, 1]",855
language_145,"[0, 1]",855
language_146,"[0, 1]",855
language_147,"[1, 1]",855
language_149,"[0, 1]",855
language_153,"[0, 1]",855
language_154,"[1, 1]",855
language_155,"[1, 1]",855
language_156,"[0, 0]",855
language_157,"[1, 1]",855
language_158,"[0, 1]",855
language_159,"[0, 1]",855
language_160,"[0, 1]",855
language_161,"[0, 1]",855
language_162,"[0, 1]",855
language_163,"[1, 1]",855
language_164,"[0, 0]",855
language_166,"[0, 1]",855
language_167,"[0, 1]",855
language_169,"[1, 0]",855
language_171,"[0, 1]",855
language_172,"[0, 0]",855
language_173,"[0, 1]",855
language_174,"[1, 1]",855
language_175,"[0, 1]",855
language_177,"[0, 1]",855
language_178,"[0, 0]",855
language_180,"[1, 1]",855
language_182,"[1, 1]",855
language_183,"[1, 1]",855
language_184,"[0, 1]",855
language_185,"[0, 1]",855
language_187,"[1, 1]",855
language_189,"[0, 1]",855
language_190,"[0, 0]",855
language_191,"[0, 1]",855
language_192,"[0, 1]",855
language_194,"[0, 1]",855
language_195,"[1, 1]",855
language_196,"[0, 1]",855
language_197,"[0, 0]",855
language_198,"[0, 1]",855
language_199,"[0, 1]",855
language_200,"[0, 0]",855
language_201,"[0, 1]",855
language_202,"[0, 1]",855
language_203,"[1, 0]",855
language_207,"[1, 1]",855
language_208,"[1, 1]",855
language_209,"[0, 1]",855
language_211,"[1, 1]",855
language_212,"[0, 1]",855
language_213,"[0, 1]",855
language_214,"[1, 1]",855
language_215,"[0, 1]",855
language_218,"[0, 1]",855
language_219,"[0, 0]",855
language_220,"[0, 1]",855
language_221,"[0, 1]",855
language_223,"[1, 1]",855
language_224,"[0, 0]",855
language_225,"[0, 1]",855
language_226,"[0, 0]",855
language_227,"[0, 1]",855
language_228,"[1, 0]",855
language_229,"[0, 0]",855
language_230,"[0, 0]",855
language_231,"[0, 1]",855
language_232,"[1, 1]",855
language_234,"[0, 1]",855
language_235,"[1, 1]",855
language_239,"[1, 1]",855
language_240,"[1, 1]",855
language_241,"[1, 1]",855
language_244,"[1, 1]",855
language_245,"[0, 1]",855
language_246,"[1, 1]",855
language_247,"[0, 1]",855
language_248,"[0, 1]",855
language_251,"[0, 1]",855
language_257,"[0, 1]",855
language_258,"[0, 1]",855
language_260,"[1, 1]",855
language_262,"[0, 0]",855
language_265,"[0, 1]",855
language_269,"[0, 1]",855
language_270,"[1, 1]",855
language_271,"[0, 1]",855
language_272,"[0, 0]",855
language_275,"[0, 1]",855
language_276,"[0, 1]",855
language_278,"[0, 0]",855
language_282,"[0, 1]",855
language_285,"[1, 1]",855
language_286,"[1, 1]",855
language_289,"[1, 0]",855
language_293,"[1, 1]",855
language_294,"[0, 1]",855
language_295,"[0, 0]",855
language_296,"[1, 1]",855
language_297,"[0, 1]",855
language_299,"[0, 0]",855
language_300,"[0, 1]",855
language_301,"[0, 1]",855
language_302,"[0, 1]",855
language_303,"[0, 0]",855
language_304,"[0, 1]",855
language_305,"[0, 1]",855
language_307,"[0, 1]",855
language_308,"[0, 1]",855
language_309,"[1, 1]",855
language_310,"[0, 1]",855
language_312,"[1, 1]",855
language_314,"[0, 1]",855
language_315,"[0, 1]",855
language_317,"[1, 0]",855
language_318,"[0, 1]",855
language_320,"[0, 1]",855
language_321,"[0, 1]",855
language_324,"[0, 0]",855
language_325,"[0, 1]",855
language_327,"[0, 1]",855
language_328,"[0, 1]",855
language_330,"[1, 0]",855
language_331,"[0, 1]",855
language_333,"[1, 0]",855
language_334,"[0, 1]",855
language_335,"[1, 1]",855
language_336,"[0, 1]",855
language_338,"[1, 1]",855
language_340,"[0, 1]",855
language_341,"[0, 1]",855
language_343,"[1, 1]",855
language_344,"[0, 0]",855
language_348,"[0, 1]",855
language_349,"[0, 1]",855
language_350,"[1, 1]",855
language_351,"[0, 1]",855
language_352,"[0, 1]",855
language_353,"[0, 1]",855
language_355,"[0, 0]",855
language_356,"[1, 1]",855
language_358,"[0, 1]",855
language_360,"[0, 1]",855
language_361,"[0, 0]",855
language_362,"[0, 1]",855
language_363,"[1, 1]",855
language_366,"[0, 1]",855
language_367,"[1, 0]",855
language_369,"[0, 1]",855
language_371,"[1, 1]",855
language_372,"[1, 1]",855
language_373,"[0, 1]",855
language_374,"[0, 0]",855
language_375,"[0, 1]",855
language_376,"[0, 0]",855
language_377,"[0, 1]",855
language_378,"[0, 1]",855
language_379,"[0, 1]",855
language_380,"[1, 1]",855
language_381,"[0, 1]",855
language_385,"[0, 1]",855
language_386,"[0, 1]",855
language_390,"[0, 1]",855
language_391,"[0, 1]",855
language_392,"[0, 1]",855
language_393,"[0, 1]",855
language_395,"[1, 1]",855
language_396,"[0, 1]",855
language_397,"[1, 1]",855
language_400,"[0, 1]",855
language_401,"[1, 1]",855
language_403,"[0, 1]",855
language_404,"[0, 1]",855
language_406,"[0, 1]",855
language_408,"[0, 1]",855
language_410,"[0, 1]",855
language_411,"[0, 1]",855
language_413,"[0, 1]",855
language_414,"[0, 1]",855
language_416,"[1, 1]",855
language_417,"[0, 1]",855
language_419,"[1, 1]",855
language_420,"[1, 1]",855
language_422,"[0, 1]",855
language_423,"[1, 0]",855
language_426,"[0, 1]",855
language_429,"[1, 1]",855
language_430,"[1, 1]",855
language_433,"[0, 0]",855
language_436,"[1, 0]",855
language_437,"[0, 1]",855
language_438,"[0, 0]",855
language_439,"[1, 0]",855
language_440,"[0, 1]",855
language_443,"[1, 1]",855
language_446,"[0, 1]",855
language_447,"[0, 0]",855
language_450,"[1, 1]",855
language_452,"[0, 1]",855
language_453,"[1, 1]",855
language_455,"[0, 0]",855
language_456,"[0, 1]",855
language_457,"[0, 1]",855
language_458,"[0, 1]",855
language_460,"[1, 0]",855
language_461,"[0, 0]",855
language_462,"[0, 1]",855
language_465,"[1, 1]",855
language_467,"[0, 1]",855
language_469,"[0, 0]",855
