LANGUAGE,LINEAGE,SET
language_3,"[0, 0]",433
language_4,"[0, 1]",433
language_5,"[1, 0]",433
language_8,"[0, 1]",433
language_10,"[0, 0]",433
language_11,"[0, 1]",433
language_12,"[0, 1]",433
language_13,"[1, 0]",433
language_14,"[0, 1]",433
language_15,"[1, 0]",433
language_16,"[1, 0]",433
language_19,"[0, 1]",433
language_22,"[0, 1]",433
language_23,"[0, 1]",433
language_24,"[0, 1]",433
language_25,"[1, 1]",433
language_26,"[0, 1]",433
language_28,"[0, 1]",433
language_29,"[0, 0]",433
language_30,"[1, 1]",433
language_32,"[1, 1]",433
language_34,"[0, 1]",433
language_37,"[0, 1]",433
language_39,"[0, 1]",433
language_40,"[0, 1]",433
language_41,"[0, 1]",433
language_42,"[1, 1]",433
language_43,"[0, 1]",433
language_44,"[1, 1]",433
language_45,"[1, 0]",433
language_46,"[0, 1]",433
language_49,"[1, 1]",433
language_50,"[0, 0]",433
language_51,"[0, 1]",433
language_52,"[0, 1]",433
language_54,"[0, 1]",433
language_55,"[1, 1]",433
language_57,"[0, 0]",433
language_58,"[0, 1]",433
language_59,"[1, 1]",433
language_60,"[0, 1]",433
language_64,"[0, 0]",433
language_67,"[1, 1]",433
language_69,"[1, 0]",433
language_71,"[0, 1]",433
language_78,"[1, 1]",433
language_79,"[0, 0]",433
language_80,"[0, 1]",433
language_81,"[1, 1]",433
language_82,"[0, 1]",433
language_83,"[0, 0]",433
language_84,"[1, 1]",433
language_85,"[0, 1]",433
language_86,"[0, 1]",433
language_89,"[1, 0]",433
language_90,"[0, 0]",433
language_91,"[0, 1]",433
language_92,"[0, 0]",433
language_93,"[0, 1]",433
language_96,"[0, 1]",433
language_97,"[0, 1]",433
language_98,"[0, 1]",433
language_99,"[1, 1]",433
language_100,"[0, 1]",433
language_101,"[1, 1]",433
language_102,"[0, 1]",433
language_103,"[0, 1]",433
language_104,"[0, 0]",433
language_105,"[1, 1]",433
language_106,"[0, 1]",433
language_107,"[1, 1]",433
language_108,"[1, 0]",433
language_110,"[1, 1]",433
language_111,"[0, 0]",433
language_112,"[0, 1]",433
language_113,"[0, 1]",433
language_114,"[0, 1]",433
language_115,"[0, 1]",433
language_117,"[0, 1]",433
language_118,"[0, 1]",433
language_119,"[0, 1]",433
language_122,"[0, 1]",433
language_123,"[1, 1]",433
language_126,"[0, 1]",433
language_127,"[1, 1]",433
language_129,"[0, 0]",433
language_131,"[0, 0]",433
language_134,"[1, 0]",433
language_135,"[0, 1]",433
language_136,"[0, 1]",433
language_137,"[0, 1]",433
language_138,"[0, 1]",433
language_139,"[1, 1]",433
language_140,"[0, 1]",433
language_141,"[0, 1]",433
language_143,"[0, 1]",433
language_144,"[0, 0]",433
language_145,"[0, 1]",433
language_147,"[0, 1]",433
language_148,"[0, 1]",433
language_149,"[0, 0]",433
language_150,"[0, 1]",433
language_152,"[0, 1]",433
language_153,"[0, 1]",433
language_155,"[1, 0]",433
language_156,"[0, 1]",433
language_159,"[1, 1]",433
language_160,"[0, 1]",433
language_162,"[0, 1]",433
language_163,"[0, 1]",433
language_164,"[0, 1]",433
language_166,"[0, 1]",433
language_167,"[0, 1]",433
language_168,"[0, 1]",433
language_169,"[0, 1]",433
language_170,"[1, 1]",433
language_171,"[0, 0]",433
language_172,"[1, 1]",433
language_173,"[0, 1]",433
language_174,"[0, 1]",433
language_175,"[0, 1]",433
language_176,"[0, 1]",433
language_178,"[0, 1]",433
language_180,"[0, 1]",433
language_182,"[0, 1]",433
language_183,"[0, 0]",433
language_184,"[1, 1]",433
language_188,"[0, 1]",433
language_189,"[0, 1]",433
language_193,"[0, 1]",433
language_194,"[0, 1]",433
language_195,"[0, 1]",433
language_196,"[1, 1]",433
language_198,"[0, 1]",433
language_199,"[1, 1]",433
language_203,"[1, 1]",433
language_207,"[1, 1]",433
