LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",348
language_2,"[0, 1]",348
language_3,"[0, 1]",348
language_5,"[0, 1]",348
language_6,"[0, 1]",348
language_7,"[0, 1]",348
language_8,"[0, 1]",348
language_10,"[1, 1]",348
language_11,"[0, 1]",348
language_12,"[1, 1]",348
language_13,"[1, 1]",348
language_15,"[0, 1]",348
language_16,"[0, 1]",348
language_17,"[0, 0]",348
language_19,"[0, 1]",348
language_20,"[0, 1]",348
language_21,"[0, 1]",348
language_26,"[1, 0]",348
language_28,"[1, 0]",348
language_29,"[0, 1]",348
language_30,"[0, 0]",348
language_31,"[0, 1]",348
language_37,"[0, 0]",348
language_38,"[0, 1]",348
language_39,"[1, 1]",348
language_42,"[1, 1]",348
language_43,"[0, 1]",348
language_44,"[0, 0]",348
language_45,"[0, 1]",348
language_46,"[0, 1]",348
language_47,"[0, 1]",348
language_48,"[0, 1]",348
language_49,"[1, 0]",348
language_50,"[0, 0]",348
language_51,"[0, 1]",348
language_52,"[0, 1]",348
language_56,"[0, 1]",348
language_57,"[0, 1]",348
language_58,"[0, 1]",348
language_62,"[0, 0]",348
language_64,"[1, 1]",348
language_65,"[1, 1]",348
language_66,"[1, 1]",348
language_67,"[1, 0]",348
language_68,"[0, 1]",348
language_71,"[0, 1]",348
language_72,"[0, 0]",348
language_73,"[1, 1]",348
language_74,"[0, 1]",348
language_75,"[0, 1]",348
language_76,"[0, 1]",348
language_77,"[0, 1]",348
language_78,"[0, 1]",348
language_79,"[1, 0]",348
language_80,"[0, 0]",348
language_81,"[1, 1]",348
language_82,"[1, 1]",348
language_85,"[0, 1]",348
language_86,"[0, 1]",348
language_87,"[0, 0]",348
language_88,"[0, 1]",348
language_89,"[0, 1]",348
language_90,"[1, 1]",348
language_92,"[0, 0]",348
language_93,"[0, 1]",348
language_94,"[0, 1]",348
language_95,"[1, 1]",348
language_98,"[0, 0]",348
language_100,"[0, 1]",348
language_101,"[0, 1]",348
language_102,"[1, 1]",348
language_103,"[0, 1]",348
language_104,"[0, 1]",348
language_106,"[1, 1]",348
language_107,"[0, 1]",348
language_109,"[0, 1]",348
language_112,"[0, 1]",348
language_113,"[0, 1]",348
language_116,"[1, 1]",348
language_120,"[0, 0]",348
language_122,"[0, 1]",348
language_123,"[0, 1]",348
language_127,"[1, 0]",348
language_131,"[0, 0]",348
language_135,"[0, 1]",348
language_136,"[1, 1]",348
language_137,"[0, 1]",348
language_138,"[0, 1]",348
language_139,"[1, 0]",348
language_141,"[0, 1]",348
language_143,"[1, 1]",348
language_145,"[1, 0]",348
language_146,"[0, 1]",348
language_150,"[1, 0]",348
language_152,"[1, 1]",348
language_154,"[0, 0]",348
language_155,"[0, 1]",348
language_157,"[1, 1]",348
language_159,"[0, 1]",348
language_160,"[0, 0]",348
language_163,"[1, 1]",348
language_164,"[0, 1]",348
language_165,"[1, 0]",348
language_166,"[0, 1]",348
language_167,"[1, 1]",348
language_168,"[1, 0]",348
language_170,"[0, 1]",348
language_171,"[0, 1]",348
language_172,"[1, 0]",348
language_174,"[0, 1]",348
language_176,"[1, 1]",348
language_178,"[1, 1]",348
language_179,"[0, 1]",348
language_180,"[1, 1]",348
language_181,"[0, 1]",348
language_182,"[0, 0]",348
language_184,"[0, 1]",348
language_185,"[0, 1]",348
language_187,"[1, 1]",348
language_188,"[0, 1]",348
language_192,"[1, 1]",348
language_193,"[0, 0]",348
language_195,"[0, 1]",348
language_196,"[0, 1]",348
language_197,"[0, 0]",348
language_198,"[1, 1]",348
language_199,"[0, 0]",348
language_200,"[0, 1]",348
language_202,"[0, 1]",348
language_203,"[0, 1]",348
language_206,"[1, 1]",348
language_207,"[1, 1]",348
language_208,"[0, 1]",348
language_210,"[1, 0]",348
language_211,"[0, 1]",348
language_213,"[1, 1]",348
language_215,"[0, 1]",348
language_216,"[1, 1]",348
language_217,"[1, 0]",348
language_218,"[0, 1]",348
language_220,"[1, 1]",348
language_222,"[0, 1]",348
language_223,"[1, 1]",348
language_225,"[0, 1]",348
language_227,"[0, 0]",348
language_229,"[1, 1]",348
language_231,"[1, 1]",348
language_232,"[1, 1]",348
language_233,"[1, 1]",348
language_234,"[1, 1]",348
language_235,"[0, 1]",348
language_237,"[0, 1]",348
language_238,"[0, 1]",348
language_239,"[0, 1]",348
language_240,"[0, 1]",348
language_241,"[1, 1]",348
language_243,"[0, 1]",348
language_245,"[0, 0]",348
language_248,"[0, 1]",348
language_249,"[0, 1]",348
language_250,"[0, 1]",348
language_252,"[0, 0]",348
language_253,"[1, 1]",348
language_254,"[0, 1]",348
language_255,"[0, 1]",348
language_256,"[0, 0]",348
language_257,"[0, 1]",348
language_258,"[0, 0]",348
language_259,"[0, 1]",348
language_260,"[0, 0]",348
language_261,"[0, 1]",348
language_268,"[0, 1]",348
language_270,"[0, 1]",348
language_271,"[0, 1]",348
language_272,"[0, 1]",348
language_273,"[0, 1]",348
language_275,"[1, 1]",348
language_277,"[0, 1]",348
language_279,"[0, 1]",348
