LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",51
language_2,"[0, 1]",51
language_3,"[0, 1]",51
language_4,"[1, 1]",51
language_6,"[1, 1]",51
language_7,"[0, 0]",51
language_8,"[1, 1]",51
language_9,"[0, 1]",51
language_10,"[0, 1]",51
language_12,"[1, 1]",51
language_14,"[0, 1]",51
language_15,"[1, 1]",51
language_16,"[0, 1]",51
language_17,"[1, 1]",51
language_18,"[0, 1]",51
language_19,"[0, 0]",51
language_20,"[1, 1]",51
language_21,"[0, 1]",51
language_22,"[0, 1]",51
language_23,"[0, 1]",51
language_24,"[0, 1]",51
language_25,"[1, 0]",51
language_26,"[0, 0]",51
language_27,"[1, 1]",51
language_28,"[1, 1]",51
language_29,"[0, 1]",51
language_30,"[0, 1]",51
language_31,"[1, 0]",51
language_32,"[0, 1]",51
language_34,"[1, 1]",51
language_36,"[0, 1]",51
language_40,"[0, 1]",51
language_43,"[0, 1]",51
language_44,"[1, 1]",51
language_46,"[0, 1]",51
language_47,"[0, 1]",51
language_49,"[0, 1]",51
language_50,"[0, 1]",51
language_53,"[1, 0]",51
language_54,"[0, 1]",51
language_55,"[0, 0]",51
language_56,"[1, 1]",51
language_58,"[0, 1]",51
language_59,"[0, 1]",51
language_60,"[1, 1]",51
language_61,"[1, 1]",51
language_63,"[1, 1]",51
language_68,"[0, 1]",51
language_70,"[1, 0]",51
language_71,"[0, 1]",51
language_74,"[0, 1]",51
language_75,"[0, 1]",51
language_77,"[1, 1]",51
language_79,"[0, 0]",51
language_81,"[0, 1]",51
language_83,"[0, 1]",51
language_86,"[0, 1]",51
language_88,"[0, 0]",51
language_89,"[0, 1]",51
language_90,"[1, 1]",51
language_91,"[1, 0]",51
language_92,"[0, 0]",51
language_94,"[0, 1]",51
language_95,"[1, 1]",51
language_96,"[0, 0]",51
language_98,"[0, 1]",51
language_99,"[0, 1]",51
language_101,"[1, 0]",51
language_102,"[0, 1]",51
language_104,"[1, 1]",51
language_106,"[1, 1]",51
language_107,"[0, 1]",51
language_109,"[0, 0]",51
language_110,"[0, 1]",51
language_111,"[0, 1]",51
language_113,"[0, 1]",51
language_117,"[0, 1]",51
language_119,"[0, 1]",51
language_120,"[0, 1]",51
language_121,"[0, 1]",51
language_122,"[0, 1]",51
language_123,"[0, 1]",51
language_124,"[0, 1]",51
language_125,"[0, 1]",51
language_126,"[0, 1]",51
language_128,"[1, 1]",51
language_129,"[1, 1]",51
language_131,"[0, 1]",51
language_132,"[0, 1]",51
language_134,"[0, 0]",51
language_135,"[0, 1]",51
language_136,"[0, 0]",51
language_137,"[0, 0]",51
language_138,"[0, 1]",51
language_143,"[1, 1]",51
language_144,"[0, 0]",51
language_145,"[0, 1]",51
language_146,"[1, 1]",51
language_147,"[0, 1]",51
language_148,"[1, 1]",51
language_149,"[0, 1]",51
language_152,"[0, 1]",51
language_153,"[1, 1]",51
language_154,"[1, 1]",51
language_155,"[0, 0]",51
language_156,"[1, 1]",51
language_159,"[1, 1]",51
language_161,"[0, 0]",51
language_162,"[0, 1]",51
language_163,"[0, 1]",51
language_164,"[1, 1]",51
language_165,"[0, 1]",51
language_166,"[0, 1]",51
language_168,"[0, 1]",51
language_171,"[1, 1]",51
language_173,"[0, 0]",51
language_174,"[0, 1]",51
language_175,"[1, 1]",51
language_176,"[0, 1]",51
language_177,"[0, 1]",51
language_178,"[1, 1]",51
language_179,"[1, 1]",51
language_180,"[0, 1]",51
language_182,"[1, 1]",51
language_183,"[1, 1]",51
language_192,"[1, 1]",51
language_193,"[1, 1]",51
language_194,"[0, 0]",51
language_195,"[0, 1]",51
language_197,"[1, 1]",51
language_200,"[1, 1]",51
language_201,"[1, 1]",51
language_203,"[0, 1]",51
language_204,"[0, 1]",51
language_208,"[1, 1]",51
language_209,"[1, 1]",51
language_210,"[0, 1]",51
language_211,"[0, 1]",51
language_212,"[0, 1]",51
language_213,"[1, 1]",51
language_214,"[1, 1]",51
language_215,"[0, 1]",51
language_216,"[1, 0]",51
language_218,"[1, 0]",51
language_219,"[0, 1]",51
language_220,"[1, 1]",51
language_221,"[0, 0]",51
language_222,"[1, 1]",51
language_223,"[0, 1]",51
language_224,"[0, 0]",51
language_225,"[1, 1]",51
language_226,"[0, 0]",51
language_227,"[0, 1]",51
language_228,"[0, 0]",51
language_231,"[1, 0]",51
language_233,"[1, 1]",51
language_234,"[1, 0]",51
language_235,"[0, 1]",51
language_237,"[0, 1]",51
language_238,"[1, 0]",51
language_239,"[1, 1]",51
language_240,"[0, 1]",51
language_241,"[1, 1]",51
language_245,"[0, 0]",51
language_246,"[0, 0]",51
language_247,"[1, 1]",51
language_249,"[0, 1]",51
language_251,"[0, 1]",51
language_252,"[1, 1]",51
language_253,"[0, 1]",51
language_254,"[0, 1]",51
language_255,"[0, 1]",51
language_256,"[1, 1]",51
language_259,"[0, 1]",51
language_260,"[1, 1]",51
language_261,"[1, 1]",51
language_263,"[1, 1]",51
language_264,"[0, 1]",51
language_272,"[0, 1]",51
language_273,"[1, 0]",51
language_274,"[1, 1]",51
language_276,"[0, 1]",51
language_277,"[1, 1]",51
language_279,"[0, 1]",51
language_280,"[0, 1]",51
language_283,"[0, 1]",51
language_284,"[1, 0]",51
language_286,"[0, 1]",51
language_287,"[1, 1]",51
language_288,"[0, 0]",51
language_290,"[0, 1]",51
language_291,"[0, 1]",51
language_292,"[0, 1]",51
language_293,"[0, 1]",51
language_294,"[0, 1]",51
language_295,"[1, 1]",51
language_296,"[1, 1]",51
language_297,"[0, 0]",51
language_299,"[0, 0]",51
language_302,"[0, 1]",51
language_303,"[0, 1]",51
language_304,"[0, 1]",51
language_305,"[0, 1]",51
language_306,"[0, 1]",51
language_307,"[0, 1]",51
language_308,"[0, 1]",51
language_311,"[0, 0]",51
language_312,"[0, 0]",51
language_313,"[0, 0]",51
language_314,"[0, 1]",51
language_316,"[0, 1]",51
language_317,"[0, 1]",51
language_321,"[0, 1]",51
language_322,"[0, 1]",51
language_327,"[0, 1]",51
language_328,"[1, 1]",51
language_330,"[0, 1]",51
language_331,"[1, 1]",51
language_332,"[1, 1]",51
language_333,"[0, 1]",51
language_334,"[0, 1]",51
language_335,"[1, 0]",51
language_338,"[0, 1]",51
language_340,"[1, 1]",51
language_341,"[0, 0]",51
language_344,"[0, 1]",51
language_345,"[1, 1]",51
language_346,"[1, 1]",51
language_347,"[0, 1]",51
language_348,"[0, 1]",51
language_349,"[1, 1]",51
language_350,"[1, 1]",51
language_351,"[0, 0]",51
language_353,"[0, 1]",51
language_354,"[0, 0]",51
language_355,"[1, 1]",51
language_358,"[0, 1]",51
language_360,"[1, 1]",51
language_363,"[0, 1]",51
language_364,"[0, 0]",51
language_365,"[0, 1]",51
language_369,"[1, 1]",51
language_372,"[1, 0]",51
language_373,"[0, 1]",51
language_375,"[0, 1]",51
language_376,"[1, 0]",51
language_377,"[1, 1]",51
language_378,"[0, 0]",51
language_380,"[0, 1]",51
language_382,"[0, 1]",51
language_383,"[0, 1]",51
language_384,"[0, 0]",51
language_386,"[1, 1]",51
language_387,"[0, 1]",51
language_388,"[0, 1]",51
language_389,"[0, 1]",51
language_390,"[1, 1]",51
language_391,"[0, 1]",51
language_392,"[0, 1]",51
language_395,"[1, 0]",51
language_396,"[1, 0]",51
language_397,"[0, 1]",51
language_398,"[0, 1]",51
language_404,"[0, 1]",51
language_405,"[1, 1]",51
language_407,"[0, 1]",51
language_408,"[1, 1]",51
language_409,"[0, 1]",51
language_412,"[0, 1]",51
language_414,"[0, 0]",51
language_416,"[0, 0]",51
language_417,"[0, 1]",51
language_418,"[0, 1]",51
language_419,"[0, 1]",51
language_421,"[0, 0]",51
language_422,"[0, 1]",51
language_424,"[0, 1]",51
language_425,"[0, 1]",51
language_427,"[0, 1]",51
language_429,"[1, 1]",51
language_430,"[1, 1]",51
language_431,"[1, 1]",51
language_433,"[0, 1]",51
language_436,"[0, 0]",51
language_437,"[1, 1]",51
language_438,"[0, 1]",51
language_441,"[0, 1]",51
language_443,"[0, 1]",51
language_445,"[0, 1]",51
language_446,"[0, 1]",51
language_447,"[0, 1]",51
language_449,"[0, 0]",51
language_451,"[0, 1]",51
language_452,"[1, 1]",51
language_454,"[0, 1]",51
language_456,"[0, 1]",51
language_457,"[0, 1]",51
language_458,"[0, 1]",51
language_459,"[0, 1]",51
language_461,"[0, 1]",51
language_462,"[0, 0]",51
language_465,"[0, 1]",51
language_467,"[0, 0]",51
language_469,"[0, 1]",51
language_473,"[0, 1]",51
language_476,"[1, 0]",51
language_477,"[0, 0]",51
language_479,"[0, 1]",51
language_480,"[0, 0]",51
language_481,"[1, 1]",51
language_483,"[1, 1]",51
language_484,"[1, 1]",51
language_485,"[0, 1]",51
language_486,"[0, 1]",51
language_487,"[1, 1]",51
language_488,"[0, 1]",51
language_491,"[1, 1]",51
language_492,"[0, 0]",51
language_493,"[1, 1]",51
language_495,"[1, 0]",51
language_496,"[0, 1]",51
language_498,"[0, 1]",51
language_499,"[0, 0]",51
language_500,"[0, 1]",51
language_502,"[0, 1]",51
language_503,"[0, 1]",51
language_505,"[1, 0]",51
language_507,"[0, 1]",51
language_508,"[1, 1]",51
language_509,"[0, 1]",51
language_510,"[1, 1]",51
language_511,"[1, 1]",51
language_515,"[0, 0]",51
language_516,"[0, 1]",51
language_518,"[0, 1]",51
language_521,"[0, 1]",51
language_523,"[0, 1]",51
language_524,"[0, 1]",51
language_525,"[0, 1]",51
language_526,"[0, 1]",51
language_532,"[0, 1]",51
language_533,"[0, 0]",51
language_535,"[1, 1]",51
language_539,"[0, 1]",51
language_541,"[1, 1]",51
language_542,"[0, 0]",51
language_545,"[1, 1]",51
language_546,"[0, 1]",51
language_547,"[1, 1]",51
language_548,"[1, 1]",51
language_550,"[1, 0]",51
language_551,"[0, 1]",51
language_554,"[1, 1]",51
language_557,"[1, 1]",51
language_558,"[1, 0]",51
language_559,"[1, 0]",51
language_560,"[0, 1]",51
language_561,"[0, 1]",51
language_564,"[1, 1]",51
language_565,"[0, 1]",51
language_566,"[0, 1]",51
language_568,"[0, 1]",51
language_569,"[0, 1]",51
language_570,"[0, 1]",51
language_573,"[0, 1]",51
language_574,"[0, 1]",51
language_577,"[0, 1]",51
language_580,"[0, 1]",51
language_581,"[0, 1]",51
language_582,"[0, 1]",51
language_583,"[1, 0]",51
language_584,"[1, 1]",51
language_587,"[0, 1]",51
language_588,"[1, 1]",51
language_589,"[0, 1]",51
language_590,"[0, 1]",51
language_591,"[0, 1]",51
language_592,"[0, 1]",51
language_593,"[0, 1]",51
language_594,"[1, 1]",51
language_595,"[0, 1]",51
language_597,"[1, 0]",51
language_599,"[0, 1]",51
language_600,"[1, 1]",51
language_601,"[0, 1]",51
language_602,"[1, 1]",51
language_604,"[0, 1]",51
language_606,"[0, 1]",51
language_607,"[1, 0]",51
language_608,"[0, 1]",51
language_609,"[1, 0]",51
language_610,"[0, 1]",51
language_612,"[0, 1]",51
language_613,"[1, 1]",51
language_615,"[0, 0]",51
language_616,"[1, 1]",51
language_619,"[1, 0]",51
language_621,"[0, 0]",51
language_623,"[1, 1]",51
language_624,"[0, 1]",51
language_625,"[0, 1]",51
language_626,"[0, 1]",51
language_628,"[1, 1]",51
language_629,"[1, 1]",51
language_630,"[1, 1]",51
language_631,"[0, 1]",51
language_633,"[0, 1]",51
language_634,"[0, 0]",51
language_635,"[0, 1]",51
language_637,"[0, 1]",51
language_638,"[0, 1]",51
language_639,"[1, 1]",51
language_641,"[0, 1]",51
language_642,"[0, 1]",51
language_643,"[0, 1]",51
language_646,"[0, 1]",51
language_648,"[1, 1]",51
language_649,"[0, 1]",51
language_651,"[0, 1]",51
language_653,"[0, 0]",51
language_655,"[0, 0]",51
language_658,"[0, 1]",51
language_659,"[1, 1]",51
language_661,"[1, 1]",51
language_662,"[1, 0]",51
language_663,"[1, 1]",51
language_664,"[1, 1]",51
language_665,"[1, 1]",51
language_666,"[0, 1]",51
language_667,"[0, 1]",51
language_668,"[0, 1]",51
language_670,"[0, 1]",51
language_671,"[1, 1]",51
language_672,"[0, 0]",51
language_673,"[0, 1]",51
language_675,"[0, 1]",51
language_678,"[0, 1]",51
language_679,"[0, 1]",51
language_680,"[1, 1]",51
language_682,"[0, 1]",51
language_684,"[1, 0]",51
language_687,"[1, 1]",51
language_688,"[0, 1]",51
language_689,"[0, 1]",51
language_690,"[0, 0]",51
language_693,"[0, 1]",51
language_695,"[0, 1]",51
language_698,"[1, 1]",51
language_699,"[0, 1]",51
language_700,"[0, 1]",51
language_702,"[0, 1]",51
language_705,"[1, 1]",51
language_708,"[1, 0]",51
language_709,"[0, 1]",51
language_710,"[0, 1]",51
language_711,"[0, 1]",51
language_712,"[0, 1]",51
language_714,"[0, 0]",51
language_716,"[1, 1]",51
language_718,"[0, 1]",51
language_719,"[1, 1]",51
language_720,"[0, 1]",51
language_721,"[1, 1]",51
language_722,"[0, 0]",51
language_723,"[0, 0]",51
language_724,"[0, 1]",51
language_725,"[1, 1]",51
language_726,"[1, 0]",51
language_729,"[0, 1]",51
language_730,"[1, 1]",51
language_731,"[1, 0]",51
language_732,"[0, 0]",51
language_733,"[1, 1]",51
language_734,"[0, 1]",51
language_736,"[0, 1]",51
language_737,"[0, 1]",51
language_738,"[0, 1]",51
language_739,"[1, 1]",51
language_741,"[0, 1]",51
language_742,"[0, 1]",51
language_743,"[0, 1]",51
language_744,"[0, 0]",51
language_746,"[0, 0]",51
language_747,"[0, 1]",51
language_748,"[0, 1]",51
language_749,"[0, 1]",51
language_751,"[1, 1]",51
language_752,"[0, 1]",51
language_753,"[0, 1]",51
language_754,"[0, 0]",51
language_756,"[0, 1]",51
language_757,"[0, 1]",51
language_758,"[0, 0]",51
language_759,"[0, 0]",51
language_761,"[1, 1]",51
language_765,"[0, 1]",51
language_766,"[0, 1]",51
language_768,"[0, 1]",51
language_773,"[0, 0]",51
language_775,"[0, 0]",51
language_776,"[0, 1]",51
language_777,"[0, 1]",51
language_778,"[0, 1]",51
language_779,"[1, 1]",51
language_781,"[0, 1]",51
language_783,"[0, 0]",51
language_786,"[0, 1]",51
language_787,"[0, 1]",51
language_791,"[1, 1]",51
language_792,"[0, 1]",51
language_793,"[0, 1]",51
language_794,"[0, 1]",51
language_796,"[0, 1]",51
language_798,"[0, 1]",51
language_799,"[0, 1]",51
language_801,"[0, 0]",51
language_803,"[0, 0]",51
language_804,"[0, 1]",51
language_805,"[0, 0]",51
language_806,"[0, 1]",51
language_808,"[0, 1]",51
language_809,"[1, 1]",51
language_810,"[1, 1]",51
language_812,"[1, 1]",51
language_813,"[1, 0]",51
language_814,"[0, 1]",51
language_816,"[0, 0]",51
language_817,"[0, 1]",51
language_818,"[0, 0]",51
language_822,"[0, 1]",51
language_823,"[0, 1]",51
language_826,"[0, 1]",51
language_829,"[1, 1]",51
language_831,"[0, 1]",51
language_832,"[1, 1]",51
language_833,"[0, 0]",51
language_839,"[0, 1]",51
language_840,"[0, 1]",51
language_843,"[0, 1]",51
language_844,"[0, 1]",51
language_845,"[0, 1]",51
language_846,"[0, 1]",51
language_847,"[1, 0]",51
language_848,"[1, 0]",51
language_849,"[0, 1]",51
language_850,"[0, 0]",51
language_851,"[0, 1]",51
language_852,"[0, 1]",51
language_855,"[0, 1]",51
language_856,"[0, 1]",51
language_857,"[0, 1]",51
language_858,"[0, 1]",51
language_860,"[0, 1]",51
language_863,"[0, 0]",51
language_867,"[1, 1]",51
language_868,"[0, 1]",51
language_869,"[0, 1]",51
language_870,"[0, 1]",51
language_871,"[0, 1]",51
language_872,"[0, 1]",51
language_875,"[0, 1]",51
language_877,"[0, 1]",51
language_878,"[1, 1]",51
language_879,"[0, 1]",51
language_881,"[0, 1]",51
language_884,"[0, 1]",51
language_885,"[0, 1]",51
language_886,"[1, 1]",51
language_888,"[0, 1]",51
language_891,"[0, 0]",51
language_892,"[0, 1]",51
language_895,"[0, 1]",51
language_896,"[0, 1]",51
language_898,"[0, 1]",51
language_899,"[1, 1]",51
language_903,"[1, 0]",51
language_906,"[0, 0]",51
language_907,"[0, 1]",51
language_908,"[1, 1]",51
language_909,"[0, 1]",51
language_910,"[0, 0]",51
language_911,"[0, 0]",51
language_912,"[0, 0]",51
language_913,"[0, 1]",51
language_914,"[0, 1]",51
language_915,"[1, 1]",51
language_916,"[0, 1]",51
language_919,"[0, 1]",51
language_921,"[0, 1]",51
language_922,"[0, 1]",51
language_923,"[0, 1]",51
language_924,"[0, 1]",51
language_925,"[1, 1]",51
language_926,"[0, 1]",51
language_927,"[0, 1]",51
language_928,"[0, 1]",51
language_929,"[1, 1]",51
language_930,"[0, 1]",51
language_931,"[0, 1]",51
language_932,"[1, 1]",51
language_933,"[1, 1]",51
language_934,"[0, 1]",51
language_936,"[0, 1]",51
language_939,"[1, 0]",51
language_940,"[1, 1]",51
language_942,"[1, 1]",51
language_944,"[0, 1]",51
language_945,"[0, 1]",51
language_946,"[1, 1]",51
language_947,"[0, 1]",51
language_948,"[1, 1]",51
language_950,"[0, 1]",51
language_952,"[0, 1]",51
language_953,"[0, 1]",51
language_955,"[0, 0]",51
language_958,"[0, 1]",51
language_959,"[1, 1]",51
language_963,"[0, 1]",51
language_964,"[0, 1]",51
language_965,"[1, 1]",51
language_966,"[1, 1]",51
language_967,"[1, 1]",51
language_969,"[0, 0]",51
language_970,"[0, 1]",51
language_973,"[0, 1]",51
