LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",153
language_3,"[1, 0]",153
language_4,"[0, 0]",153
language_8,"[0, 1]",153
language_10,"[1, 1]",153
language_16,"[0, 0]",153
language_19,"[0, 1]",153
language_20,"[0, 1]",153
language_21,"[1, 1]",153
language_22,"[0, 1]",153
language_24,"[1, 1]",153
language_25,"[1, 1]",153
language_28,"[0, 0]",153
language_29,"[0, 1]",153
language_30,"[1, 1]",153
language_31,"[1, 1]",153
language_32,"[0, 0]",153
language_34,"[0, 1]",153
language_35,"[0, 1]",153
language_38,"[0, 0]",153
language_39,"[1, 1]",153
language_41,"[0, 1]",153
language_42,"[0, 1]",153
language_44,"[0, 1]",153
language_47,"[0, 1]",153
language_48,"[0, 1]",153
language_49,"[1, 0]",153
language_50,"[0, 1]",153
language_52,"[0, 1]",153
language_53,"[0, 1]",153
language_55,"[0, 1]",153
language_56,"[0, 0]",153
language_57,"[0, 1]",153
language_58,"[1, 1]",153
language_59,"[0, 1]",153
language_60,"[0, 1]",153
language_61,"[1, 1]",153
language_62,"[0, 1]",153
language_63,"[0, 0]",153
language_64,"[0, 1]",153
language_67,"[1, 1]",153
language_68,"[1, 0]",153
language_69,"[0, 1]",153
language_70,"[0, 1]",153
language_74,"[0, 1]",153
language_76,"[0, 1]",153
language_77,"[0, 1]",153
language_78,"[1, 0]",153
language_80,"[0, 1]",153
language_82,"[0, 0]",153
language_84,"[1, 0]",153
language_85,"[0, 1]",153
language_87,"[1, 1]",153
language_89,"[1, 1]",153
language_90,"[0, 1]",153
language_91,"[0, 1]",153
language_92,"[0, 1]",153
language_93,"[1, 1]",153
language_94,"[1, 1]",153
language_95,"[1, 1]",153
language_96,"[1, 0]",153
language_99,"[1, 1]",153
language_102,"[0, 1]",153
language_103,"[0, 1]",153
language_105,"[0, 1]",153
language_106,"[0, 1]",153
language_109,"[0, 0]",153
language_111,"[0, 1]",153
language_114,"[0, 1]",153
language_116,"[0, 1]",153
language_117,"[0, 1]",153
language_118,"[1, 1]",153
language_119,"[0, 1]",153
language_120,"[0, 0]",153
language_121,"[0, 1]",153
language_123,"[0, 1]",153
language_124,"[0, 1]",153
language_125,"[0, 0]",153
language_126,"[1, 1]",153
language_128,"[0, 1]",153
language_129,"[1, 0]",153
language_130,"[1, 0]",153
language_132,"[0, 1]",153
language_135,"[0, 1]",153
language_137,"[1, 1]",153
language_138,"[0, 1]",153
language_139,"[0, 1]",153
language_141,"[1, 1]",153
language_142,"[0, 1]",153
language_143,"[0, 0]",153
language_144,"[0, 1]",153
language_145,"[1, 1]",153
language_147,"[0, 1]",153
language_148,"[0, 1]",153
language_149,"[0, 1]",153
language_152,"[0, 1]",153
language_153,"[0, 0]",153
language_154,"[1, 1]",153
language_155,"[0, 1]",153
language_157,"[0, 1]",153
language_159,"[0, 1]",153
language_160,"[0, 0]",153
language_162,"[0, 1]",153
language_163,"[1, 0]",153
language_167,"[0, 0]",153
language_169,"[0, 0]",153
language_171,"[0, 1]",153
language_172,"[0, 0]",153
language_173,"[0, 1]",153
language_176,"[0, 1]",153
language_177,"[1, 0]",153
language_178,"[0, 1]",153
language_181,"[1, 1]",153
language_182,"[0, 1]",153
language_184,"[0, 0]",153
language_185,"[0, 1]",153
language_186,"[0, 0]",153
language_187,"[0, 1]",153
language_189,"[0, 1]",153
language_191,"[0, 1]",153
language_193,"[0, 1]",153
language_194,"[0, 1]",153
language_196,"[0, 1]",153
language_198,"[1, 1]",153
language_200,"[0, 0]",153
language_201,"[0, 0]",153
language_203,"[0, 0]",153
language_206,"[1, 0]",153
language_207,"[1, 0]",153
language_208,"[0, 1]",153
language_209,"[0, 1]",153
language_210,"[1, 1]",153
language_212,"[0, 1]",153
language_213,"[1, 1]",153
language_214,"[0, 0]",153
language_215,"[0, 0]",153
language_217,"[0, 0]",153
language_220,"[0, 1]",153
language_221,"[0, 0]",153
language_222,"[0, 0]",153
language_223,"[0, 1]",153
language_224,"[0, 0]",153
language_226,"[0, 1]",153
language_227,"[0, 1]",153
language_228,"[1, 1]",153
language_230,"[0, 1]",153
language_234,"[0, 1]",153
language_236,"[1, 0]",153
language_237,"[0, 1]",153
language_238,"[1, 1]",153
language_239,"[1, 1]",153
language_240,"[0, 1]",153
language_245,"[0, 1]",153
language_246,"[0, 1]",153
language_247,"[0, 1]",153
language_248,"[0, 0]",153
language_249,"[0, 1]",153
language_252,"[0, 0]",153
language_253,"[1, 0]",153
language_254,"[0, 1]",153
language_255,"[0, 1]",153
language_256,"[0, 1]",153
language_258,"[0, 0]",153
language_259,"[0, 1]",153
language_260,"[0, 1]",153
language_262,"[0, 0]",153
language_263,"[1, 0]",153
language_264,"[1, 1]",153
language_265,"[0, 1]",153
language_266,"[0, 0]",153
language_267,"[0, 1]",153
language_268,"[0, 1]",153
language_269,"[0, 1]",153
language_273,"[1, 1]",153
language_276,"[0, 1]",153
language_277,"[0, 0]",153
language_278,"[1, 0]",153
language_279,"[1, 0]",153
language_280,"[0, 1]",153
language_281,"[0, 1]",153
language_282,"[1, 0]",153
language_283,"[1, 1]",153
language_284,"[0, 1]",153
language_285,"[1, 1]",153
language_287,"[0, 1]",153
language_288,"[0, 1]",153
language_289,"[0, 1]",153
language_290,"[0, 1]",153
language_293,"[0, 0]",153
language_294,"[1, 1]",153
language_295,"[0, 1]",153
language_296,"[0, 1]",153
language_297,"[0, 0]",153
language_298,"[1, 1]",153
language_299,"[0, 1]",153
language_300,"[1, 1]",153
language_303,"[0, 1]",153
