LANGUAGE,LINEAGE,SET
language_3,"[0, 1]",449
language_4,"[1, 1]",449
language_5,"[0, 1]",449
language_6,"[0, 1]",449
language_8,"[0, 1]",449
language_9,"[0, 1]",449
language_10,"[0, 1]",449
language_11,"[0, 1]",449
language_12,"[0, 0]",449
language_14,"[1, 0]",449
language_15,"[0, 0]",449
language_16,"[0, 1]",449
language_18,"[0, 1]",449
language_19,"[0, 1]",449
language_20,"[1, 1]",449
language_21,"[0, 1]",449
language_22,"[1, 1]",449
language_23,"[0, 1]",449
language_26,"[0, 1]",449
language_28,"[0, 1]",449
language_29,"[0, 0]",449
language_30,"[0, 1]",449
language_31,"[0, 1]",449
language_32,"[1, 0]",449
language_33,"[0, 0]",449
language_34,"[0, 1]",449
language_35,"[0, 1]",449
language_37,"[1, 1]",449
language_38,"[0, 1]",449
language_40,"[0, 1]",449
language_42,"[0, 1]",449
language_43,"[0, 1]",449
language_44,"[0, 1]",449
language_45,"[0, 1]",449
language_47,"[0, 1]",449
language_48,"[1, 0]",449
language_49,"[1, 1]",449
language_50,"[0, 1]",449
language_51,"[0, 0]",449
language_52,"[0, 1]",449
language_56,"[1, 0]",449
language_57,"[0, 0]",449
language_58,"[0, 0]",449
language_59,"[0, 1]",449
language_62,"[0, 0]",449
language_63,"[0, 1]",449
language_64,"[0, 1]",449
language_65,"[0, 0]",449
language_66,"[0, 1]",449
language_67,"[0, 1]",449
language_68,"[1, 1]",449
language_69,"[0, 0]",449
language_71,"[0, 1]",449
language_74,"[0, 1]",449
language_75,"[0, 1]",449
language_77,"[0, 1]",449
language_78,"[0, 1]",449
language_80,"[0, 1]",449
language_82,"[0, 1]",449
language_83,"[1, 0]",449
language_84,"[1, 1]",449
language_85,"[0, 1]",449
language_87,"[0, 1]",449
language_88,"[1, 1]",449
language_91,"[1, 1]",449
language_92,"[0, 0]",449
language_93,"[1, 1]",449
language_94,"[0, 0]",449
language_95,"[0, 0]",449
language_96,"[0, 0]",449
language_97,"[1, 1]",449
language_100,"[0, 1]",449
language_101,"[0, 1]",449
language_104,"[0, 1]",449
language_105,"[0, 1]",449
language_106,"[0, 1]",449
language_107,"[1, 1]",449
language_108,"[0, 1]",449
language_109,"[0, 1]",449
language_110,"[1, 1]",449
language_111,"[0, 1]",449
language_112,"[0, 1]",449
language_113,"[1, 1]",449
language_114,"[1, 0]",449
language_115,"[0, 1]",449
language_118,"[0, 1]",449
language_119,"[0, 1]",449
language_122,"[1, 0]",449
language_123,"[1, 1]",449
language_125,"[0, 1]",449
language_127,"[0, 1]",449
language_128,"[1, 1]",449
language_130,"[0, 1]",449
language_131,"[1, 1]",449
language_133,"[0, 1]",449
language_135,"[1, 1]",449
language_136,"[0, 1]",449
language_139,"[0, 0]",449
language_140,"[0, 1]",449
language_141,"[0, 1]",449
language_142,"[0, 1]",449
language_143,"[0, 1]",449
language_145,"[0, 1]",449
language_146,"[0, 1]",449
language_148,"[1, 1]",449
language_150,"[0, 1]",449
language_152,"[0, 1]",449
language_156,"[0, 1]",449
language_157,"[0, 1]",449
language_159,"[0, 1]",449
language_162,"[0, 0]",449
language_165,"[0, 1]",449
language_166,"[0, 1]",449
language_167,"[0, 1]",449
language_168,"[0, 1]",449
language_170,"[0, 0]",449
language_172,"[0, 1]",449
language_173,"[0, 1]",449
language_177,"[0, 1]",449
language_178,"[1, 1]",449
language_179,"[0, 0]",449
language_180,"[0, 0]",449
language_181,"[0, 1]",449
language_182,"[0, 1]",449
language_183,"[1, 1]",449
language_184,"[1, 0]",449
language_186,"[0, 1]",449
language_187,"[0, 1]",449
language_188,"[1, 1]",449
language_189,"[0, 1]",449
language_191,"[0, 1]",449
language_193,"[0, 1]",449
language_194,"[0, 1]",449
language_195,"[0, 1]",449
language_196,"[1, 1]",449
language_197,"[0, 1]",449
language_198,"[0, 0]",449
language_199,"[0, 0]",449
language_200,"[0, 1]",449
language_201,"[1, 1]",449
language_202,"[0, 1]",449
language_203,"[0, 1]",449
language_204,"[0, 1]",449
language_205,"[0, 0]",449
language_206,"[0, 1]",449
language_208,"[0, 0]",449
language_209,"[0, 1]",449
language_211,"[1, 1]",449
language_212,"[0, 1]",449
language_214,"[0, 1]",449
language_215,"[1, 0]",449
language_216,"[0, 1]",449
language_217,"[1, 1]",449
language_219,"[0, 1]",449
language_220,"[0, 1]",449
language_222,"[0, 1]",449
language_225,"[0, 1]",449
language_227,"[0, 1]",449
language_229,"[0, 1]",449
language_230,"[0, 1]",449
language_231,"[0, 1]",449
language_233,"[1, 1]",449
language_234,"[1, 0]",449
language_235,"[1, 1]",449
language_236,"[0, 0]",449
language_237,"[0, 1]",449
language_238,"[0, 1]",449
language_243,"[0, 1]",449
language_244,"[1, 1]",449
language_245,"[0, 1]",449
language_246,"[0, 1]",449
language_247,"[0, 1]",449
language_249,"[0, 1]",449
language_254,"[0, 1]",449
language_256,"[0, 1]",449
language_260,"[0, 1]",449
language_261,"[0, 1]",449
language_263,"[0, 1]",449
language_264,"[0, 1]",449
language_265,"[1, 0]",449
language_266,"[1, 1]",449
language_267,"[1, 1]",449
language_269,"[0, 1]",449
language_270,"[1, 1]",449
language_271,"[1, 1]",449
language_272,"[0, 1]",449
language_275,"[0, 1]",449
language_276,"[0, 0]",449
language_277,"[0, 1]",449
language_278,"[1, 1]",449
language_279,"[0, 1]",449
language_281,"[1, 1]",449
language_283,"[1, 1]",449
language_286,"[0, 1]",449
language_288,"[0, 1]",449
language_289,"[1, 1]",449
language_290,"[0, 0]",449
language_291,"[0, 1]",449
language_292,"[0, 1]",449
language_293,"[0, 1]",449
language_295,"[0, 1]",449
language_296,"[0, 1]",449
language_298,"[1, 1]",449
language_299,"[0, 1]",449
language_300,"[0, 0]",449
language_301,"[1, 1]",449
language_302,"[0, 1]",449
language_303,"[0, 1]",449
language_304,"[1, 1]",449
