LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",851
language_2,"[0, 1]",851
language_4,"[1, 1]",851
language_6,"[0, 1]",851
language_8,"[0, 1]",851
language_12,"[0, 1]",851
language_13,"[0, 1]",851
language_14,"[0, 0]",851
language_16,"[1, 1]",851
language_17,"[0, 1]",851
language_18,"[1, 0]",851
language_20,"[0, 1]",851
language_25,"[0, 1]",851
language_26,"[0, 0]",851
language_29,"[0, 1]",851
language_30,"[1, 0]",851
language_31,"[1, 1]",851
language_33,"[0, 1]",851
language_34,"[0, 1]",851
language_35,"[1, 0]",851
language_37,"[0, 1]",851
language_39,"[1, 1]",851
language_40,"[0, 1]",851
language_41,"[0, 1]",851
language_42,"[1, 0]",851
language_44,"[0, 1]",851
language_45,"[0, 1]",851
language_46,"[0, 1]",851
language_47,"[0, 1]",851
language_49,"[0, 0]",851
language_50,"[0, 1]",851
language_54,"[0, 1]",851
language_55,"[1, 1]",851
language_56,"[1, 1]",851
language_57,"[0, 1]",851
language_58,"[0, 1]",851
language_61,"[0, 0]",851
language_63,"[0, 0]",851
language_64,"[0, 1]",851
language_65,"[0, 1]",851
language_68,"[0, 0]",851
language_69,"[0, 1]",851
language_72,"[0, 1]",851
language_73,"[0, 1]",851
language_74,"[1, 1]",851
language_75,"[0, 1]",851
language_77,"[0, 1]",851
language_79,"[0, 1]",851
language_80,"[0, 0]",851
language_83,"[1, 1]",851
language_84,"[0, 0]",851
language_85,"[0, 1]",851
language_86,"[0, 1]",851
language_88,"[0, 1]",851
language_89,"[0, 1]",851
language_90,"[0, 0]",851
language_92,"[0, 1]",851
language_94,"[0, 1]",851
language_95,"[0, 1]",851
language_96,"[0, 1]",851
language_98,"[0, 1]",851
language_100,"[1, 1]",851
language_101,"[0, 1]",851
language_102,"[0, 1]",851
language_105,"[1, 1]",851
language_106,"[0, 1]",851
language_107,"[0, 1]",851
language_111,"[0, 1]",851
language_112,"[0, 0]",851
language_114,"[0, 1]",851
language_115,"[0, 1]",851
language_116,"[0, 1]",851
language_118,"[0, 1]",851
language_120,"[1, 0]",851
language_124,"[0, 1]",851
language_128,"[0, 1]",851
language_129,"[0, 1]",851
language_130,"[0, 0]",851
language_132,"[1, 0]",851
language_134,"[0, 1]",851
language_135,"[0, 1]",851
language_136,"[0, 1]",851
language_137,"[0, 1]",851
language_138,"[0, 0]",851
language_139,"[1, 1]",851
language_140,"[0, 1]",851
language_141,"[1, 0]",851
language_142,"[0, 1]",851
language_143,"[0, 1]",851
language_144,"[0, 1]",851
language_147,"[0, 1]",851
language_148,"[1, 1]",851
language_149,"[1, 1]",851
language_151,"[1, 1]",851
language_153,"[0, 0]",851
language_155,"[1, 0]",851
language_158,"[0, 1]",851
language_159,"[1, 1]",851
language_160,"[0, 1]",851
language_161,"[0, 1]",851
language_162,"[1, 1]",851
language_163,"[0, 1]",851
language_164,"[0, 1]",851
language_165,"[1, 0]",851
language_167,"[0, 1]",851
language_168,"[0, 1]",851
language_169,"[0, 1]",851
language_170,"[0, 1]",851
language_171,"[0, 1]",851
language_174,"[1, 0]",851
language_175,"[0, 1]",851
language_178,"[0, 1]",851
language_179,"[1, 0]",851
language_181,"[0, 0]",851
language_182,"[0, 1]",851
language_184,"[0, 1]",851
language_185,"[0, 1]",851
language_188,"[0, 1]",851
language_189,"[0, 1]",851
language_191,"[1, 1]",851
language_194,"[1, 1]",851
language_196,"[0, 1]",851
language_201,"[0, 1]",851
language_202,"[1, 1]",851
language_204,"[0, 0]",851
language_207,"[0, 0]",851
language_208,"[0, 0]",851
language_209,"[0, 1]",851
language_210,"[0, 1]",851
language_213,"[0, 1]",851
language_214,"[1, 1]",851
language_215,"[0, 0]",851
language_216,"[0, 1]",851
language_218,"[0, 0]",851
language_220,"[1, 1]",851
language_221,"[0, 1]",851
language_222,"[0, 1]",851
language_223,"[0, 0]",851
language_224,"[0, 1]",851
language_227,"[0, 1]",851
language_228,"[0, 1]",851
language_229,"[0, 0]",851
language_231,"[1, 1]",851
language_234,"[0, 0]",851
language_237,"[0, 1]",851
language_238,"[0, 0]",851
language_239,"[1, 1]",851
language_240,"[0, 1]",851
language_241,"[0, 0]",851
language_242,"[0, 1]",851
language_243,"[0, 1]",851
language_245,"[0, 1]",851
language_246,"[1, 1]",851
language_248,"[1, 1]",851
language_249,"[0, 1]",851
language_250,"[0, 1]",851
language_251,"[1, 0]",851
language_252,"[0, 1]",851
language_254,"[0, 1]",851
language_257,"[0, 1]",851
language_259,"[0, 1]",851
language_262,"[1, 0]",851
language_264,"[1, 0]",851
language_265,"[0, 0]",851
language_267,"[1, 1]",851
language_270,"[1, 1]",851
language_271,"[0, 1]",851
language_272,"[0, 0]",851
language_275,"[1, 1]",851
language_277,"[0, 1]",851
language_280,"[0, 0]",851
language_281,"[0, 1]",851
language_282,"[0, 1]",851
language_285,"[0, 0]",851
language_286,"[0, 0]",851
language_288,"[0, 0]",851
language_289,"[0, 1]",851
language_290,"[0, 1]",851
language_291,"[1, 1]",851
language_294,"[1, 0]",851
language_295,"[0, 1]",851
language_296,"[0, 1]",851
language_297,"[1, 1]",851
language_298,"[0, 1]",851
language_299,"[0, 1]",851
language_300,"[1, 1]",851
language_301,"[1, 1]",851
language_306,"[1, 1]",851
language_309,"[1, 1]",851
language_310,"[0, 1]",851
language_312,"[1, 0]",851
language_314,"[0, 1]",851
language_315,"[1, 1]",851
language_316,"[0, 0]",851
language_319,"[1, 0]",851
language_320,"[0, 1]",851
language_321,"[0, 1]",851
language_322,"[0, 1]",851
language_323,"[0, 1]",851
language_326,"[1, 1]",851
language_327,"[0, 0]",851
language_328,"[0, 1]",851
language_329,"[1, 1]",851
language_330,"[1, 1]",851
language_332,"[0, 1]",851
language_333,"[0, 1]",851
language_336,"[0, 1]",851
language_337,"[0, 1]",851
language_338,"[0, 1]",851
language_340,"[0, 1]",851
language_341,"[0, 1]",851
language_344,"[0, 1]",851
language_345,"[0, 1]",851
language_346,"[0, 1]",851
language_347,"[0, 0]",851
language_348,"[1, 1]",851
language_349,"[0, 1]",851
language_350,"[0, 1]",851
language_351,"[1, 0]",851
language_352,"[0, 1]",851
language_353,"[0, 1]",851
language_354,"[1, 1]",851
language_355,"[0, 1]",851
language_357,"[0, 1]",851
language_358,"[0, 1]",851
language_359,"[0, 0]",851
language_360,"[0, 1]",851
language_363,"[1, 1]",851
language_364,"[0, 0]",851
language_365,"[0, 0]",851
language_366,"[0, 1]",851
language_367,"[0, 1]",851
language_368,"[1, 1]",851
language_369,"[0, 1]",851
language_372,"[1, 1]",851
language_374,"[0, 1]",851
language_379,"[0, 1]",851
language_381,"[0, 1]",851
language_382,"[0, 1]",851
language_384,"[1, 1]",851
language_385,"[0, 0]",851
language_386,"[0, 1]",851
language_387,"[0, 1]",851
language_390,"[0, 0]",851
language_392,"[0, 1]",851
language_393,"[0, 1]",851
language_394,"[0, 1]",851
language_395,"[0, 1]",851
language_398,"[0, 1]",851
language_400,"[0, 0]",851
language_402,"[0, 0]",851
language_403,"[0, 1]",851
language_404,"[0, 0]",851
language_405,"[1, 1]",851
language_406,"[0, 1]",851
language_408,"[0, 1]",851
language_409,"[0, 1]",851
language_410,"[0, 1]",851
language_411,"[0, 1]",851
language_414,"[0, 1]",851
language_415,"[0, 1]",851
language_417,"[0, 0]",851
language_418,"[0, 1]",851
language_419,"[0, 1]",851
language_420,"[1, 1]",851
language_422,"[0, 1]",851
language_423,"[1, 1]",851
language_424,"[0, 1]",851
language_425,"[0, 1]",851
language_428,"[0, 1]",851
language_431,"[0, 1]",851
language_432,"[0, 1]",851
language_434,"[1, 1]",851
language_435,"[1, 1]",851
language_436,"[0, 1]",851
language_437,"[0, 1]",851
language_438,"[0, 1]",851
language_439,"[1, 1]",851
language_441,"[1, 0]",851
language_443,"[0, 0]",851
language_445,"[1, 1]",851
language_446,"[0, 1]",851
language_447,"[0, 1]",851
language_448,"[0, 1]",851
language_449,"[0, 1]",851
language_450,"[0, 1]",851
language_452,"[1, 1]",851
language_453,"[0, 1]",851
language_461,"[1, 0]",851
language_462,"[1, 1]",851
language_463,"[0, 1]",851
language_464,"[0, 1]",851
language_465,"[0, 0]",851
language_466,"[0, 0]",851
language_473,"[0, 0]",851
language_475,"[0, 1]",851
language_476,"[0, 1]",851
language_479,"[0, 1]",851
language_484,"[0, 1]",851
language_486,"[1, 1]",851
language_487,"[1, 1]",851
language_488,"[0, 1]",851
language_490,"[0, 0]",851
language_491,"[0, 1]",851
language_492,"[0, 0]",851
language_495,"[0, 1]",851
language_496,"[0, 1]",851
language_498,"[0, 1]",851
language_502,"[1, 1]",851
language_503,"[0, 1]",851
language_504,"[1, 1]",851
language_505,"[0, 1]",851
language_506,"[0, 1]",851
language_508,"[0, 1]",851
language_509,"[0, 1]",851
language_514,"[0, 0]",851
language_517,"[1, 0]",851
language_519,"[0, 1]",851
language_522,"[0, 0]",851
language_523,"[0, 1]",851
language_525,"[0, 1]",851
language_526,"[0, 1]",851
language_528,"[1, 1]",851
language_529,"[1, 1]",851
language_535,"[0, 1]",851
language_536,"[0, 1]",851
language_537,"[0, 0]",851
language_539,"[0, 1]",851
language_540,"[1, 1]",851
language_542,"[1, 1]",851
language_543,"[0, 1]",851
language_544,"[1, 0]",851
language_545,"[1, 1]",851
language_547,"[1, 1]",851
language_549,"[1, 0]",851
language_550,"[0, 1]",851
language_551,"[0, 0]",851
language_553,"[0, 1]",851
language_559,"[0, 0]",851
language_561,"[0, 1]",851
language_562,"[1, 1]",851
language_563,"[0, 1]",851
language_566,"[0, 0]",851
language_569,"[0, 1]",851
language_571,"[0, 1]",851
language_573,"[1, 1]",851
language_574,"[0, 0]",851
language_575,"[0, 0]",851
language_577,"[0, 1]",851
language_578,"[0, 1]",851
language_580,"[0, 1]",851
language_582,"[1, 1]",851
language_585,"[0, 1]",851
language_586,"[1, 1]",851
language_589,"[0, 1]",851
language_590,"[0, 1]",851
language_591,"[0, 1]",851
language_593,"[0, 1]",851
language_594,"[0, 1]",851
language_595,"[0, 1]",851
language_596,"[0, 1]",851
language_597,"[1, 1]",851
language_598,"[0, 1]",851
language_599,"[0, 1]",851
language_600,"[0, 1]",851
language_602,"[0, 1]",851
language_603,"[0, 1]",851
language_604,"[0, 1]",851
language_606,"[0, 1]",851
language_607,"[0, 1]",851
language_608,"[0, 1]",851
language_609,"[0, 1]",851
language_610,"[0, 1]",851
language_612,"[0, 1]",851
language_613,"[0, 1]",851
language_614,"[0, 1]",851
language_618,"[0, 1]",851
language_620,"[1, 1]",851
language_621,"[0, 1]",851
language_624,"[1, 0]",851
language_625,"[0, 0]",851
language_626,"[0, 1]",851
language_629,"[0, 1]",851
language_632,"[1, 0]",851
language_633,"[0, 1]",851
language_634,"[0, 1]",851
language_639,"[0, 1]",851
language_640,"[1, 1]",851
language_642,"[0, 1]",851
language_649,"[0, 1]",851
language_651,"[0, 1]",851
language_652,"[0, 1]",851
language_654,"[1, 1]",851
language_655,"[0, 1]",851
language_658,"[1, 1]",851
language_659,"[1, 0]",851
language_660,"[0, 1]",851
language_661,"[0, 1]",851
language_663,"[0, 0]",851
language_664,"[0, 1]",851
language_665,"[0, 1]",851
language_667,"[0, 1]",851
language_668,"[0, 1]",851
language_669,"[0, 0]",851
language_670,"[0, 1]",851
language_674,"[1, 1]",851
language_675,"[0, 1]",851
language_677,"[0, 1]",851
language_678,"[0, 0]",851
language_680,"[1, 1]",851
language_686,"[0, 1]",851
language_687,"[0, 1]",851
language_689,"[0, 1]",851
language_690,"[0, 1]",851
language_691,"[0, 1]",851
language_692,"[0, 0]",851
language_694,"[1, 1]",851
language_695,"[0, 1]",851
language_696,"[0, 1]",851
language_697,"[0, 0]",851
language_698,"[1, 1]",851
language_699,"[1, 1]",851
language_700,"[0, 1]",851
language_701,"[0, 1]",851
language_706,"[0, 1]",851
language_707,"[0, 0]",851
language_708,"[0, 1]",851
language_713,"[0, 1]",851
language_714,"[0, 0]",851
language_717,"[0, 0]",851
language_719,"[0, 1]",851
language_721,"[0, 1]",851
language_723,"[0, 1]",851
language_724,"[0, 1]",851
language_727,"[1, 1]",851
language_728,"[0, 1]",851
language_729,"[0, 1]",851
language_731,"[1, 1]",851
language_732,"[0, 0]",851
language_733,"[0, 1]",851
language_734,"[0, 0]",851
language_735,"[0, 1]",851
language_737,"[0, 0]",851
language_738,"[1, 1]",851
language_741,"[0, 1]",851
language_742,"[0, 1]",851
language_744,"[0, 0]",851
language_745,"[1, 1]",851
language_746,"[1, 1]",851
language_751,"[0, 1]",851
language_752,"[0, 0]",851
language_757,"[0, 0]",851
language_758,"[0, 1]",851
language_763,"[0, 1]",851
language_764,"[0, 1]",851
language_767,"[0, 0]",851
language_769,"[0, 1]",851
language_770,"[0, 1]",851
language_772,"[0, 1]",851
language_773,"[0, 1]",851
language_775,"[1, 0]",851
language_783,"[1, 1]",851
language_784,"[0, 1]",851
language_785,"[0, 1]",851
language_786,"[1, 0]",851
language_787,"[1, 1]",851
language_788,"[1, 1]",851
language_789,"[1, 1]",851
language_790,"[0, 1]",851
language_791,"[0, 1]",851
language_792,"[1, 1]",851
language_793,"[0, 1]",851
