LANGUAGE,LINEAGE,SET
language_3,"[1, 1]",592
language_4,"[0, 1]",592
language_5,"[0, 1]",592
language_6,"[0, 1]",592
language_8,"[1, 1]",592
language_9,"[0, 1]",592
language_10,"[0, 1]",592
language_12,"[0, 1]",592
language_15,"[1, 1]",592
language_17,"[1, 1]",592
language_18,"[1, 0]",592
language_19,"[0, 1]",592
language_20,"[0, 1]",592
language_22,"[0, 0]",592
language_23,"[1, 1]",592
language_24,"[1, 1]",592
language_25,"[0, 1]",592
language_27,"[0, 1]",592
language_28,"[0, 1]",592
language_29,"[0, 0]",592
language_30,"[0, 1]",592
language_31,"[1, 1]",592
language_32,"[1, 0]",592
language_33,"[0, 1]",592
language_35,"[0, 1]",592
language_36,"[0, 1]",592
language_37,"[0, 0]",592
language_38,"[1, 1]",592
language_39,"[0, 0]",592
language_41,"[1, 0]",592
language_42,"[1, 1]",592
language_43,"[0, 0]",592
language_44,"[0, 0]",592
language_48,"[0, 1]",592
language_50,"[0, 0]",592
language_53,"[1, 1]",592
language_54,"[0, 1]",592
language_55,"[1, 1]",592
language_56,"[0, 1]",592
language_57,"[0, 1]",592
language_58,"[0, 1]",592
language_61,"[1, 1]",592
language_62,"[0, 1]",592
language_64,"[1, 1]",592
language_65,"[0, 1]",592
language_66,"[0, 1]",592
language_67,"[0, 1]",592
language_68,"[0, 0]",592
language_69,"[1, 1]",592
language_71,"[0, 1]",592
language_72,"[1, 0]",592
language_73,"[1, 1]",592
language_75,"[0, 1]",592
language_77,"[0, 1]",592
language_78,"[1, 0]",592
language_82,"[1, 0]",592
language_84,"[0, 1]",592
language_87,"[0, 1]",592
language_88,"[0, 1]",592
language_90,"[0, 1]",592
language_91,"[0, 1]",592
language_92,"[0, 1]",592
language_94,"[0, 1]",592
language_95,"[0, 1]",592
language_96,"[1, 1]",592
language_97,"[1, 1]",592
language_98,"[0, 1]",592
language_99,"[0, 0]",592
language_101,"[0, 0]",592
language_102,"[0, 0]",592
language_103,"[1, 0]",592
language_104,"[0, 1]",592
language_106,"[0, 1]",592
language_108,"[0, 1]",592
language_109,"[0, 1]",592
language_110,"[0, 1]",592
language_111,"[1, 1]",592
language_112,"[1, 1]",592
language_113,"[0, 1]",592
language_114,"[0, 1]",592
language_115,"[1, 1]",592
language_117,"[0, 1]",592
language_118,"[1, 1]",592
language_120,"[1, 1]",592
language_121,"[1, 1]",592
language_122,"[1, 0]",592
language_123,"[0, 1]",592
language_124,"[0, 1]",592
language_125,"[0, 1]",592
language_126,"[0, 1]",592
language_127,"[0, 1]",592
language_129,"[0, 1]",592
language_130,"[0, 1]",592
language_131,"[1, 0]",592
language_132,"[0, 0]",592
language_140,"[0, 0]",592
language_142,"[0, 1]",592
language_144,"[0, 1]",592
language_145,"[1, 1]",592
language_146,"[0, 1]",592
language_147,"[0, 0]",592
language_148,"[0, 0]",592
language_150,"[0, 1]",592
language_152,"[0, 0]",592
language_153,"[0, 1]",592
language_155,"[0, 0]",592
language_156,"[0, 1]",592
language_157,"[0, 1]",592
language_158,"[1, 1]",592
language_159,"[1, 0]",592
language_160,"[0, 1]",592
language_163,"[0, 1]",592
language_164,"[0, 0]",592
language_167,"[0, 1]",592
language_168,"[0, 0]",592
language_169,"[0, 0]",592
language_173,"[0, 1]",592
language_174,"[0, 1]",592
language_175,"[0, 1]",592
language_176,"[0, 1]",592
language_178,"[0, 1]",592
language_180,"[0, 1]",592
language_183,"[0, 1]",592
language_185,"[1, 1]",592
language_187,"[0, 0]",592
language_188,"[0, 0]",592
language_192,"[0, 0]",592
language_195,"[0, 1]",592
language_196,"[1, 1]",592
language_197,"[1, 1]",592
language_198,"[1, 0]",592
language_199,"[0, 0]",592
language_200,"[1, 1]",592
language_202,"[0, 1]",592
language_204,"[1, 1]",592
language_205,"[1, 1]",592
language_206,"[1, 1]",592
language_209,"[0, 1]",592
language_214,"[1, 1]",592
language_215,"[0, 1]",592
language_218,"[0, 1]",592
language_219,"[0, 1]",592
language_220,"[1, 1]",592
language_222,"[1, 1]",592
language_223,"[0, 1]",592
language_226,"[0, 1]",592
language_227,"[1, 1]",592
language_228,"[0, 1]",592
language_229,"[1, 1]",592
language_230,"[0, 1]",592
language_231,"[0, 1]",592
language_234,"[0, 1]",592
language_236,"[0, 1]",592
language_239,"[0, 1]",592
language_240,"[1, 1]",592
language_241,"[0, 1]",592
language_242,"[0, 1]",592
language_243,"[0, 1]",592
language_244,"[1, 1]",592
language_245,"[0, 0]",592
language_247,"[1, 1]",592
language_249,"[0, 1]",592
language_252,"[0, 1]",592
language_254,"[1, 1]",592
language_257,"[1, 1]",592
language_259,"[0, 1]",592
language_260,"[0, 0]",592
language_261,"[1, 0]",592
language_262,"[0, 1]",592
language_263,"[1, 0]",592
language_265,"[0, 0]",592
language_266,"[1, 1]",592
language_267,"[0, 1]",592
language_268,"[1, 1]",592
language_270,"[0, 1]",592
language_272,"[1, 1]",592
language_275,"[0, 1]",592
language_277,"[0, 0]",592
language_278,"[0, 0]",592
language_279,"[0, 1]",592
language_280,"[1, 1]",592
language_281,"[0, 1]",592
language_282,"[1, 1]",592
language_283,"[0, 1]",592
language_284,"[1, 1]",592
language_285,"[1, 1]",592
language_286,"[0, 0]",592
language_290,"[0, 1]",592
language_292,"[1, 1]",592
language_293,"[0, 1]",592
language_297,"[0, 1]",592
language_298,"[0, 1]",592
language_299,"[0, 0]",592
language_302,"[0, 0]",592
language_305,"[0, 1]",592
language_306,"[0, 1]",592
language_307,"[0, 0]",592
language_309,"[0, 0]",592
language_310,"[1, 1]",592
language_312,"[1, 1]",592
language_314,"[1, 0]",592
language_316,"[1, 1]",592
language_317,"[0, 1]",592
language_318,"[0, 1]",592
language_322,"[0, 1]",592
language_325,"[0, 1]",592
language_326,"[0, 1]",592
language_327,"[1, 1]",592
language_329,"[0, 1]",592
language_330,"[1, 1]",592
language_331,"[1, 1]",592
language_333,"[1, 1]",592
language_334,"[0, 1]",592
language_335,"[0, 0]",592
language_336,"[1, 1]",592
language_337,"[0, 0]",592
language_338,"[1, 1]",592
language_339,"[0, 1]",592
language_342,"[1, 1]",592
language_343,"[0, 1]",592
language_344,"[0, 1]",592
language_346,"[0, 1]",592
language_347,"[0, 1]",592
language_348,"[0, 1]",592
language_349,"[1, 1]",592
language_351,"[0, 1]",592
language_354,"[1, 1]",592
language_357,"[0, 1]",592
language_358,"[0, 1]",592
language_361,"[0, 0]",592
language_362,"[1, 1]",592
language_364,"[0, 0]",592
language_366,"[0, 1]",592
language_367,"[0, 1]",592
language_368,"[0, 1]",592
language_369,"[0, 0]",592
language_370,"[0, 1]",592
language_371,"[0, 1]",592
language_373,"[0, 1]",592
language_376,"[0, 1]",592
