LANGUAGE,LINEAGE,SET
language_2,"[0, 1]",528
language_5,"[0, 1]",528
language_6,"[0, 1]",528
language_7,"[0, 1]",528
language_8,"[0, 1]",528
language_9,"[0, 1]",528
language_11,"[1, 0]",528
language_14,"[0, 0]",528
language_15,"[0, 1]",528
language_17,"[0, 1]",528
language_18,"[0, 1]",528
language_20,"[0, 1]",528
language_21,"[1, 1]",528
language_22,"[0, 0]",528
language_25,"[0, 1]",528
language_26,"[1, 0]",528
language_28,"[0, 1]",528
language_29,"[1, 0]",528
language_31,"[1, 0]",528
language_34,"[0, 1]",528
language_35,"[0, 1]",528
language_36,"[0, 1]",528
language_37,"[0, 1]",528
language_38,"[1, 0]",528
language_39,"[0, 1]",528
language_40,"[0, 1]",528
language_41,"[0, 1]",528
language_42,"[0, 1]",528
language_43,"[0, 1]",528
language_45,"[0, 1]",528
language_47,"[1, 1]",528
language_49,"[1, 1]",528
language_50,"[0, 1]",528
language_51,"[1, 1]",528
language_52,"[0, 1]",528
language_54,"[0, 1]",528
language_56,"[0, 0]",528
language_57,"[0, 1]",528
language_58,"[1, 1]",528
language_60,"[0, 1]",528
language_61,"[1, 1]",528
language_62,"[0, 1]",528
language_63,"[1, 0]",528
language_64,"[0, 1]",528
language_66,"[0, 0]",528
language_68,"[0, 1]",528
language_69,"[0, 1]",528
language_71,"[0, 1]",528
language_73,"[0, 1]",528
language_74,"[1, 1]",528
language_75,"[1, 1]",528
language_77,"[1, 0]",528
language_79,"[0, 1]",528
language_80,"[0, 1]",528
language_81,"[1, 1]",528
language_82,"[0, 1]",528
language_85,"[0, 1]",528
language_86,"[0, 1]",528
language_87,"[1, 0]",528
language_89,"[0, 1]",528
language_90,"[0, 1]",528
language_95,"[1, 1]",528
language_96,"[0, 0]",528
language_97,"[0, 1]",528
language_102,"[0, 1]",528
language_103,"[1, 1]",528
language_104,"[0, 1]",528
language_107,"[1, 1]",528
language_108,"[0, 1]",528
language_109,"[0, 1]",528
language_110,"[0, 1]",528
language_112,"[0, 0]",528
language_114,"[0, 1]",528
language_115,"[0, 1]",528
language_116,"[0, 1]",528
language_117,"[0, 0]",528
language_118,"[0, 1]",528
language_120,"[1, 0]",528
language_122,"[0, 0]",528
language_123,"[1, 1]",528
language_125,"[0, 0]",528
language_126,"[0, 1]",528
language_127,"[0, 0]",528
language_130,"[0, 1]",528
language_131,"[0, 1]",528
language_132,"[0, 1]",528
language_133,"[1, 1]",528
language_135,"[0, 0]",528
language_136,"[0, 1]",528
language_137,"[0, 1]",528
language_138,"[0, 1]",528
language_140,"[1, 1]",528
language_141,"[0, 1]",528
language_144,"[1, 0]",528
language_145,"[0, 1]",528
language_146,"[0, 1]",528
language_147,"[0, 1]",528
language_148,"[0, 0]",528
language_150,"[0, 1]",528
language_152,"[0, 1]",528
language_154,"[0, 1]",528
language_155,"[1, 1]",528
language_156,"[0, 0]",528
language_157,"[0, 0]",528
language_159,"[0, 1]",528
language_160,"[0, 1]",528
language_161,"[1, 1]",528
language_162,"[1, 1]",528
language_164,"[0, 1]",528
language_167,"[0, 1]",528
language_168,"[0, 1]",528
language_170,"[1, 0]",528
language_173,"[0, 1]",528
language_176,"[0, 1]",528
language_178,"[0, 1]",528
language_180,"[0, 1]",528
language_181,"[0, 1]",528
language_182,"[0, 1]",528
language_183,"[0, 1]",528
language_185,"[1, 1]",528
language_189,"[0, 1]",528
language_190,"[1, 1]",528
language_195,"[0, 1]",528
language_196,"[0, 1]",528
language_198,"[0, 0]",528
language_199,"[0, 1]",528
language_201,"[0, 1]",528
language_202,"[0, 1]",528
language_204,"[0, 1]",528
language_206,"[0, 1]",528
language_209,"[0, 1]",528
language_210,"[0, 1]",528
language_211,"[1, 1]",528
language_212,"[0, 0]",528
language_213,"[0, 1]",528
language_215,"[0, 1]",528
language_217,"[1, 1]",528
language_219,"[0, 0]",528
language_220,"[0, 1]",528
language_221,"[0, 1]",528
language_222,"[0, 1]",528
language_223,"[1, 0]",528
language_224,"[1, 1]",528
language_225,"[0, 1]",528
language_226,"[1, 1]",528
language_228,"[1, 1]",528
language_230,"[0, 1]",528
language_231,"[1, 1]",528
language_232,"[0, 1]",528
language_234,"[1, 1]",528
language_235,"[1, 1]",528
language_236,"[0, 0]",528
language_240,"[0, 1]",528
language_242,"[1, 1]",528
language_244,"[1, 1]",528
language_246,"[0, 1]",528
language_247,"[0, 1]",528
language_248,"[1, 1]",528
language_250,"[0, 1]",528
language_251,"[0, 1]",528
language_252,"[1, 0]",528
language_253,"[1, 1]",528
language_254,"[0, 1]",528
language_255,"[0, 1]",528
language_256,"[0, 0]",528
language_258,"[0, 1]",528
language_260,"[0, 1]",528
language_262,"[0, 1]",528
language_263,"[0, 1]",528
language_264,"[1, 1]",528
language_266,"[0, 0]",528
language_267,"[0, 1]",528
language_268,"[1, 1]",528
language_270,"[0, 1]",528
language_271,"[0, 1]",528
language_272,"[0, 1]",528
language_273,"[1, 0]",528
language_274,"[0, 0]",528
language_275,"[0, 1]",528
language_276,"[0, 1]",528
language_279,"[0, 1]",528
language_281,"[0, 1]",528
language_284,"[1, 1]",528
language_286,"[1, 1]",528
language_287,"[1, 1]",528
language_289,"[0, 1]",528
language_291,"[0, 1]",528
language_292,"[0, 1]",528
language_295,"[0, 1]",528
language_297,"[0, 1]",528
language_298,"[1, 0]",528
language_300,"[0, 1]",528
language_301,"[0, 0]",528
language_303,"[1, 0]",528
language_305,"[0, 1]",528
language_307,"[0, 1]",528
language_308,"[0, 0]",528
language_309,"[0, 1]",528
language_310,"[1, 0]",528
language_311,"[0, 1]",528
language_312,"[0, 1]",528
language_313,"[0, 1]",528
language_314,"[0, 1]",528
language_315,"[0, 1]",528
language_316,"[0, 1]",528
