LANGUAGE,LINEAGE,SET
language_2,"[1, 1]",430
language_3,"[0, 0]",430
language_5,"[0, 1]",430
language_7,"[1, 1]",430
language_8,"[0, 1]",430
language_9,"[1, 1]",430
language_12,"[0, 1]",430
language_13,"[0, 1]",430
language_14,"[0, 0]",430
language_16,"[0, 0]",430
language_17,"[0, 1]",430
language_18,"[0, 0]",430
language_19,"[1, 1]",430
language_21,"[1, 1]",430
language_22,"[0, 1]",430
language_24,"[1, 1]",430
language_25,"[0, 1]",430
language_26,"[0, 1]",430
language_29,"[0, 0]",430
language_32,"[1, 0]",430
language_36,"[0, 0]",430
language_38,"[0, 1]",430
language_39,"[0, 1]",430
language_40,"[0, 0]",430
language_41,"[0, 1]",430
language_42,"[0, 1]",430
language_44,"[1, 1]",430
language_46,"[0, 1]",430
language_48,"[0, 1]",430
language_50,"[1, 1]",430
language_51,"[0, 1]",430
language_52,"[0, 1]",430
language_53,"[0, 1]",430
language_54,"[0, 1]",430
language_55,"[0, 1]",430
language_57,"[0, 1]",430
language_58,"[0, 1]",430
language_59,"[0, 1]",430
language_60,"[0, 0]",430
language_61,"[0, 1]",430
language_63,"[1, 1]",430
language_67,"[1, 1]",430
language_68,"[0, 1]",430
language_72,"[0, 1]",430
language_74,"[0, 1]",430
language_75,"[0, 1]",430
language_76,"[0, 1]",430
language_80,"[0, 1]",430
language_82,"[0, 1]",430
language_83,"[1, 0]",430
language_86,"[0, 1]",430
language_89,"[0, 1]",430
language_90,"[0, 1]",430
language_92,"[0, 1]",430
language_94,"[0, 1]",430
language_95,"[0, 1]",430
language_99,"[0, 1]",430
language_102,"[0, 1]",430
language_106,"[0, 1]",430
language_107,"[0, 0]",430
language_108,"[0, 1]",430
language_109,"[1, 0]",430
language_110,"[0, 1]",430
language_111,"[0, 1]",430
language_112,"[0, 1]",430
language_113,"[0, 1]",430
language_114,"[0, 1]",430
language_115,"[0, 1]",430
language_119,"[1, 1]",430
language_121,"[0, 0]",430
language_122,"[1, 1]",430
language_126,"[1, 1]",430
language_127,"[0, 0]",430
language_129,"[0, 1]",430
language_130,"[1, 1]",430
language_131,"[0, 1]",430
language_133,"[1, 1]",430
language_135,"[0, 1]",430
language_136,"[0, 0]",430
language_138,"[0, 1]",430
language_140,"[0, 1]",430
language_141,"[0, 1]",430
language_142,"[0, 1]",430
language_143,"[0, 1]",430
language_144,"[0, 1]",430
language_146,"[0, 1]",430
language_147,"[0, 1]",430
language_149,"[0, 1]",430
language_150,"[0, 1]",430
language_151,"[1, 1]",430
language_152,"[1, 0]",430
language_153,"[0, 1]",430
language_154,"[0, 1]",430
language_157,"[0, 1]",430
language_158,"[1, 1]",430
language_159,"[0, 1]",430
language_160,"[0, 1]",430
language_165,"[0, 1]",430
language_167,"[0, 1]",430
language_169,"[0, 1]",430
language_170,"[0, 1]",430
language_171,"[0, 1]",430
language_175,"[0, 1]",430
language_176,"[0, 0]",430
language_177,"[0, 1]",430
language_179,"[0, 1]",430
language_180,"[0, 1]",430
language_181,"[1, 1]",430
language_183,"[0, 1]",430
language_185,"[0, 0]",430
language_186,"[0, 1]",430
language_189,"[0, 1]",430
language_190,"[1, 1]",430
language_191,"[0, 1]",430
language_194,"[1, 1]",430
language_195,"[0, 1]",430
language_196,"[0, 1]",430
language_197,"[1, 0]",430
language_198,"[0, 1]",430
language_199,"[0, 0]",430
language_200,"[0, 1]",430
language_201,"[1, 1]",430
language_203,"[1, 1]",430
language_204,"[1, 0]",430
language_206,"[1, 1]",430
language_207,"[0, 1]",430
language_208,"[0, 1]",430
language_211,"[1, 0]",430
language_216,"[0, 1]",430
language_217,"[1, 1]",430
language_220,"[0, 1]",430
language_221,"[0, 1]",430
language_222,"[0, 1]",430
language_223,"[0, 1]",430
language_225,"[0, 1]",430
language_229,"[0, 1]",430
language_231,"[1, 1]",430
language_233,"[0, 1]",430
language_234,"[1, 1]",430
language_235,"[0, 0]",430
language_236,"[1, 1]",430
language_237,"[0, 0]",430
language_238,"[0, 1]",430
language_240,"[0, 1]",430
language_241,"[0, 0]",430
language_243,"[0, 1]",430
language_244,"[0, 1]",430
language_247,"[1, 0]",430
language_249,"[0, 1]",430
language_252,"[1, 1]",430
language_254,"[1, 0]",430
language_255,"[1, 1]",430
language_256,"[0, 1]",430
language_257,"[0, 1]",430
language_259,"[0, 0]",430
language_260,"[0, 0]",430
language_261,"[0, 1]",430
language_263,"[1, 1]",430
language_264,"[1, 1]",430
language_266,"[0, 1]",430
language_268,"[1, 1]",430
language_269,"[1, 1]",430
language_270,"[1, 1]",430
language_271,"[0, 0]",430
language_274,"[0, 1]",430
language_275,"[0, 1]",430
language_277,"[1, 1]",430
language_280,"[0, 0]",430
language_281,"[0, 1]",430
language_282,"[1, 0]",430
language_284,"[1, 1]",430
language_286,"[0, 1]",430
language_290,"[0, 1]",430
language_291,"[0, 1]",430
language_292,"[0, 1]",430
language_293,"[0, 1]",430
language_294,"[0, 0]",430
language_298,"[1, 1]",430
language_299,"[1, 1]",430
language_300,"[0, 0]",430
language_301,"[0, 1]",430
language_303,"[0, 1]",430
language_304,"[1, 1]",430
language_305,"[0, 1]",430
language_306,"[1, 1]",430
language_307,"[0, 1]",430
language_308,"[0, 1]",430
language_309,"[1, 1]",430
language_310,"[0, 1]",430
language_311,"[0, 1]",430
language_313,"[1, 0]",430
language_314,"[0, 1]",430
language_315,"[0, 1]",430
language_316,"[0, 1]",430
language_317,"[0, 1]",430
language_318,"[0, 1]",430
language_320,"[0, 0]",430
language_321,"[0, 1]",430
language_322,"[0, 1]",430
language_323,"[0, 1]",430
language_325,"[0, 1]",430
language_326,"[0, 1]",430
language_329,"[0, 1]",430
language_330,"[1, 1]",430
language_331,"[1, 1]",430
language_333,"[0, 0]",430
language_334,"[1, 0]",430
language_335,"[0, 1]",430
language_336,"[0, 0]",430
language_337,"[0, 1]",430
language_338,"[1, 1]",430
language_341,"[1, 1]",430
language_342,"[0, 1]",430
language_343,"[1, 0]",430
language_344,"[0, 1]",430
language_349,"[0, 1]",430
language_350,"[0, 1]",430
language_351,"[0, 1]",430
language_352,"[0, 1]",430
language_355,"[0, 0]",430
language_356,"[0, 1]",430
language_358,"[1, 1]",430
language_359,"[0, 1]",430
language_360,"[0, 0]",430
language_361,"[0, 0]",430
language_362,"[0, 0]",430
language_364,"[1, 1]",430
language_365,"[0, 1]",430
language_366,"[0, 1]",430
language_367,"[0, 1]",430
language_368,"[1, 1]",430
language_370,"[1, 1]",430
language_371,"[0, 1]",430
language_372,"[1, 1]",430
language_373,"[0, 1]",430
language_374,"[0, 0]",430
language_376,"[1, 1]",430
language_377,"[0, 1]",430
language_378,"[0, 1]",430
language_379,"[0, 1]",430
language_380,"[1, 1]",430
language_381,"[1, 1]",430
language_382,"[0, 1]",430
language_383,"[0, 1]",430
language_385,"[0, 1]",430
language_386,"[0, 1]",430
language_387,"[1, 0]",430
language_389,"[1, 0]",430
language_390,"[1, 1]",430
language_391,"[0, 0]",430
language_392,"[1, 1]",430
language_393,"[0, 1]",430
language_395,"[1, 1]",430
language_396,"[0, 1]",430
language_397,"[1, 0]",430
language_399,"[0, 1]",430
language_401,"[0, 1]",430
language_405,"[0, 1]",430
language_407,"[1, 1]",430
language_408,"[0, 1]",430
language_410,"[0, 1]",430
language_411,"[1, 0]",430
language_413,"[0, 0]",430
language_414,"[0, 0]",430
language_415,"[1, 0]",430
language_416,"[1, 1]",430
language_418,"[0, 1]",430
language_419,"[1, 1]",430
language_420,"[0, 1]",430
language_422,"[0, 1]",430
language_423,"[0, 1]",430
language_424,"[0, 1]",430
language_425,"[1, 1]",430
language_427,"[0, 1]",430
language_428,"[0, 0]",430
language_429,"[1, 1]",430
language_431,"[0, 1]",430
language_432,"[0, 1]",430
language_434,"[0, 0]",430
language_436,"[1, 1]",430
language_437,"[0, 1]",430
language_438,"[1, 0]",430
language_439,"[0, 1]",430
language_441,"[0, 1]",430
language_442,"[1, 1]",430
language_444,"[0, 0]",430
language_445,"[0, 1]",430
language_446,"[1, 1]",430
language_448,"[0, 1]",430
language_449,"[0, 1]",430
language_450,"[0, 1]",430
language_453,"[0, 1]",430
language_460,"[0, 1]",430
language_461,"[0, 1]",430
language_466,"[0, 1]",430
language_468,"[1, 1]",430
language_469,"[0, 1]",430
language_472,"[0, 0]",430
language_473,"[1, 1]",430
language_477,"[1, 1]",430
language_479,"[0, 1]",430
language_481,"[1, 1]",430
language_482,"[0, 1]",430
language_484,"[1, 0]",430
language_486,"[0, 0]",430
language_488,"[0, 0]",430
language_490,"[0, 1]",430
language_491,"[0, 1]",430
language_493,"[1, 0]",430
language_494,"[1, 1]",430
language_497,"[0, 1]",430
language_498,"[0, 0]",430
language_499,"[1, 1]",430
language_501,"[0, 0]",430
language_503,"[1, 0]",430
language_504,"[1, 1]",430
language_505,"[0, 1]",430
language_506,"[0, 1]",430
language_507,"[0, 0]",430
language_514,"[1, 1]",430
language_515,"[0, 1]",430
language_518,"[1, 1]",430
language_519,"[1, 1]",430
language_521,"[1, 1]",430
language_522,"[0, 1]",430
language_524,"[1, 0]",430
language_525,"[0, 0]",430
language_529,"[0, 1]",430
language_531,"[1, 1]",430
language_532,"[1, 0]",430
language_534,"[0, 1]",430
language_535,"[0, 1]",430
language_536,"[0, 1]",430
language_537,"[0, 1]",430
language_538,"[0, 0]",430
language_539,"[0, 1]",430
language_540,"[0, 1]",430
language_541,"[1, 1]",430
language_542,"[0, 1]",430
language_543,"[0, 1]",430
