LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",887
language_3,"[1, 1]",887
language_5,"[1, 1]",887
language_6,"[1, 1]",887
language_9,"[0, 1]",887
language_10,"[0, 1]",887
language_13,"[0, 1]",887
language_14,"[0, 1]",887
language_15,"[0, 1]",887
language_16,"[0, 0]",887
language_17,"[0, 1]",887
language_18,"[0, 1]",887
language_20,"[1, 1]",887
language_21,"[1, 1]",887
language_24,"[0, 1]",887
language_25,"[0, 1]",887
language_26,"[1, 0]",887
language_27,"[0, 1]",887
language_29,"[0, 1]",887
language_30,"[0, 1]",887
language_32,"[0, 1]",887
language_33,"[0, 1]",887
language_36,"[0, 1]",887
language_37,"[0, 1]",887
language_39,"[0, 1]",887
language_40,"[0, 1]",887
language_41,"[1, 1]",887
language_42,"[0, 0]",887
language_44,"[1, 1]",887
language_45,"[0, 1]",887
language_46,"[0, 1]",887
language_47,"[1, 1]",887
language_48,"[1, 1]",887
language_49,"[1, 0]",887
language_52,"[0, 0]",887
language_53,"[0, 1]",887
language_54,"[1, 1]",887
language_56,"[0, 1]",887
language_58,"[1, 0]",887
language_59,"[0, 1]",887
language_60,"[0, 1]",887
language_63,"[0, 1]",887
language_64,"[1, 0]",887
language_65,"[0, 1]",887
language_66,"[1, 1]",887
language_67,"[1, 1]",887
language_68,"[0, 1]",887
language_69,"[0, 1]",887
language_70,"[0, 1]",887
language_73,"[0, 1]",887
language_76,"[0, 1]",887
language_78,"[0, 1]",887
language_79,"[0, 0]",887
language_80,"[0, 1]",887
language_81,"[0, 0]",887
language_82,"[0, 1]",887
language_84,"[0, 1]",887
language_85,"[1, 1]",887
language_86,"[1, 0]",887
language_87,"[0, 1]",887
language_93,"[0, 1]",887
language_94,"[1, 1]",887
language_95,"[1, 0]",887
language_101,"[0, 1]",887
language_102,"[1, 1]",887
language_103,"[0, 1]",887
language_104,"[1, 1]",887
language_105,"[0, 1]",887
language_106,"[0, 0]",887
language_108,"[1, 1]",887
language_109,"[1, 1]",887
language_110,"[0, 1]",887
language_112,"[0, 1]",887
language_118,"[1, 1]",887
language_119,"[0, 1]",887
language_121,"[0, 0]",887
language_122,"[0, 1]",887
language_123,"[0, 1]",887
language_124,"[1, 0]",887
language_126,"[0, 1]",887
language_128,"[0, 1]",887
language_131,"[0, 0]",887
language_132,"[0, 1]",887
language_134,"[0, 0]",887
language_136,"[0, 1]",887
language_137,"[0, 1]",887
language_139,"[0, 1]",887
language_141,"[0, 1]",887
language_142,"[0, 1]",887
language_144,"[0, 1]",887
language_146,"[0, 0]",887
language_150,"[0, 1]",887
language_151,"[0, 1]",887
language_152,"[0, 1]",887
language_155,"[0, 0]",887
language_156,"[0, 0]",887
language_157,"[0, 1]",887
language_158,"[1, 0]",887
language_159,"[0, 1]",887
language_161,"[0, 1]",887
language_163,"[0, 1]",887
language_164,"[0, 1]",887
language_166,"[1, 0]",887
language_167,"[0, 1]",887
language_168,"[1, 1]",887
language_169,"[1, 1]",887
language_170,"[1, 1]",887
language_171,"[1, 0]",887
language_172,"[1, 1]",887
language_174,"[0, 1]",887
language_175,"[0, 1]",887
language_176,"[1, 1]",887
language_177,"[0, 1]",887
language_179,"[0, 1]",887
language_181,"[1, 1]",887
language_182,"[1, 1]",887
language_183,"[0, 1]",887
language_184,"[1, 1]",887
language_185,"[0, 1]",887
language_188,"[0, 1]",887
language_190,"[0, 1]",887
language_192,"[0, 1]",887
language_193,"[1, 0]",887
language_195,"[1, 0]",887
language_199,"[1, 1]",887
language_200,"[0, 1]",887
language_201,"[1, 1]",887
language_203,"[0, 1]",887
language_207,"[0, 1]",887
language_208,"[1, 1]",887
language_210,"[1, 1]",887
language_212,"[0, 1]",887
language_216,"[0, 1]",887
language_217,"[0, 1]",887
language_218,"[0, 0]",887
language_219,"[0, 1]",887
language_220,"[0, 0]",887
language_221,"[0, 1]",887
language_222,"[0, 1]",887
language_223,"[0, 1]",887
language_224,"[0, 0]",887
language_225,"[1, 0]",887
language_226,"[1, 0]",887
language_228,"[0, 1]",887
language_229,"[0, 1]",887
language_230,"[0, 1]",887
language_231,"[0, 1]",887
language_232,"[1, 1]",887
language_235,"[1, 0]",887
language_237,"[0, 1]",887
language_238,"[1, 1]",887
language_240,"[1, 0]",887
language_241,"[0, 1]",887
language_244,"[0, 1]",887
language_245,"[1, 1]",887
language_250,"[0, 1]",887
language_252,"[1, 1]",887
language_253,"[1, 1]",887
language_255,"[1, 1]",887
language_256,"[1, 1]",887
language_257,"[0, 1]",887
language_258,"[1, 1]",887
language_259,"[0, 1]",887
language_261,"[0, 1]",887
language_262,"[1, 1]",887
language_264,"[0, 1]",887
language_266,"[0, 1]",887
language_268,"[1, 0]",887
language_269,"[0, 1]",887
language_270,"[1, 1]",887
language_271,"[1, 1]",887
language_276,"[0, 1]",887
language_280,"[1, 1]",887
language_281,"[1, 0]",887
language_282,"[0, 1]",887
language_285,"[0, 1]",887
language_287,"[0, 1]",887
language_289,"[0, 0]",887
language_290,"[1, 1]",887
language_291,"[1, 1]",887
language_292,"[0, 1]",887
language_293,"[0, 1]",887
language_296,"[1, 1]",887
language_299,"[0, 1]",887
language_305,"[0, 1]",887
language_306,"[0, 0]",887
language_308,"[0, 0]",887
language_310,"[1, 1]",887
language_311,"[0, 1]",887
language_312,"[1, 1]",887
language_314,"[0, 1]",887
language_315,"[1, 0]",887
language_316,"[1, 0]",887
language_317,"[0, 1]",887
language_319,"[0, 1]",887
language_320,"[1, 1]",887
language_322,"[0, 0]",887
language_323,"[1, 1]",887
language_324,"[0, 0]",887
language_325,"[1, 1]",887
language_326,"[0, 1]",887
language_327,"[0, 1]",887
language_328,"[1, 1]",887
language_329,"[0, 1]",887
language_332,"[0, 0]",887
language_333,"[0, 1]",887
language_334,"[1, 1]",887
language_336,"[0, 1]",887
language_337,"[0, 1]",887
language_338,"[0, 0]",887
language_339,"[0, 1]",887
language_340,"[1, 1]",887
language_342,"[0, 0]",887
language_343,"[0, 1]",887
language_344,"[1, 1]",887
language_346,"[1, 0]",887
language_347,"[0, 1]",887
language_349,"[0, 1]",887
language_351,"[1, 1]",887
language_352,"[0, 1]",887
language_354,"[0, 1]",887
language_355,"[0, 1]",887
language_357,"[0, 0]",887
language_359,"[1, 0]",887
language_360,"[1, 1]",887
language_361,"[0, 1]",887
language_362,"[0, 1]",887
language_364,"[0, 1]",887
language_365,"[0, 0]",887
language_367,"[1, 0]",887
language_368,"[0, 0]",887
language_369,"[0, 1]",887
language_370,"[1, 1]",887
language_372,"[0, 1]",887
language_373,"[0, 1]",887
language_376,"[0, 1]",887
language_377,"[0, 1]",887
language_378,"[0, 1]",887
language_380,"[1, 1]",887
language_381,"[0, 0]",887
language_382,"[0, 1]",887
language_383,"[0, 1]",887
language_384,"[0, 1]",887
