LANGUAGE,LINEAGE,SET
language_1,"[1, 1]",191
language_2,"[0, 1]",191
language_3,"[0, 1]",191
language_4,"[0, 0]",191
language_5,"[1, 0]",191
language_7,"[0, 1]",191
language_8,"[0, 1]",191
language_9,"[0, 1]",191
language_15,"[0, 1]",191
language_16,"[0, 1]",191
language_17,"[0, 1]",191
language_18,"[1, 1]",191
language_19,"[0, 1]",191
language_20,"[0, 1]",191
language_21,"[0, 1]",191
language_22,"[0, 1]",191
language_23,"[1, 1]",191
language_24,"[0, 0]",191
language_26,"[0, 1]",191
language_27,"[0, 1]",191
language_28,"[0, 1]",191
language_29,"[0, 1]",191
language_30,"[0, 1]",191
language_31,"[0, 1]",191
language_32,"[0, 1]",191
language_34,"[0, 1]",191
language_35,"[0, 0]",191
language_36,"[0, 1]",191
language_38,"[0, 0]",191
language_39,"[0, 1]",191
language_40,"[1, 1]",191
language_42,"[0, 1]",191
language_44,"[0, 0]",191
language_45,"[1, 0]",191
language_46,"[1, 1]",191
language_47,"[0, 1]",191
language_49,"[1, 0]",191
language_51,"[0, 1]",191
language_53,"[0, 1]",191
language_54,"[1, 1]",191
language_55,"[0, 1]",191
language_56,"[0, 1]",191
language_57,"[1, 1]",191
language_58,"[0, 0]",191
language_59,"[0, 1]",191
language_60,"[0, 0]",191
language_61,"[0, 0]",191
language_63,"[0, 1]",191
language_65,"[0, 1]",191
language_67,"[0, 1]",191
language_68,"[0, 1]",191
language_69,"[0, 0]",191
language_71,"[0, 1]",191
language_72,"[0, 1]",191
language_74,"[1, 1]",191
language_75,"[1, 1]",191
language_76,"[0, 0]",191
language_78,"[0, 0]",191
language_82,"[1, 0]",191
language_85,"[0, 1]",191
language_86,"[0, 1]",191
language_87,"[0, 1]",191
language_89,"[0, 1]",191
language_90,"[0, 1]",191
language_91,"[1, 1]",191
language_93,"[0, 0]",191
language_95,"[1, 1]",191
language_97,"[1, 1]",191
language_99,"[0, 0]",191
language_100,"[0, 1]",191
language_101,"[0, 1]",191
language_105,"[0, 1]",191
language_106,"[1, 1]",191
language_109,"[0, 1]",191
language_111,"[0, 1]",191
language_112,"[0, 1]",191
language_113,"[0, 1]",191
language_114,"[0, 1]",191
language_117,"[0, 1]",191
language_118,"[1, 1]",191
language_121,"[1, 0]",191
language_122,"[1, 1]",191
language_124,"[0, 1]",191
language_125,"[0, 1]",191
language_126,"[0, 1]",191
language_128,"[0, 0]",191
language_130,"[0, 1]",191
language_131,"[0, 1]",191
language_132,"[1, 1]",191
language_134,"[1, 1]",191
language_136,"[0, 1]",191
language_141,"[0, 1]",191
language_142,"[0, 1]",191
language_143,"[0, 1]",191
language_144,"[1, 1]",191
language_145,"[0, 0]",191
language_146,"[1, 0]",191
language_148,"[0, 1]",191
language_149,"[0, 0]",191
language_151,"[1, 1]",191
language_152,"[0, 0]",191
language_153,"[0, 1]",191
language_155,"[0, 0]",191
language_157,"[0, 1]",191
language_158,"[0, 1]",191
language_161,"[0, 0]",191
language_163,"[0, 1]",191
language_164,"[0, 1]",191
language_168,"[0, 1]",191
language_169,"[0, 1]",191
language_172,"[1, 1]",191
language_174,"[0, 1]",191
language_175,"[0, 0]",191
language_177,"[0, 0]",191
language_179,"[0, 1]",191
language_181,"[0, 1]",191
language_183,"[0, 1]",191
language_184,"[0, 0]",191
language_185,"[1, 0]",191
language_186,"[0, 1]",191
language_188,"[1, 0]",191
language_192,"[1, 1]",191
language_195,"[0, 1]",191
language_196,"[1, 1]",191
language_198,"[0, 0]",191
language_200,"[1, 0]",191
language_201,"[0, 1]",191
language_204,"[1, 0]",191
language_205,"[1, 1]",191
language_206,"[1, 0]",191
language_210,"[0, 1]",191
language_211,"[1, 0]",191
language_212,"[0, 1]",191
language_213,"[0, 0]",191
language_214,"[1, 1]",191
language_215,"[1, 1]",191
language_217,"[1, 1]",191
language_218,"[0, 1]",191
language_221,"[0, 0]",191
language_222,"[1, 1]",191
language_223,"[0, 1]",191
language_224,"[0, 0]",191
language_225,"[0, 1]",191
language_227,"[0, 1]",191
language_231,"[1, 1]",191
language_232,"[0, 1]",191
language_234,"[0, 1]",191
language_235,"[0, 1]",191
language_236,"[1, 0]",191
language_237,"[0, 0]",191
language_238,"[0, 1]",191
language_241,"[0, 1]",191
language_242,"[0, 1]",191
language_244,"[0, 1]",191
language_246,"[1, 1]",191
language_247,"[0, 1]",191
language_250,"[0, 1]",191
language_251,"[0, 1]",191
language_255,"[0, 1]",191
language_256,"[0, 1]",191
language_258,"[1, 1]",191
language_259,"[0, 1]",191
language_260,"[0, 1]",191
language_261,"[0, 1]",191
language_262,"[0, 0]",191
language_263,"[0, 1]",191
language_266,"[0, 0]",191
language_267,"[1, 0]",191
language_268,"[0, 0]",191
language_269,"[0, 1]",191
language_270,"[0, 1]",191
language_271,"[0, 1]",191
language_272,"[0, 0]",191
language_273,"[0, 1]",191
language_276,"[0, 1]",191
language_277,"[1, 1]",191
language_279,"[0, 1]",191
language_280,"[0, 1]",191
language_281,"[0, 1]",191
language_284,"[0, 1]",191
language_285,"[0, 1]",191
language_288,"[0, 1]",191
language_289,"[0, 1]",191
language_290,"[0, 0]",191
language_292,"[1, 1]",191
language_293,"[1, 1]",191
language_295,"[0, 1]",191
language_297,"[1, 1]",191
language_298,"[0, 1]",191
language_300,"[0, 1]",191
language_301,"[1, 0]",191
language_302,"[0, 1]",191
language_304,"[0, 1]",191
language_306,"[1, 1]",191
language_308,"[0, 1]",191
language_309,"[0, 1]",191
language_310,"[0, 1]",191
language_311,"[1, 0]",191
language_312,"[0, 1]",191
language_313,"[0, 1]",191
language_314,"[1, 1]",191
language_318,"[0, 1]",191
language_319,"[1, 1]",191
language_321,"[0, 1]",191
language_322,"[1, 0]",191
language_326,"[0, 1]",191
language_328,"[0, 1]",191
language_329,"[0, 0]",191
language_330,"[1, 1]",191
language_332,"[0, 0]",191
language_333,"[0, 0]",191
language_335,"[0, 1]",191
language_336,"[0, 0]",191
language_337,"[0, 1]",191
language_338,"[0, 1]",191
language_339,"[0, 1]",191
language_341,"[1, 1]",191
language_342,"[1, 1]",191
language_343,"[0, 1]",191
language_344,"[0, 1]",191
language_345,"[0, 1]",191
language_346,"[0, 0]",191
language_347,"[0, 1]",191
language_349,"[0, 1]",191
language_350,"[0, 1]",191
language_352,"[1, 0]",191
language_356,"[0, 0]",191
language_357,"[0, 1]",191
language_360,"[0, 0]",191
language_361,"[0, 1]",191
language_362,"[0, 0]",191
language_363,"[0, 1]",191
language_364,"[1, 1]",191
language_365,"[1, 1]",191
language_366,"[0, 1]",191
language_368,"[0, 1]",191
language_370,"[1, 1]",191
language_371,"[0, 1]",191
language_372,"[1, 1]",191
language_374,"[1, 1]",191
language_375,"[0, 1]",191
language_376,"[0, 1]",191
language_378,"[1, 1]",191
language_379,"[1, 1]",191
language_380,"[0, 1]",191
language_381,"[1, 1]",191
language_382,"[0, 1]",191
language_383,"[0, 1]",191
language_384,"[0, 0]",191
language_385,"[0, 1]",191
language_388,"[0, 1]",191
language_389,"[0, 1]",191
language_390,"[0, 1]",191
language_391,"[1, 1]",191
language_392,"[0, 1]",191
language_393,"[0, 1]",191
language_394,"[0, 0]",191
language_395,"[0, 1]",191
language_396,"[0, 0]",191
language_397,"[1, 1]",191
language_399,"[1, 1]",191
language_400,"[0, 0]",191
language_401,"[0, 1]",191
language_403,"[0, 1]",191
language_404,"[0, 1]",191
language_405,"[1, 0]",191
language_406,"[0, 1]",191
language_407,"[0, 0]",191
language_408,"[0, 1]",191
language_410,"[1, 1]",191
language_411,"[0, 1]",191
language_413,"[0, 1]",191
language_415,"[0, 1]",191
language_416,"[0, 0]",191
language_419,"[0, 1]",191
language_420,"[0, 0]",191
language_422,"[0, 0]",191
language_423,"[1, 1]",191
language_424,"[0, 1]",191
language_425,"[0, 1]",191
language_426,"[0, 1]",191
language_427,"[0, 1]",191
language_428,"[1, 1]",191
language_429,"[1, 1]",191
language_430,"[1, 1]",191
language_433,"[0, 1]",191
language_434,"[0, 1]",191
language_437,"[0, 1]",191
language_439,"[0, 1]",191
language_440,"[1, 1]",191
language_441,"[1, 1]",191
language_442,"[1, 1]",191
language_443,"[1, 1]",191
language_445,"[0, 1]",191
language_446,"[0, 1]",191
language_447,"[0, 1]",191
language_449,"[1, 1]",191
language_450,"[0, 1]",191
language_451,"[0, 0]",191
language_453,"[0, 1]",191
language_454,"[1, 1]",191
language_456,"[0, 0]",191
language_457,"[0, 1]",191
language_458,"[0, 1]",191
language_460,"[1, 1]",191
language_462,"[1, 0]",191
language_463,"[0, 1]",191
language_466,"[0, 1]",191
language_467,"[0, 1]",191
language_468,"[0, 1]",191
language_472,"[1, 1]",191
language_474,"[1, 1]",191
language_475,"[0, 1]",191
language_477,"[0, 1]",191
language_480,"[0, 1]",191
language_481,"[0, 0]",191
language_482,"[1, 0]",191
language_483,"[0, 1]",191
language_485,"[1, 1]",191
language_486,"[0, 0]",191
language_487,"[0, 1]",191
language_488,"[0, 1]",191
language_493,"[0, 1]",191
language_495,"[0, 1]",191
language_498,"[1, 1]",191
language_499,"[0, 0]",191
language_500,"[1, 1]",191
language_501,"[0, 1]",191
language_502,"[0, 0]",191
language_505,"[0, 1]",191
language_510,"[1, 1]",191
language_511,"[0, 1]",191
language_515,"[1, 0]",191
language_516,"[0, 1]",191
language_517,"[0, 1]",191
language_518,"[0, 0]",191
language_522,"[0, 0]",191
language_523,"[0, 1]",191
language_524,"[1, 0]",191
language_525,"[1, 0]",191
language_528,"[1, 0]",191
language_529,"[0, 1]",191
language_534,"[1, 1]",191
language_535,"[1, 0]",191
language_538,"[1, 1]",191
language_540,"[0, 1]",191
language_541,"[0, 1]",191
language_543,"[0, 0]",191
language_544,"[1, 1]",191
language_545,"[1, 0]",191
language_546,"[1, 1]",191
language_547,"[0, 1]",191
language_548,"[0, 1]",191
language_549,"[0, 1]",191
language_550,"[0, 1]",191
language_551,"[0, 0]",191
language_552,"[1, 1]",191
language_553,"[0, 1]",191
language_554,"[0, 0]",191
language_556,"[1, 1]",191
language_558,"[0, 1]",191
language_559,"[0, 1]",191
language_563,"[0, 1]",191
language_565,"[0, 1]",191
language_566,"[0, 1]",191
language_570,"[0, 1]",191
language_571,"[0, 1]",191
language_576,"[0, 0]",191
language_578,"[0, 1]",191
language_579,"[0, 1]",191
language_580,"[1, 1]",191
language_581,"[0, 0]",191
language_582,"[0, 1]",191
language_583,"[1, 0]",191
language_585,"[0, 1]",191
language_587,"[0, 1]",191
language_588,"[0, 1]",191
language_589,"[0, 1]",191
language_592,"[0, 1]",191
language_594,"[0, 0]",191
language_596,"[0, 1]",191
language_598,"[0, 0]",191
language_599,"[0, 1]",191
language_600,"[1, 1]",191
language_601,"[0, 1]",191
language_603,"[0, 0]",191
language_605,"[0, 1]",191
language_606,"[1, 0]",191
language_608,"[0, 1]",191
language_609,"[0, 0]",191
language_610,"[0, 1]",191
language_615,"[0, 0]",191
language_616,"[0, 1]",191
language_617,"[1, 1]",191
language_618,"[1, 1]",191
language_620,"[0, 0]",191
language_621,"[0, 1]",191
language_622,"[0, 0]",191
language_624,"[0, 1]",191
language_625,"[0, 1]",191
language_626,"[0, 1]",191
language_627,"[0, 0]",191
language_628,"[0, 1]",191
language_629,"[1, 1]",191
language_633,"[1, 0]",191
language_635,"[0, 1]",191
language_637,"[0, 1]",191
language_640,"[0, 1]",191
language_643,"[0, 1]",191
language_644,"[0, 1]",191
language_645,"[0, 1]",191
language_646,"[0, 1]",191
language_647,"[1, 0]",191
language_648,"[0, 0]",191
language_650,"[0, 0]",191
language_651,"[1, 1]",191
language_652,"[1, 1]",191
language_653,"[0, 1]",191
language_654,"[0, 1]",191
language_655,"[0, 0]",191
language_656,"[0, 0]",191
language_659,"[0, 1]",191
language_660,"[1, 0]",191
language_661,"[0, 1]",191
