LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",718
language_2,"[0, 1]",718
language_6,"[0, 1]",718
language_8,"[0, 0]",718
language_9,"[0, 1]",718
language_10,"[0, 1]",718
language_11,"[0, 1]",718
language_12,"[0, 1]",718
language_13,"[0, 1]",718
language_17,"[0, 0]",718
language_19,"[0, 1]",718
language_20,"[1, 1]",718
language_21,"[0, 1]",718
language_23,"[0, 0]",718
language_25,"[0, 1]",718
language_27,"[1, 0]",718
language_28,"[0, 1]",718
language_29,"[1, 1]",718
language_30,"[1, 1]",718
language_31,"[0, 0]",718
language_32,"[0, 0]",718
language_34,"[0, 1]",718
language_35,"[0, 1]",718
language_37,"[0, 0]",718
language_38,"[1, 1]",718
language_40,"[0, 1]",718
language_41,"[1, 1]",718
language_42,"[0, 1]",718
language_43,"[1, 1]",718
language_44,"[0, 1]",718
language_46,"[0, 1]",718
language_47,"[0, 1]",718
language_48,"[0, 0]",718
language_49,"[0, 1]",718
language_50,"[1, 1]",718
language_51,"[1, 1]",718
language_54,"[1, 1]",718
language_55,"[0, 1]",718
language_57,"[0, 1]",718
language_60,"[0, 0]",718
language_61,"[0, 0]",718
language_62,"[0, 1]",718
language_63,"[1, 1]",718
language_64,"[0, 1]",718
language_65,"[1, 0]",718
language_66,"[1, 1]",718
language_68,"[1, 1]",718
language_70,"[0, 1]",718
language_72,"[0, 0]",718
language_73,"[0, 1]",718
language_74,"[0, 1]",718
language_75,"[1, 1]",718
language_76,"[1, 1]",718
language_77,"[0, 1]",718
language_78,"[0, 1]",718
language_79,"[0, 1]",718
language_81,"[0, 1]",718
language_83,"[1, 1]",718
language_84,"[0, 1]",718
language_85,"[0, 1]",718
language_86,"[1, 1]",718
language_87,"[0, 1]",718
language_88,"[0, 1]",718
language_90,"[1, 1]",718
language_93,"[0, 1]",718
language_95,"[0, 1]",718
language_96,"[0, 1]",718
language_98,"[0, 1]",718
language_100,"[0, 0]",718
language_103,"[0, 1]",718
language_104,"[1, 0]",718
language_105,"[1, 0]",718
language_106,"[0, 1]",718
language_107,"[1, 0]",718
language_108,"[0, 1]",718
language_109,"[0, 1]",718
language_111,"[0, 1]",718
language_112,"[0, 1]",718
language_114,"[0, 1]",718
language_115,"[0, 0]",718
language_116,"[0, 1]",718
language_117,"[0, 1]",718
language_120,"[0, 1]",718
language_122,"[0, 1]",718
language_126,"[0, 1]",718
language_128,"[0, 0]",718
language_129,"[0, 1]",718
language_131,"[0, 0]",718
language_132,"[0, 1]",718
language_134,"[1, 1]",718
language_135,"[0, 1]",718
language_141,"[1, 0]",718
language_142,"[1, 1]",718
language_143,"[0, 1]",718
language_145,"[0, 0]",718
language_147,"[0, 1]",718
language_148,"[0, 1]",718
language_149,"[1, 1]",718
language_150,"[0, 0]",718
language_152,"[0, 1]",718
language_153,"[0, 0]",718
language_154,"[0, 1]",718
language_155,"[0, 1]",718
language_159,"[1, 1]",718
language_162,"[1, 0]",718
language_163,"[1, 1]",718
language_168,"[0, 1]",718
language_169,"[0, 1]",718
language_170,"[1, 1]",718
language_171,"[1, 0]",718
language_172,"[1, 1]",718
language_174,"[0, 1]",718
language_175,"[0, 1]",718
language_178,"[0, 1]",718
language_179,"[0, 1]",718
language_180,"[1, 1]",718
language_181,"[0, 1]",718
language_183,"[1, 1]",718
language_184,"[0, 1]",718
language_185,"[0, 1]",718
language_186,"[0, 1]",718
language_187,"[1, 1]",718
language_188,"[1, 1]",718
language_189,"[0, 1]",718
language_190,"[0, 1]",718
language_191,"[0, 1]",718
language_192,"[0, 0]",718
language_193,"[0, 1]",718
language_194,"[1, 0]",718
language_195,"[0, 1]",718
language_197,"[1, 1]",718
language_198,"[0, 0]",718
language_200,"[0, 1]",718
language_201,"[0, 1]",718
language_202,"[0, 1]",718
language_203,"[1, 1]",718
language_204,"[1, 0]",718
language_206,"[0, 1]",718
language_208,"[0, 1]",718
language_209,"[1, 0]",718
language_210,"[0, 1]",718
language_213,"[0, 1]",718
language_214,"[1, 1]",718
language_215,"[0, 1]",718
language_216,"[0, 1]",718
language_217,"[0, 1]",718
language_218,"[0, 0]",718
language_221,"[0, 1]",718
language_222,"[0, 0]",718
language_225,"[0, 1]",718
language_226,"[0, 1]",718
language_227,"[1, 1]",718
language_228,"[1, 1]",718
language_229,"[1, 1]",718
language_231,"[1, 1]",718
language_232,"[0, 0]",718
language_233,"[0, 1]",718
language_235,"[1, 1]",718
language_236,"[0, 1]",718
language_238,"[1, 1]",718
language_239,"[0, 1]",718
language_240,"[1, 1]",718
language_241,"[0, 1]",718
language_247,"[0, 1]",718
language_250,"[0, 1]",718
language_251,"[0, 1]",718
language_253,"[0, 1]",718
language_254,"[0, 1]",718
language_255,"[0, 1]",718
language_256,"[0, 1]",718
language_258,"[0, 1]",718
language_259,"[1, 1]",718
language_260,"[0, 1]",718
language_262,"[0, 1]",718
language_263,"[0, 1]",718
language_264,"[0, 0]",718
language_265,"[1, 0]",718
language_266,"[1, 1]",718
language_268,"[0, 1]",718
language_269,"[0, 1]",718
language_270,"[0, 0]",718
language_272,"[0, 1]",718
language_274,"[0, 1]",718
language_275,"[0, 1]",718
language_276,"[0, 1]",718
language_277,"[0, 0]",718
language_279,"[0, 1]",718
language_280,"[0, 1]",718
language_281,"[1, 0]",718
language_283,"[0, 1]",718
language_284,"[0, 1]",718
language_285,"[1, 1]",718
language_286,"[0, 0]",718
language_287,"[1, 0]",718
language_288,"[0, 1]",718
language_289,"[0, 1]",718
language_291,"[1, 1]",718
language_294,"[1, 1]",718
language_295,"[0, 1]",718
language_296,"[0, 1]",718
language_297,"[1, 1]",718
language_298,"[0, 0]",718
language_299,"[1, 1]",718
language_301,"[0, 0]",718
language_303,"[0, 1]",718
language_305,"[0, 1]",718
language_307,"[1, 1]",718
language_308,"[0, 1]",718
language_309,"[0, 1]",718
language_310,"[0, 1]",718
language_311,"[0, 1]",718
language_312,"[0, 1]",718
language_313,"[0, 1]",718
language_315,"[0, 1]",718
language_317,"[0, 1]",718
language_318,"[0, 1]",718
language_319,"[1, 1]",718
language_320,"[1, 1]",718
language_321,"[0, 0]",718
language_322,"[0, 1]",718
language_323,"[1, 1]",718
language_324,"[1, 1]",718
language_325,"[0, 1]",718
language_326,"[0, 1]",718
language_327,"[0, 1]",718
language_329,"[0, 0]",718
language_331,"[1, 0]",718
language_336,"[1, 1]",718
language_337,"[0, 1]",718
language_339,"[1, 0]",718
language_340,"[1, 1]",718
language_342,"[0, 1]",718
language_345,"[0, 1]",718
language_349,"[0, 0]",718
language_352,"[0, 1]",718
language_353,"[1, 1]",718
language_354,"[0, 1]",718
language_355,"[0, 1]",718
language_356,"[1, 1]",718
language_357,"[0, 1]",718
language_361,"[0, 1]",718
language_366,"[1, 1]",718
language_367,"[0, 1]",718
language_368,"[0, 1]",718
language_369,"[1, 1]",718
language_372,"[1, 1]",718
language_373,"[0, 1]",718
language_374,"[0, 1]",718
language_375,"[0, 0]",718
language_376,"[0, 0]",718
language_377,"[0, 1]",718
language_378,"[0, 1]",718
language_380,"[0, 1]",718
language_382,"[1, 1]",718
language_385,"[0, 1]",718
language_386,"[0, 1]",718
language_388,"[0, 1]",718
language_389,"[0, 0]",718
language_390,"[0, 1]",718
language_393,"[0, 1]",718
language_394,"[1, 1]",718
language_396,"[1, 0]",718
language_397,"[1, 1]",718
language_399,"[1, 1]",718
language_400,"[0, 1]",718
language_403,"[0, 1]",718
language_404,"[0, 1]",718
language_406,"[0, 1]",718
language_407,"[1, 1]",718
language_408,"[1, 0]",718
language_409,"[0, 0]",718
language_410,"[0, 1]",718
language_411,"[0, 1]",718
language_412,"[0, 1]",718
language_415,"[0, 0]",718
language_416,"[0, 1]",718
language_417,"[0, 1]",718
language_418,"[0, 1]",718
language_419,"[1, 1]",718
language_420,"[0, 1]",718
language_421,"[0, 1]",718
language_424,"[0, 0]",718
language_425,"[0, 0]",718
language_426,"[0, 1]",718
language_427,"[0, 1]",718
language_428,"[0, 1]",718
language_429,"[0, 1]",718
language_430,"[0, 0]",718
language_431,"[0, 1]",718
language_434,"[1, 1]",718
language_435,"[1, 1]",718
language_436,"[0, 1]",718
language_437,"[0, 1]",718
language_440,"[0, 1]",718
language_442,"[1, 1]",718
language_443,"[0, 0]",718
language_444,"[0, 1]",718
language_445,"[0, 1]",718
language_448,"[0, 0]",718
language_449,"[0, 1]",718
language_452,"[0, 0]",718
language_457,"[0, 1]",718
language_458,"[0, 1]",718
language_460,"[1, 0]",718
language_461,"[0, 0]",718
language_462,"[0, 0]",718
language_463,"[0, 0]",718
language_464,"[0, 0]",718
language_465,"[0, 1]",718
language_473,"[1, 0]",718
language_474,"[0, 1]",718
language_475,"[0, 1]",718
language_477,"[0, 0]",718
language_480,"[0, 1]",718
language_481,"[0, 0]",718
language_482,"[1, 1]",718
language_484,"[1, 0]",718
language_486,"[1, 1]",718
language_487,"[1, 1]",718
language_488,"[0, 0]",718
language_489,"[0, 1]",718
language_490,"[0, 1]",718
language_491,"[0, 1]",718
language_492,"[0, 1]",718
language_494,"[1, 1]",718
language_495,"[1, 1]",718
language_496,"[0, 1]",718
language_499,"[0, 1]",718
language_501,"[0, 1]",718
language_502,"[0, 1]",718
language_503,"[0, 1]",718
language_508,"[1, 1]",718
language_509,"[0, 0]",718
language_510,"[1, 1]",718
language_511,"[0, 0]",718
language_512,"[0, 0]",718
language_513,"[0, 1]",718
language_514,"[0, 1]",718
language_518,"[1, 1]",718
language_519,"[0, 1]",718
language_520,"[0, 1]",718
language_521,"[1, 1]",718
language_523,"[1, 1]",718
language_524,"[1, 0]",718
language_525,"[1, 1]",718
language_526,"[0, 1]",718
language_527,"[0, 1]",718
language_528,"[0, 1]",718
language_530,"[0, 1]",718
language_531,"[0, 0]",718
language_532,"[0, 1]",718
language_533,"[1, 1]",718
language_534,"[0, 1]",718
language_535,"[0, 1]",718
language_536,"[0, 1]",718
language_538,"[1, 1]",718
language_541,"[0, 1]",718
language_542,"[0, 1]",718
language_543,"[0, 1]",718
language_545,"[0, 0]",718
language_546,"[0, 1]",718
language_547,"[0, 0]",718
language_548,"[0, 0]",718
language_550,"[0, 0]",718
language_552,"[0, 1]",718
language_553,"[0, 0]",718
language_554,"[0, 1]",718
language_555,"[1, 1]",718
language_556,"[0, 1]",718
language_558,"[0, 1]",718
language_559,"[0, 1]",718
language_560,"[0, 0]",718
language_561,"[0, 1]",718
language_563,"[1, 1]",718
language_565,"[0, 1]",718
language_567,"[1, 0]",718
language_569,"[0, 1]",718
language_570,"[0, 1]",718
language_572,"[1, 1]",718
language_573,"[0, 1]",718
language_578,"[1, 0]",718
language_581,"[1, 1]",718
language_583,"[1, 1]",718
language_585,"[0, 0]",718
language_587,"[0, 0]",718
language_589,"[0, 1]",718
language_590,"[0, 1]",718
language_591,"[0, 1]",718
language_592,"[0, 1]",718
language_594,"[0, 1]",718
language_596,"[0, 0]",718
language_598,"[1, 1]",718
language_599,"[1, 0]",718
language_601,"[1, 1]",718
language_602,"[0, 1]",718
language_603,"[0, 1]",718
language_605,"[0, 1]",718
language_606,"[0, 1]",718
language_607,"[0, 1]",718
language_609,"[1, 1]",718
language_611,"[0, 1]",718
language_612,"[0, 1]",718
language_614,"[1, 1]",718
language_617,"[1, 1]",718
language_618,"[0, 1]",718
language_619,"[1, 1]",718
language_622,"[1, 1]",718
language_623,"[0, 1]",718
language_626,"[1, 1]",718
language_627,"[1, 1]",718
language_630,"[0, 1]",718
language_631,"[0, 1]",718
language_632,"[0, 1]",718
language_634,"[0, 1]",718
language_636,"[0, 1]",718
language_637,"[0, 1]",718
language_642,"[0, 1]",718
language_643,"[0, 1]",718
language_644,"[1, 1]",718
language_646,"[0, 1]",718
language_647,"[0, 0]",718
language_648,"[0, 1]",718
language_649,"[1, 1]",718
language_650,"[0, 1]",718
language_651,"[0, 1]",718
language_652,"[0, 0]",718
language_653,"[1, 0]",718
language_655,"[0, 1]",718
language_656,"[0, 0]",718
language_657,"[1, 1]",718
language_658,"[1, 0]",718
language_661,"[0, 0]",718
language_662,"[0, 1]",718
language_663,"[0, 0]",718
language_664,"[1, 0]",718
language_666,"[0, 1]",718
language_668,"[0, 1]",718
language_670,"[0, 1]",718
language_671,"[0, 0]",718
language_672,"[1, 1]",718
language_675,"[0, 1]",718
language_676,"[0, 0]",718
language_677,"[0, 1]",718
language_679,"[0, 1]",718
language_681,"[1, 1]",718
language_683,"[0, 1]",718
language_684,"[1, 1]",718
language_686,"[0, 1]",718
language_688,"[1, 1]",718
language_689,"[0, 1]",718
language_692,"[0, 1]",718
language_693,"[1, 0]",718
language_694,"[1, 1]",718
language_695,"[1, 0]",718
language_696,"[0, 1]",718
language_697,"[0, 1]",718
language_699,"[1, 1]",718
language_700,"[0, 1]",718
language_702,"[0, 0]",718
language_703,"[0, 1]",718
language_706,"[0, 1]",718
language_707,"[0, 1]",718
language_708,"[0, 1]",718
language_709,"[0, 1]",718
language_710,"[1, 1]",718
language_711,"[0, 1]",718
language_712,"[0, 1]",718
language_713,"[1, 1]",718
language_715,"[1, 1]",718
language_716,"[0, 1]",718
language_717,"[0, 0]",718
language_718,"[0, 1]",718
language_719,"[0, 0]",718
language_720,"[1, 1]",718
language_721,"[0, 1]",718
language_724,"[0, 1]",718
language_725,"[0, 1]",718
language_727,"[1, 1]",718
language_728,"[0, 1]",718
language_729,"[1, 1]",718
language_732,"[0, 0]",718
language_734,"[0, 1]",718
language_735,"[1, 1]",718
language_738,"[0, 1]",718
language_739,"[0, 0]",718
language_740,"[0, 1]",718
language_742,"[1, 1]",718
language_743,"[0, 1]",718
language_744,"[0, 1]",718
language_745,"[0, 1]",718
language_746,"[0, 1]",718
language_747,"[0, 1]",718
language_748,"[1, 1]",718
language_749,"[1, 1]",718
language_750,"[0, 0]",718
language_751,"[0, 1]",718
language_752,"[1, 0]",718
language_754,"[0, 1]",718
language_756,"[0, 1]",718
language_757,"[0, 1]",718
language_759,"[0, 1]",718
language_762,"[0, 1]",718
language_764,"[0, 1]",718
language_766,"[1, 1]",718
language_768,"[1, 1]",718
language_769,"[0, 1]",718
language_770,"[0, 1]",718
language_771,"[0, 0]",718
language_772,"[0, 1]",718
language_775,"[0, 0]",718
language_776,"[1, 0]",718
language_777,"[1, 1]",718
language_780,"[1, 1]",718
language_781,"[0, 1]",718
language_782,"[0, 1]",718
language_783,"[0, 1]",718
language_785,"[0, 1]",718
language_787,"[0, 1]",718
language_790,"[0, 1]",718
language_792,"[0, 0]",718
language_793,"[0, 1]",718
language_794,"[0, 1]",718
language_795,"[0, 0]",718
language_797,"[0, 0]",718
language_798,"[0, 0]",718
language_799,"[1, 1]",718
language_800,"[0, 1]",718
language_803,"[0, 1]",718
language_805,"[1, 1]",718
language_806,"[0, 1]",718
language_808,"[0, 1]",718
language_810,"[0, 1]",718
language_811,"[0, 0]",718
language_813,"[0, 1]",718
language_814,"[0, 1]",718
language_815,"[0, 1]",718
language_817,"[0, 0]",718
language_820,"[0, 1]",718
language_822,"[0, 0]",718
language_825,"[0, 1]",718
language_826,"[1, 1]",718
language_828,"[0, 0]",718
language_829,"[0, 1]",718
language_831,"[0, 0]",718
language_832,"[0, 1]",718
language_835,"[1, 1]",718
language_836,"[1, 1]",718
language_840,"[1, 1]",718
language_842,"[0, 1]",718
language_843,"[0, 1]",718
language_844,"[0, 1]",718
language_845,"[0, 0]",718
language_848,"[1, 1]",718
language_851,"[0, 1]",718
language_852,"[0, 0]",718
language_853,"[1, 1]",718
language_854,"[0, 1]",718
language_856,"[0, 1]",718
language_858,"[0, 1]",718
language_863,"[1, 1]",718
language_864,"[0, 1]",718
language_865,"[0, 0]",718
language_866,"[0, 1]",718
language_867,"[0, 0]",718
language_868,"[0, 1]",718
language_869,"[0, 1]",718
language_870,"[0, 1]",718
language_871,"[0, 1]",718
language_872,"[1, 1]",718
language_873,"[1, 0]",718
language_874,"[1, 1]",718
language_875,"[0, 1]",718
language_876,"[1, 1]",718
language_877,"[1, 1]",718
language_878,"[0, 1]",718
language_879,"[1, 1]",718
language_880,"[0, 0]",718
language_882,"[1, 1]",718
language_883,"[1, 1]",718
language_884,"[0, 1]",718
language_885,"[0, 1]",718
language_887,"[0, 1]",718
language_888,"[1, 1]",718
language_889,"[0, 1]",718
language_890,"[1, 1]",718
language_892,"[0, 0]",718
language_894,"[0, 0]",718
language_899,"[0, 1]",718
language_900,"[0, 1]",718
language_901,"[0, 1]",718
language_902,"[0, 0]",718
language_903,"[0, 1]",718
language_904,"[0, 0]",718
language_906,"[0, 1]",718
language_907,"[1, 0]",718
language_909,"[0, 0]",718
language_911,"[0, 1]",718
language_914,"[1, 1]",718
language_916,"[1, 1]",718
language_917,"[0, 0]",718
language_918,"[1, 1]",718
language_919,"[1, 1]",718
language_920,"[0, 1]",718
language_922,"[0, 1]",718
language_923,"[0, 1]",718
language_924,"[1, 0]",718
language_925,"[1, 1]",718
language_926,"[0, 0]",718
language_927,"[1, 1]",718
language_928,"[0, 1]",718
language_929,"[0, 1]",718
language_931,"[0, 0]",718
language_932,"[0, 1]",718
language_934,"[0, 1]",718
language_936,"[0, 0]",718
language_937,"[0, 0]",718
language_938,"[1, 1]",718
language_939,"[1, 0]",718
language_940,"[0, 1]",718
language_942,"[0, 1]",718
language_944,"[0, 1]",718
language_945,"[0, 1]",718
language_946,"[1, 0]",718
language_948,"[0, 1]",718
language_949,"[0, 1]",718
language_951,"[0, 1]",718
language_952,"[0, 1]",718
language_954,"[0, 0]",718
language_955,"[1, 1]",718
language_957,"[0, 1]",718
language_958,"[0, 1]",718
language_959,"[0, 1]",718
language_961,"[0, 1]",718
language_963,"[1, 0]",718
language_964,"[0, 1]",718
language_966,"[0, 1]",718
language_968,"[0, 1]",718
language_969,"[0, 1]",718
language_970,"[0, 1]",718
language_971,"[0, 0]",718
language_973,"[1, 0]",718
language_974,"[0, 1]",718
language_975,"[0, 0]",718
language_976,"[1, 1]",718
language_977,"[0, 1]",718
language_979,"[0, 1]",718
language_982,"[0, 1]",718
language_984,"[1, 1]",718
language_987,"[0, 0]",718
language_988,"[0, 1]",718
language_990,"[0, 0]",718
language_991,"[0, 1]",718
language_993,"[1, 1]",718
language_995,"[1, 1]",718
language_996,"[0, 1]",718
language_997,"[0, 0]",718
language_999,"[0, 1]",718
language_1000,"[1, 0]",718
