LANGUAGE,LINEAGE,SET
language_1,"[0, 0]",108
language_2,"[0, 1]",108
language_4,"[0, 1]",108
language_6,"[0, 1]",108
language_7,"[0, 1]",108
language_9,"[0, 1]",108
language_10,"[0, 1]",108
language_12,"[0, 1]",108
language_13,"[1, 1]",108
language_14,"[1, 1]",108
language_16,"[0, 1]",108
language_17,"[0, 1]",108
language_21,"[0, 0]",108
language_22,"[1, 1]",108
language_27,"[0, 1]",108
language_28,"[0, 0]",108
language_30,"[0, 1]",108
language_32,"[0, 1]",108
language_33,"[0, 1]",108
language_34,"[0, 1]",108
language_35,"[1, 1]",108
language_36,"[1, 1]",108
language_39,"[1, 0]",108
language_40,"[0, 1]",108
language_42,"[1, 0]",108
language_44,"[1, 1]",108
language_46,"[0, 1]",108
language_47,"[0, 0]",108
language_48,"[0, 1]",108
language_49,"[0, 1]",108
language_50,"[0, 1]",108
language_52,"[0, 1]",108
language_53,"[0, 1]",108
language_54,"[0, 1]",108
language_55,"[1, 1]",108
language_57,"[0, 1]",108
language_58,"[0, 1]",108
language_59,"[0, 1]",108
language_61,"[0, 0]",108
language_62,"[0, 0]",108
language_63,"[0, 1]",108
language_64,"[0, 1]",108
language_65,"[0, 1]",108
language_67,"[0, 1]",108
language_68,"[0, 1]",108
language_69,"[1, 0]",108
language_74,"[1, 1]",108
language_77,"[0, 1]",108
language_78,"[1, 1]",108
language_79,"[0, 1]",108
language_80,"[0, 1]",108
language_81,"[0, 1]",108
language_82,"[0, 1]",108
language_83,"[0, 1]",108
language_84,"[0, 1]",108
language_85,"[0, 1]",108
language_88,"[0, 1]",108
language_90,"[1, 1]",108
language_91,"[0, 1]",108
language_93,"[1, 1]",108
language_95,"[0, 1]",108
language_96,"[0, 1]",108
language_99,"[0, 1]",108
language_100,"[1, 0]",108
language_101,"[0, 1]",108
language_102,"[0, 1]",108
language_103,"[0, 1]",108
language_104,"[0, 1]",108
language_107,"[1, 1]",108
language_108,"[0, 1]",108
language_109,"[1, 1]",108
language_110,"[0, 0]",108
language_111,"[1, 1]",108
language_115,"[1, 1]",108
language_120,"[1, 1]",108
language_121,"[1, 1]",108
language_122,"[1, 1]",108
language_124,"[0, 1]",108
language_125,"[0, 1]",108
language_126,"[0, 0]",108
language_127,"[0, 1]",108
language_130,"[1, 1]",108
language_131,"[0, 0]",108
language_132,"[0, 1]",108
language_133,"[0, 0]",108
language_134,"[0, 0]",108
language_135,"[0, 0]",108
language_136,"[1, 1]",108
language_137,"[0, 0]",108
language_138,"[1, 1]",108
language_139,"[1, 1]",108
language_141,"[0, 0]",108
language_142,"[0, 1]",108
language_143,"[0, 1]",108
language_144,"[1, 0]",108
language_145,"[0, 1]",108
language_146,"[0, 1]",108
language_147,"[0, 1]",108
language_150,"[0, 0]",108
language_152,"[0, 1]",108
language_153,"[0, 1]",108
language_155,"[1, 1]",108
language_159,"[1, 0]",108
language_160,"[0, 0]",108
language_162,"[0, 1]",108
language_164,"[0, 1]",108
language_165,"[1, 0]",108
language_166,"[0, 1]",108
language_168,"[1, 1]",108
language_169,"[1, 1]",108
language_174,"[1, 1]",108
language_175,"[1, 1]",108
language_179,"[0, 1]",108
language_180,"[1, 1]",108
language_181,"[1, 1]",108
language_182,"[0, 1]",108
language_183,"[0, 1]",108
language_185,"[0, 1]",108
language_186,"[0, 1]",108
language_188,"[1, 1]",108
language_189,"[0, 1]",108
language_190,"[0, 1]",108
language_192,"[1, 1]",108
language_195,"[0, 1]",108
language_196,"[0, 1]",108
language_197,"[0, 1]",108
language_198,"[1, 1]",108
language_201,"[1, 1]",108
language_204,"[1, 1]",108
language_205,"[1, 1]",108
language_209,"[0, 1]",108
language_212,"[0, 1]",108
language_213,"[1, 1]",108
language_215,"[1, 1]",108
language_216,"[0, 1]",108
language_217,"[0, 1]",108
language_218,"[0, 0]",108
language_219,"[0, 1]",108
language_220,"[0, 0]",108
language_222,"[0, 1]",108
language_223,"[1, 1]",108
language_225,"[0, 0]",108
language_226,"[1, 1]",108
language_227,"[0, 1]",108
language_228,"[0, 1]",108
language_230,"[0, 1]",108
language_231,"[1, 1]",108
language_234,"[1, 1]",108
language_236,"[0, 1]",108
language_239,"[0, 1]",108
language_240,"[0, 0]",108
language_241,"[0, 1]",108
language_246,"[1, 1]",108
language_247,"[1, 1]",108
language_249,"[1, 0]",108
language_252,"[0, 1]",108
language_253,"[0, 1]",108
language_255,"[1, 1]",108
language_256,"[1, 0]",108
language_259,"[0, 1]",108
language_260,"[0, 1]",108
language_261,"[1, 1]",108
language_262,"[1, 1]",108
language_263,"[0, 0]",108
language_264,"[1, 1]",108
language_265,"[0, 1]",108
language_266,"[1, 1]",108
language_267,"[1, 1]",108
language_268,"[0, 1]",108
language_269,"[0, 1]",108
language_270,"[1, 1]",108
language_271,"[1, 1]",108
language_273,"[0, 0]",108
language_274,"[0, 1]",108
language_275,"[0, 1]",108
language_276,"[0, 0]",108
language_277,"[1, 1]",108
language_278,"[0, 1]",108
language_281,"[0, 1]",108
language_284,"[0, 1]",108
language_285,"[0, 1]",108
language_287,"[0, 0]",108
language_288,"[0, 0]",108
language_289,"[0, 1]",108
language_290,"[0, 1]",108
language_292,"[0, 1]",108
language_296,"[0, 1]",108
language_298,"[0, 0]",108
language_300,"[0, 0]",108
language_302,"[0, 1]",108
language_304,"[0, 1]",108
language_305,"[0, 1]",108
language_307,"[0, 1]",108
language_308,"[0, 1]",108
language_309,"[0, 1]",108
language_310,"[0, 1]",108
language_311,"[1, 1]",108
language_312,"[0, 0]",108
language_314,"[0, 1]",108
language_319,"[0, 1]",108
language_323,"[0, 1]",108
language_324,"[0, 1]",108
language_325,"[0, 1]",108
language_326,"[0, 1]",108
language_327,"[1, 1]",108
language_329,"[0, 1]",108
language_331,"[0, 1]",108
language_333,"[1, 1]",108
language_334,"[0, 1]",108
language_335,"[1, 0]",108
language_337,"[1, 1]",108
language_339,"[0, 1]",108
language_342,"[0, 1]",108
language_343,"[0, 0]",108
language_345,"[0, 1]",108
language_346,"[0, 1]",108
language_348,"[0, 1]",108
language_350,"[1, 1]",108
language_351,"[0, 1]",108
language_353,"[1, 1]",108
language_354,"[0, 1]",108
language_355,"[0, 1]",108
language_356,"[1, 1]",108
language_357,"[1, 0]",108
language_358,"[0, 0]",108
language_359,"[1, 1]",108
language_361,"[0, 0]",108
language_362,"[0, 0]",108
language_363,"[1, 1]",108
language_365,"[0, 1]",108
language_366,"[0, 1]",108
language_367,"[1, 1]",108
language_368,"[1, 0]",108
language_369,"[1, 1]",108
language_370,"[0, 1]",108
language_373,"[0, 0]",108
language_375,"[0, 1]",108
language_377,"[0, 1]",108
language_378,"[1, 1]",108
language_380,"[0, 1]",108
language_381,"[1, 1]",108
language_382,"[0, 0]",108
language_384,"[1, 1]",108
language_385,"[0, 1]",108
language_387,"[1, 1]",108
language_389,"[0, 1]",108
language_391,"[0, 1]",108
language_392,"[0, 0]",108
language_393,"[0, 1]",108
language_395,"[1, 1]",108
language_396,"[0, 1]",108
language_397,"[0, 0]",108
language_398,"[0, 1]",108
language_401,"[0, 0]",108
language_404,"[0, 1]",108
language_406,"[0, 1]",108
language_408,"[0, 0]",108
language_409,"[1, 1]",108
language_410,"[0, 1]",108
language_411,"[0, 0]",108
language_412,"[1, 0]",108
language_414,"[0, 1]",108
language_415,"[0, 1]",108
language_420,"[1, 1]",108
language_421,"[0, 0]",108
language_423,"[1, 1]",108
language_425,"[0, 1]",108
language_426,"[0, 0]",108
language_430,"[0, 1]",108
language_432,"[0, 0]",108
language_433,"[0, 1]",108
language_434,"[0, 1]",108
language_435,"[0, 1]",108
language_436,"[0, 1]",108
language_437,"[0, 1]",108
language_438,"[0, 1]",108
language_439,"[0, 1]",108
language_440,"[0, 1]",108
language_442,"[0, 1]",108
language_443,"[0, 0]",108
language_444,"[0, 1]",108
language_445,"[1, 0]",108
language_446,"[0, 1]",108
language_447,"[0, 1]",108
language_449,"[0, 0]",108
language_450,"[0, 1]",108
language_451,"[0, 1]",108
language_453,"[0, 0]",108
language_454,"[0, 1]",108
language_456,"[0, 1]",108
language_457,"[1, 1]",108
language_458,"[0, 1]",108
language_459,"[0, 0]",108
language_460,"[0, 1]",108
language_463,"[0, 0]",108
language_464,"[0, 1]",108
language_467,"[1, 1]",108
language_468,"[1, 1]",108
language_469,"[1, 1]",108
language_470,"[0, 1]",108
language_471,"[1, 1]",108
language_472,"[0, 0]",108
language_474,"[0, 1]",108
language_475,"[1, 1]",108
language_479,"[0, 1]",108
language_480,"[0, 0]",108
language_483,"[1, 0]",108
language_484,"[1, 1]",108
language_486,"[0, 1]",108
language_487,"[0, 1]",108
language_489,"[0, 1]",108
language_490,"[0, 1]",108
language_493,"[0, 1]",108
language_495,"[0, 1]",108
language_499,"[0, 1]",108
language_501,"[0, 1]",108
language_502,"[1, 1]",108
language_503,"[0, 1]",108
language_506,"[0, 1]",108
language_507,"[0, 1]",108
language_508,"[0, 0]",108
language_509,"[0, 0]",108
language_510,"[0, 0]",108
language_511,"[0, 1]",108
language_514,"[1, 0]",108
language_517,"[0, 1]",108
language_520,"[1, 1]",108
language_522,"[0, 1]",108
language_523,"[0, 1]",108
language_525,"[1, 1]",108
language_527,"[0, 1]",108
language_528,"[0, 1]",108
language_529,"[0, 1]",108
language_532,"[0, 0]",108
language_533,"[1, 1]",108
language_536,"[0, 0]",108
language_537,"[0, 0]",108
language_538,"[1, 1]",108
language_539,"[1, 1]",108
language_541,"[0, 0]",108
language_542,"[0, 0]",108
language_545,"[0, 1]",108
language_546,"[1, 1]",108
language_548,"[0, 1]",108
language_549,"[0, 1]",108
language_550,"[0, 1]",108
language_551,"[1, 0]",108
language_554,"[1, 1]",108
language_557,"[0, 1]",108
language_558,"[0, 1]",108
language_562,"[0, 1]",108
language_564,"[1, 1]",108
language_565,"[0, 1]",108
language_566,"[0, 0]",108
language_569,"[0, 1]",108
language_570,"[0, 1]",108
language_572,"[0, 1]",108
language_574,"[0, 0]",108
language_575,"[0, 1]",108
language_576,"[0, 0]",108
language_577,"[0, 1]",108
language_579,"[1, 1]",108
language_580,"[1, 1]",108
language_582,"[0, 1]",108
language_583,"[0, 1]",108
language_584,"[0, 1]",108
language_586,"[0, 1]",108
language_588,"[0, 1]",108
language_589,"[0, 1]",108
language_590,"[0, 1]",108
language_592,"[0, 0]",108
language_595,"[0, 1]",108
language_596,"[0, 0]",108
language_597,"[0, 1]",108
language_598,"[0, 1]",108
language_599,"[1, 0]",108
language_601,"[0, 1]",108
language_602,"[0, 1]",108
language_604,"[0, 1]",108
language_605,"[0, 1]",108
language_607,"[1, 0]",108
language_611,"[0, 1]",108
language_612,"[0, 1]",108
language_614,"[1, 1]",108
language_615,"[1, 1]",108
language_618,"[1, 0]",108
language_622,"[1, 1]",108
language_624,"[0, 1]",108
language_628,"[0, 1]",108
language_629,"[0, 0]",108
language_630,"[1, 1]",108
language_631,"[0, 1]",108
language_632,"[0, 1]",108
language_634,"[0, 1]",108
language_635,"[1, 1]",108
language_636,"[1, 1]",108
language_638,"[0, 0]",108
language_639,"[0, 1]",108
language_640,"[0, 1]",108
language_643,"[1, 1]",108
language_644,"[0, 1]",108
language_646,"[0, 1]",108
language_649,"[0, 1]",108
language_651,"[0, 0]",108
language_652,"[1, 1]",108
language_654,"[0, 1]",108
language_656,"[1, 1]",108
language_659,"[1, 1]",108
language_661,"[0, 0]",108
language_662,"[0, 1]",108
language_664,"[0, 1]",108
language_665,"[0, 1]",108
language_669,"[0, 1]",108
language_671,"[0, 1]",108
language_672,"[1, 1]",108
language_676,"[1, 0]",108
language_678,"[0, 1]",108
language_679,"[1, 1]",108
language_680,"[0, 0]",108
language_681,"[0, 1]",108
language_682,"[0, 1]",108
language_683,"[0, 1]",108
language_684,"[1, 0]",108
language_685,"[0, 1]",108
language_686,"[1, 1]",108
language_689,"[0, 0]",108
language_691,"[0, 1]",108
language_693,"[0, 1]",108
language_694,"[0, 1]",108
language_695,"[0, 1]",108
language_696,"[0, 1]",108
language_697,"[0, 1]",108
language_700,"[0, 1]",108
language_701,"[1, 1]",108
language_702,"[0, 1]",108
language_703,"[1, 1]",108
language_704,"[0, 1]",108
language_705,"[0, 1]",108
language_706,"[0, 1]",108
language_708,"[0, 0]",108
language_710,"[0, 1]",108
language_713,"[0, 0]",108
language_718,"[0, 1]",108
language_719,"[1, 1]",108
language_721,"[0, 1]",108
language_722,"[0, 1]",108
language_723,"[0, 1]",108
language_725,"[0, 1]",108
language_726,"[0, 0]",108
language_727,"[0, 1]",108
language_728,"[1, 1]",108
language_730,"[0, 0]",108
language_731,"[0, 1]",108
language_735,"[0, 1]",108
language_738,"[1, 1]",108
language_739,"[1, 1]",108
language_741,"[0, 1]",108
language_742,"[0, 1]",108
language_744,"[1, 0]",108
language_745,"[1, 1]",108
language_746,"[1, 1]",108
language_748,"[1, 1]",108
language_750,"[0, 1]",108
language_751,"[0, 1]",108
language_753,"[0, 1]",108
language_754,"[0, 1]",108
language_755,"[0, 1]",108
language_756,"[0, 1]",108
language_760,"[0, 1]",108
language_763,"[0, 1]",108
language_764,"[1, 0]",108
language_765,"[0, 0]",108
language_766,"[0, 1]",108
language_767,"[1, 1]",108
language_768,"[1, 1]",108
language_769,"[0, 1]",108
language_770,"[0, 1]",108
language_771,"[0, 1]",108
language_772,"[0, 1]",108
language_774,"[0, 1]",108
language_775,"[1, 1]",108
language_777,"[0, 1]",108
language_779,"[0, 0]",108
language_780,"[0, 1]",108
language_784,"[1, 1]",108
language_786,"[0, 0]",108
language_787,"[1, 1]",108
language_788,"[0, 1]",108
language_789,"[0, 1]",108
language_794,"[0, 1]",108
language_795,"[0, 1]",108
language_796,"[0, 0]",108
language_797,"[0, 1]",108
language_798,"[0, 1]",108
language_799,"[0, 1]",108
language_800,"[0, 1]",108
language_802,"[1, 1]",108
language_803,"[0, 0]",108
language_805,"[0, 1]",108
language_807,"[1, 0]",108
language_808,"[0, 1]",108
language_810,"[0, 0]",108
language_811,"[0, 1]",108
language_815,"[0, 1]",108
language_817,"[0, 1]",108
language_818,"[0, 1]",108
language_820,"[0, 1]",108
language_821,"[0, 1]",108
language_823,"[0, 1]",108
language_826,"[1, 1]",108
language_827,"[1, 1]",108
language_828,"[1, 1]",108
language_829,"[1, 1]",108
language_830,"[0, 1]",108
language_833,"[1, 1]",108
language_836,"[1, 1]",108
language_837,"[1, 1]",108
language_838,"[0, 1]",108
language_840,"[0, 1]",108
language_842,"[0, 0]",108
language_843,"[0, 1]",108
language_844,"[0, 1]",108
language_846,"[0, 0]",108
language_848,"[0, 1]",108
language_849,"[0, 1]",108
language_850,"[0, 1]",108
language_851,"[1, 1]",108
language_852,"[0, 1]",108
language_855,"[1, 1]",108
language_857,"[0, 0]",108
language_858,"[0, 1]",108
language_859,"[1, 1]",108
language_861,"[1, 1]",108
language_863,"[0, 1]",108
language_865,"[0, 1]",108
language_867,"[0, 1]",108
language_868,"[0, 1]",108
language_869,"[0, 1]",108
language_870,"[0, 1]",108
language_872,"[0, 1]",108
language_874,"[0, 1]",108
language_875,"[0, 0]",108
language_877,"[0, 1]",108
language_879,"[0, 1]",108
language_880,"[0, 0]",108
language_882,"[0, 1]",108
language_883,"[0, 0]",108
language_885,"[0, 0]",108
language_886,"[0, 1]",108
language_887,"[0, 1]",108
language_888,"[1, 1]",108
language_890,"[0, 1]",108
language_893,"[0, 1]",108
language_894,"[0, 1]",108
language_895,"[1, 1]",108
language_898,"[1, 1]",108
language_899,"[1, 1]",108
language_902,"[1, 0]",108
language_904,"[1, 0]",108
