LANGUAGE,LINEAGE,SET
language_2,"[1, 0]",515
language_3,"[1, 1]",515
language_5,"[0, 1]",515
language_8,"[0, 1]",515
language_9,"[0, 1]",515
language_12,"[0, 1]",515
language_13,"[1, 1]",515
language_15,"[0, 1]",515
language_17,"[0, 0]",515
language_18,"[1, 1]",515
language_19,"[0, 1]",515
language_20,"[1, 1]",515
language_21,"[1, 1]",515
language_23,"[0, 1]",515
language_24,"[1, 1]",515
language_25,"[1, 0]",515
language_26,"[0, 1]",515
language_27,"[0, 1]",515
language_30,"[0, 1]",515
language_33,"[1, 1]",515
language_34,"[0, 1]",515
language_35,"[1, 0]",515
language_43,"[0, 1]",515
language_44,"[0, 0]",515
language_45,"[0, 0]",515
language_46,"[0, 1]",515
language_49,"[0, 0]",515
language_50,"[1, 0]",515
language_51,"[0, 1]",515
language_53,"[1, 1]",515
language_56,"[0, 1]",515
language_57,"[1, 1]",515
language_59,"[1, 0]",515
language_60,"[0, 1]",515
language_62,"[0, 0]",515
language_64,"[1, 1]",515
language_67,"[0, 1]",515
language_68,"[0, 1]",515
language_71,"[1, 1]",515
language_72,"[1, 1]",515
language_73,"[0, 0]",515
language_74,"[1, 1]",515
language_77,"[1, 1]",515
language_79,"[0, 1]",515
language_83,"[0, 1]",515
language_86,"[0, 1]",515
language_87,"[0, 1]",515
language_88,"[0, 0]",515
language_90,"[0, 1]",515
language_91,"[1, 1]",515
language_93,"[1, 1]",515
language_95,"[0, 1]",515
language_96,"[1, 1]",515
language_98,"[1, 1]",515
language_99,"[0, 0]",515
language_100,"[0, 1]",515
language_103,"[0, 0]",515
language_106,"[1, 1]",515
language_108,"[0, 0]",515
language_113,"[1, 0]",515
language_118,"[0, 1]",515
language_119,"[0, 0]",515
language_120,"[0, 1]",515
language_123,"[0, 1]",515
language_128,"[0, 1]",515
language_130,"[0, 1]",515
language_131,"[0, 1]",515
language_132,"[0, 1]",515
language_133,"[0, 1]",515
language_136,"[0, 1]",515
language_143,"[0, 0]",515
language_145,"[0, 1]",515
language_146,"[0, 1]",515
language_147,"[1, 1]",515
language_149,"[0, 1]",515
language_152,"[0, 1]",515
language_154,"[0, 1]",515
language_156,"[0, 1]",515
language_157,"[0, 1]",515
language_158,"[1, 0]",515
language_160,"[1, 0]",515
language_161,"[0, 1]",515
language_162,"[0, 0]",515
language_163,"[1, 0]",515
language_165,"[0, 0]",515
language_166,"[1, 1]",515
language_167,"[0, 1]",515
language_169,"[1, 1]",515
language_170,"[0, 1]",515
language_171,"[0, 1]",515
language_172,"[1, 1]",515
language_173,"[1, 0]",515
language_175,"[0, 1]",515
language_177,"[0, 1]",515
language_178,"[0, 0]",515
language_179,"[0, 1]",515
language_181,"[0, 1]",515
language_184,"[1, 1]",515
language_186,"[0, 1]",515
language_187,"[1, 1]",515
language_188,"[0, 1]",515
language_189,"[0, 0]",515
language_190,"[0, 1]",515
language_194,"[1, 0]",515
language_195,"[0, 1]",515
language_196,"[0, 0]",515
language_198,"[0, 0]",515
language_199,"[0, 1]",515
language_200,"[0, 1]",515
language_202,"[0, 1]",515
language_205,"[0, 1]",515
language_206,"[0, 1]",515
language_207,"[0, 1]",515
language_208,"[0, 1]",515
language_209,"[0, 1]",515
language_213,"[0, 1]",515
language_214,"[1, 1]",515
language_215,"[0, 1]",515
language_217,"[0, 1]",515
language_219,"[1, 0]",515
language_220,"[0, 0]",515
language_221,"[0, 1]",515
language_222,"[0, 1]",515
language_224,"[0, 1]",515
language_225,"[1, 1]",515
language_226,"[0, 1]",515
language_227,"[0, 0]",515
language_229,"[0, 1]",515
language_230,"[0, 1]",515
language_231,"[0, 1]",515
language_232,"[0, 1]",515
language_233,"[0, 1]",515
language_234,"[0, 0]",515
language_235,"[0, 1]",515
language_236,"[0, 1]",515
language_238,"[1, 1]",515
language_239,"[0, 0]",515
language_241,"[0, 1]",515
language_242,"[1, 1]",515
language_244,"[0, 1]",515
language_246,"[0, 0]",515
language_247,"[0, 0]",515
language_249,"[0, 1]",515
language_250,"[0, 1]",515
language_251,"[1, 1]",515
language_253,"[0, 0]",515
language_254,"[1, 1]",515
language_255,"[0, 0]",515
language_257,"[1, 1]",515
language_258,"[0, 1]",515
language_262,"[1, 1]",515
language_264,"[0, 1]",515
language_265,"[0, 1]",515
language_267,"[1, 1]",515
language_268,"[0, 1]",515
language_269,"[0, 0]",515
language_270,"[1, 0]",515
language_271,"[0, 1]",515
language_272,"[0, 1]",515
language_274,"[1, 1]",515
language_275,"[0, 1]",515
language_276,"[1, 0]",515
language_277,"[0, 1]",515
language_279,"[1, 1]",515
language_280,"[0, 0]",515
language_281,"[0, 0]",515
language_282,"[0, 1]",515
language_283,"[0, 1]",515
language_284,"[1, 1]",515
language_286,"[0, 1]",515
language_287,"[1, 1]",515
language_288,"[0, 1]",515
language_291,"[0, 1]",515
language_292,"[0, 1]",515
language_294,"[0, 0]",515
language_296,"[1, 1]",515
language_297,"[0, 0]",515
language_298,"[0, 0]",515
language_299,"[1, 1]",515
language_300,"[1, 1]",515
language_302,"[1, 1]",515
language_304,"[0, 1]",515
language_305,"[1, 1]",515
language_306,"[0, 0]",515
language_307,"[1, 1]",515
language_308,"[0, 0]",515
language_310,"[0, 0]",515
language_311,"[1, 0]",515
language_319,"[0, 1]",515
language_320,"[1, 1]",515
language_322,"[0, 0]",515
language_324,"[1, 1]",515
language_326,"[0, 1]",515
language_327,"[1, 1]",515
language_328,"[1, 1]",515
language_329,"[1, 0]",515
language_331,"[1, 0]",515
language_332,"[1, 1]",515
language_335,"[0, 1]",515
language_338,"[1, 1]",515
language_339,"[0, 1]",515
language_340,"[0, 1]",515
language_341,"[0, 1]",515
language_343,"[0, 1]",515
language_344,"[0, 1]",515
language_346,"[0, 0]",515
language_348,"[1, 1]",515
language_349,"[0, 1]",515
language_350,"[0, 1]",515
language_351,"[1, 1]",515
language_353,"[0, 0]",515
language_354,"[0, 0]",515
