LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",536
language_5,"[0, 1]",536
language_7,"[0, 0]",536
language_9,"[0, 1]",536
language_11,"[1, 1]",536
language_12,"[0, 1]",536
language_13,"[1, 1]",536
language_14,"[1, 1]",536
language_16,"[0, 0]",536
language_18,"[0, 1]",536
language_19,"[1, 0]",536
language_21,"[1, 0]",536
language_22,"[0, 1]",536
language_23,"[0, 1]",536
language_25,"[0, 1]",536
language_26,"[1, 1]",536
language_27,"[1, 1]",536
language_28,"[0, 1]",536
language_30,"[1, 0]",536
language_31,"[1, 1]",536
language_34,"[0, 1]",536
language_35,"[0, 1]",536
language_36,"[0, 1]",536
language_37,"[0, 0]",536
language_39,"[0, 1]",536
language_40,"[0, 0]",536
language_41,"[0, 1]",536
language_44,"[0, 1]",536
language_45,"[0, 0]",536
language_46,"[0, 1]",536
language_48,"[0, 1]",536
language_49,"[0, 1]",536
language_50,"[0, 1]",536
language_52,"[0, 0]",536
language_55,"[0, 1]",536
language_56,"[0, 1]",536
language_58,"[0, 0]",536
language_61,"[0, 1]",536
language_62,"[0, 1]",536
language_65,"[0, 1]",536
language_67,"[0, 0]",536
language_68,"[0, 0]",536
language_70,"[0, 1]",536
language_71,"[1, 1]",536
language_73,"[0, 1]",536
language_74,"[0, 1]",536
language_76,"[0, 1]",536
language_78,"[1, 1]",536
language_79,"[1, 1]",536
language_80,"[0, 1]",536
language_82,"[1, 1]",536
language_83,"[0, 0]",536
language_85,"[0, 1]",536
language_86,"[0, 1]",536
language_88,"[1, 1]",536
language_89,"[0, 0]",536
language_93,"[0, 1]",536
language_94,"[0, 1]",536
language_95,"[0, 0]",536
language_96,"[0, 0]",536
language_97,"[1, 1]",536
language_98,"[0, 1]",536
language_99,"[0, 1]",536
language_102,"[0, 0]",536
language_103,"[1, 1]",536
language_104,"[1, 1]",536
language_106,"[0, 0]",536
language_107,"[1, 1]",536
language_108,"[0, 1]",536
language_109,"[0, 1]",536
language_110,"[0, 1]",536
language_111,"[0, 1]",536
language_113,"[0, 1]",536
language_114,"[0, 1]",536
language_116,"[0, 1]",536
language_118,"[0, 0]",536
language_119,"[0, 1]",536
language_123,"[0, 1]",536
language_124,"[1, 1]",536
language_126,"[0, 1]",536
language_127,"[0, 1]",536
language_129,"[1, 0]",536
language_130,"[0, 1]",536
language_131,"[0, 1]",536
language_132,"[0, 0]",536
language_133,"[0, 0]",536
language_134,"[0, 1]",536
language_135,"[0, 1]",536
language_137,"[0, 1]",536
language_139,"[1, 1]",536
language_140,"[0, 1]",536
language_142,"[1, 1]",536
language_144,"[1, 0]",536
language_146,"[0, 1]",536
language_147,"[0, 1]",536
language_150,"[0, 1]",536
language_151,"[0, 1]",536
language_154,"[1, 0]",536
language_155,"[0, 1]",536
language_156,"[0, 0]",536
language_158,"[0, 1]",536
language_160,"[0, 1]",536
language_161,"[0, 1]",536
language_162,"[0, 0]",536
language_163,"[0, 1]",536
language_164,"[1, 1]",536
language_165,"[0, 0]",536
language_166,"[0, 1]",536
language_167,"[0, 1]",536
language_169,"[0, 1]",536
language_171,"[0, 1]",536
language_173,"[1, 0]",536
language_175,"[0, 1]",536
language_177,"[0, 1]",536
language_178,"[0, 1]",536
language_179,"[0, 1]",536
language_181,"[0, 1]",536
language_183,"[0, 1]",536
language_184,"[1, 1]",536
language_185,"[0, 0]",536
language_189,"[0, 1]",536
language_191,"[0, 1]",536
language_192,"[0, 1]",536
language_194,"[0, 0]",536
language_195,"[1, 1]",536
language_198,"[1, 1]",536
language_200,"[0, 1]",536
language_201,"[0, 1]",536
language_202,"[0, 1]",536
language_203,"[0, 1]",536
language_204,"[0, 1]",536
language_205,"[0, 1]",536
