LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",142
language_2,"[1, 1]",142
language_3,"[0, 0]",142
language_4,"[0, 1]",142
language_5,"[0, 1]",142
language_7,"[0, 0]",142
language_8,"[1, 1]",142
language_11,"[1, 0]",142
language_12,"[0, 1]",142
language_13,"[0, 0]",142
language_14,"[0, 1]",142
language_18,"[0, 1]",142
language_20,"[0, 1]",142
language_21,"[1, 1]",142
language_23,"[0, 1]",142
language_25,"[0, 1]",142
language_26,"[0, 1]",142
language_27,"[0, 1]",142
language_29,"[1, 1]",142
language_30,"[1, 1]",142
language_31,"[0, 1]",142
language_33,"[1, 1]",142
language_35,"[0, 1]",142
language_36,"[0, 1]",142
language_40,"[0, 1]",142
language_41,"[0, 0]",142
language_44,"[0, 0]",142
language_45,"[0, 1]",142
language_47,"[0, 1]",142
language_50,"[0, 1]",142
language_54,"[1, 0]",142
language_55,"[0, 1]",142
language_58,"[1, 1]",142
language_61,"[0, 1]",142
language_62,"[0, 1]",142
language_63,"[0, 1]",142
language_64,"[0, 0]",142
language_65,"[0, 0]",142
language_68,"[1, 1]",142
language_69,"[0, 1]",142
language_71,"[0, 1]",142
language_72,"[0, 1]",142
language_73,"[0, 1]",142
language_75,"[1, 1]",142
language_76,"[0, 1]",142
language_77,"[0, 1]",142
language_80,"[0, 1]",142
language_81,"[1, 1]",142
language_82,"[0, 1]",142
language_84,"[1, 0]",142
language_85,"[0, 0]",142
language_86,"[0, 1]",142
language_90,"[0, 1]",142
language_92,"[1, 1]",142
language_94,"[0, 0]",142
language_99,"[0, 1]",142
language_100,"[0, 0]",142
language_102,"[0, 1]",142
language_103,"[0, 0]",142
language_105,"[0, 1]",142
language_106,"[1, 0]",142
language_107,"[0, 1]",142
language_108,"[0, 1]",142
language_110,"[1, 1]",142
language_111,"[0, 0]",142
language_112,"[1, 1]",142
language_113,"[0, 1]",142
language_114,"[0, 0]",142
language_115,"[0, 1]",142
language_116,"[0, 1]",142
language_117,"[0, 1]",142
language_118,"[0, 1]",142
language_122,"[1, 0]",142
language_123,"[0, 1]",142
language_124,"[0, 1]",142
language_126,"[0, 1]",142
language_128,"[1, 1]",142
language_129,"[1, 0]",142
language_135,"[0, 0]",142
language_136,"[0, 1]",142
language_137,"[0, 1]",142
language_138,"[0, 0]",142
language_139,"[1, 1]",142
language_140,"[0, 1]",142
language_143,"[0, 1]",142
language_144,"[0, 1]",142
language_145,"[0, 1]",142
language_147,"[1, 0]",142
language_148,"[0, 0]",142
language_149,"[1, 0]",142
language_150,"[0, 1]",142
language_151,"[1, 1]",142
language_152,"[0, 1]",142
language_153,"[0, 1]",142
language_155,"[0, 1]",142
language_156,"[0, 0]",142
language_158,"[0, 1]",142
language_159,"[0, 1]",142
language_160,"[0, 0]",142
language_161,"[0, 1]",142
language_163,"[0, 1]",142
language_164,"[1, 1]",142
language_165,"[0, 1]",142
language_168,"[0, 1]",142
language_169,"[0, 1]",142
language_170,"[1, 1]",142
language_171,"[0, 0]",142
language_174,"[0, 1]",142
language_175,"[0, 1]",142
language_176,"[0, 1]",142
language_177,"[0, 1]",142
language_178,"[1, 1]",142
language_180,"[0, 0]",142
language_181,"[0, 1]",142
language_184,"[1, 1]",142
language_185,"[0, 1]",142
language_186,"[0, 1]",142
language_187,"[1, 0]",142
language_189,"[1, 0]",142
language_190,"[1, 1]",142
language_191,"[0, 1]",142
language_193,"[0, 1]",142
language_195,"[0, 1]",142
language_198,"[0, 1]",142
language_199,"[0, 1]",142
language_200,"[0, 1]",142
language_201,"[0, 1]",142
language_202,"[0, 0]",142
language_205,"[1, 1]",142
language_207,"[0, 0]",142
language_210,"[0, 1]",142
language_211,"[1, 1]",142
language_212,"[1, 1]",142
language_213,"[0, 1]",142
language_214,"[1, 1]",142
language_218,"[1, 0]",142
language_222,"[1, 1]",142
language_224,"[1, 1]",142
language_225,"[0, 1]",142
language_226,"[1, 1]",142
language_227,"[0, 1]",142
language_228,"[0, 1]",142
language_229,"[1, 1]",142
language_233,"[1, 1]",142
language_234,"[0, 1]",142
language_236,"[0, 1]",142
language_237,"[0, 1]",142
language_238,"[0, 1]",142
language_241,"[0, 1]",142
language_242,"[0, 1]",142
language_243,"[0, 1]",142
language_244,"[1, 1]",142
language_247,"[1, 1]",142
language_249,"[0, 1]",142
language_250,"[0, 1]",142
language_252,"[0, 0]",142
language_253,"[0, 1]",142
language_254,"[1, 1]",142
language_255,"[0, 0]",142
language_256,"[0, 0]",142
language_260,"[0, 0]",142
language_263,"[0, 0]",142
language_264,"[0, 1]",142
language_267,"[0, 1]",142
language_268,"[0, 1]",142
language_272,"[0, 1]",142
language_273,"[0, 1]",142
language_274,"[1, 1]",142
language_276,"[0, 0]",142
language_277,"[1, 0]",142
language_278,"[0, 1]",142
language_279,"[0, 1]",142
language_281,"[0, 1]",142
language_282,"[0, 1]",142
language_283,"[0, 1]",142
language_285,"[1, 0]",142
language_286,"[0, 1]",142
language_287,"[0, 1]",142
language_288,"[1, 1]",142
language_289,"[0, 1]",142
language_290,"[0, 1]",142
language_291,"[0, 1]",142
language_293,"[0, 1]",142
language_296,"[0, 0]",142
language_297,"[0, 1]",142
language_298,"[0, 1]",142
language_299,"[0, 0]",142
language_300,"[0, 1]",142
language_301,"[0, 1]",142
language_304,"[0, 1]",142
language_307,"[0, 0]",142
language_311,"[0, 1]",142
language_314,"[1, 1]",142
language_316,"[0, 1]",142
language_318,"[0, 1]",142
language_320,"[1, 0]",142
language_321,"[1, 1]",142
language_322,"[0, 1]",142
language_323,"[1, 1]",142
language_324,"[0, 1]",142
language_328,"[0, 1]",142
language_329,"[1, 0]",142
language_331,"[0, 1]",142
language_332,"[0, 1]",142
language_333,"[0, 1]",142
language_334,"[0, 1]",142
language_335,"[0, 1]",142
language_336,"[1, 1]",142
language_337,"[1, 0]",142
language_338,"[0, 1]",142
language_339,"[0, 1]",142
language_341,"[0, 0]",142
language_342,"[1, 1]",142
language_343,"[0, 1]",142
language_344,"[0, 1]",142
language_345,"[0, 0]",142
language_346,"[0, 1]",142
language_348,"[1, 1]",142
language_349,"[1, 1]",142
language_351,"[0, 0]",142
language_352,"[0, 1]",142
language_353,"[1, 1]",142
language_354,"[0, 1]",142
language_355,"[0, 1]",142
language_360,"[0, 1]",142
language_364,"[0, 1]",142
language_365,"[0, 0]",142
language_366,"[0, 0]",142
language_367,"[0, 1]",142
language_368,"[0, 0]",142
language_369,"[1, 1]",142
language_370,"[1, 1]",142
language_371,"[0, 1]",142
language_372,"[0, 1]",142
language_373,"[0, 0]",142
language_374,"[1, 1]",142
language_375,"[1, 1]",142
language_376,"[0, 1]",142
language_377,"[0, 1]",142
language_378,"[0, 1]",142
language_380,"[0, 0]",142
language_381,"[0, 0]",142
language_382,"[1, 1]",142
language_383,"[1, 1]",142
language_384,"[1, 1]",142
language_385,"[0, 1]",142
language_386,"[0, 1]",142
language_388,"[1, 1]",142
language_390,"[0, 0]",142
language_391,"[1, 1]",142
language_393,"[0, 1]",142
language_395,"[0, 1]",142
language_396,"[0, 1]",142
language_400,"[0, 1]",142
language_402,"[0, 1]",142
language_403,"[1, 1]",142
language_405,"[0, 1]",142
language_406,"[0, 1]",142
language_407,"[0, 1]",142
language_408,"[1, 1]",142
language_410,"[1, 1]",142
language_411,"[0, 1]",142
language_412,"[1, 0]",142
language_413,"[1, 1]",142
language_414,"[0, 1]",142
language_416,"[0, 1]",142
language_417,"[1, 1]",142
language_418,"[1, 0]",142
language_419,"[0, 1]",142
language_422,"[0, 1]",142
language_423,"[1, 0]",142
language_424,"[0, 0]",142
language_427,"[1, 1]",142
language_431,"[0, 0]",142
language_432,"[0, 1]",142
language_433,"[1, 1]",142
language_434,"[1, 1]",142
language_435,"[0, 0]",142
language_437,"[0, 1]",142
language_438,"[0, 1]",142
language_439,"[0, 1]",142
language_440,"[1, 1]",142
language_441,"[1, 0]",142
language_442,"[0, 1]",142
language_443,"[0, 1]",142
language_445,"[0, 1]",142
language_446,"[1, 1]",142
language_448,"[0, 1]",142
language_449,"[0, 1]",142
language_450,"[0, 1]",142
language_451,"[0, 1]",142
language_452,"[0, 1]",142
language_453,"[0, 1]",142
language_455,"[0, 1]",142
language_456,"[0, 1]",142
language_459,"[0, 0]",142
language_460,"[0, 1]",142
language_461,"[0, 1]",142
language_464,"[1, 1]",142
language_466,"[1, 1]",142
language_467,"[0, 1]",142
language_468,"[0, 1]",142
language_470,"[0, 0]",142
language_472,"[0, 1]",142
language_473,"[0, 0]",142
language_474,"[0, 1]",142
language_475,"[0, 1]",142
language_476,"[0, 1]",142
language_477,"[1, 1]",142
language_478,"[0, 0]",142
language_479,"[0, 1]",142
language_480,"[0, 1]",142
language_481,"[0, 1]",142
language_483,"[1, 1]",142
language_485,"[0, 1]",142
language_487,"[0, 1]",142
language_488,"[1, 1]",142
language_490,"[0, 0]",142
language_491,"[0, 1]",142
language_492,"[1, 0]",142
language_494,"[1, 1]",142
language_495,"[0, 1]",142
language_496,"[0, 1]",142
language_497,"[0, 0]",142
language_498,"[0, 1]",142
language_499,"[0, 1]",142
language_500,"[1, 1]",142
language_501,"[0, 1]",142
language_502,"[0, 1]",142
language_503,"[1, 1]",142
language_504,"[0, 1]",142
language_506,"[0, 0]",142
language_507,"[0, 1]",142
language_508,"[0, 0]",142
language_510,"[0, 1]",142
language_511,"[0, 1]",142
language_512,"[0, 1]",142
language_514,"[1, 0]",142
language_515,"[0, 1]",142
language_519,"[0, 0]",142
language_521,"[0, 1]",142
language_522,"[0, 1]",142
language_523,"[0, 1]",142
language_524,"[0, 1]",142
language_525,"[0, 1]",142
language_526,"[0, 0]",142
language_529,"[0, 1]",142
language_531,"[0, 1]",142
language_532,"[0, 1]",142
language_533,"[0, 1]",142
language_534,"[0, 0]",142
language_535,"[0, 1]",142
language_536,"[1, 1]",142
language_538,"[0, 1]",142
language_539,"[0, 0]",142
language_540,"[1, 0]",142
language_541,"[0, 1]",142
