LANGUAGE,LINEAGE,SET
language_4,"[0, 1]",195
language_5,"[0, 1]",195
language_6,"[1, 1]",195
language_7,"[0, 0]",195
language_8,"[0, 1]",195
language_9,"[0, 1]",195
language_10,"[0, 1]",195
language_11,"[1, 0]",195
language_13,"[0, 1]",195
language_16,"[0, 1]",195
language_17,"[0, 1]",195
language_18,"[0, 1]",195
language_21,"[0, 1]",195
language_22,"[0, 1]",195
language_24,"[0, 1]",195
language_26,"[0, 0]",195
language_28,"[0, 1]",195
language_29,"[1, 1]",195
language_31,"[0, 0]",195
language_35,"[0, 1]",195
language_36,"[0, 1]",195
language_37,"[1, 1]",195
language_38,"[1, 1]",195
language_39,"[0, 1]",195
language_40,"[1, 1]",195
language_41,"[0, 1]",195
language_43,"[1, 1]",195
language_44,"[0, 1]",195
language_45,"[0, 1]",195
language_47,"[1, 1]",195
language_48,"[0, 1]",195
language_49,"[0, 1]",195
language_50,"[0, 1]",195
language_51,"[0, 1]",195
language_52,"[0, 1]",195
language_53,"[1, 1]",195
language_54,"[0, 1]",195
language_55,"[0, 1]",195
language_56,"[0, 1]",195
language_57,"[1, 0]",195
language_59,"[0, 1]",195
language_61,"[0, 1]",195
language_62,"[1, 1]",195
language_63,"[0, 1]",195
language_67,"[0, 1]",195
language_68,"[0, 1]",195
language_69,"[0, 0]",195
language_70,"[0, 1]",195
language_71,"[0, 1]",195
language_72,"[0, 0]",195
language_73,"[0, 1]",195
language_75,"[0, 1]",195
language_82,"[0, 1]",195
language_86,"[0, 1]",195
language_89,"[1, 0]",195
language_91,"[1, 1]",195
language_92,"[0, 1]",195
language_94,"[0, 1]",195
language_97,"[1, 1]",195
language_98,"[0, 1]",195
language_99,"[0, 0]",195
language_100,"[1, 1]",195
language_104,"[0, 0]",195
language_106,"[0, 0]",195
language_108,"[0, 0]",195
language_109,"[0, 0]",195
language_110,"[0, 1]",195
language_112,"[1, 1]",195
language_113,"[0, 1]",195
language_114,"[0, 1]",195
language_118,"[0, 1]",195
language_120,"[0, 1]",195
language_121,"[0, 1]",195
language_124,"[0, 1]",195
language_127,"[1, 1]",195
language_129,"[0, 1]",195
language_131,"[1, 1]",195
language_132,"[0, 1]",195
language_133,"[1, 1]",195
language_134,"[0, 0]",195
language_135,"[0, 1]",195
language_137,"[0, 1]",195
language_138,"[0, 1]",195
language_140,"[0, 1]",195
language_142,"[0, 0]",195
language_143,"[0, 0]",195
language_145,"[0, 1]",195
language_151,"[0, 1]",195
language_154,"[0, 0]",195
language_155,"[1, 1]",195
language_156,"[1, 1]",195
language_159,"[0, 1]",195
language_160,"[1, 0]",195
language_161,"[0, 1]",195
language_162,"[1, 0]",195
language_164,"[1, 1]",195
language_165,"[1, 0]",195
language_166,"[0, 1]",195
language_167,"[1, 1]",195
