LANGUAGE,LINEAGE,SET
language_1,"[0, 1]",281
language_4,"[0, 1]",281
language_7,"[1, 1]",281
language_8,"[0, 1]",281
language_9,"[0, 1]",281
language_11,"[0, 1]",281
language_12,"[1, 1]",281
language_13,"[0, 1]",281
language_16,"[0, 0]",281
language_17,"[0, 1]",281
language_18,"[1, 0]",281
language_19,"[0, 1]",281
language_23,"[0, 1]",281
language_26,"[0, 1]",281
language_28,"[0, 1]",281
language_30,"[0, 1]",281
language_31,"[1, 1]",281
language_34,"[0, 0]",281
language_36,"[0, 1]",281
language_37,"[0, 1]",281
language_39,"[0, 1]",281
language_40,"[0, 0]",281
language_41,"[0, 1]",281
language_42,"[0, 0]",281
language_45,"[0, 0]",281
language_49,"[0, 1]",281
language_50,"[0, 0]",281
language_51,"[0, 0]",281
language_52,"[0, 1]",281
language_53,"[1, 1]",281
language_54,"[0, 0]",281
language_55,"[0, 1]",281
language_56,"[1, 1]",281
language_58,"[0, 0]",281
language_59,"[1, 1]",281
language_61,"[0, 1]",281
language_62,"[1, 1]",281
language_63,"[0, 1]",281
language_67,"[1, 1]",281
language_69,"[1, 0]",281
language_70,"[0, 1]",281
language_71,"[0, 1]",281
language_72,"[1, 1]",281
language_74,"[0, 1]",281
language_78,"[1, 1]",281
language_80,"[0, 1]",281
language_81,"[0, 1]",281
language_85,"[1, 1]",281
language_86,"[0, 1]",281
language_88,"[0, 1]",281
language_89,"[0, 1]",281
language_91,"[0, 1]",281
language_93,"[0, 1]",281
language_94,"[1, 1]",281
language_96,"[0, 0]",281
language_99,"[1, 1]",281
language_100,"[0, 1]",281
language_102,"[1, 0]",281
language_103,"[1, 1]",281
language_104,"[0, 1]",281
language_106,"[0, 1]",281
language_107,"[1, 1]",281
language_108,"[1, 1]",281
language_109,"[0, 1]",281
language_110,"[1, 1]",281
language_111,"[1, 1]",281
language_112,"[0, 1]",281
language_114,"[0, 1]",281
language_115,"[1, 1]",281
language_117,"[0, 1]",281
language_120,"[1, 1]",281
language_121,"[1, 1]",281
language_124,"[1, 1]",281
language_125,"[0, 1]",281
language_130,"[0, 0]",281
language_131,"[0, 1]",281
language_132,"[0, 1]",281
language_133,"[1, 1]",281
language_134,"[0, 1]",281
language_135,"[0, 0]",281
language_137,"[0, 1]",281
language_138,"[1, 1]",281
language_139,"[0, 0]",281
language_140,"[1, 0]",281
language_141,"[0, 1]",281
language_142,"[0, 1]",281
language_144,"[0, 1]",281
language_145,"[0, 1]",281
language_146,"[0, 0]",281
language_148,"[1, 1]",281
language_149,"[0, 1]",281
